"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026642","2003-09","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.1","1,W","0.0","W","0.0","2,W","9","2,W","4","2,W","0","2,W","0","2,W","12","2,W","0","2,W","0","2,W","0","2,W","","","","","-5.6","2,W,26,","6.4","2,,W,29,","12.2","2,W,01,","1062.5","W","421.1","2,W","26.6","2,,,W","3.29","2,W","6.25","2,,,W","0.34","2,,,W","","","200","2,W","200","2,W","16.5","2,W","18.3","2,W"
"USW00026642","2003-10","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.5",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","21",",W","14",",W","0",",W","0",",W","","","","","-11.7",",W,28,+","9.1",",,W,01,","10.0",",W,01,","1689.4","W","626.9",",W","29.3",",,,W","-1.89",",W","0.50",",,,W","-4.28",",,,W","","","150",",W","150",",W","21.0",",W","24.1",",W"
"USW00026642","2003-11","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.9",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","13",",W","27",",W","23",",W","0",",W","0",",W","","","","","-34.4",",W,30,","10.2",",,W,20,","4.4",",W,03,","2554.5","W","865.1",",W","34.7",",,,W","-10.51",",W","-6.68",",,,W","-14.33",",,,W","","","130",",W","130",",W","23.2",",W","27.7",",W"
"USW00026642","2003-12","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.0",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","18",",W","31",",W","26",",W","0",",W","0",",W","","","","","-37.2",",W,02,+","2.3",",,W,22,","3.9",",W,11,","3564.4","W","1009.9",",W","4.6",",,,W","-14.24",",W","-8.09",",,,W","-20.40",",,,W","","","130",",W","100",",W","17.9",",W","21.9",",W"
"USW00026642","2004-01","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","7.1",",W","0.0","W","0.0","1,W","6","1,W","1","1,W","0","1,W","19","1,W","30","1,W","27","1,W","0","1,W","0","1,W","","","","","-36.1","1,W,16,","4.6","1,,W,01,","3.9","1,W,02,","4578.3","W","1013.9","1,W","8.3","1,,,W","-15.46","1,W","-9.92","1,,,W","-21.00","1,,,W","","","140","1,W","130","1,W","21.5","1,W","24.6","1,W"
"USW00026642","2004-02","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","7.1",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","23",",W","29",",W","29",",W","0",",W","0",",W","","","","","-33.3",",W,20,","6.9",",,W,11,","-1.1",",W,11,","5681.4","W","1103.1",",W","12.4",",,,W","-19.70",",W","-16.20",",,,W","-23.20",",,,W","","","20",",W","70",",W","19.2",",W","20.6",",W"
"USW00026642","2004-03","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.6",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","20",",W","31",",W","31",",W","0",",W","0",",W","","","","","-32.8",",W,28,","1.0",",,W,20,+","-2.2",",W,13,+","6778.6","W","1097.2",",W","4.4",",,,W","-17.06",",W","-13.35",",,,W","-20.77",",,,W","","","360",",W","10",",W","21.0",",W","23.2",",W"
"USW00026642","2004-04","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.2",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","4",",W","30",",W","13",",W","0",",W","0",",W","","","","","-28.3",",W,02,","2.0",",,W,16,","3.9",",W,12,+","7485.2","W","706.6",",W","3.8",",,,W","-5.22",",W","-1.62",",,,W","-8.82",",,,W","","","10",",W","10",",W","16.1",",W","17.9",",W"
"USW00026642","2004-05","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.3",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","16",",W","0",",W","0",",W","0",",W","","","","","-6.7",",W,01,","14.7",",,W,06,","20.0",",W,31,","7965.6","W","480.4",",W","50.1",",,,W","2.84",",W","5.90",",,,W","-0.23",",,,W","","","110",",W","100",",W","11.2",",W","13.4",",W"
"USW00026642","2004-06","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.2",",W","15.3","W","15.3",",W","7",",W","2",",W","1",",W","0",",W","2",",W","0",",W","5",",W","2",",W","","","","","-1.1",",W,03,","25.4",",,W,17,","35.6",",W,29,","8220.1","W","254.5",",W","38.5",",,,W","10.36",",W","13.91",",,,W","6.82",",,,W","","","70",",W","60",",W","13.0",",W","106.8",",W"
"USW00026642","2004-07","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.2",",W","20.6","W","5.3",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","3.9",",W,22,+","13.0",",,W,31,","30.6",",W,01,","189.2","W","189.2",",W","51.5",",,,W","12.40",",W","15.49",",,,W","9.32",",,,W","","","190",",W","190",",W","13.4",",W","14.3",",W"
"USW00026642","2004-08","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.9",",W","20.9","W","0.3",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","2.2",",W,26,","11.2",",,W,08,","24.4",",W,21,","363.0","W","173.8",",W","36.7",",,,W","12.73",",W","16.22",",,,W","9.25",",,,W","","","20",",W","200",",W","13.9",",W","16.5",",W"
"USW00026642","2004-09","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.1",",W","20.9","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","16",",W","3",",W","0",",W","0",",W","","","","","-11.1",",W,30,","10.2",",,W,03,","12.2",",W,09,","843.1","W","480.1",",W","24.7",",,,W","2.33",",W","6.09",",,,W","-1.44",",,,W","0","1,W","310",",W","320",",W","16.1",",W","17.9",",W"
"USW00026642","2004-10","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","7.9",",W","20.9","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","23",",W","13",",W","0",",W","0",",W","","","","","-15.6",",W,31,","22.4",",,W,01,","5.6",",W,04,","1472.7","W","629.6",",W","53.6",",,,W","-1.98",",W","0.24",",,,W","-4.20",",,,W","","","100",",W","100",",W","21.9",",W","26.4",",W"
"USW00026642","2004-11","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.8",",W","20.9","W","0.0",",W","13",",W","3",",W","0",",W","11",",W","30",",W","30",",W","0",",W","0",",W","","","","","-28.3",",W,07,","5.3",",,W,13,","0.0",",W,22,+","2327.3","W","854.6",",W","18.8",",,,W","-10.16",",W","-6.96",",,,W","-13.35",",,,W","","","130",",W","130",",W","17.0",",W","19.7",",W"
"USW00026642","2004-12","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","7.0",",W","20.9","W","0.0",",W","6",",W","3",",W","0",",W","20",",W","31",",W","31",",W","0",",W","0",",W","","","","","-40.6",",W,21,","7.1",",,W,29,","-1.7",",W,31,+","3405.3","W","1078.0",",W","17.8",",,,W","-16.44",",W","-12.80",",,,W","-20.08",",,,W","","","140",",W","130",",W","22.8",",W","26.8",",W"
"USW00026642","2005-01","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.2",",W","0.0","B","0.0",",W","7",",W","3",",W","0",",W","23",",W","31",",W","30",",W","0",",W","0",",W","","","","","-36.1",",W,12,","9.9",",,W,02,","0.6",",W,02,","4525.1","B","1119.8",",W","19.6",",,,W","-17.79",",W","-14.11",",,,W","-21.47",",,,W","0","1,W","110",",W","20",",W","20.6",",W","74.7",",W"
"USW00026642","2005-02","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.9",",W","0.0","B","0.0",",W","5",",W","2",",W","0",",W","21",",W","28",",W","28",",W","0",",W","0",",W","","","","","-38.9",",W,11,","3.3",",,W,14,","-1.7",",W,15,","5615.0","B","1089.9",",W","8.9",",,,W","-20.59",",W","-16.13",",,,W","-25.06",",,,W","","","10",",W","360","2,W","16.5",",W","17.4","2,W"
"USW00026642","2005-03","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.5",",W","0.0","B","0.0",",W","12",",W","2",",W","0",",W","16",",W","31",",W","31",",W","0",",W","0",",W","","","","","-31.1",",W,31,","11.7",",,W,15,","0.0",",W,13,","6628.7","B","1013.7",",W","28.4",",,,W","-14.37",",W","-9.86",",,,W","-18.87",",,,W","","","20",",W","10",",W","19.2",",W","64.4",",W"
"USW00026642","2005-04","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.7",",W","0.0","B","0.0",",W","3",",W","2",",W","0",",W","17",",W","30",",W","23",",W","0",",W","0",",W","","","","","-30.0",",W,05,+","4.8",",,W,17,","5.0",",W,27,","7561.1","B","932.4",",W","7.8",",,,W","-12.75",",W","-8.23",",,,W","-17.26",",,,W","","","10",",W","330","1,W","19.2",",W","50.1","1,W"
"USW00026642","2005-05","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.9",",W","0.0","B","0.0",",W","5",",W","4",",W","0",",W","0",",W","23",",W","4",",W","0",",W","0",",W","","","","","-7.2",",W,16,","4.3",",,W,18,","17.8",",W,26,","8084.1","B","523.0",",W","13.7",",,,W","1.46",",W","4.77",",,,W","-1.85",",,,W","","","10",",W","10",",W","21.0",",W","24.1",",W"
"USW00026642","2005-06","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.4",",W","0.0","B","0.0",",W","2",",W","1",",W","0",",W","0",",W","8",",W","0",",W","1",",W","0",",W","","","","","-1.1",",W,05,+","2.5",",,W,18,","23.3",",W,17,","8413.8","B","329.7",",W","2.8",",,,W","7.34",",W","11.06",",,,W","3.62",",,,W","","","110",",W","110",",W","16.1",",W","19.7",",W"
"USW00026642","2005-07","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.2",",W","","","","","9","1,W","2","1,W","0","1,W","","","","","","","","","","","","","","","","","11.9","1,,W,14,","","","","","","","22.3","1,,,W","","","","","","","","","20","1,W","20","1,W","17.4","1,W","19.7","1,W"
"USW00026642","2005-08","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.1","3,B","","","0.0","3,B","17","3,B","6","3,B","1","3,B","0","3,B","1","3,B","0","3,B","3","3,B","0","3,B","","","","","0.0","3,B,31,","29.0","3,,B,08,","21.7","3,B,19,+","","","198.2","3,B","92.1","3,,,B","11.26","3,B","14.15","3,,,B","8.36","3,,,B","","","160","3,B","160","3,B","16.5","3,B","19.2","3,B"
"USW00026642","2005-09","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.5",",B","","","0.0",",B","19",",B","7",",B","0",",B","0",",B","6",",B","1",",B","0",",B","0",",B","","","","","-5.6",",B,30,","14.0",",,B,01,","12.8",",B,10,","","","367.0",",B","55.3",",,,B","6.10",",B","8.68",",,,B","3.52",",,,B","","","140",",B","150",",B","20.1",",B","22.8",",B"
"USW00026642","2005-10","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.6",",B","","","0.0",",B","7",",B","2",",B","0",",B","1",",B","31",",B","16",",B","0",",B","0",",B","","","","","-17.8",",B,29,","5.1",",,B,20,","6.7",",B,07,+","","","688.8",",B","14.2",",,,B","-3.89",",B","-1.10",",,,B","-6.67",",,,B","","","10",",B","10",",B","19.2",",B","21.0",",B"
"USW00026642","2005-11","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","7.3",",B","","","","","3",",B","0",",B","0",",B","","","","","26","4,B","0","4,B","0","4,B","","","","","","","0.3",",,B,30,+","-7.8","4,B,15,","","","","","0.9",",,,B","","","-14.29","4,,,B","","","","","10",",B","20",",B","23.7",",B","27.3",",B"
"USW00026642","2005-12","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.9",",B","","","0.0","2,B","5",",B","0",",B","0",",B","22","2,B","29","2,B","31",",B","0",",B","0",",B","","","","","-30.6","2,B,14,","1.5",",,B,12,","0.0",",B,09,","","","1034.7",",B","3.6",",,,B","-17.47","2,B","-13.49",",,,B","-21.46","2,,,B","","","10",",B","20",",B","23.7",",B","27.3",",B"
"USW00026642","2006-01","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.4",",W","0.0","W","0.0","5,W","6",",W","0",",W","0",",W","22","5,W","26","5,W","30","1,W","0","1,W","0","1,W","19","","1","","-40.5","5,W,26,","1.5",",,W,18,","-7.1","1,W,28,","","","1115.4","1,W","6.1",",,,W","-24.25","5,W","-19.53","1,,,W","-28.97","5,,,W","","","20",",W","20",",W","18.3",",W","21.5",",W"
"USW00026642","2006-02","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.8",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","15",",W","26",",W","19",",W","0",",W","0",",W","16","","6","","-41.0",",W,04,+","18.3",",,W,19,","11.1",",W,12,+","","","887.5",",W","46.5",",,,W","-13.36",",W","-6.74",",,,W","-19.99",",,,W","","","220",",W","220",",W","22.8",",W","26.8",",W"
"USW00026642","2006-03","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.9","1,W","0.0","W","0.0","1,W","4","1,W","0","1,W","0","1,W","26","1,W","30","1,W","30","1,W","0","1,W","0","1,W","13","","5","","-34.9","1,W,09,","1.3","1,,W,31,+","-1.0","1,W,31,","","","1119.8","1,W","3.7","1,,,W","-19.00","1,W","-14.75","1,,,W","-23.24","1,,,W","","","340","1,W","360","1,W","16.5","1,W","18.3","1,W"
"USW00026642","2006-04","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.5",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","17",",W","30",",W","30",",W","0",",W","0",",W","18","","6","","-30.5",",W,05,","4.1",",,W,28,","-1.0",",W,30,","","","993.3",",W","10.1",",,,W","-14.78",",W","-10.25",",,,W","-19.31",",,,W","","","20",",W","20",",W","20.6",",W","22.8",",W"
"USW00026642","2006-05","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.7","1,W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","29",",W","12",",W","0",",W","0",",W","22","","9","","-16.6",",W,03,","10.4",",,W,13,","7.2",",W,17,","","","616.6",",W","15.8",",,,W","-1.56",",W","1.15",",,,W","-4.27",",,,W","","","150",",W","150",",W","16.1",",W","17.4",",W"
"USW00026642","2006-06","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.0",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","25","","11","","-4.3",",W,08,+","9.1",",,W,18,","18.3",",W,17,","","","446.6",",W","42.1",",,,W","3.45",",W","6.16",",,,W","0.73",",,,W","","","20",",W","10",",W","18.3",",W","21.0",",W"
"USW00026642","2006-07","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.9",",W","0.0","W","0.0",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21","","5","","1.1",",W,02,+","13.0",",,W,01,","18.9",",W,24,+","294.8","W","294.8",",W","58.9",",,,W","8.82",",W","11.68",",,,W","5.97",",,,W","","","20",",W","20",",W","16.1",",W","17.9",",W"
"USW00026642","2006-08","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","15","","4","","-0.5",",W,31,+","5.3",",,W,06,","15.0",",W,03,","636.9","W","342.1",",W","22.4",",,,W","7.30",",W","10.42",",,,W","4.18",",,,W","","","20",",W","20",",W","16.1",",W","17.4",",W"
"USW00026642","2006-09","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.4","1,W","0.0","W","0.0","1,W","18","1,W","11","1,W","0","1,W","0","1,W","4","1,W","0","1,W","0","1,W","0","1,W","18","","3","","-0.5","1,W,23,+","21.3","1,,W,15,","14.4","1,W,10,","983.6","W","346.7","1,W","108.7","1,,,W","6.38","1,W","8.70","1,,,W","4.06","1,,,W","","","20","1,W","20","1,W","18.3","1,W","20.6","1,W"
"USW00026642","2006-10","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.7",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","0",",W","23",",W","7",",W","0",",W","0",",W","21","","2","","-15.5",",W,31,","13.2",",,W,27,","8.3",",W,10,","1561.5","W","577.9",",W","54.1",",,,W","-0.31",",W","2.27",",,,W","-2.89",",,,W","","","190",",W","190",",W","17.4",",W","20.6",",W"
"USW00026642","2006-11","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","7.1",",W","0.0","W","0.0",",W","15",",W","0",",W","0",",W","8",",W","30",",W","29",",W","0",",W","0",",W","18","","3","","-23.8",",W,10,","2.0",",,W,21,","0.6",",W,02,","2400.4","W","838.9",",W","13.3",",,,W","-9.63",",W","-6.05",",,,W","-13.21",",,,W","","","120",",W","130",",W","17.9",",W","24.1",",W"
"USW00026642","2006-12","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.8",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","17",",W","31",",W","31",",W","0",",W","0",",W","19","","2","","-31.6",",W,27,","1.0",",,W,02,","-0.5",",W,03,+","3459.7","W","1059.3",",W","3.0",",,,W","-15.84",",W","-12.38",",,,W","-19.29",",,,W","","","350",",W","350",",W","17.9",",W","20.6",",W"
"USW00026642","2007-01","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","6.2","1,W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","18",",W","31",",W","30",",W","0",",W","0",",W","15","","5","","-33.8",",W,08,","9.9",",,W,11,","2.8",",W,31,","4494.3","W","1034.6",",W","24.9",",,,W","-15.04",",W","-9.80",",,,W","-20.28",",,,W","","","70",",W","150",",W","19.2",",W","23.3",",W"
"USW00026642","2007-02","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.0","1,W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","19",",W","28",",W","25",",W","0",",W","0",",W","5","","3","","-37.1",",W,24,","2.5",",,W,01,","3.9",",W,02,","5485.2","W","990.9",",W","3.0",",,,W","-17.06",",W","-12.91",",,,W","-21.20",",,,W","","","150",",W","160",",W","16.5",",W","21.0",",W"
"USW00026642","2007-03","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.7",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","28",",W","31",",W","31",",W","0",",W","0",",W","14","","4","","-36.0",",W,25,","0.0",",T,W,31,+","-1.6",",W,31,","6747.5","W","1262.3",",W","0.0",",T,,W","-22.39",",W","-18.68",",,,W","-26.09",",,,W","","","20",",W","10",",W","21.9",",W","25.0",",W"
"USW00026642","2007-04","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","6",",W","30",",W","26",",W","0",",W","0",",W","19","","10","","-26.0",",W,17,","0.0",",T,W,30,+","2.2",",W,18,","7572.1","W","824.6",",W","0.0",",T,,W","-9.16",",W","-4.96",",,,W","-13.35",",,,W","","","20",",W","20",",W","21.5",",W","25.0",",W"
"USW00026642","2007-05","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","14",",W","0",",W","0",",W","15","","3","","-13.8",",W,13,","0.0",",T,W,29,+","11.7",",W,27,","8208.0","W","635.9",",W","0.0",",T,,W","-2.18",",W","1.38",",,,W","-5.74",",,,W","","","350",",W","350",",W","15.7",",W","17.4",",W"
"USW00026642","2007-06","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","3.5",",W","0.0","W","0.0",",W","4","1,W","2","1,W","0","1,W","0",",W","3",",W","0",",W","0",",W","0",",W","25","","14","","-1.0",",W,01,","10.7","1,,W,30,","17.8",",W,24,","8564.4","W","356.4",",W","19.1","1,,,W","6.45",",W","10.07",",,,W","2.83",",,,W","","","20",",W","30",",W","14.8",",W","17.9",",W"
"USW00026642","2007-07","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","3.9","1,W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20","","10","","3.9",",W,05,+","3.3",",,W,27,","22.2",",W,13,","211.4","W","211.4",",W","13.9",",,,W","11.51",",W","14.41",",,,W","8.62",",,,W","","","320",",W","320",",W","10.7",",W","11.6",",W"
"USW00026642","2007-08","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.0",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","23","","8","","2.8",",W,30,","3.8",",,W,02,","21.7",",W,18,","392.4","W","181.0",",W","11.0",",,,W","12.50",",W","16.08",",,,W","8.91",",,,W","","","190",",W","190",",W","16.1",",W","19.2",",W"
"USW00026642","2007-09","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.8",",W","0.0","W","0.0","1,W","","","","","","","0","1,W","5","1,W","0",",W","0",",W","0",",W","13","","","","-2.7","1,W,29,","","","14.4",",W,07,+","711.9","W","319.5",",W","","","7.36","1,W","10.48",",,,W","4.23","1,,,W","","","160",",W","110",",W","17.4",",W","20.6",",W"
"USW00026642","2007-10","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.8","1,W","0.0","W","0.0","1,W","0","5,W","0","5,W","0","5,W","2","1,W","30","1,W","25","1,W","0","1,W","0","1,W","11","","","","-18.2","1,W,31,+","0.0","5,T,W,27,+","6.1","1,W,01,","1454.3","W","742.4","1,W","0.0","5,T,,W","-6.41","1,W","-2.56","1,,,W","-10.27","1,,,W","","","100","1,W","110","1,W","13.0","1,W","16.5","1,W"
"USW00026642","2007-11","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.8",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","13",",W","30",",W","27",",W","0",",W","0",",W","14","","","","-24.3",",W,18,","0.0",",T,W,30,+","3.3",",W,30,","2309.8","W","855.5",",W","0.0",",T,,W","-10.18",",W","-6.21",",,,W","-14.15",",,,W","","","120",",W","120",",W","21.0",",W","26.4",",W"
"USW00026642","2007-12","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026642","2008-01","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026642","2008-02","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","","","","","","","0","2,W","0","2,W","0","2,W","","","","","","","","","","","14","","1","","","","0.0","2,T,W,28,+","","","","","","","0.0","2,T,,W","","","","","","","","","","","","","","","",""
"USW00026642","2008-03","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.9",",W","","","0.0",",W","0",",W","0",",W","0",",W","22",",W","31",",W","30",",W","0",",W","0",",W","16","","1","","-34.9",",W,03,","0.0",",T,W,31,+","0.6",",W,31,","","","1127.8",",W","0.0",",T,,W","-18.05",",W","-13.52",",,,W","-22.57",",,,W","","","20",",W","20",",W","17.4",",W","20.1",",W"
"USW00026642","2008-04","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.7",",W","","","0.0",",W","0",",W","0",",W","0",",W","12",",W","29",",W","22",",W","0",",W","0",",W","23","","4","","-26.6",",W,10,+","0.0",",T,W,30,+","2.8",",W,21,","","","877.1",",W","0.0",",T,,W","-10.90",",W","-6.73",",,,W","-15.08",",,,W","","","250",",W","20",",W","15.7",",W","19.7",",W"
"USW00026642","2008-05","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","3.7",",W","","","0.0",",W","3",",W","1",",W","0",",W","0",",W","28",",W","6",",W","0",",W","0",",W","17","","9","","-13.2",",W,02,","2.5",",,W,23,","11.1",",W,23,","","","568.7",",W","3.8",",,,W","-0.01",",W","2.92",",,,W","-2.94",",,,W","","","20",",W","30",",W","11.6",",W","13.9",",W"
"USW00026642","2008-06","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","3.9",",W","","","0.0",",W","10",",W","2",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","25","","13","","-2.1",",W,03,","10.7",",,W,16,","16.1",",W,24,","","","440.8",",W","22.8",",,,W","3.64",",W","6.11",",,,W","1.17",",,,W","","","20",",W","10",",W","12.5",",W","13.9",",W"
"USW00026642","2008-07","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.0","1,W","","","0.0","2,W","16",",W","8",",W","0",",W","0","2,W","0","2,W","0","2,W","3","2,W","0","2,W","21","","4","","1.1","2,W,01,","6.6",",,W,15,","24.4","2,W,04,","256.1","W","256.1","2,W","47.1",",,,W","9.50","2,W","12.49","2,,,W","6.52","2,,,W","","","20",",W","340",",W","13.0",",W","14.8",",W"
"USW00026642","2008-08","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.7","2,W","","","0.0","2,W","7","2,W","0","2,W","0","2,W","0","2,W","1","2,W","0","2,W","0","2,W","0","2,W","8","","3","","-1.6","2,W,29,","0.8","2,,W,12,+","18.9","2,W,21,+","525.9","W","269.8","2,W","3.3","2,,,W","9.03","2,W","13.31","2,,,W","4.75","2,,,W","","","340","2,W","350","2,W","14.3","2,W","16.5","2,W"
"USW00026642","2008-09","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.4",",W","","","0.0",",W","2",",W","1",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","5","","2","","-8.2",",W,30,","3.0",",,W,18,","17.8",",W,07,","931.7","W","405.8",",W","3.5",",,,W","4.81",",W","9.04",",,,W","0.57",",,,W","","","20",",W","20",",W","16.1",",W","17.4",",W"
"USW00026642","2008-10","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","5.8",",W","","","0.0",",W","8",",W","3",",W","0",",W","2",",W","31",",W","28",",W","0",",W","0",",W","14","","4","","-21.6",",W,24,","17.0",",,W,27,","1.1",",W,02,+","1705.4","W","773.7",",W","29.4",",,,W","-6.62",",W","-2.96",",,,W","-10.29",",,,W","","","20",",W","20",",W","20.6",",W","24.1",",W"
"USW00026642","2008-11","67.73167","-164.54833","3.0","KIVALINA AIRPORT, AK US","4.9",",W","","","0.0",",W","5",",W","0",",W","0",",W","16",",W","30",",W","30",",W","0",",W","0",",W","16","","4","","-31.0",",W,20,","1.5",",,W,15,","-4.3",",W,11,+","2698.6","W","993.2",",W","3.1",",,,W","-14.77",",W","-10.76",",,,W","-18.78",",,,W","","","20",",W","20",",W","17.4",",W","20.1",",W"
