"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026442","1994-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.5",",X","0.0","0","0.0",",0","25",",0","17",",0","0",",0","4",",0","5",",0","0",",0","10",",0","0",",0","0",",0","0",",0","12","","1","","","","-4.4",",0,31,","51",",,0,21,","61",",,0,27,+","22.9",",,0,06,","11.7",",0,14,","1049.5","0","443.1",",0","193.7",",,,0","276",",,,0","4.04",",0","6.47",",,,0","1.61",",,,0","130",",X","","","","","360",",X","9.4",",X","","","","","16.4",",X"
"USW00026442","1994-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","4.9",",X","0.0","0","0.0",",0","15",",0","12",",0","3",",0","29",",0","11",",0","0",",0","28",",0","17",",0","0",",0","0",",0","7","","","","","","-16.1",",0,25,","1041",",,0,21,","653",",,0,17,","60.2",",,0,17,","5.6",",0,03,","1734.4","0","684.9",",0","199.3",",,,0","2747",",,,0","-4.50",",0","-1.80",",,,0","-7.20",",,,0","350",",X","","","","","360",",X","19.7",",X","","","","","32.4",",X"
"USW00026442","1994-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.4",",X","0.0","0","0.0",",0","21",",0","16",",0","2",",0","31",",0","13",",0","0",",0","30",",0","19",",0","0",",0","0",",0","13","","1","","","","-15.0",",0,26,+","1524",",,0,24,","579",",,0,03,","31.2",",,0,03,","3.3",",0,12,","2429.4","0","695.0",",0","213.6",",,,0","3164",",,,0","-4.09",",0","-1.57",",,,0","-6.60",",,,0","360",",X","","","","","360",",X","13.0",",X","","","","","27.2",",X"
"USW00026442","1995-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.8",",X","0.0","0","0.0",",0","17",",0","14",",0","0",",0","31",",0","13",",0","0",",0","29",",0","18",",0","0",",0","0",",0","13","","2","","","","-16.1",",0,26,","1372",",,0,24,","277",",,0,22,","18.8",",,0,30,","3.3",",0,21,","3130.0","0","700.6",",0","148.9",",,,0","1662",",,,0","-4.27",",0","-1.62",",,,0","-6.92",",,,0","280",",X","","","","","270",",X","9.4",",X","","","","","13.9",",X"
"USW00026442","1995-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.7",",X","0.0","0","0.0",",0","15",",0","9",",0","0",",0","28",",0","5",",0","0",",0","25",",0","14",",0","0",",0","0",",0","10","","1","","","","-13.9",",0,24,","1321",",,0,04,+","124",",,0,20,","18.5",",,0,05,","7.2",",0,11,","3729.5","0","599.5",",0","81.9",",,,0","441",",,,0","-3.08",",0","-0.04",",,,0","-6.11",",,,0","10",",X","","","","","45",",X","22.8",",X","","","","","37.0",",X"
"USW00026442","1995-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","5.1",",X","0.0","0","0.0",",0","13",",0","8",",0","2",",0","31",",0","9",",0","0",",0","27",",0","12",",0","0",",0","0",",0","5","","","","","","-13.9",",0,14,+","1626",",,0,16,","602",",,0,15,","39.9",",,0,16,","10.0",",0,31,","4388.6","0","659.1",",0","116.8",",,,0","1567",",,,0","-2.93",",0","0.74",",,,0","-6.59",",,,0","360",",X","","","","","45",",X","20.6",",X","","","","","36.5",",X"
"USW00026442","1995-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.2",",X","0.0","0","0.0",",0","13",",0","8",",0","0",",0","24",",0","2",",0","0",",0","7",",0","0",",0","0",",0","0",",0","9","","","","","","-2.2",",0,14,+","991",",,0,01,","30",",,0,16,+","11.4",",,0,25,","16.7",",0,30,","4779.3","0","390.7",",0","53.3",",,,0","60",",,,0","5.31",",0","9.19",",,,0","1.43",",,,0","360",",X","","","","","360",",X","11.2",",X","","","","","19.0",",X"
"USW00026442","1995-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.6",",X","0.0","0","0.0",",0","21",",0","13",",0","2",",0","1",",0","2",",0","0",",0","1",",0","0",",0","0",",0","0",",0","9","","","","","","0.0",",0,06,","51",",,0,07,","140",",,0,06,","31.5",",,0,24,","20.6",",0,09,","5082.7","0","303.4",",0","159.9",",,,0","165",",,,0","8.55",",0","12.30",",,,0","4.80",",,,0","270",",X","","","","","270",",X","9.8",",X","","","","","12.3",",X"
"USW00026442","1995-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.8",",X","0.0","0","0.0",",0","18",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15","","2","","","","3.9",",0,02,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,22,+","26.1",",0,10,","5278.7","0","196.0",",0","85.5",",,,0","0",",,,0","11.80",",0","15.46",",,,0","8.14",",,,0","270",",X","","","","","270",",X","10.3",",X","","","","","14.9",",X"
"USW00026442","1995-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.1",",X","0.0","0","0.0",",0","25",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26","","6","","","","6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,11,","22.2",",0,09,","182.9","0","182.9",",0","125.9",",,,0","0",",,,0","12.43",",0","15.91",",,,0","8.96",",,,0","270",",X","","","","","270",",X","8.9",",X","","","","","12.3",",X"
"USW00026442","1995-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.0",",X","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19","","3","","","","6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,12,","24.4",",0,21,+","371.3","0","188.4",",0","77.3",",,,0","0",",,,0","12.25",",0","16.31",",,,0","8.20",",,,0","270",",X","","","","","45",",X","10.3",",X","","","","","15.9",",X"
"USW00026442","1995-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.4",",X","0.0","0","0.0",",0","25",",0","21",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24","","6","","1","","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,12,","18.3",",0,17,","631.5","0","260.2",",0","361.0",",,,0","0",",,,0","9.66",",0","12.41",",,,0","6.90",",,,0","260",",X","","","","","270",",X","8.9",",X","","","","","14.9",",X"
"USW00026442","1995-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.9",",X","0.0","0","0.0",",0","21",",0","9",",0","1",",0","1",",0","1",",0","0",",0","7",",0","0",",0","0",",0","0",",0","10","","","","","","-2.2",",0,17,+","25",",,0,15,","28",",,0,18,","34.0",",,0,31,","14.4",",0,05,","1054.9","0","423.4",",0","91.7",",,,0","51",",,,0","4.68",",0","7.91",",,,0","1.44",",,,0","270",",X","","","","","270",",X","6.3",",X","","","","","9.3",",X"
"USW00026442","1995-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","6.1",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","13",",0","2",",0","0",",0","27",",0","13",",0","0",",0","0",",0","4","","","","","","-7.8",",0,30,","76",",,0,24,+","86",",,0,17,","18.0",",,0,01,","5.6",",0,23,+","1639.7","0","584.8",",0","35.8",",,,0","148",",,,0","-1.16",",0","1.09",",,,0","-3.41",",,,0","360",",X","","","","","360",",X","23.2",",X","","","","","34.4",",X"
"USW00026442","1995-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.8",",X","0.0","0","0.0",",0","14",",0","8",",0","0",",0","14",",0","4",",0","0",",0","28",",0","17",",0","0",",0","0",",0","10","","6","","","","-17.2",",0,07,","76",",,0,22,","43",",,0,30,","17.3",",,0,23,","5.6",",0,26,","2351.7","0","712.0",",0","68.0",",,,0","238",",,,0","-4.63",",0","-2.57",",,,0","-6.70",",,,0","350",",X","","","","","360",",X","16.1",",X","","","","","27.8",",X"
"USW00026442","1996-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","4.9",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","1",",0","0",",0","31",",0","28",",0","0",",0","0",",0","1","","","","","","-17.2",",0,27,+","51",",,0,14,+","69",",,0,07,","3.6",",,0,07,","1.1",",0,02,","3199.2","0","847.5",",0","6.0",",,,0","105",",,,0","-9.01",",0","-6.67",",,,0","-11.35",",,,0","120",",X","","","","","90",",X","15.6",",X","","","","","24.2",",X"
"USW00026442","1996-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.5",",X","0.0","0","0.0",",0","19",",0","16",",0","6",",0","29",",0","16",",0","0",",0","29",",0","17",",0","0",",0","0",",0","13","","1","","","","-16.7",",0,21,","1524",",,0,10,","780",",,0,05,","77.5",",,0,10,","4.4",",0,26,+","3855.2","0","656.0",",0","367.5",",,,0","4572",",,,0","-4.29",",0","-1.39",",,,0","-7.19",",,,0","360",",X","","","","","360",",X","16.5",",X","","","","","25.7",",X"
"USW00026442","1996-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","4.2",",X","0.0","0","0.0",",0","12",",0","8",",0","0",",0","31",",0","8",",0","0",",0","28",",0","5",",0","0",",0","0",",0","9","","","","","","-10.0",",0,08,+","1295",",,0,16,","363",",,0,15,","18.3",",,0,16,","10.6",",0,29,","4410.0","0","554.8",",0","84.7",",,,0","1156",",,,0","0.44",",0","4.05",",,,0","-3.18",",,,0","350",",X","","","","","45",",X","20.6",",X","","","","","35.5",",X"
"USW00026442","1996-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.7",",X","0.0","0","0.0",",0","16",",0","6",",0","0",",0","26",",0","3",",0","0",",0","14",",0","3",",0","0",",0","0",",0","7","","","","","","-7.8",",0,03,","1067",",,0,05,","267",",,0,04,","17.5",",,0,04,","14.4",",0,22,","4851.5","0","441.5",",0","63.1",",,,0","523",",,,0","3.62",",0","7.50",",,,0","-0.27",",,,0","10",",X","","","","","360",",X","20.6",",X","","","","","28.3",",X"
"USW00026442","1996-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.9",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2","","","","","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,25,","22.8",",0,12,","5111.7","0","260.2",",0","17.8",",,,0","0",",,,0","9.94",",0","15.61",",,,0","4.27",",,,0","30",",X","","","","","45",",X","13.4",",X","","","","","23.1",",X"
"USW00026442","1996-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.3",",X","0.0","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8","","","","","","3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,14,","24.4",",0,01,","5281.9","0","170.2",",0","71.4",",,,0","0",",,,0","12.66",",0","17.41",",,,0","7.91",",,,0","30",",X","","","","","45",",X","15.6",",X","","","","","25.2",",X"
"USW00026442","1996-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.6",",X","0.0","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11","","1","","","","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,30,","25.6",",0,16,","151.1","0","151.1",",0","124.7",",,,0","0",",,,0","13.46",",0","17.62",",,,0","9.30",",,,0","","","250","1,X","","","270",",X","","","8.0","1,X","","","16.5",",X"
"USW00026442","1996-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.0",",X","0.0","0","0.0",",0","23",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18","","2","","","","5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,29,","22.8",",0,04,","344.9","0","193.8",",0","197.5",",,,0","0",",,,0","12.08",",0","15.96",",,,0","8.20",",,,0","","","260",",X","","","360",",X","","","8.9",",X","","","13.9",",X"
"USW00026442","1996-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.0",",X","0.0","0","0.0",",0","17",",0","14",",0","2",",0","1",",0","1",",0","0",",0","4",",0","0",",0","2",",0","0",",0","13","","1","","1","","-1.7",",0,30,+","25",",,0,24,","137",",,0,23,","28.4",",,0,21,","23.3",",0,04,","655.1","0","310.2",",0","168.4",",,,0","153",",,,0","7.99",",0","12.36",",,,0","3.63",",,,0","","","260",",X","","","240",",X","","","8.0",",X","","","13.9",",X"
"USW00026442","1996-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.8",",X","0.0","0","0.0",",0","12",",0","8",",0","2",",0","9",",0","5",",0","0",",0","18",",0","6",",0","0",",0","0",",0","7","","","","","","-7.8",",0,26,+","305",",,0,31,","356",",,0,30,","52.8",",,0,30,","13.9",",0,06,","1177.9","0","522.8",",0","119.4",",,,0","765",",,,0","1.47",",0","4.40",",,,0","-1.46",",,,0","","","120",",X","","","140",",X","","","11.2",",X","","","19.7",",X"
"USW00026442","1996-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.6",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","30",",0","4",",0","0",",0","30",",0","19",",0","0",",0","0",",0","5","","","","","","-12.2",",0,23,","533",",,0,05,","345",",,0,04,","21.1",",,0,04,","4.4",",0,13,","1844.1","0","666.2",",0","37.1",",,,0","565",",,,0","-3.87",",0","-1.24",",,,0","-6.51",",,,0","","","120",",X","","","50",",X","","","7.2",",X","","","14.8",",X"
"USW00026442","1996-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","4.1",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","2",",0","0",",0","31",",0","20",",0","0",",0","0",",0","3","","","","","","-13.3",",0,31,","584",",,0,18,","211",",,0,17,","16.3",",,0,17,","8.9",",0,26,","2530.6","0","686.5",",0","36.2",",,,0","423",",,,0","-3.81",",0","-0.85",",,,0","-6.78",",,,0","","","10",",X","","","50",",X","","","22.8",",X","","","34.9",",X"
"USW00026442","1997-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.8",",X","0.0","0","0.0",",0","15",",0","11",",0","1",",0","31",",0","10",",0","2",",0","30",",0","18",",0","0",",0","0",",0","5","","","","","","-18.9",",0,08,","940",",,0,31,+","442",",,0,29,","29.5",",,0,29,","6.1",",0,16,","3269.2","0","738.6",",0","124.9",",,,0","1731",",,,0","-5.49",",0","-3.13",",,,0","-7.85",",,,0","","","110",",X","","","90",",X","","","8.9",",X","","","13.4",",X"
"USW00026442","1997-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.0","2,X","0.0","0","0.0",",0","22",",0","14",",0","3",",0","28",",0","13",",0","0",",0","25",",0","2",",0","0",",0","0",",0","12","","","","","","-8.9",",0,02,+","1041",",,0,26,+","292",",,0,22,","51.6",",,0,22,","4.4",",0,18,+","3784.6","0","515.4",",0","213.2",",,,0","1503",",,,0","-0.07",",0","2.08",",,,0","-2.22",",,,0","","","60",",X","","","270",",X","","","6.7",",X","","","9.8",",X"
"USW00026442","1997-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.0",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","4",",0","0",",0","31",",0","9",",0","0",",0","0",",0","1","","","","","","-10.0",",0,04,+","940",",,0,24,","378",",,0,23,","19.8",",,0,23,","7.8",",0,20,","4397.4","0","612.8",",0","33.8",",,,0","638",",,,0","-1.44",",0","1.91",",,,0","-4.78",",,,0","","","30",",X","","","50",",X","","","13.4",",X","","","22.8",",X"
"USW00026442","1997-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.3",",X","0.0","0","0.0",",0","13",",0","5",",0","0",",0","20",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","8","","1","","","","-3.9",",0,04,","838",",,0,01,","64",",,0,05,","10.7",",,0,22,","13.9",",0,24,","4810.7","0","413.3",",0","39.0",",,,0","87",",,,0","4.56",",0","8.58",",,,0","0.53",",,,0","","","110",",X","","","140",",X","","","10.3",",X","","","17.4",",X"
"USW00026442","1997-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.8",",X","0.0","0","0.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10","","","","","","0.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,10,","21.7",",0,25,","5080.0","0","269.3",",0","88.9",",,,0","0",",,,0","9.65",",0","14.59",",,,0","4.70",",,,0","","","360",",X","","","50",",X","","","8.0",",X","","","13.9",",X"
"USW00026442","1997-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.7",",X","3.1","0","3.1",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11","","1","","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,06,","30.0",",0,26,","5222.2","0","142.2",",0","74.6",",,,0","0",",,,0","13.70",",0","19.15",",,,0","8.24",",,,0","","","260",",X","","","270",",X","","","10.3",",X","","","17.0",",X"
"USW00026442","1997-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.9",",X","3.1","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16","","6","","","","7.8",",0,17,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,12,","25.0",",0,06,","134.2","0","134.2",",0","62.1",",,,0","0",",,,0","14.00",",0","17.86",",,,0","10.14",",,,0","","","280",",X","","","270",",X","","","7.6",",X","","","13.0",",X"
"USW00026442","1997-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.8",",X","3.1","0","0.0",",0","15",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19","","3","","","","5.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","73.4",",,0,31,","23.9",",0,04,","301.1","0","166.9",",0","338.9",",,,0","0",",,,0","12.95",",0","17.41",",,,0","8.49",",,,0","","","260",",X","","","270",",X","","","8.9",",X","","","13.4",",X"
"USW00026442","1997-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.8",",X","3.1","0","0.0",",0","19",",0","14",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","16","","1","","2","","0.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","58.7",",,0,23,","22.8",",0,11,","558.8","0","257.7",",0","268.0",",,,0","0",",,,0","9.74",",0","13.76",",,,0","5.72",",,,0","","","40",",X","","","50",",X","","","9.4",",X","","","16.5",",X"
"USW00026442","1997-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.7",",X","3.1","0","0.0",",0","13",",0","8",",0","0",",0","5",",0","5",",0","0",",0","18",",0","2",",0","0",",0","0",",0","5","","","","","","-7.2",",0,27,","102",",,0,19,","94",",,0,19,","21.8",",,0,20,","13.3",",0,02,+","1038.4","0","479.6",",0","91.1",",,,0","384",",,,0","2.86",",0","5.85",",,,0","-0.12",",,,0","","","20",",X","","","360",",X","","","16.5",",X","","","30.8",",X"
"USW00026442","1997-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.6","1,X","3.1","0","0.0",",0","20",",0","11",",0","3",",0","21",",0","5",",0","0",",0","18",",0","5",",0","0",",0","0",",0","11","","1","","","","-6.7",",0,24,","254",",,0,28,+","351",",,0,21,","38.4",",,0,09,","5.6",",0,09,","1568.4","0","530.0",",0","182.1",",,,0","909",",,,0","0.67",",0","2.50",",,,0","-1.16",",,,0","","","0",",X","","","90",",X","","","44.3",",X","","","14.3",",X"
"USW00026442","1997-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","3.1",",X","3.1","0","0.0",",0","28",",0","20",",0","1",",0","31",",0","21",",0","0",",0","29",",0","13",",0","0",",0","0",",0","13","","","","","","-10.0",",0,16,","889",",,0,30,","320",",,0,23,","30.2",",,0,11,","5.0",",0,25,","2203.3","0","634.9",",0","214.6",",,,0","2468",",,,0","-2.15",",0","0.24",",,,0","-4.53",",,,0","","","140",",X","","","270",",X","","","8.9",",X","","","14.8",",X"
"USW00026442","1998-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","4.4",",X","0.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","6",",0","0",",0","31",",0","22",",0","0",",0","0",",0","4","","","","","","-15.0",",0,06,+","965",",,0,26,","376",",,0,15,","18.5",",,0,15,","4.4",",0,31,","2916.5","0","713.2",",0","67.9",",,,0","1106",",,,0","-4.67",",0","-2.13",",,,0","-7.22",",,,0","","","30","1,X","","","360",",X","","","106.8","1,X","","","27.3",",X"
"USW00026442","1998-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.7",",X","0.0","0","0.0",",0","12",",0","9",",0","0",",0","28",",0","8",",0","0",",0","26",",0","4",",0","0",",0","0",",0","10","","1","","","","-7.2",",0,08,","1067",",,0,16,","292",",,0,15,","18.8",",,0,15,","5.6",",0,01,","3439.1","0","522.6",",0","70.3",",,,0","893",",,,0","-0.33",",0","2.20",",,,0","-2.86",",,,0","","","90",",X","","","90",",X","","","8.0",",X","","","12.5",",X"
"USW00026442","1998-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.1",",X","0.0","0","0.0",",0","13",",0","7",",0","0",",0","31",",0","3",",0","0",",0","24",",0","4",",0","0",",0","0",",0","10","","1","","","","-10.0",",0,07,+","914",",,0,01,","312",",,0,28,","18.0",",,0,24,","11.7",",0,21,","3999.6","0","560.5",",0","65.5",",,,0","509",",,,0","0.25",",0","3.69",",,,0","-3.18",",,,0","","","50",",X","","","360",",X","","","8.0",",X","","","13.4",",X"
"USW00026442","1998-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.0",",X","0.0","0","0.0",",0","21",",0","15",",0","1",",0","21",",0","5",",0","0",",0","10",",0","0",",0","0",",0","0",",0","13","","","","","","-2.8",",0,02,","635",",,0,03,","185",",,0,03,","32.3",",,0,14,","14.4",",0,23,","4430.2","0","430.6",",0","167.1",",,,0","510",",,,0","3.98",",0","7.01",",,,0","0.95",",,,0","","","100",",X","0",",W","90",",X","","","9.8",",X","14.4",",W","14.3",",X"
"USW00026442","1998-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.3",",X","0.0","0","0.0",",0","22",",0","14",",0","1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","","","","","0.6",",0,13,+","178",",,0,04,","218",",,0,03,","33.0",",,0,03,","17.8",",0,29,","4772.8","0","342.6",",0","169.1",",,,0","272",",,,0","7.28",",0","10.67",",,,0","3.89",",,,0","","","290",",X","270",",W","270",",X","","","7.2",",X","11.3",",W","11.2",",X"
"USW00026442","1998-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.4",",X","0.0","0","0.0",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12","","","","","","4.4",",0,14,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,21,","23.3",",0,30,","4969.3","0","196.5",",0","102.6",",,,0","0",",,,0","11.78",",0","15.98",",,,0","7.58",",,,0","","","280",",X","270",",W","270",",X","","","9.8",",X","11.8",",W","11.6",",X"
"USW00026442","1998-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","2.1",",X","0.0","0","0.0",",0","20",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16","","1","","","","6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","24.4",",0,31,","155.8","0","155.8",",0","81.2",",,,0","0",",,,0","13.31",",0","17.38",",,,0","9.23",",,,0","","","280",",X","270",",W","270",",X","","","8.0",",X","12.3",",W","12.5",",X"
"USW00026442","1998-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.8",",X","0.0","0","0.0",",0","22",",0","16",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19","","1","","","","3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,16,","21.1",",0,12,","373.4","0","217.6",",0","205.3",",,,0","0",",,,0","11.31",",0","14.99",",,,0","7.64",",,,0","","","270",",X","45",",W","50",",X","","","8.0",",X","13.4",",W","13.4",",X"
"USW00026442","1998-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","1.5",",X","0.0","0","0.0",",0","23",",0","15",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","17","","","","","","0.0",",0,29,","0",",,0,30,+","0",",T,0,27,","54.1",",,0,19,","16.1",",0,05,","657.0","0","283.6",",0","221.2",",,,0","0",",T,,0","8.88",",0","11.83",",,,0","5.93",",,,0","","","90",",X","0",",W","90",",X","","","10.7",",X","15.9",",W","16.1",",X"
