"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00016684","1931-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","21.1",",,6,06,","","","","","85.9",",,,6","0",",,,6","","","","","",""
"USC00016684","1931-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,21,","","","","","51.8",",,,6","","","","","","","",""
"USC00016684","1931-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,18,","","","","","154.0",",,,6","","","","","","","",""
"USC00016684","1931-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,20,","","","","","114.3",",,,6","","","","","","","",""
"USC00016684","1931-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,02,","","","","","8.2",",,,6","","","","","","","",""
"USC00016684","1931-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,08,","","","","","27.7",",,,6","","","","","","","",""
"USC00016684","1931-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,18,","","","","","33.8",",,,6","","","","","","","",""
"USC00016684","1931-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","18",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,21,","","","","","184.6",",,,6","","","","","","","",""
"USC00016684","1932-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,06,","","","","","127.6",",,,6","","","","","","","",""
"USC00016684","1932-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","48.0",",,6,31,","","","","","84.9",",,,6","","","","","","","",""
"USC00016684","1932-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,30,","","","","","71.5",",,,6","","","","","","","",""
"USC00016684","1932-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,22,","","","","","100.6",",,,6","","","","","","","",""
"USC00016684","1932-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","115.6",",,6,29,","","","","","177.4",",,,6","","","","","","","",""
"USC00016684","1932-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,27,","","","","","98.4",",,,6","","","","","","","",""
"USC00016684","1932-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,20,","","","","","106.2",",,,6","","","","","","","",""
"USC00016684","1932-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","51.6",",,6,26,","","","","","95.6",",,,6","","","","","","","",""
"USC00016684","1932-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","42.2",",,6,16,","","","","","80.6",",,,6","","","","","","","",""
"USC00016684","1932-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,26,","","","","","50.5",",,,6","","","","","","","",""
"USC00016684","1932-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","18",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,26,","","","","","208.1",",,,6","","","","","","","",""
"USC00016684","1933-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","46.7",",,6,25,","","","","","75.1",",,,6","","","","","","","",""
"USC00016684","1933-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","19",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","32.8",",,6,08,","","","","","149.1",",,,6","0",",,,6","","","","","",""
"USC00016684","1933-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","130.3",",,6,20,","","","","","182.9",",,,6","","","","","","","",""
"USC00016684","1933-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.0",",,6,01,","","","","","161.7",",,,6","","","","","","","",""
"USC00016684","1933-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,05,","","","","","16.1",",,,6","","","","","","","",""
"USC00016684","1933-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.8",",,6,27,","","","","","104.5",",,,6","","","","","","","",""
"USC00016684","1933-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","17",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,28,","","","","","111.3",",,,6","","","","","","","",""
"USC00016684","1933-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,18,","","","","","94.4",",,,6","","","","","","","",""
"USC00016684","1933-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","106.4",",,6,08,","","","","","158.3",",,,6","","","","","","","",""
"USC00016684","1933-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,23,","","","","","85.5",",,,6","","","","","","","",""
"USC00016684","1933-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,04,","","","","","7.2",",,,6","","","","","","","",""
"USC00016684","1933-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,19,","","","","","65.3",",,,6","","","","","","","",""
"USC00016684","1934-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,02,","","","","","47.5",",,,6","","","","","","","",""
"USC00016684","1934-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,26,","","","","","101.2",",,,6","","","","","","","",""
"USC00016684","1934-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","73.7",",,6,04,","","","","","129.4",",,,6","","","","","","","",""
"USC00016684","1934-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,16,","","","","","78.0",",,,6","","","","","","","",""
"USC00016684","1934-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,15,","","","","","125.4",",,,6","","","","","","","",""
"USC00016684","1934-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,30,","","","","","103.0",",,,6","","","","","","","",""
"USC00016684","1934-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,29,","","","","","135.4",",,,6","","","","","","","",""
"USC00016684","1934-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.8",",,6,26,","","","","","91.6",",,,6","","","","","","","",""
"USC00016684","1934-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,17,","","","","","52.6",",,,6","","","","","","","",""
"USC00016684","1934-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","136.1",",,6,06,","","","","","211.0",",,,6","","","","","","","",""
"USC00016684","1934-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,30,","","","","","33.0",",,,6","","","","","","","",""
"USC00016684","1934-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,19,","","","","","76.9",",,,6","","","","","","","",""
"USC00016684","1935-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","18",",,6,23,","18.0",",,6,22,","","","","","40.1",",,,6","18",",,,6","","","","","",""
"USC00016684","1935-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,26,","","","","","133.1",",,,6","","","","","","","",""
"USC00016684","1935-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","70.1",",,6,06,","","","","","148.0",",,,6","","","","","","","",""
"USC00016684","1935-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,11,","","","","","107.7",",,,6","","","","","","","",""
"USC00016684","1935-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","34.0",",,6,07,","","","","","87.2",",,,6","","","","","","","",""
"USC00016684","1935-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,30,","","","","","60.0",",,,6","","","","","","","",""
"USC00016684","1935-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,14,","","","","","147.7",",,,6","","","","","","","",""
"USC00016684","1935-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,20,","","","","","127.2",",,,6","","","","","","","",""
"USC00016684","1935-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,10,","","","","","48.4",",,,6","","","","","","","",""
"USC00016684","1935-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,21,","","","","","17.6",",,,6","","","","","","","",""
"USC00016684","1935-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,28,","","","","","35.4",",,,6","","","","","","","",""
"USC00016684","1935-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","30",",,6,23,","53.3",",,6,29,","","","","","125.7",",,,6","35",",,,6","","","","","",""
"USC00016684","1936-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","8",",,6,30,","","","","","","","","","8",",,,6","","","","","",""
"USC00016684","1936-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","58.2",",,6,04,","","","","","196.1",",,,6","","","","","","","",""
"USC00016684","1936-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,17,","","","","","67.7",",,,6","","","","","","","",""
"USC00016684","1936-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","45.2",",,6,09,","","","","","184.4",",,,6","","","","","","","",""
"USC00016684","1936-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,19,","","","","","80.1",",,,6","","","","","","","",""
"USC00016684","1936-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,09,","","","","","62.5",",,,6","","","","","","","",""
"USC00016684","1936-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","67.3",",,6,18,","","","","","108.1",",,,6","","","","","","","",""
"USC00016684","1936-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","68.1",",,6,01,","","","","","149.9",",,,6","","","","","","","",""
"USC00016684","1936-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,10,","","","","","50.6",",,,6","","","","","","","",""
"USC00016684","1936-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.9",",,6,09,","","","","","56.4",",,,6","","","","","","","",""
"USC00016684","1936-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.1",",,6,25,","","","","","35.7",",,,6","","","","","","","",""
"USC00016684","1936-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","16",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","47.8",",,6,07,","","","","","211.8",",,,6","","","","","","","",""
"USC00016684","1937-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","18",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,06,","","","","","114.9",",,,6","","","","","","","",""
"USC00016684","1937-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,20,","","","","","141.5",",,,6","","","","","","","",""
"USC00016684","1937-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","85.1",",,6,20,","","","","","154.2",",,,6","","","","","","","",""
"USC00016684","1937-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","67.1",",,6,01,","","","","","124.3",",,,6","","","","","","","",""
"USC00016684","1937-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,27,","","","","","171.2",",,,6","","","","","","","",""
"USC00016684","1937-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,13,","","","","","98.7",",,,6","","","","","","","",""
"USC00016684","1937-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,14,","","","","","190.9",",,,6","","","","","","","",""
"USC00016684","1937-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","91.9",",,6,02,","","","","","169.3",",,,6","","","","","","","",""
"USC00016684","1937-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,18,","","","","","106.8",",,,6","","","","","","","",""
"USC00016684","1937-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,12,","","","","","79.5",",,,6","","","","","","","",""
"USC00016684","1937-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,","33.3",",,6,23,","","","","","60.5",",,,6","0",",T,,6","","","","","",""
"USC00016684","1938-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,24,","","","","","62.7",",,,6","","","","","","","",""
"USC00016684","1938-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,19,","","","","","39.7",",,,6","","","","","","","",""
"USC00016684","1938-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","65.8",",,6,16,","","","","","127.4",",,,6","","","","","","","",""
"USC00016684","1938-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","110.2",",,6,01,","","","","","283.2",",,,6","","","","","","","",""
"USC00016684","1938-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,08,","","","","","38.2",",,,6","","","","","","","",""
"USC00016684","1938-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,03,","","","","","98.6",",,,6","","","","","","","",""
"USC00016684","1938-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","13",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","115.1",",,6,15,","","","","","276.7",",,,6","","","","","","","",""
"USC00016684","1938-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,03,","","","","","71.9",",,,6","","","","","","","",""
"USC00016684","1938-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,15,","","","","","2.5",",,,6","","","","","","","",""
"USC00016684","1938-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.0",",,6,21,","","","","","2.0",",,,6","","","","","","","",""
"USC00016684","1938-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","42.9",",,6,19,","","","","","57.9",",,,6","","","","","","","",""
"USC00016684","1938-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,26,","","","","","63.3",",,,6","","","","","","","",""
"USC00016684","1939-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","27.7",",,6,30,","","","","","113.8",",,,6","","","","","","","",""
"USC00016684","1939-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","15",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,28,","","","","","166.7",",,,6","","","","","","","",""
"USC00016684","1939-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,28,","","","","","73.2",",,,6","","","","","","","",""
"USC00016684","1939-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,29,","","","","","44.1",",,,6","","","","","","","",""
"USC00016684","1939-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,11,","","","","","94.6",",,,6","","","","","","","",""
"USC00016684","1939-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","16",",6","13",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","118.4",",,6,17,","","","","","490.9",",,,6","","","","","","","",""
"USC00016684","1939-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,19,","","","","","117.4",",,,6","","","","","","","",""
"USC00016684","1939-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,28,","","","","","3.8",",,,6","","","","","","","",""
"USC00016684","1939-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.4",",,6,13,","","","","","15.0",",,,6","","","","","","","",""
"USC00016684","1939-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.8",",,6,27,","","","","","55.6",",,,6","","","","","","","",""
"USC00016684","1940-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,23,","38.4",",,6,14,","","","","","91.9",",,,6","77",",,,6","","","","","",""
"USC00016684","1940-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","45.5",",,6,18,","","","","","141.4",",,,6","","","","","","","",""
"USC00016684","1940-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","51.8",",,6,14,","","","","","140.2",",,,6","","","","","","","",""
"USC00016684","1940-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,19,","","","","","63.0",",,,6","","","","","","","",""
"USC00016684","1940-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","62.0",",,6,01,","","","","","106.0",",,,6","","","","","","","",""
"USC00016684","1940-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","12",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","102.9",",,6,29,","","","","","219.6",",,,6","","","","","","","",""
"USC00016684","1940-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","16",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","57.7",",,6,05,","","","","","207.8",",,,6","","","","","","","",""
"USC00016684","1940-08","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.3",",,6,06,","","","","","10.1",",,,6","","","","","","","",""
"USC00016684","1940-09","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,25,","","","","","22.6",",,,6","","","","","","","",""
"USC00016684","1940-10","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,08,","","","","","11.5",",,,6","","","","","","","",""
"USC00016684","1940-11","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,12,","","","","","69.5",",,,6","","","","","","","",""
"USC00016684","1940-12","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","14",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","45.5",",,6,13,","","","","","167.8",",,,6","","","","","","","",""
"USC00016684","1941-01","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.0",",,6,15,","","","","","89.9",",,,6","","","","","","","",""
"USC00016684","1941-02","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,28,","20.6",",,6,14,","","","","","76.6",",,,6","0",",T,,6","","","","","",""
"USC00016684","1941-03","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","66.0",",,6,07,","","","","","113.8",",,,6","0",",T,,6","","","","","",""
"USC00016684","1941-04","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,24,","","","","","81.8",",,,6","","","","","","","",""
"USC00016684","1941-05","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,07,","","","","","23.4",",,,6","","","","","","","",""
"USC00016684","1941-06","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","56.4",",,6,09,","","","","","122.9",",,,6","","","","","","","",""
"USC00016684","1941-07","32.3","-86.25","54.9","PRIMROSE FARM, AL US","","","17",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,17,","","","","","167.8",",,,6","","","","","","","",""
