"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023064","1951-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","95.9","0","62.8",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","3","","","","20","","4.4",",0,02,","0",",,0,30,+","0",",T,0,20,+","34.3",",,0,28,","33.3",",0,19,","2925.5","0","27.5",",0","197.6",",,,0","0",",T,,0","19.51",",0","25.98",",,,0","13.03",",,,0","","","","","","","","","","","","","",""
"USW00023064","1951-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","320.6","0","224.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","8","","","","14","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,11,","38.9",",0,20,","0.0","0","0.0",",0","50.9",",,,0","0",",,,0","25.58",",0","32.08",",,,0","19.09",",,,0","","","","","","","","","","","","","",""
"USW00023064","1951-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","544.2","0","223.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","10","","12.8",",0,21,","0",",,0,31,+","0",",T,0,08,","29.5",",,0,08,","40.0",",0,06,","3.6","0","3.6",",0","74.6",",,,0","0",",T,,0","25.43",",0","32.70",",,,0","18.16",",,,0","","","","","","","","","","","","","",""
"USW00023064","1951-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","605.1","0","60.9",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","8","","","","5","","0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,07,","35.0",",0,11,","59.1","0","55.5",",0","77.8",",,,0","0",",,,0","18.51",",0","26.11",",,,0","10.91",",,,0","","","","","","","","","","","","","",""
"USW00023064","1951-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","621.1","0","16.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","3",",X","1",",X","17",",X","2",",X","8","","","","6","","-2.8",",X,31,","0",",T,X,31,","8",",,X,31,","13.0",",,X,26,","33.9",",X,01,","255.0","0","195.9",",X","38.5",",,,X","8",",,,X","12.53",",X","20.07",",,,X","4.99",",,,X","","","","","","","","","","","","","",""
"USW00023064","1951-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","621.1","0","0.0",",0","4",",0","2",",0","0",",0","3",",0","2",",0","0",",0","25",",0","3",",0","2",",0","0",",0","3","","","","","","-15.0",",0,02,","51",",,0,05,","66",",,0,05,","8.4",",,0,01,","22.8",",0,20,","697.8","0","442.8",",0","17.8",",,,0","102",",,,0","3.57",",0","11.16",",,,0","-4.02",",,,0","","","","","","","","","","","","","",""
"USW00023064","1951-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","621.1","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","3","1,0","2","1,0","0","1,0","3","","","","","","-18.9",",0,21,","0",",T,0,20,+","0",",T,0,20,+","0.5",",,0,14,","22.2","1,0,30,","1236.2","0","538.4","1,0","0.5",",,,0","0",",T,,0","0.24","1,0","9.05","1,,,0","-8.57",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","3",",0","1",",0","0",",0","26",",0","3",",0","0",",0","0",",0","1","","","","","","-17.2",",0,23,","51",",,0,03,","51",",,0,03,","2.3",",,0,03,","19.4",",0,16,","1732.7","0","496.5",",0","2.8",",,,0","51",",,,0","2.32",",0","10.45",",,,0","-5.82",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","0",",0","27",",0","1",",0","3",",0","0",",0","6","","","","","","-13.3",",0,25,","51",",,0,24,","51",",,0,24,","7.6",",,0,24,","21.1",",0,27,+","2162.3","0","429.6",",0","8.4",",,,0","56",",,,0","3.52",",0","11.27",",,,0","-4.23",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","4",",0","4",",0","0",",0","25",",0","3",",0","4",",0","0",",0","13","","","","1","","-15.0",",0,04,","51",",,0,14,+","61",",,0,14,","13.2",",,0,09,","26.7",",0,30,","2626.6","0","464.3",",0","35.2",",,,0","164",",,,0","3.35",",0","9.96",",,,0","-3.25",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.3","0","0.3",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","5","","","","7","","-7.2",",0,10,","0",",,0,30,+","10",",,0,09,","13.5",",,0,29,","29.4",",0,08,","2855.3","0","228.7",",0","66.8",",,,0","10",",,,0","10.72",",0","17.86",",,,0","3.57",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","41.6","0","41.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","2","","","","6","","1.7",",0,11,","0",",T,0,23,","0",",T,0,23,","7.6",",,0,17,","33.9",",0,04,","2920.6","0","65.3",",0","21.4",",,,0","0",",T,,0","17.56",",0","25.06",",,,0","10.05",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","328.9","0","287.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","3","","12.8",",0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,","42.2",",0,23,","2920.6","0","0.0",",0","0.0",",T,,0","0",",,,0","27.91",",0","36.32",",,,0","19.50",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","591.6","0","262.7",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","8","","10.0",",0,08,","0",",,0,31,+","0",",T,0,22,","40.1",",,0,22,","41.1",",0,02,","1.4","0","1.4",",0","50.5",",,,0","0",",T,,0","26.76",",0","35.09",",,,0","18.43",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","858.1","0","266.5",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","4","","","","19","","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,09,","41.1",",0,16,","1.4","0","0.0",",0","25.2",",,,0","0",",,,0","26.93",",0","34.34",",,,0","19.52",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","968.3","0","110.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","","","","","3","","7.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,21,","37.2",",0,04,","17.0","0","15.6",",0","17.2",",,,0","0",",,,0","21.49",",0","30.12",",,,0","12.86",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","974.8","0","6.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","2",",0","","","","","","","-5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,21,","32.8",",0,25,+","190.6","0","173.6",",0","2.0",",,,0","0",",,,0","12.94",",0","22.65",",,,0","3.24",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","974.8","0","0.0",",0","4",",0","3",",0","0",",0","6",",0","2",",0","1",",0","19",",0","7",",0","7",",0","0",",0","2","","","","1","","-19.4",",0,27,","102",",,0,29,+","76",",,0,25,","7.9",",,0,24,","27.8",",0,01,","615.4","0","424.8",",0","16.6",",,,0","101",",,,0","4.17",",0","11.34",",,,0","-3.00",",,,0","","","","","","","","","","","","","",""
"USW00023064","1952-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","974.8","0","0.0",",0","5",",0","2",",0","0",",0","16",",0","2",",0","0",",0","30",",0","6",",0","0",",0","0",",0","3","","","","","","-13.9",",0,27,+","127",",,0,25,+","102",",,0,21,","8.1",",,0,21,","19.4",",0,16,","1186.2","0","570.8",",0","15.3",",,,0","149",",,,0","-0.08",",0","6.40",",,,0","-6.55",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","5",",0","0",",0","4","","","","","","-15.0",",0,16,","0",",T,0,15,+","25",",,0,22,","1.8",",,0,22,","26.1",",0,12,","1601.8","0","415.6",",0","1.8",",,,0","25",",,,0","4.93",",0","13.44",",,,0","-3.58",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","26",",0","1",",0","2",",0","0",",0","1","","","","","","-15.6",",0,21,","25",",,0,11,","18",",,0,10,","1.5",",,0,10,","21.7",",0,04,","2018.4","0","416.6",",0","1.5",",,,0","18",",,,0","3.45",",0","12.09",",,,0","-5.19",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","1.7","0","1.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","11","","","","1","","-7.8",",0,04,","0",",T,0,04,","0",",T,0,21,+","19.3",",,0,01,","27.8",",0,29,","2317.2","0","298.8",",0","29.4",",,,0","0",",T,,0","8.75",",0","16.27",",,,0","1.22",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","12.0","0","10.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","3",",0","6","","","","3","","-6.1",",0,18,","0",",T,0,12,+","0",",T,0,18,+","9.1",",,0,29,","35.6",",0,22,","2566.9","0","249.7",",0","25.3",",,,0","0",",T,,0","10.36",",0","18.71",",,,0","2.00",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","94.0","0","82.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","9",",0","3","","","","2","","-1.7",",0,14,","0",",,0,31,+","0",",T,0,12,","7.1",",,0,16,","41.1",",0,26,","2680.6","0","113.7",",0","15.2",",,,0","0",",T,,0","17.31",",0","25.13",",,,0","9.49",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","364.1","0","270.1","1,X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","28","1,X","25","1,X","1","","","","7","","12.2",",X,08,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,05,","43.3","1,X,24,","2684.2","0","3.6","1,X","21.9",",,,X","0",",,,X","27.46","1,X","36.30","1,,,X","18.62",",,,X","","","","","","","","","","","","","",""
"USW00023064","1953-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","603.1","0","239.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","6","","","","11","","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,22,","42.2",",0,04,+","0.0","0","0.0",",0","85.6",",,,0","0",",,,0","26.04",",0","33.47",",,,0","18.61",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","810.7","0","207.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","","","6","","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","39.4",",0,10,","0.0","0","0.0",",0","40.2",",,,0","0",",,,0","25.03",",0","32.01",",,,0","18.05",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","941.0","0","130.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","2","","6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,02,","38.3",",0,13,","5.5","0","5.5",",0","5.6",",,,0","0",",,,0","22.49",",0","31.59",",,,0","13.39",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","965.7","0","24.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","3",",0","2","","","","4","","0.0",",0,26,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,20,","33.3",",0,10,","115.0","0","109.5",",0","73.7",",,,0","0",",,,0","15.60",",0","23.03",",,,0","8.16",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","965.7","0","0.0",",0","7",",0","5",",0","0",",0","6",",0","4",",0","0",",0","16",",0","2",",0","7",",0","0",",0","5","","","","1","","-13.3",",0,22,","76",",,0,23,+","51",",,0,19,","11.2",",,0,06,","25.0",",0,16,+","477.8","0","362.8",",0","33.3",",,,0","126",",,,0","6.24",",0","12.85",",,,0","-0.38",",,,0","","","","","","","","","","","","","",""
"USW00023064","1953-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","965.7","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","1",",0","0",",0","30",",0","3",",0","0",",0","0",",0","2","","","","","","-14.4",",0,23,","76",",,0,04,+","76",",,0,03,","15.2",",,0,02,","20.0",",0,01,","1036.8","0","559.0",",0","21.8",",,,0","76",",,,0","0.30",",0","6.78",",,,0","-6.18",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","7",",0","3",",0","1",",0","31",",0","8",",0","0",",0","0",",0","3","","","","","","-17.8",",0,21,","51",",,0,13,+","25",",,0,12,+","3.0",",,0,09,","20.0",",0,29,","1617.7","0","580.9",",0","6.8",",,,0","78",",,,0","-0.40",",0","7.06",",,,0","-7.87",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","","","","","-7.2",",0,28,+","0",",T,0,20,","25",",,0,19,","1.8",",,0,19,","27.8",",0,14,+","1917.9","0","300.2",",0","1.8",",,,0","25",",,,0","7.61",",0","16.24",",,,0","-1.01",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","6",",0","0",",0","3","","","","","","-13.3",",0,03,","0",",T,0,13,","0",",T,0,30,+","5.3",",,0,23,","25.6",",0,09,","2348.0","0","430.1",",0","7.4",",,,0","0",",T,,0","4.46",",0","12.35",",,,0","-3.43",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","13.8","0","13.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","3",",0","4","","","","3","","-5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,25,","34.4",",0,24,","2469.9","0","121.9",",0","10.2",",,,0","0",",,,0","14.73",",0","23.55",",,,0","5.91",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","40.8","0","27.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","3",",0","5","","","","6","","-1.1",",0,03,+","0",",,0,31,+","0",",T,0,02,+","17.0",",,0,01,","35.6",",0,30,","2589.5","0","119.6",",0","53.8",",,,0","0",",T,,0","15.35",",0","21.46",",,,0","9.23",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","257.0","0","216.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","22",",0","","","","","7","","4.4",",0,03,","0",",,0,30,+","0",",T,0,11,","17.5",",,0,11,","40.0",",0,23,","2598.4","0","8.9",",0","48.7",",,,0","0",",T,,0","25.24",",0","33.98",",,,0","16.50",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","586.0","0","329.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","14","","15.0",",0,23,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,06,","43.3",",0,11,","0.5","0","0.5",",0","121.7",",,,0","0",",,,0","28.93",",0","37.12",",,,0","20.74",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","842.3","0","256.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","1","","","","11","","14.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,20,","40.0",",0,04,","0.5","0","0.0",",0","67.0",",,,0","0",",,,0","26.60",",0","34.12",",,,0","19.08",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","1014.9","0","172.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","3","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,14,","40.6",",0,18,","9.1","0","8.6",",0","26.7",",,,0","0",",,,0","23.80",",0","31.98",",,,0","15.61",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","1048.8","0","33.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","3",",0","6","","","","1","","-5.0",",0,31,","0",",,0,31,+","0",",T,0,29,+","26.7",",,0,06,","34.4",",0,03,","190.0","0","180.9",",0","37.5",",,,0","0",",T,,0","13.59",",0","21.20",",,,0","5.98",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","1048.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","2","","","","","","-8.9",",0,02,","0",",,0,30,+","0",",T,0,29,","0.0",",T,0,29,+","26.1",",0,08,+","486.1","0","296.1",",0","0.0",",T,,0","0",",T,,0","8.46",",0","17.03",",,,0","-0.11",",,,0","","","","","","","","","","","","","",""
"USW00023064","1954-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","1048.8","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","1",",0","1",",0","29",",0","2",",0","2",",0","0",",0","1","","","","","","-21.1",",0,29,","51",",,0,29,+","51",",,0,27,","3.3",",,0,27,","22.8",",0,04,","975.7","0","489.6",",0","3.3",",,,0","51",",,,0","2.54",",0","10.87",",,,0","-5.79",",,,0","","","","","","","","","","","","","",""
"USW00023064","1955-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","1",",0","0",",0","30",",0","2",",0","0",",0","0",",0","6","","","","","","-16.1",",0,19,","51",",,0,20,+","51",",,0,17,","4.1",",,0,17,","18.9",",0,04,","1531.7","0","556.0",",0","4.9",",,,0","54",",,,0","0.40",",0","7.75",",,,0","-6.95",",,,0","","","","","","","","","","","","","",""
"USW00023064","1955-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","3",",0","2",",0","0",",0","28",",0","7",",0","0",",0","0",",0","6","","","","","","-16.1",",0,12,","25",",,0,19,+","25",",,0,10,+","1.5",",,0,04,+","18.9",",0,28,+","2077.3","0","545.6",",0","4.5",",,,0","70",",,,0","-1.15",",0","6.61",",,,0","-8.92",",,,0","","","","","","","","","","","","","",""
"USW00023064","1955-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","24",",0","3",",0","11",",0","0",",0","3","","","","","","-16.1",",0,26,","25",",,0,26,+","25",",,0,25,","23.1",",,0,31,","23.9",",0,30,+","2475.8","0","398.5",",0","25.1",",,,0","25",",,,0","5.48",",0","14.86",",,,0","-3.90",",,,0","","","","","","","","","","","","","",""
"USW00023064","1955-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","12.1","0","12.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","1",",0","2","","","","1","","-1.1",",0,07,","0",",T,0,01,","0",",T,0,01,","24.1",",,0,12,","33.3",",0,26,","2611.6","0","135.8",",0","51.3",",,,0","0",",T,,0","14.21",",0","22.36",",,,0","6.07",",,,0","","","","","","","","","","","","","",""
"USW00023064","1955-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","58.8","0","46.7",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","3","","","","10","","7.2",",0,29,","0",",,0,31,+","0",",T,0,17,","53.1",",,0,19,","35.0",",0,06,","2646.9","0","35.3",",0","194.0",",,,0","0",",T,,0","18.70",",0","25.62",",,,0","11.78",",,,0","","","","","","","","","","","","","",""
