"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012904","2004-07","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.5",",W","1197.3","W","345.2",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","20.6",",W,14,","","","","","0.0",",T,W,12,+","38.3",",W,19,","0.0","W","0.0",",W","0.0",",T,,W","","","29.47",",W","35.45",",,,W","23.49",",,,W","","","120",",W","130",",W","","","11.2",",W","13.4",",W","",""
"USW00012904","2004-08","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.2",",W","1546.5","W","349.2",",W","","","","","","","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","20.0",",W,15,+","","","","","","","37.2",",W,27,+","0.0","W","0.0",",W","","","","","29.60",",W","35.52",",,,W","23.68",",,,W","","","310",",W","310",",W","","","13.9",",W","16.1",",W","",""
"USW00012904","2004-09","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","3.0",",W","1825.3","W","278.8",",W","17",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","","","20.6",",W,30,+","","","","","91.7",",,W,17,","35.0",",W,16,+","0.0","W","0.0",",W","178.5",",,,W","","","27.63",",W","32.62",",,,W","22.63",",,,W","","","140",",W","130",",W","","","11.2",",W","13.4",",W","",""
"USW00012904","2004-10","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.6",",W","2089.0","W","263.7",",W","13",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","","","10.6",",W,15,","","","","","15.5",",,W,07,","35.0",",W,21,","0.0","W","0.0",",W","31.1",",,,W","","","26.84",",W","32.48",",,,W","21.20",",,,W","","","170",",W","160",",W","","","13.4",",W","16.5",",W","",""
"USW00012904","2004-11","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.1",",W","2200.1","W","111.1",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","","","6.7",",W,25,+","","","","","4.6",",,W,02,","33.9",",W,01,","13.9","W","13.9",",W","20.6",",,,W","","","21.57",",W","28.19",",,,W","14.96",",,,W","","","340",",W","340",",W","","","15.6",",W","18.3",",W","",""
"USW00012904","2004-12","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.7",",W","2232.3","W","32.2","1,W","11",",W","4",",W","0",",W","","","","","0","1,W","2","1,W","0","1,W","20","1,W","0","1,W","","","","","","","-0.6","1,W,26,","","","","","9.7",",,W,03,","30.0","1,W,09,","104.4","W","90.5","1,W","26.0",",,,W","","","16.39","1,W","22.78","1,,,W","10.00","1,,,W","","","190",",W","190",",W","","","14.3",",W","17.0",",W","",""
"USW00012904","2005-01","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.4",",W","66.7","B","66.7",",W","14",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","3.9",",W,15,","","","","","2.0",",,W,31,","29.4",",W,26,+","164.2","B","59.8",",W","9.4",",,,W","","","18.55",",W","24.28",",,,W","12.82",",,,W","0","1,W","170",",W","170",",W","","","19.2",",W","21.9",",W","",""
"USW00012904","2005-02","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.4",",W","131.6","B","64.9",",W","10",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","1",",W","","","","","","","6.1",",W,03,","","","","","21.3",",,W,26,","32.2",",W,14,","217.5","B","53.3",",W","27.9",",,,W","","","18.75",",W","23.61",",,,W","13.88",",,,W","","","160",",W","30",",W","","","13.9",",W","15.6",",W","",""
"USW00012904","2005-03","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.1",",W","226.7","B","95.1",",W","8",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","","","6.1",",W,18,","","","","","1.5",",,W,26,","35.0",",W,13,","228.0","B","10.5",",W","5.4",",,,W","","","21.06",",W","27.80",",,,W","14.32",",,,W","","","350",",W","340",",W","","","20.6",",W","23.7",",W","",""
"USW00012904","2005-04","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.5",",W","384.1","B","157.4",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","","","5.6",",W,02,","","","","","4.6",",,W,25,","36.1",",W,29,","230.8","B","2.8",",W","4.6",",,,W","","","23.49",",W","30.68",",,,W","16.30",",,,W","","","320",",W","330",",W","","","16.1",",W","19.2",",W","",""
"USW00012904","2005-05","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.1",",W","640.1","B","256.0",",W","6",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","","","13.9",",W,01,","","","","","38.4",",,W,16,","38.3",",W,31,","230.8","B","0.0",",W","44.9",",,,W","","","26.59",",W","32.38",",,,W","20.81",",,,W","","","220",",W","240",",W","","","14.8",",W","17.4",",W","",""
"USW00012904","2005-06","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.2",",W","984.3","B","344.2",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","30",",W","","","","","","","21.1",",W,22,","","","","","2.8",",,W,25,","37.2",",W,30,+","230.8","B","0.0",",W","3.6",",,,W","","","29.81",",W","35.78",",,,W","23.83",",,,W","","","20",",W","20",",W","","","15.6",",W","19.2",",W","",""
"USW00012904","2005-07","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.8",",W","1348.3","B","364.0",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","22.8",",W,31,+","","","","","53.3",",,W,20,","40.0",",W,08,","0.0","B","0.0",",W","104.1",",,,W","","","30.08",",W","35.85",",,,W","24.30",",,,W","","","90",",W","100",",W","","","22.8",",W","26.4",",W","",""
"USW00012904","2005-08","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.4",",B","1735.3","B","387.0",",B","5",",B","1",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","31",",B","","","","","","","22.8",",B,11,+","","","","","7.1",",,B,06,","40.6",",B,30,","0.0","B","0.0",",B","8.5",",,,B","","","30.82",",B","37.03",",,,B","24.61",",,,B","","","30",",B","130",",B","","","13.4",",B","16.5",",B","",""
"USW00012904","2005-09","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","3.4",",B","2064.1","B","328.8",",B","11",",B","4",",B","1",",B","","","","","0",",B","0",",B","0",",B","30",",B","27",",B","","","","","","","21.7",",B,26,+","","","","","68.6",",,B,08,","39.4",",B,24,","0.0","B","0.0",",B","102.3",",,,B","","","29.29",",B","34.79",",,,B","23.79",",,,B","","","160",",B","160",",B","","","16.5",",B","18.3",",B","",""
"USW00012904","2005-10","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","3.7",",B","2266.6","B","202.5",",B","8",",B","6",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","15",",B","","","","","","","7.8",",B,25,","","","","","24.1",",,B,04,","35.6",",B,10,","3.0","B","3.0",",B","60.2",",,,B","","","24.77",",B","30.83",",,,B","18.71",",,,B","","","90",",B","10",",B","","","17.9",",B","21.5",",B","",""
"USW00012904","2005-11","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.4",",B","2365.9","B","99.3",",B","5",",B","3",",B","0",",B","","","","","0",",B","0",",B","0",",B","27",",B","5",",B","","","","","","","5.6",",B,29,","","","","","15.7",",,B,26,","32.2",",B,15,+","30.0","B","27.0",",B","37.6",",,,B","","","20.74",",B","27.48",",,,B","14.01",",,,B","","","10",",B","20",",B","","","16.1",",B","19.2",",B","",""
"USW00012904","2005-12","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.5",",B","2394.6","B","28.7",",B","8",",B","2",",B","0",",B","","","","","0",",B","0",",B","0",",B","17",",B","0",",B","","","","","","","1.1",",B,08,","","","","","15.2",",,B,08,","30.0",",B,03,","133.3","B","103.3",",B","24.2",",,,B","","","15.92",",B","21.76",",,,B","10.09",",,,B","","","340",",B","160",",B","","","13.0",",B","14.8",",B","",""
"USW00012904","2006-01","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.8",",W","39.3","W","39.3",",W","4",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","15","","7","","","","2.8",",W,14,","","","","","2.0",",,W,22,+","31.1",",W,30,","197.5","W","64.2",",W","6.3",",,,W","","","17.53",",W","24.56",",,,W","10.50",",,,W","","","350","2,W","350","2,W","","","17.9","2,W","21.0","2,W","",""
"USW00012904","2006-02","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.8",",W","96.5","W","57.2",",W","2",",W","0",",W","0",",W","","","","","0",",W","1",",W","0",",W","23",",W","2",",W","13","","2","","","","-0.5",",W,12,","","","","","1.3",",,W,10,","35.0",",W,03,","259.3","W","61.8",",W","1.6",",,,W","","","18.17",",W","25.69",",,,W","10.65",",,,W","","","170",",W","170",",W","","","17.0",",W","19.7",",W","",""
"USW00012904","2006-03","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","6.5",",W","275.6","W","179.1",",W","4",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","15","","5","","","","5.6",",W,25,","","","","","46.2",",,W,29,","37.2",",W,20,","272.1","W","12.8",",W","51.6",",,,W","","","23.70",",W","29.55",",,,W","17.85",",,,W","","","160",",W","160",",W","","","20.1",",W","22.8",",W","",""
"USW00012904","2006-04","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","6.2",",W","541.8","W","266.2",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","12","","2","","1","","13.3",",W,09,","","","","","0.5",",,W,28,+","36.1",",W,25,+","272.1","W","0.0",",W","1.0",",,,W","","","27.21",",W","33.24",",,,W","21.17",",,,W","","","150",",W","140",",W","","","26.8",",W","31.3",",W","",""
"USW00012904","2006-05","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.4",",W","","","","","6",",W","4",",W","1",",W","","","","","","","","","","","","","","","8","","2","","6","","","","","","","","44.7",",,W,15,","","","","","","","80.3",",,,W","","","","","","","","","","","50",",W","50",",W","","","17.9",",W","20.6",",W","",""
"USW00012904","2006-06","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.5",",W","","","316.6",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","28",",W","21","","1","","3","","18.9",",W,11,","","","","","8.4",",,W,26,","37.2",",W,19,","","","0.0",",W","12.1",",,,W","","","28.89",",W","35.06",",,,W","22.71",",,,W","","","150",",W","150",",W","","","14.8",",W","18.3",",W","",""
"USW00012904","2006-07","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.7",",W","","","348.9",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","13","","","","2","","22.2",",W,23,","","","","","26.9",",,W,06,","37.2",",W,31,+","0.0","W","0.0",",W","61.3",",,,W","","","29.59",",W","34.95",",,,W","24.22",",,,W","","","160",",W","140",",W","","","12.5",",W","15.7",",W","",""
"USW00012904","2006-08","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.5","1,W","","","359.2","1,W","7",",W","4",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","6","","","","3","","22.8","1,W,31,+","","","","","19.0",",,W,03,","38.3","1,W,16,","0.0","W","0.0","1,W","51.8",",,,W","","","30.31","1,W","35.95","1,,,W","24.66","1,,,W","","","130",",W","120",",W","","","13.4",",W","16.1",",W","",""
"USW00012904","2006-09","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.2",",W","","","301.6",",W","7",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","15","","2","","2","","17.8",",W,26,","","","","","56.4",",,W,09,","37.8",",W,01,","0.0","W","0.0",",W","124.0",",,,W","","","28.39",",W","33.58",",,,W","23.19",",,,W","","","20",",W","20",",W","","","14.8",",W","17.9",",W","",""
"USW00012904","2006-10","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.3",",W","","","225.9",",W","10",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","19","","3","","1","","10.0",",W,29,","","","","","27.2",",,W,14,","35.0",",W,17,+","0.2","W","0.2",",W","98.5",",,,W","","","25.61",",W","30.79",",,,W","20.43",",,,W","","","350",",W","350",",W","","","13.9",",W","16.1",",W","",""
"USW00012904","2006-11","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.6",",W","","","95.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","17","","6","","1","","4.4",",W,21,","","","","","4.6",",,W,02,","32.8",",W,10,","17.4","W","17.2",",W","9.2",",,,W","","","20.93",",W","27.79",",,,W","14.06",",,,W","","","350",",W","350",",W","","","17.9",",W","21.9",",W","",""
"USW00012904","2006-12","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.6",",W","","","39.5",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","17","","8","","","","1.1",",W,26,","","","","","51.1",",,W,23,","28.9",",W,20,+","115.2","W","97.8",",W","82.2",",,,W","","","16.45",",W","22.15",",,,W","10.75",",,,W","","","200",",W","180",",W","","","17.9",",W","21.9",",W","",""
"USW00012904","2007-01","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.2",",W","20.6","W","20.6",",W","14",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","22","","2","","1","","1.1",",W,17,","","","","","18.8",",,W,03,","27.8",",W,14,","280.7","W","165.5",",W","51.0",",,,W","","","13.66",",W","18.22",",,,W","9.09",",,,W","","","360",",W","10",",W","","","14.8",",W","17.0",",W","",""
"USW00012904","2007-02","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.9","2,W","63.7","W","43.1","2,W","3",",W","1",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","17","2,W","1","2,W","19","","8","","","","3.9","2,W,15,","","","","","28.7",",,W,10,","32.8","2,W,24,","345.6","W","64.9","2,W","29.3",",,,W","","","17.49","2,W","23.02","2,,,W","11.97","2,,,W","","","190",",W","180",",W","","","14.8",",W","17.9",",W","",""
"USW00012904","2007-03","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.8",",W","172.3","W","108.6","3,W","5",",W","2",",W","1",",W","","","","","0","3,W","0","3,W","0","2,W","28","2,W","0","2,W","14","","2","","2","","1.1","3,W,05,","","","","","41.1",",,W,12,","29.4","2,W,30,+","365.3","W","19.7","2,W","50.3",",,,W","","","21.54","3,W","26.74","2,,,W","16.33","3,,,W","","","140",",W","130",",W","","","15.7",",W","17.0",",W","",""
"USW00012904","2007-04","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.4",",W","322.9","W","150.6",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","6",",W","21","","5","","","","5.0",",W,08,","","","","","6.9",",,W,07,","34.4",",W,25,","387.8","W","22.5",",W","11.8",",,,W","","","22.60",",W","28.22",",,,W","16.99",",,,W","","","330",",W","330",",W","","","15.7",",W","17.9",",W","",""
"USW00012904","2007-05","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.6","2,W","578.9","W","256.0",",W","7",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","19","","2","","3","","16.1",",W,13,","","","","","170.9",",,W,25,","35.0",",W,06,","387.8","W","0.0",",W","281.0",",,,W","","","26.59",",W","32.17",",,,W","21.01",",,,W","","","90",",W","90",",W","","","14.3",",W","17.9",",W","",""
"USW00012904","2007-06","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.8",",W","890.1","W","311.2",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","26",",W","14","","1","","1","","21.7",",W,14,+","","","","","62.7",",,W,23,","35.6",",W,15,","387.8","W","0.0",",W","101.6",",,,W","","","28.71",",W","33.55",",,,W","23.86",",,,W","","","160",",W","160",",W","","","15.7",",W","18.3",",W","",""
"USW00012904","2007-07","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.3","1,W","1212.6","W","322.5",",W","13",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","25","","2","","5","","21.1",",W,18,","","","","","74.4",",,W,18,","35.0",",W,23,+","0.0","W","0.0",",W","163.1",",,,W","","","28.74",",W","32.97",",,,W","24.50",",,,W","","","140",",W","140",",W","","","13.0",",W","16.5",",W","",""
"USW00012904","2007-08","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","3.5","2,W","1549.6","W","337.0",",W","12",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","22","","1","","5","","22.8",",W,28,+","","","","","26.7",",,W,30,","36.7",",W,13,","0.0","W","0.0",",W","69.5",",,,W","","","29.20",",W","34.31",",,,W","24.10",",,,W","","","130",",W","150",",W","","","13.4",",W","16.5",",W","",""
"USW00012904","2007-09","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","2.9",",W","1844.9","W","295.3",",W","8",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","26",",W","21","","1","","","","19.4",",W,24,","","","","","49.8",",,W,28,","35.6",",W,26,","0.0","W","0.0",",W","111.8",",,,W","","","28.18",",W","33.33",",,,W","23.02",",,,W","","","40",",W","30",",W","","","11.2",",W","13.9",",W","",""
"USW00012904","2007-10","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","3.5",",W","2037.2","W","192.3",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","18","","4","","","","7.8",",W,23,","","","","","19.6",",,W,09,","34.4",",W,18,","1.4","W","1.4",",W","31.0",",,,W","","","24.49",",W","31.16",",,,W","17.82",",,,W","","","330",",W","340",",W","","","16.5",",W","20.6",",W","",""
"USW00012904","2007-11","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.2",",W","2148.3","W","111.1",",W","11",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","19","","7","","","","5.6",",W,26,","","","","","2.0",",,W,23,","32.2",",W,21,+","37.8","W","36.4",",W","7.2",",,,W","","","20.82",",W","27.07",",,,W","14.58",",,,W","","","180",",W","350",",W","","","13.4",",W","16.5",",W","",""
"USW00012904","2007-12","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.1",",W","2219.9","W","71.6",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","15","","4","","","","2.2",",W,16,","","","","","1.0",",,W,13,","31.1",",W,20,+","98.7","W","60.9",",W","2.1",",,,W","","","18.68",",W","25.79",",,,W","11.56",",,,W","","","350",",W","160",",W","","","14.8",",W","18.3",",W","",""
"USW00012904","2008-01","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.2","2,W","28.3","W","28.3",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","20","","6","","","","1.1",",W,03,","","","","","19.3",",,W,15,","31.1",",W,08,","219.1","W","120.4",",W","29.6",",,,W","","","15.36",",W","21.20",",,,W","9.52",",,,W","","","170",",W","160",",W","","","15.7",",W","19.2",",W","",""
"USW00012904","2008-02","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.9",",W","116.6","W","88.3",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","1",",W","13","","2","","","","3.3",",W,01,","","","","","2.8",",,W,12,","33.9",",W,25,","245.2","W","26.1",",W","3.6",",,,W","","","20.48",",W","27.38",",,,W","13.58",",,,W","","","170",",W","180",",W","","","19.7",",W","23.3",",W","",""
"USW00012904","2008-03","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","6.8",",W","236.0","W","119.4",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","11","","2","","","","5.6",",W,04,","","","","","12.7",",,W,10,","37.8",",W,15,","264.0","W","18.8",",W","20.4",",,,W","","","21.58",",W","28.71",",,,W","14.45",",,,W","","","150",",W","350",",W","","","20.1",",W","24.6",",W","",""
"USW00012904","2008-04","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","6.1",",W","427.9","W","191.9",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","12","","","","","","9.4",",W,15,","","","","","13.5",",,W,27,","37.2",",W,10,","264.0","W","0.0",",W","25.0",",,,W","","","24.73",",W","31.04",",,,W","18.41",",,,W","","","160",",W","160",",W","","","16.1",",W","19.7",",W","",""
"USW00012904","2008-05","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.8",",W","738.1","W","310.2",",W","4",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","17","","2","","","","17.8",",W,18,","","","","","0.8",",,W,14,","36.1",",W,23,+","264.0","W","0.0",",W","1.7",",,,W","","","28.34",",W","33.51",",,,W","23.17",",,,W","","","170",",W","170",",W","","","16.1",",W","18.3",",W","",""
"USW00012904","2008-06","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","5.5",",W","1069.9","W","331.8",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","30",",W","11","","","","1","","21.1",",W,23,+","","","","","9.7",",,W,24,","37.2",",W,19,+","264.0","W","0.0",",W","10.8",",,,W","","","29.39",",W","35.55",",,,W","23.23",",,,W","","","150",",W","170",",W","","","16.1",",W","20.1",",W","",""
"USW00012904","2008-07","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.4","3,W","","","","","8",",W","7",",W","3",",W","","","","","","","","","","","","","","","24","","3","","2","","","","","","","","86.9",",,W,23,","","","","","","","248.0",",,,W","","","","","","","","","","","180","1,W","190","1,W","","","17.0","1,W","21.0","1,W","",""
"USW00012904","2008-08","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","4.0","1,W","","","302.0","3,W","8",",W","6",",W","2",",W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","25","3,W","20","","2","","","","21.7","3,W,25,","","","","","141.5",",,W,15,","36.1","3,W,12,","","","0.0","3,W","225.2",",,,W","","","29.12","3,W","33.89","3,,,W","24.35","3,,,W","","","150",",W","350",",W","","","15.7",",W","18.3",",W","",""
"USW00012904","2008-09","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","3.2",",W","","","243.4",",W","12",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","14",",W","27","","2","","","","16.1",",W,30,","","","","","75.4",",,W,15,","36.7",",W,03,+","","","0.0",",W","212.1",",,,W","","","26.45",",W","31.36",",,,W","21.53",",,,W","","","80",",W","40",",W","","","11.6",",W","14.8",",W","",""
"USW00012904","2008-10","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","3.4","1,W","","","161.8",",W","7",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","19","","4","","1","","10.6",",W,27,","","","","","42.9",",,W,15,","33.9",",W,07,+","","","0.3",",W","65.8",",,,W","","","23.54",",W","29.91",",,,W","17.18",",,,W","","","30",",W","30",",W","","","13.9",",W","16.5",",W","",""
