"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093997","1967-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","6.1","0","6.1",",0","6",",0","2",",0","0",",0","0",",0","1",",0","2",",0","14",",0","3",",0","12",",0","0",",0","7","","","","3","","-18.9",",0,08,","0",",T,0,18,+","25",",,0,18,","3.0",",,0,19,","31.1",",0,23,","2597.4","0","333.1",",0","9.0",",,,0","33",",,,0","7.79",",0","16.43",",,,0","-0.86",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","23.0","0","16.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","2",",0","10","","","","8","","-3.9",",0,24,","0",",,0,30,+","0",",T,0,23,","37.8",",,0,11,","33.9",",0,05,","2759.3","0","161.9",",0","74.4",",,,0","0",",T,,0","13.50",",0","20.67",",,,0","6.34",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","69.6","0","46.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","6",",0","10","","4","","5","","-2.2",",0,02,","0",",,0,31,+","0",",T,0,03,","9.4",",,0,06,","38.3",",0,24,","2891.5","0","132.2",",0","43.8",",,,0","0",",T,,0","15.57",",0","22.58",",,,0","8.57",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","195.1","0","125.5",",0","17",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","9","","","","17","","10.6",",0,02,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,15,","35.0",",0,14,+","2904.3","0","12.8",",0","232.6",",,,0","0",",,,0","22.09",",0","28.36",",,,0","15.82",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","360.4","0","165.3",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","9","","","","9","","12.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,12,","38.9",",0,30,","6.1","0","6.1",",0","124.1",",,,0","0",",,,0","23.47",",0","29.25",",,,0","17.69",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","527.4","0","167.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","","","2","","7.2",",0,27,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,06,","37.8",",0,07,","9.4","0","3.3",",0","54.1",",,,0","0",",,,0","23.61",",0","30.87",",,,0","16.35",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","577.1","0","49.7",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","12","","1","","7","","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","145.5",",,0,17,","31.7",",0,25,","48.1","0","38.7",",0","303.5",",,,0","0",",,,0","18.70",",0","25.47",",,,0","11.93",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","605.2","0","28.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","3",",0","4","","1","","1","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,06,","34.4",",0,03,","225.9","0","177.8",",0","4.6",",,,0","0",",,,0","13.50",",0","21.30",",,,0","5.70",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","605.2","0","0.0",",0","6",",0","1",",0","0",",0","1",",0","1",",0","0",",0","20",",0","1",",0","3",",0","0",",0","5","","","","","","-9.4",",0,05,","25",",,0,22,","25",",,0,22,","6.1",",,0,02,","23.3",",0,11,","609.0","0","383.1",",0","11.0",",,,0","25",",,,0","5.56",",0","12.50",",,,0","-1.38",",,,0","","","","","","","","","","","","","",""
"USW00093997","1967-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","605.2","0","0.0",",0","9",",0","4",",0","0",",0","7",",0","3",",0","1",",0","28",",0","8",",0","0",",0","0",",0","9","","","","","","-17.8",",0,31,","76",",,0,31,+","76",",,0,09,","6.9",",,0,09,","18.3",",0,20,","1173.6","0","564.6",",0","29.3",",,,0","180",",,,0","0.12",",0","5.92",",,,0","-5.68",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","8",",0","0",",0","2",",0","29",",0","10",",0","1",",0","0",",0","10","","4","","","","-21.1",",0,07,","76",",,0,01,","8",",,0,02,","0.8",",,0,02,","23.3",",0,25,","1789.4","0","615.8",",0","0.8",",,,0","8",",,,0","-1.53",",0","5.24",",,,0","-8.30",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","3",",0","1",",0","0",",0","29",",0","5",",0","1",",0","0",",0","6","","2","","","","-15.6",",0,21,","76",",,0,23,+","71",",,0,20,","4.6",",,0,20,","21.1",",0,19,","2320.2","0","530.8",",0","7.9",",,,0","91",",,,0","0.03",",0","7.43",",,,0","-7.37",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","2.8","0","2.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14",",0","0",",0","1","","","","1","","-13.3",",0,03,","0",",T,0,31,","0",",T,0,31,+","0.8",",,0,31,","30.0",",0,30,+","2628.7","0","308.5",",0","1.3",",,,0","0",",T,,0","8.47",",0","16.81",",,,0","0.13",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","7.5","0","4.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","5","","1","","5","","-7.8",",0,05,","0",",,0,30,+","0",",T,0,04,","18.5",",,0,19,","28.9",",0,30,+","2828.8","0","200.1",",0","55.4",",,,0","0",",T,,0","11.82",",0","19.74",",,,0","3.90",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","21.4","0","13.9",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","8","","","","4","","1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,13,","35.0",",0,02,","2963.6","0","134.8",",0","64.4",",,,0","0",",,,0","14.43",",0","21.08",",,,0","7.78",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","199.7","0","178.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","2","","1","","5","","7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,09,","42.2",",0,28,","2968.0","0","4.4",",0","44.0",",,,0","0",",,,0","24.13",",0","31.22",",,,0","17.03",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","434.2","0","234.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","","","12","","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,25,","40.0",",0,30,+","0.0","0","0.0",",0","47.3",",,,0","0",",,,0","25.90",",0","32.60",",,,0","19.19",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","664.5","0","230.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","9","","","","3","","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,29,+","40.0",",0,07,","0.5","0","0.5",",0","64.9",",,,0","0",",,,0","25.75",",0","32.60",",,,0","18.89",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","738.0","0","73.5",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","2","","","","6","","6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","105.9",",,0,22,","34.4",",0,02,","19.6","0","19.1",",0","156.4",",,,0","0",",,,0","20.15",",0","28.03",",,,0","12.26",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","766.4","0","28.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","2",",0","5","","1","","6","","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,16,","35.0",",0,14,","172.5","0","152.9",",0","69.8",",,,0","0",",,,0","14.32",",0","21.72",",,,0","6.91",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","766.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","8","","1","","","","-6.7",",0,29,+","0",",,0,30,+","3",",,0,08,","15.2",",,0,14,","21.1",",0,22,","597.2","0","424.7",",0","26.2",",,,0","3",",,,0","4.18",",0","9.32",",,,0","-0.97",",,,0","","","","","","","","","","","","","",""
"USW00093997","1968-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","766.4","0","0.0",",0","5",",0","3",",0","0",",0","12",",0","2",",0","2",",0","30",",0","14",",0","0",",0","0",",0","8","","4","","","","-23.3",",0,31,","102",",,0,23,+","102",",,0,18,","9.1",",,0,18,","18.3",",0,04,","1262.4","0","665.2",",0","22.1",",,,0","163",",,,0","-3.13",",0","2.69",",,,0","-8.94",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","5",",0","0",",0","0",",0","28",",0","12",",0","0",",0","0",",0","17","","8","","1","","-17.2",",0,24,","76",",,0,04,+","20",",,0,03,","2.5",",,0,27,","15.0",",0,15,","1929.6","0","667.2",",0","6.9",",,,0","20",",,,0","-3.19",",0","1.28",",,,0","-7.66",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","13",",0","4",",0","0",",0","25",",0","6",",0","0",",0","0",",0","18","","13","","","","-13.3",",0,17,","152",",,0,20,+","104",",,0,14,","22.1",",,0,13,","15.6",",0,04,","2441.5","0","511.9",",0","47.4",",,,0","256",",,,0","0.05",",0","4.46",",,,0","-4.36",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","6",",0","1",",0","8",",0","5",",0","0",",0","29",",0","6",",0","2",",0","0",",0","10","","4","","1","","-14.4",",0,11,","127",",,0,08,","130",",,0,07,","31.2",",,0,23,","22.8",",0,22,","2967.5","0","526.0",",0","66.4",",,,0","315",",,,0","1.37",",0","7.10",",,,0","-4.37",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.6","0","0.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6","","","","3","","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,16,","26.7",",0,30,","3132.3","0","164.8",",0","58.5",",,,0","0",",,,0","12.86",",0","19.61",",,,0","6.11",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","43.8","0","43.2",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","15","","4","","10","","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,21,","32.8",",0,28,","3195.7","0","63.4",",0","116.7",",,,0","0",",,,0","17.68",",0","23.55",",,,0","11.81",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","140.5","0","96.7",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","9","","3","","9","","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","71.1",",,0,21,","37.8",",0,06,","3230.5","0","34.8",",0","136.8",",,,0","0",",,,0","20.40",",0","26.96",",,,0","13.83",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","401.3","0","260.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","9","","1","","13","","13.9",",0,28,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,25,","41.7",",0,03,","0.0","0","0.0",",0","126.7",",,,0","0",",,,0","26.75",",0","33.28",",,,0","20.21",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","595.9","0","194.6",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","13","","1","","7","","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","130.8",",,0,31,","38.9",",0,08,","0.0","0","0.0",",0","337.9",",,,0","0",",,,0","24.61",",0","30.25",",,,0","18.97",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","686.5","0","90.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","13","","2","","1","","8.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,18,","36.1",",0,30,","2.5","0","2.5",",0","11.5",",,,0","0",",,,0","21.27",",0","27.59",",,,0","14.95",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","702.9","0","16.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","9","","1","","5","","-2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","30.6",",0,01,","255.9","0","253.4",",0","104.9",",,,0","0",",,,0","10.69",",0","16.27",",,,0","5.10",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","702.9","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","5",",0","0",",0","2","","1","","","","-7.8",",0,28,+","0",",,0,30,+","0",",T,0,18,+","2.0",",,0,12,","23.9",",0,05,","610.0","0","354.1",",0","2.0",",,,0","0",",T,,0","6.53",",0","14.24",",,,0","-1.18",",,,0","","","","","","","","","","","","","",""
"USW00093997","1969-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","702.9","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","0",",0","0",",0","15","","2","","","","-13.9",",0,30,","0",",,0,31,+","18",",,0,04,","2.8",",,0,05,","16.7",",0,14,","1179.2","0","569.2",",0","9.2",",,,0","31",",,,0","-0.03",",0","5.54",",,,0","-5.59",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","0",",0","5",",0","29",",0","10",",0","0",",0","0",",0","7","","1","","","","-20.6",",0,08,","25",",,0,22,+","15",",,0,21,","0.8",",,0,17,","19.4",",0,24,","1843.2","0","664.0",",0","1.6",",,,0","25",",,,0","-3.09",",0","3.80",",,,0","-9.97",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1",",0","0",",0","2","","1","","1","","-13.3",",0,02,","0",",,0,28,+","0",",T,0,14,","4.8",",,0,28,","29.4",",0,17,","2274.7","0","431.5",",0","5.8",",,,0","0",",T,,0","2.92",",0","11.57",",,,0","-5.72",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","7",",0","5",",0","0",",0","29",",0","3",",0","3",",0","0",",0","15","","8","","","","-15.0",",0,28,","127",",,0,16,","147",",,0,15,","13.2",",,0,27,","25.0",",0,08,","2776.0","0","501.3",",0","55.5",",,,0","510",",,,0","2.16",",0","8.49",",,,0","-4.16",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","10.9","0","10.9",",0","6",",0","6",",0","0",",0","3",",0","1",",0","0",",0","8",",0","1",",0","14",",0","0",",0","7","","2","","4","","-7.2",",0,02,+","178",",,0,02,+","124",",,0,01,","18.5",",,0,30,","31.7",",0,27,","2995.3","0","219.3",",0","69.8",",,,0","124",",,,0","11.39",",0","19.21",",,,0","3.56",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","102.6","0","91.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","7",",0","3","","1","","6","","0.0",",0,02,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,23,","35.0",",0,12,","3030.6","0","35.3",",0","44.4",",,,0","0",",,,0","20.15",",0","27.75",",,,0","12.55",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","261.7","0","159.1",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","15",",0","","","","","8","","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,14,","38.9",",0,28,","3046.9","0","16.3",",0","114.3",",,,0","0",",,,0","23.09",",0","29.88",",,,0","16.30",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","517.4","0","255.7",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","","","4","","10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,31,","42.8",",0,18,","0.0","0","0.0",",0","112.5",",,,0","0",",,,0","26.58",",0","34.23",",,,0","18.93",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","799.6","0","282.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","6","","1","","4","","13.9",",0,23,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,20,","42.2",",0,18,","0.0","0","0.0",",0","40.4",",,,0","0",",,,0","27.44",",0","35.27",",,,0","19.61",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","887.9","0","88.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","8",",0","8","","4","","10","","3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,13,","38.9",",0,06,","61.3","0","61.3",",0","115.1",",,,0","0",",,,0","19.24",",0","26.40",",,,0","12.07",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","900.7","0","12.8",",0","8",",0","2",",0","1",",0","1",",0","1",",0","0",",0","6",",0","0",",0","8",",0","0",",0","15","","4","","1","","-1.1",",0,29,+","25",",,0,09,","33",",,0,08,","46.2",",,0,08,","30.0",",0,04,","310.1","0","248.8",",0","53.5",",,,0","33",",,,0","10.72",",0","16.58",",,,0","4.86",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","900.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","3",",0","0",",0","6","","","","","","-10.0",",0,23,+","0",",,0,30,+","0",",T,0,14,+","6.1",",,0,11,","21.7",",0,07,","721.2","0","411.1",",0","6.6",",,,0","0",",T,,0","4.63",",0","11.26",",,,0","-2.00",",,,0","","","","","","","","","","","","","",""
"USW00093997","1970-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","900.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","0",",0","0",",0","6","","2","","","","-13.3",",0,25,","0",",,0,31,+","0",",T,0,11,+","4.8",",,0,15,","20.6",",0,01,","1242.1","0","520.9",",0","5.1",",,,0","0",",T,,0","1.53",",0","9.30",",,,0","-6.24",",,,0","","","","","","","","","","","","","",""
"USW00093997","1971-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","2",",0","1",",0","19",",0","2",",0","4",",0","31",",0","15",",0","1",",0","0",",0","5","","2","","2","","-26.1",",0,06,","254",",,0,04,","203",",,0,03,","25.9",",,0,03,","21.1",",0,29,","1949.1","0","707.0",",0","32.5",",,,0","254",",,,0","-4.47",",0","1.67",",,,0","-10.62",",,,0","","","","","","","","","","","","","",""
"USW00093997","1971-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","14",",0","5",",0","4",",0","26",",0","10",",0","0",",0","0",",0","11","","4","","1","","-21.7",",0,08,","305",",,0,23,","229",",,0,21,","21.6",",,0,21,","15.6",",0,15,","2525.7","0","576.6",",0","70.4",",,,0","502",",,,0","-2.26",",0","3.43",",,,0","-7.95",",,,0","","","","","","","","","","","","","",""
"USW00093997","1971-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.6","0","0.6",",0","4",",0","2",",0","0",",0","11",",0","2",",0","1",",0","22",",0","4",",0","4",",0","1",",0","4","","2","","","","-18.3",",0,03,","254",",,0,02,","64",",,0,01,","5.3",",,0,01,","32.8",",0,31,","2952.3","0","426.6",",0","12.6",",,,0","123",",,,0","4.59",",0","11.59",",,,0","-2.41",",,,0","","","","","","","","","","","","","",""
"USW00093997","1971-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","1.1","0","0.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","6","","","","2","","-8.3",",0,06,","0",",,0,30,+","0",",T,0,05,","30.5",",,0,22,","27.2",",0,15,","3141.9","0","189.6",",0","66.5",",,,0","0",",T,,0","12.03",",0","19.07",",,,0","5.00",",,,0","","","","","","","","","","","","","",""
"USW00093997","1971-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","15.9","0","14.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6","","2","","8","","1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,21,","30.6",",0,16,","3246.5","0","104.6",",0","134.8",",,,0","0",",,,0","15.44",",0","21.96",",,,0","8.91",",,,0","","","","","","","","","","","","","",""
"USW00093997","1971-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","222.3","0","206.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","3","","","","13","","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,09,","42.8",",0,24,","3246.5","0","0.0",",0","50.9",",,,0","0",",,,0","25.21",",0","32.28",",,,0","18.14",",,,0","","","","","","","","","","","","","",""
"USW00093997","1971-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","423.6","0","201.3",",0","7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","1","","","","12","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,05,","40.0",",0,12,","1.1","0","1.1",",0","184.8",",,,0","0",",,,0","24.79",",0","31.83",",,,0","17.75",",,,0","","","","","","","","","","","","","",""
