"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00111290","1993-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.3",",0","15",",0","9",",0","0",",0","","","","","0",",0","17",",0","4",",0","1",",0","0",",0","","","-13.9",",0,01,","","","","","10.4",",,0,20,","25.6",",0,31,","","","","","461.5",",0","","","","","72.1",",,,0","","","3.46",",0","8.08",",,,0","-1.17",",,,0","",""
"USC00111290","1993-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.8",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,13,","25.0",",0,29,","","","","","223.0",",0","","","","","136.1",",,,0","0",",,,0","10.93",",0","15.77",",,,0","6.09",",,,0","",""
"USC00111290","1993-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","44.4",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","6.1",",0,13,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,18,","30.6",",0,09,","","","","","45.9",",0","","","","","127.9",",,,0","0",",,,0","18.28",",0","23.49",",,,0","13.07",",,,0","",""
"USC00111290","1993-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","135.5","1,0","14",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","8.9","1,0,01,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,29,","32.8",",0,29,+","169.2","1,,,0","","","14.7",",0","","","","","154.9",",,,0","0",",,,0","22.55","1,0","27.86",",,,0","17.24","1,,,0","2171",",,,0"
"USC00111290","1993-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","240.1","2,0","12",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","17",",0","","","17.2","2,0,30,","0",",,0,31,+","0",",,0,31,+","114.3",",,0,16,","35.6",",0,26,","180.0","2,,,0","0.0","0","0.0",",0","","","","","264.5",",,,0","0",",,,0","26.61","2,0","31.39",",,,0","21.83","2,,,0","1627","4,,,0"
"USC00111290","1993-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","220.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,12,","33.9",",0,28,+","180.2",",,,0","0.0","0","0.0",",0","","","","","115.9",",,,0","0",",,,0","25.44",",0","30.73",",,,0","20.15",",,,0","1247",",,,0"
"USC00111290","1993-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","37.8","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","71.1",",,0,03,","30.0","1,0,04,+","109.4",",,,0","33.6","0","33.6","1,0","","","","","234.9",",,,0","0",",,,0","18.44","1,0","23.85","1,,,0","13.02",",,,0","2187",",,,0"
"USC00111290","1993-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","6.2",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,17,","27.8",",0,09,","","","230.3","0","196.7",",0","","","","","41.8",",,,0","0",",,,0","12.19",",0","18.53",",,,0","5.84",",,,0","",""
"USC00111290","1993-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.0","1,0","12",",0","9",",0","2",",0","","","","","0","1,0","12","1,0","1",",0","2",",0","0",",0","","","-7.2","1,0,08,+","","","","","55.9",",,0,14,","23.9",",0,15,+","","","589.7","0","359.4",",0","","","","","185.4",",,,0","","","5.80","1,0","10.47",",,,0","1.13","1,,,0","",""
"USC00111290","1993-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.0","3,0","11",",0","4",",0","0",",0","1",",0","1",",0","0","2,0","20","2,0","7","2,0","0","2,0","0","2,0","","","-13.9","2,0,31,+","25",",,0,25,","25",",,0,25,","11.4",",,0,02,","12.8","2,0,10,","","","1078.1","0","488.4","2,0","","","","","37.4",",,,0","43",",,,0","1.10","3,0","4.85","2,,,0","-2.66","2,,,0","",""
"USC00111290","1994-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","2,0","12",",0","5",",0","0",",0","2","5,0","2",",0","7","1,0","27","1,0","12","1,0","0","1,0","0","1,0","","","-30.0","1,0,19,","102","5,,0,17,","102",",,0,17,","24.4",",,0,28,","17.2","1,0,28,","","","1734.5","0","656.4","1,0","","","","","81.5",",,,0","130",",,,0","-4.43","2,0","0.33","1,,,0","-9.19","1,,,0","",""
"USC00111290","1994-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","3",",0","3",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,T,0,03,","0","2,T,0,03,","18.3",",,0,23,","","","","","","","","","","","","","30.3",",,,0","0","2,T,,0","","","","","","","",""
"USC00111290","1994-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","8","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1","1,,0,27,","","","","","","","","","","","","","38.9","1,,,0","0",",,,0","","","","","","","",""
"USC00111290","1994-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","14",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,10,","","","","","","","","","","","","","252.7",",,,0","0",",,,0","","","","","","","",""
"USC00111290","1994-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,12,","","","","","","","","","","","","","65.4",",,,0","0",",,,0","","","","","","","",""
"USC00111290","1994-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","170.0",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","11.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,26,","35.6",",0,21,+","178.8","2,,,0","","","5.9",",0","","","","","136.5",",,,0","0",",,,0","23.81",",0","29.76",",,,0","17.85",",,,0","1716",",,,0"
"USC00111290","1994-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","156.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","12.2",",0,28,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,17,","32.8",",0,07,+","188.7",",,,0","0.6","0","0.6",",0","","","","","30.0",",,,0","0",",,,0","23.37",",0","28.85",",,,0","17.88",",,,0","1439",",,,0"
"USC00111290","1994-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","119.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","10.0",",0,15,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","34.4",",0,29,","171.2","2,,,0","3.2","0","2.6",",0","","","","","65.1",",,,0","0",",,,0","22.09",",0","28.59",",,,0","15.58",",,,0","1635","2,,,0"
"USC00111290","1994-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","49.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","6.7",",0,24,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,23,","31.1",",0,15,+","127.7",",,,0","46.8","0","43.6",",0","","","","","67.3",",,,0","0",",,,0","18.52",",0","24.81",",,,0","12.22",",,,0","1647",",,,0"
"USC00111290","1994-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","11.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","-1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,09,","29.4",",0,03,+","","","190.5","0","143.7",",0","","","","","61.6",",,,0","0",",,,0","14.06",",0","19.92",",,,0","8.21",",,,0","1960","1,,,0"
"USC00111290","1994-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.9",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,05,","21.7",",0,04,","","","469.3","0","278.8",",0","","","","","153.6",",,,0","0",",,,0","9.07",",0","14.27",",,,0","3.86",",,,0","",""
"USC00111290","1994-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","0",",0","0",",0","","","-10.6",",0,11,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,09,","15.0",",0,06,+","","","954.7","0","485.4",",0","","","","","42.0",",,,0","0",",,,0","2.68",",0","6.98",",,,0","-1.63",",,,0","",""
"USC00111290","1995-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","13",",0","5",",0","1",",0","","","","","0",",0","26",",0","16",",0","0",",0","0",",0","","","-17.2",",0,05,","","","","","33.0",",,0,14,","18.3",",0,13,","","","1596.8","0","642.1",",0","","","","","98.0",",,,0","","","-2.38",",0","1.29",",,,0","-6.05",",,,0","",""
"USC00111290","1995-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","2,0","6",",0","5",",0","0",",0","0","1,0","0","1,0","1",",0","25",",0","3","2,0","0","2,0","0","2,0","","","-17.8",",0,12,","0","1,,0,28,+","0","1,,0,28,+","16.8",",,0,03,","19.4","2,0,26,+","","","2044.9","0","448.1","2,0","","","","","46.6",",,,0","0","1,,,0","0.79","2,0","8.40","2,,,0","-6.83",",,,0","",""
"USC00111290","1995-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","8",",0","5",",0","3",",0","","","","","0",",0","13",",0","1",",0","7",",0","0",",0","","","-8.9",",0,12,+","","","","","68.8",",,0,07,","23.3",",0,17,+","","","2375.4","0","330.5",",0","","","","","165.2",",,,0","","","7.67",",0","14.56",",,,0","0.78",",,,0","",""
"USC00111290","1995-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","-3.3",",0,05,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,24,","26.1",",0,19,+","","","2614.0","0","238.6",",0","","","","","71.3",",,,0","0",",,,0","10.38",",0","17.95",",,,0","2.81",",,,0","",""
"USC00111290","1995-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","5.5","0","5.5","1,0","15",",0","14",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","15",",0","0",",0","","","2.2","1,0,03,+","0",",,0,31,+","0",",,0,31,+","75.4",",,0,18,","26.7",",0,24,","","","2712.9","0","98.9",",0","","","","","363.4",",,,0","0",",,,0","15.28","1,0","20.11",",,,0","10.46","1,,,0","",""
"USC00111290","1995-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","97.0","0","91.5","1,0","16",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","10.6","1,0,12,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,26,","32.2",",0,21,","","","2717.9","0","5.0",",0","","","","","144.2",",,,0","0",",,,0","21.23","1,0","26.29",",,,0","16.18","1,,,0","",""
"USC00111290","1995-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","267.0","0","170.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","12.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,26,","35.0","1,0,14,","","","1.1","0","1.1","1,0","","","","","76.1",",,,0","0",",,,0","23.96","1,0","29.35","1,,,0","18.58","1,,,0","",""
"USC00111290","1995-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","514.9","0","247.9","2,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","18","1,0","","","15.6","2,0,25,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,07,","36.1","1,0,19,","","","1.1","0","0.0","1,0","","","","","51.9",",,,0","0",",,,0","26.87","2,0","32.60","1,,,0","21.13","2,,,0","",""
"USC00111290","1995-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","575.5","0","60.6","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","25","2,0","1","2,0","","","2.2","1,0,22,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,20,","33.3","2,0,01,","","","36.9","0","35.8","2,0","","","","","6.1",",,,0","0",",,,0","19.04","2,0","25.81","2,,,0","12.27","1,,,0","",""
"USC00111290","1995-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","586.4","0","10.9","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","","","1.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,03,","29.4","1,0,14,","","","164.3","0","127.4","1,0","","","","","76.2",",,,0","0",",,,0","14.45","1,0","22.00","1,,,0","6.90","1,,,0","",""
"USC00111290","1995-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","586.4","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","-7.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,11,","19.4",",0,28,+","","","593.7","0","429.4",",0","","","","","47.3",",,,0","0",",,,0","4.02",",0","9.64",",,,0","-1.60",",,,0","",""
"USC00111290","1995-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","586.4","0","0.0","1,0","9",",0","5",",0","1",",0","","","1","1,0","1","1,0","26","1,0","11",",0","0",",0","0",",0","","","-17.8","1,0,09,","","","38","1,,0,09,","45.7",",,0,19,","18.9",",0,03,","","","1156.8","0","563.1",",0","","","","","87.0",",,,0","38","1,,,0","-0.56","1,0","4.48",",,,0","-5.60","1,,,0","",""
"USC00111290","1996-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","2,0","16",",0","8",",0","1",",0","","","0","5,0","1","2,0","25","2,0","14",",0","0",",0","0",",0","","","-18.9","2,0,31,","","","0","5,,0,31,+","25.9",",,0,23,","16.7",",0,19,+","","","1751.3","0","594.5",",0","","","","","97.6",",,,0","0","5,,,0","-2.32","2,0","2.36",",,,0","-7.01","2,,,0","",""
"USC00111290","1996-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","5",",0","19",",0","7",",0","4",",0","0",",0","","","-26.1",",0,03,","0",",,0,29,+","0","1,,0,29,+","4.3",",,0,28,+","24.4",",0,27,","","","2258.9","0","507.6",",0","","","","","13.3",",,,0","0","1,,,0","0.83",",0","6.91",",,,0","-5.24",",,,0","",""
"USC00111290","1996-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","4",",0","0",",0","0",",0","","","-15.6","1,0,10,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,31,","20.6",",0,15,","","","2741.3","0","482.4",",0","","","","","52.6",",,,0","0",",,,0","2.38","1,0","8.17",",,,0","-3.42","1,,,0","",""
"USC00111290","1996-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","-2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","100.6",",,0,29,","26.1",",0,13,","","","2996.1","0","254.8",",0","","","","","250.0",",,,0","0",",,,0","9.84",",0","15.61",",,,0","4.07",",,,0","",""
"USC00111290","1996-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","75.8","0","75.8",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,26,","31.7",",0,25,+","","","3049.4","0","53.3",",0","","","","","159.7",",,,0","0",",,,0","19.06",",0","24.36",",,,0","13.76",",,,0","",""
"USC00111290","1996-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","215.9","0","140.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","11.7",",0,05,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,11,","33.3",",0,30,+","","","3057.4","0","8.0",",0","","","","","83.6",",,,0","0",",,,0","22.74",",0","27.95",",,,0","17.52",",,,0","",""
"USC00111290","1996-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","371.8","0","155.9","2,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","12.8","1,0,10,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","35.0","1,0,19,+","","","0.0","0","0.0","1,0","","","","","24.7",",,,0","0",",,,0","23.64","2,0","29.78","1,,,0","17.50","1,,,0","",""
"USC00111290","1996-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","565.4","0","193.6","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","11","1,0","","","13.9","1,0,09,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,18,","35.0","1,0,07,","153.4","4,,,0","0.0","0","0.0","1,0","","","","","16.7",",,,0","0",",,,0","24.79","1,0","30.96","1,,,0","18.61","1,,,0","1366","4,,,0"
"USC00111290","1996-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","636.0","0","70.6",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,27,","35.0",",0,03,","135.7","1,,,0","46.2","0","46.2",",0","","","","","89.1",",,,0","0",",,,0","19.15",",0","25.46",",,,0","12.83",",,,0","1721",",,,0"
"USC00111290","1996-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","641.1","0","5.1",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,23,","27.8",",0,15,","89.9","1,,,0","193.9","0","147.7",",0","","","","","55.9",",,,0","0",",,,0","13.73",",0","20.08",",,,0","7.39",",,,0","2290","2,,,0"
"USC00111290","1996-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","641.1","0","0.0",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","-8.3",",0,27,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,25,","20.6",",0,07,","","","651.5","0","457.6",",0","","","","","101.5",",,,0","0",",,,0","3.08",",0","7.30",",,,0","-1.14",",,,0","",""
"USC00111290","1996-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","641.1","0","0.0","1,0","17",",0","6",",0","0",",0","","","1","3,0","0","1,0","22","1,0","7",",0","0",",0","0",",0","","","-15.0","1,0,19,","","","25","3,,0,16,","19.1",",,0,24,","16.7",",0,24,+","","","1158.1","0","506.6",",0","","","","","59.1",",,,0","25","3,,,0","1.53","1,0","6.42",",,,0","-3.35","1,,,0","",""
"USC00111290","1997-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","1,0","15",",0","9",",0","0",",0","","","0","4,0","8","1,0","24","1,0","16",",0","0",",0","0",",0","","","-20.6","1,0,17,+","","","0","4,,0,31,+","24.4",",,0,28,","20.0",",0,05,","","","1816.1","0","658.0",",0","","","","","94.3",",,,0","0","4,,,0","-3.82","1,0","1.17",",,,0","-8.81","1,,,0","",""
"USC00111290","1997-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","22","2,0","0",",0","0",",0","0",",0","","","-6.1","2,0,17,+","0",",,0,28,+","0",",,0,28,+","57.2",",,0,27,","18.9",",0,19,","","","2219.7","0","403.6",",0","","","","","98.0",",,,0","0",",,,0","2.99","2,0","7.83",",,,0","-1.85","2,,,0","",""
"USC00111290","1997-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","1",",0","4",",0","0",",0","","","-6.7","2,0,15,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,14,","28.9",",0,22,","","","2518.9","0","299.2",",0","","","","","86.4",",,,0","0",",,,0","7.74","2,0","13.52",",,,0","1.96","2,,,0","",""
"USC00111290","1997-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.6","0","0.6","2,0","14",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","3","1,0","0","1,0","","","-5.6","1,0,09,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,05,","25.0","1,0,04,","","","2751.9","0","233.0","1,0","","","","","77.7",",,,0","0",",,,0","9.93","2,0","15.50","1,,,0","4.35","1,,,0","",""
"USC00111290","1997-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","15.4","0","14.8","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","","","2.8","1,0,16,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","30.6",",0,19,","","","2845.2","0","93.3",",0","","","","","73.0",",,,0","0",",,,0","15.70","1,0","21.60",",,,0","9.80","1,,,0","",""
"USC00111290","1997-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","131.5","0","116.1","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","4",",0","","","12.8","1,0,09,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,14,","33.3",",0,25,+","146.9",",,,0","2857.0","0","11.8",",0","","","","","125.2",",,,0","0",",,,0","21.95","1,0","26.59",",,,0","17.31","1,,,0","",""
"USC00111290","1997-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","345.2","0","213.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","12.2",",0,05,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,01,","36.1",",0,28,+","206.7",",,,0","1.4","0","1.4",",0","","","","","39.9",",,,0","0",",,,0","25.18",",0","31.03",",,,0","19.33",",,,0","",""
"USC00111290","1997-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","495.5","0","150.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","11.7",",0,23,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,15,","33.3",",0,17,+","160.4",",,,0","1.7","0","0.3",",0","","","","","66.5",",,,0","0",",,,0","23.17",",0","28.37",",,,0","17.97",",,,0","",""
"USC00111290","1997-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","571.0","0","75.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,17,","32.8",",0,20,+","103.4","4,,,0","25.3","0","23.6",",0","","","","","57.6",",,,0","0",",,,0","20.06",",0","26.59",",,,0","13.53",",,,0","",""
"USC00111290","1997-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","605.7","0","34.7","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","13",",0","0",",0","","","-2.8","1,0,22,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","31.7",",0,06,","","","197.5","0","172.2",",0","","","","","63.6",",,,0","0",",,,0","13.91","1,0","20.43",",,,0","7.38","1,,,0","",""
"USC00111290","1997-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","605.7","0","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0","1,0","0",",0","15",",0","1","1,0","0","1,0","0","1,0","","","-9.4",",0,17,","0",",,0,30,+","0","1,,0,30,+","19.8",",,0,06,","20.0","1,0,30,+","","","583.9","0","386.4","1,0","","","","","56.7",",,,0","0","1,,,0","4.98","1,0","9.06","1,,,0","0.91",",,,0","",""
"USC00111290","1997-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","605.7","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0","1,0","0",",0","24",",0","6",",0","0",",0","0",",0","","","-7.8",",0,06,","0",",,0,31,+","0","1,,0,31,+","18.3",",,0,22,","15.6",",0,20,","","","1116.6","0","532.7",",0","","","","","72.5",",,,0","0","1,,,0","1.15",",0","4.46",",,,0","-2.16",",,,0","",""
"USC00111290","1998-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0","1,0","11",",0","9",",0","1",",0","0","4,0","0","4,0","0","1,0","20","1,0","9",",0","0",",0","0",",0","","","-10.0","1,0,14,","0","4,,0,31,+","0","4,,0,31,+","30.2",",,0,08,","15.6",",0,29,+","","","1618.9","0","502.3",",0","","","","","71.2",",,,0","0","4,,,0","1.52","1,0","4.74",",,,0","-1.69","1,,,0","",""
