"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00110338","1934-12","41.78038","-88.30925","201.2","AURORA, IL US","577.1","0","0.0",",0","10",",0","5",",0","0",",0","","","6",",0","2",",0","31",",0","19",",0","0",",0","0",",0","1","","","","-21.1",",0,27,","","","127",",,0,06,","6.9",",,0,19,","3.3",",0,03,","","","1361.7","0","718.2",",0","29.3",",,,0","381",",,,0","-4.84",",0","-0.65",",,,0","-9.02",",,,0"
"USC00110338","1935-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","","","3",",0","6",",0","28",",0","12",",0","0",",0","0",",0","7","","","","-23.3",",0,24,","","","51",",,0,13,","27.4",",,0,08,","5.6",",0,17,+","","","2082.1","0","720.4",",0","55.9",",,,0","127",",,,0","-4.90",",0","0.15",",,,0","-9.95",",,,0"
"USC00110338","1935-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","3",",0","1",",0","28",",0","9",",0","0",",0","0",",0","6","","","","-18.9",",0,27,","","","38",",,0,25,","10.7",",,0,25,","6.1",",0,18,","","","2655.1","0","573.0",",0","37.1",",,,0","88",",,,0","-2.13",",0","1.49",",,,0","-5.75",",,,0"
"USC00110338","1935-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0","2,0","1",",0","0",",0","16",",0","1",",0","1",",0","0",",0","2","","2","","-10.6",",0,08,","0","2,,0,31,+","89",",,0,07,","21.6",",,0,20,","22.2",",0,15,","","","3060.5","0","405.4",",0","82.8",",,,0","102",",,,0","5.26",",0","10.73",",,,0","-0.22",",,,0"
"USC00110338","1935-04","41.78038","-88.30925","201.2","AURORA, IL US","1.1","0","1.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","1","","-2.8",",0,17,+","0",",,0,30,+","13",",,0,07,","37.3",",,0,11,","29.4",",0,26,","","","3371.6","0","311.1",",0","53.8",",,,0","13",",,,0","8.00",",0","13.41",",,,0","2.59",",,,0"
"USC00110338","1935-05","41.78038","-88.30925","201.2","AURORA, IL US","1.1","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","4","","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,09,","26.1",",0,21,","","","3575.0","0","203.4",",0","131.1",",,,0","0",",,,0","11.77",",0","17.40",",,,0","6.15",",,,0"
"USC00110338","1935-06","41.78038","-88.30925","201.2","AURORA, IL US","40.6","0","39.5",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","4","","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,25,","31.7",",0,13,","","","3618.2","0","43.2",",0","98.9",",,,0","0",",,,0","18.21",",0","24.54",",,,0","11.87",",,,0"
"USC00110338","1935-07","41.78038","-88.30925","201.2","AURORA, IL US","238.0","0","197.4",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","11","","11.1",",0,16,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","36.7",",0,30,","","","0.0","0","0.0",",0","95.4",",,,0","0",",,,0","24.70",",0","31.55",",,,0","17.85",",,,0"
"USC00110338","1935-08","41.78038","-88.30925","201.2","AURORA, IL US","387.6","0","149.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","3","","6","","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","87.1",",,0,20,","35.0",",0,01,","","","19.7","0","19.7",",0","192.5",",,,0","0",",,,0","22.52",",0","28.73",",,,0","16.32",",,,0"
"USC00110338","1935-09","41.78038","-88.30925","201.2","AURORA, IL US","432.6","0","45.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","","","1","","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,26,","32.8",",0,24,+","","","85.3","0","65.6",",0","106.2",",,,0","0",",,,0","17.65",",0","25.11",",,,0","10.18",",,,0"
"USC00110338","1935-10","41.78038","-88.30925","201.2","AURORA, IL US","435.2","0","2.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","1","","-2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,31,+","27.8",",0,13,","","","309.5","0","224.2",",0","53.4",",,,0","0",",,,0","11.18",",0","17.75",",,,0","4.62",",,,0"
"USC00110338","1935-11","41.78038","-88.30925","201.2","AURORA, IL US","435.2","0","0.0",",0","12",",0","7",",0","1",",0","0","1,0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","1","","1","","-11.1",",0,23,","0","1,,0,30,+","0",",T,0,30,+","26.9",",,0,03,","17.8",",0,01,","","","765.3","0","455.8",",0","107.4",",,,0","0",",T,,0","3.14",",0","7.32",",,,0","-1.04",",,,0"
"USC00110338","1935-12","41.78038","-88.30925","201.2","AURORA, IL US","435.2","0","0.0",",0","9",",0","4",",0","0",",0","","","2",",0","6",",0","29",",0","17",",0","0",",0","0",",0","4","","","","-23.9",",0,27,","","","114",",,0,25,","10.2",",,0,07,","8.3",",0,09,","","","1482.8","0","717.5",",0","27.7",",,,0","214",",,,0","-4.81",",0","-0.74",",,,0","-8.88",",,,0"
"USC00110338","1936-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","6",",0","10",",0","31",",0","18",",0","0",",0","0",",0","","","","","-30.0",",0,23,","","","89",",,0,02,","14.7",",,0,02,","7.8",",0,14,","","","2317.6","0","834.8",",0","32.7",",,,0","304",",,,0","-8.60",",0","-4.01",",,,0","-13.18",",,,0"
"USC00110338","1936-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","8",",0","16",",0","27",",0","23",",0","0",",0","0",",0","1","","","","-28.3",",0,18,","","","127",",,0,04,","6.9",",,0,26,","11.1",",0,24,","","","3167.8","0","850.2",",0","27.5",",,,0","456",",,,0","-10.98",",0","-5.38",",,,0","-16.59",",,,0"
"USC00110338","1936-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0","5,0","0",",0","0",",0","24",",0","1",",0","1",",0","0",",0","","","2","","-12.8",",0,06,","0","5,,0,31,+","20",",,0,20,","9.7",",,0,24,","23.9",",0,23,","","","3618.8","0","451.0",",0","21.4",",,,0","33",",,,0","3.79",",0","9.48",",,,0","-1.91",",,,0"
"USC00110338","1936-04","41.78038","-88.30925","201.2","AURORA, IL US","2.5","0","2.5",",0","10",",0","7",",0","0",",0","","","4",",0","0",",0","15",",0","1",",0","7",",0","0",",0","","","2","","-8.9",",0,04,","","","152",",,0,02,","11.2",",,0,05,","28.9",",0,20,","","","3958.6","0","339.8",",0","51.8",",,,0","253",",,,0","7.09",",0","13.66",",,,0","0.52",",,,0"
"USC00110338","1936-05","41.78038","-88.30925","201.2","AURORA, IL US","52.6","0","50.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","3","","6","","1.1",",0,14,","0",",,0,31,+","0",",T,0,17,+","24.4",",,0,18,","32.2",",0,22,+","","","4024.6","0","66.0",",0","67.8",",,,0","0",",T,,0","17.82",",0","25.34",",,,0","10.30",",,,0"
"USC00110338","1936-06","41.78038","-88.30925","201.2","AURORA, IL US","111.3","0","58.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","4","","3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,29,","36.1",",0,26,","","","4051.3","0","26.7",",0","17.0",",,,0","0",",,,0","19.40",",0","27.65",",,,0","11.15",",,,0"
"USC00110338","1936-07","41.78038","-88.30925","201.2","AURORA, IL US","360.6","0","249.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","2","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,19,","43.9",",0,14,","","","0.0","0","0.0",",0","11.0",",,,0","0",",,,0","26.38",",0","35.79",",,,0","16.96",",,,0"
"USC00110338","1936-08","41.78038","-88.30925","201.2","AURORA, IL US","547.3","0","186.7",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","1","","10","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,14,","38.9",",0,22,","","","0.8","0","0.8",",0","131.8",",,,0","0",",,,0","24.33",",0","32.13",",,,0","16.53",",,,0"
"USC00110338","1936-09","41.78038","-88.30925","201.2","AURORA, IL US","619.5","0","72.2",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","1","","8","","3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,13,","33.9",",0,11,","","","57.5","0","56.7",",0","260.0",",,,0","0",",,,0","18.85",",0","24.91",",,,0","12.80",",,,0"
"USC00110338","1936-10","41.78038","-88.30925","201.2","AURORA, IL US","619.5","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","1","","-5.0",",0,28,","0",",,0,31,+","0",",T,0,26,","25.9",",,0,10,","26.7",",0,20,","","","298.3","0","240.8",",0","62.7",",,,0","0",",T,,0","10.56",",0","17.01",",,,0","4.12",",,,0"
"USC00110338","1936-11","41.78038","-88.30925","201.2","AURORA, IL US","619.5","0","0.0",",0","4",",0","3",",0","0",",0","0","2,0","0",",0","0",",0","26",",0","3",",0","0",",0","0",",0","1","","","","-10.6",",0,27,+","0","2,,0,30,+","13",",,0,23,","14.7",",,0,02,","18.3",",0,02,","","","787.4","0","489.1",",0","23.6",",,,0","13",",,,0","2.03",",0","7.59",",,,0","-3.53",",,,0"
"USC00110338","1936-12","41.78038","-88.30925","201.2","AURORA, IL US","619.5","0","0.0",",0","6",",0","6",",0","2",",0","","","1",",0","1",",0","27",",0","4",",0","0",",0","0",",0","2","","1","","-20.6",",0,07,","","","25",",,0,05,","38.9",",,0,30,","15.0",",0,30,","","","1369.1","0","581.7",",0","105.2",",,,0","25",",,,0","-0.43",",0","4.65",",,,0","-5.52",",,,0"
"USC00110338","1937-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","","","1",",0","1",",0","31",",0","12",",0","0",",0","0",",0","2","","","","-21.1",",0,23,","","","25",",,0,21,","22.9",",,0,08,","7.2",",0,14,","","","2072.2","0","703.1",",0","70.6",",,,0","38",",,,0","-4.35",",0","0.77",",,,0","-9.47",",,,0"
"USC00110338","1937-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","4",",0","2",",0","27",",0","15",",0","0",",0","0",",0","2","","1","","-18.9",",0,10,","","","46",",,0,04,","12.2",",,0,21,","10.0",",0,13,","","","2701.6","0","629.4",",0","26.9",",,,0","147",",,,0","-4.14",",0","0.94",",,,0","-9.23",",,,0"
"USC00110338","1937-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","1",",0","0",",0","29",",0","7",",0","0",",0","0",",0","","","","","-11.1",",0,09,","","","64",",,0,25,","8.1",",,0,20,","18.9",",0,06,","","","3253.0","0","551.4",",0","25.9",",,,0","77",",,,0","0.55",",0","5.32",",,,0","-4.23",",,,0"
"USC00110338","1937-04","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","13",",0","10",",0","0",",0","0","1,0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","4","","-3.3",",0,11,","0","1,,0,30,+","8",",,0,03,","22.4",",,0,21,","26.7",",0,23,","","","3555.1","0","302.1",",0","113.7",",,,0","8",",,,0","8.26",",0","13.87",",,,0","2.66",",,,0"
"USC00110338","1937-05","41.78038","-88.30925","201.2","AURORA, IL US","25.0","0","25.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","2",",0","1","","4","","-1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,26,","34.4",",0,30,","","","3676.6","0","121.5",",0","64.7",",,,0","0",",,,0","15.22",",0","22.20",",,,0","8.24",",,,0"
"USC00110338","1937-06","41.78038","-88.30925","201.2","AURORA, IL US","89.9","0","64.9",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","8","","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,21,","37.2",",0,25,","","","3708.1","0","31.5",",0","124.3",",,,0","0",",,,0","19.45",",0","25.88",",,,0","13.01",",,,0"
"USC00110338","1937-07","41.78038","-88.30925","201.2","AURORA, IL US","248.7","0","158.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","6","","7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,16,","36.1",",0,08,","","","3.3","0","3.3",",0","10.4",",,,0","0",",,,0","23.35",",0","31.19",",,,0","15.50",",,,0"
"USC00110338","1937-08","41.78038","-88.30925","201.2","AURORA, IL US","441.0","0","192.3",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","1","","4","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,20,","36.7",",0,16,","","","3.3","0","0.0",",0","125.7",",,,0","0",",,,0","24.54",",0","32.11",",,,0","16.96",",,,0"
"USC00110338","1937-09","41.78038","-88.30925","201.2","AURORA, IL US","496.7","0","55.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","5",",0","","","1","","-0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,10,","34.4",",0,02,","","","93.2","0","89.9",",0","55.7",",,,0","0",",,,0","17.19",",0","24.83",",,,0","9.55",",,,0"
"USC00110338","1937-10","41.78038","-88.30925","201.2","AURORA, IL US","505.3","0","8.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","2","","1","","-6.7",",0,15,","0",",,0,31,+","0",",T,0,22,","15.7",",,0,18,","31.7",",0,01,","","","370.9","0","277.7",",0","49.3",",,,0","0",",T,,0","9.65",",0","15.58",",,,0","3.73",",,,0"
"USC00110338","1937-11","41.78038","-88.30925","201.2","AURORA, IL US","505.3","0","0.0",",0","6",",0","5",",0","0",",0","","","2",",0","0",",0","21",",0","6",",0","2",",0","0",",0","1","","2","","-14.4",",0,30,+","","","76",",,0,18,","11.4",",,0,08,","24.4",",0,01,","","","856.7","0","485.8",",0","36.8",",,,0","127",",,,0","2.14",",0","8.48",",,,0","-4.20",",,,0"
"USC00110338","1937-12","41.78038","-88.30925","201.2","AURORA, IL US","505.3","0","0.0",",0","8",",0","4",",0","0",",0","","","2",",0","1",",0","31",",0","13",",0","0",",0","0",",0","2","","","","-17.8",",0,11,","","","51",",,0,13,","9.7",",,0,03,","9.4",",0,31,","","","1553.4","0","696.7",",0","26.5",",,,0","89",",,,0","-4.14",",0","-0.23",",,,0","-8.05",",,,0"
"USC00110338","1938-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","","","1",",0","4",",0","30",",0","12",",0","0",",0","0",",0","4","","","","-20.0",",0,08,","","","89",",,0,09,","46.7",",,0,24,","9.4",",0,24,","","","2263.5","0","710.1",",0","67.1",",,,0","115",",,,0","-4.57",",0","-0.30",",,,0","-8.85",",,,0"
"USC00110338","1938-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","2",",0","0",",0","24",",0","5",",0","0",",0","0",",0","4","","1","","-13.9",",0,01,","","","76",",,0,19,","10.2",",,0,05,","16.1",",0,13,","","","2752.8","0","489.3",",0","49.5",",,,0","114",",,,0","0.86",",0","4.78",",,,0","-3.07",",,,0"
"USC00110338","1938-03","41.78038","-88.30925","201.2","AURORA, IL US","1.4","0","1.4",",0","14",",0","8",",0","0",",0","","","2",",0","0",",0","16",",0","2",",0","5",",0","0",",0","1","","3","","-9.4",",0,06,","","","38",",,0,04,","19.8",",,0,15,","27.2",",0,22,","","","3121.1","0","368.3",",0","90.7",",,,0","63",",,,0","6.50",",0","12.35",",,,0","0.65",",,,0"
"USC00110338","1938-04","41.78038","-88.30925","201.2","AURORA, IL US","3.1","0","1.7",",0","6",",0","4",",0","0",",0","0","5,0","2",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","1","","-3.9",",0,09,+","0","5,,0,30,+","203",",,0,06,","20.3",",,0,06,","28.3",",0,27,+","","","3386.2","0","265.1",",0","49.3",",,,0","330",",,,0","9.55",",0","15.74",",,,0","3.37",",,,0"
"USC00110338","1938-05","41.78038","-88.30925","201.2","AURORA, IL US","23.8","0","20.7",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","2","","4","","-3.3",",0,13,","0",",,0,31,+","0",",T,0,28,+","30.2",",,0,28,","31.7",",0,03,","","","3509.0","0","122.8",",0","104.8",",,,0","0",",T,,0","15.04",",0","21.74",",,,0","8.33",",,,0"
"USC00110338","1938-06","41.78038","-88.30925","201.2","AURORA, IL US","71.2","0","47.4",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","5","","6.7",",0,28,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,01,","33.9",",0,23,","","","3527.4","0","18.4",",0","172.3",",,,0","0",",,,0","19.30",",0","25.74",",,,0","12.86",",,,0"
"USC00110338","1938-07","41.78038","-88.30925","201.2","AURORA, IL US","212.6","0","141.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","1","","5","","12.2",",0,24,+","0",",,0,31,+","0",",T,0,26,","40.4",",,0,27,","35.0",",0,25,","","","0.0","0","0.0",",0","108.3",",,,0","0",",T,,0","22.90",",0","29.82",",,,0","15.97",",,,0"
"USC00110338","1938-08","41.78038","-88.30925","201.2","AURORA, IL US","376.6","0","164.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","5","","10.0",",0,27,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,20,","35.0",",0,10,","","","0.8","0","0.8",",0","98.1",",,,0","0",",,,0","23.60",",0","30.56",",,,0","16.64",",,,0"
"USC00110338","1938-09","41.78038","-88.30925","201.2","AURORA, IL US","421.6","0","45.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","1","","6","","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,14,","32.8",",0,04,","","","55.6","0","54.8",",0","149.3",",,,0","0",",,,0","18.01",",0","24.11",",,,0","11.91",",,,0"
"USC00110338","1938-10","41.78038","-88.30925","201.2","AURORA, IL US","428.8","0","7.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","4","","","","-1.7",",0,28,+","0",",,0,31,+","0",",T,0,23,","16.3",",,0,18,","30.6",",0,10,","","","214.9","0","159.3",",0","36.5",",,,0","0",",T,,0","13.43",",0","21.16",",,,0","5.69",",,,0"
"USC00110338","1938-11","41.78038","-88.30925","201.2","AURORA, IL US","429.6","0","0.8",",0","4",",0","2",",0","0",",0","0","2,0","0",",0","0",",0","17",",0","4",",0","5",",0","0",",0","","","","","-12.8",",0,25,","0","2,,0,30,+","13",",,0,26,","21.8",",,0,07,","25.0",",0,02,+","","","593.8","0","378.9",",0","28.9",",,,0","13",",,,0","5.73",",0","11.77",",,,0","-0.31",",,,0"
"USC00110338","1938-12","41.78038","-88.30925","201.2","AURORA, IL US","429.6","0","0.0",",0","10",",0","3",",0","0",",0","","","4",",0","2",",0","28",",0","7",",0","0",",0","0",",0","","","","","-17.8",",0,30,+","","","51",",,0,22,","11.7",",,0,03,","11.7",",0,04,","","","1225.4","0","631.6",",0","26.0",",,,0","139",",,,0","-2.04",",0","2.40",",,,0","-6.48",",,,0"
"USC00110338","1939-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","","","7",",0","0",",0","25",",0","8",",0","0",",0","0",",0","2","","","","-15.0",",0,23,","","","203",",,0,30,","18.0",",,0,09,","12.8",",0,10,+","","","1821.5","0","596.1",",0","75.1",",,,0","482",",,,0","-0.90",",0","2.93",",,,0","-4.73",",,,0"
"USC00110338","1939-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","3",",0","0",",0","26",",0","11",",0","0",",0","0",",0","3","","1","","-17.2",",0,22,","","","51",",,0,17,","22.1",",,0,10,","12.2",",0,19,","","","2431.7","0","610.2",",0","67.9",",,,0","161",",,,0","-3.46",",0","1.81",",,,0","-8.73",",,,0"
"USC00110338","1939-03","41.78038","-88.30925","201.2","AURORA, IL US","1.4","0","1.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","24",",0","4",",0","3",",0","0",",0","1","","1","","-12.2",",0,18,+","0",",,0,31,+","0",",T,0,29,+","26.7",",,0,12,","27.8",",0,24,+","","","2886.6","0","454.9",",0","46.1",",,,0","0",",T,,0","3.70",",0","9.72",",,,0","-2.31",",,,0"
"USC00110338","1939-04","41.78038","-88.30925","201.2","AURORA, IL US","5.3","0","3.9",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","1","","-6.7",",0,12,+","0",",,0,30,+","5",",,0,08,","22.9",",,0,10,","28.9",",0,24,","","","3206.4","0","319.8",",0","93.2",",,,0","5",",,,0","7.80",",0","13.48",",,,0","2.13",",,,0"
"USC00110338","1939-05","41.78038","-88.30925","201.2","AURORA, IL US","70.3","0","65.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","3",",0","","","4","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","32.8",",0,31,+","","","3283.0","0","76.6",",0","70.1",",,,0","0",",,,0","17.96",",0","24.87",",,,0","11.04",",,,0"
"USC00110338","1939-06","41.78038","-88.30925","201.2","AURORA, IL US","188.0","0","117.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","1","","8","","3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,02,","33.9",",0,16,","","","3302.0","0","19.0",",0","97.7",",,,0","0",",,,0","21.63",",0","27.92",",,,0","15.33",",,,0"
"USC00110338","1939-07","41.78038","-88.30925","201.2","AURORA, IL US","345.6","0","157.6",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","5","","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,17,","37.8",",0,27,+","","","0.8","0","0.8",",0","35.9",",,,0","0",",,,0","23.39",",0","30.43",",,,0","16.35",",,,0"
"USC00110338","1939-08","41.78038","-88.30925","201.2","AURORA, IL US","478.2","0","132.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","2","","5","","10.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,08,","35.0",",0,01,","","","2.7","0","1.9",",0","61.0",",,,0","0",",,,0","22.55",",0","29.37",",,,0","15.73",",,,0"
