"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014853","1999-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.4",",W","","","34.1",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","3",",W","","","","","","","0.6",",W,22,","","","","","22.1",",,W,28,","33.3",",W,03,","81.8","W","67.9",",W","55.7",",,,W","","","17.21",",W","25.69",",,,W","8.72",",,,W","","","","","300",",W","290",",W","","","13.0",",W","17.4",",W"
"USW00014853","1999-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.0",",W","","","0.0","1,W","8",",W","3",",W","0",",W","","","","","0","1,W","9","1,W","0","1,W","4","1,W","0","1,W","","","","","","","-2.8","1,W,07,","","","","","15.7",",,W,03,","25.0","1,W,16,","349.5","W","267.7","1,W","35.7",",,,W","","","9.41","1,W","15.91","1,,,W","2.91","1,,,W","","","","","310",",W","310",",W","","","14.8",",W","18.3",",W"
"USW00014853","1999-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.3",",W","","","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","15",",W","0",",W","2",",W","0",",W","","","","","","","-7.2",",W,30,+","","","","","9.1",",,W,02,","23.3",",W,09,+","714.0","W","364.5",",W","28.4",",,,W","","","6.18",",W","12.11",",,,W","0.26",",,,W","","","","","240",",W","240",",W","","","14.8",",W","17.9",",W"
"USW00014853","1999-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","","","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","25",",W","9",",W","0",",W","0",",W","","","","","","","-14.4",",W,24,","","","","","18.8",",,W,05,","15.6",",W,04,","1313.7","W","599.7",",W","44.8",",,,W","","","-1.01",",W","3.34",",,,W","-5.37",",,,W","","","","","210",",W","220",",W","","","15.2",",W","18.3",",W"
"USW00014853","2000-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","","","","","7",",W","28",",W","18",",W","0",",W","0",",W","","","","","","","-21.7",",W,22,","","","","","6.1",",,W,03,","13.3",",W,02,","2049.6","W","735.9",",W","22.6",",,,W","","","-5.40",",W","-0.47",",,,W","-10.34",",,,W","","","","","250",",W","240",",W","","","14.3",",W","17.4",",W"
"USW00014853","2000-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","","","","","1",",W","23",",W","11",",W","1",",W","0",",W","","","","","","","-17.8",",W,08,","","","","","7.4",",,W,27,","21.1",",W,26,","2615.2","W","565.6",",W","17.1",",,,W","","","-1.17",",W","4.06",",,,W","-6.40",",,,W","","","","","240",",W","230",",W","","","12.5",",W","15.2",",W"
"USW00014853","2000-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","19",",W","1",",W","2",",W","0",",W","","","","","","","-9.4",",W,18,","","","","","6.6",",,W,15,","26.1",",W,08,","3008.4","W","393.2",",W","22.9",",,,W","","","5.65",",W","12.01",",,,W","-0.71",",,,W","","","","","260",",W","280",",W","","","14.3",",W","17.9",",W"
"USW00014853","2000-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.7",",W","0.0","W","0.0",",W","8",",W","3",",W","1",",W","","","","","0",",W","14",",W","0",",W","3",",W","0",",W","","","","","","","-5.6",",W,12,","","","","","60.2",",,W,20,","25.6",",W,15,","3324.4","W","316.0",",W","73.9",",,,W","","","7.80",",W","14.27",",,,W","1.33",",,,W","","","","","270",",W","260",",W","","","16.1",",W","19.7",",W"
"USW00014853","2000-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.0","1,W","29.1","W","29.1",",W","15",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","2.2",",W,02,","","","","","37.6",",,W,18,","30.0",",W,08,","3439.3","W","114.9",",W","115.5",",,,W","","","15.56",",W","21.73",",,,W","9.40",",,,W","","","","","270","1,W","270",",W","","","14.3","1,W","17.4",",W"
"USW00014853","2000-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.2",",W","106.8","W","77.7",",W","13",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","1",",W","","","","","","","5.6",",W,03,","","","","","32.0",",,W,24,","32.2",",W,10,","3465.2","W","25.9",",W","104.5",",,,W","","","20.06",",W","25.67",",,,W","14.45",",,,W","","","","","230",",W","210",",W","","","13.9",",W","16.5",",W"
"USW00014853","2000-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","","","","","","","11",",W","3",",W","1",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5",",,W,10,","","","","","","","63.0",",,,W","","","","","","","","","","","","","","","270",",W","","","","","12.5",",W"
"USW00014853","2000-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.1","3,W","","","75.3","2,W","13","1,W","8","1,W","0","1,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","","","","","","","6.7","2,W,20,","","","","","21.3","1,,W,02,","31.1","2,W,15,","","","17.0","2,W","104.7","1,,,W","","","20.34","2,W","26.03","2,,,W","14.66","2,,,W","","","","","210","2,W","210","1,W","","","11.6","2,W","14.8","1,W"
"USW00014853","2000-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.9",",W","","","35.7",",W","10",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","","","2.2",",W,29,+","","","","","89.2",",,W,11,","30.6",",W,01,","","","105.6",",W","144.4",",,,W","","","16.00",",W","22.06",",,,W","9.95",",,,W","","","","","310",",W","140",",W","","","13.0",",W","20.1",",W"
"USW00014853","2000-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.3",",W","","","2.3",",W","9",",W","5",",W","1",",W","","","","","0",",W","4",",W","0",",W","7",",W","0",",W","","","","","","","-2.8",",W,29,","","","","","35.1",",,W,04,","25.6",",W,02,","","","199.4",",W","69.5",",,,W","","","11.97",",W","17.86",",,,W","6.08",",,,W","","","","","290",",W","280",",W","","","13.9",",W","15.6",",W"
"USW00014853","2000-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","","","0.0",",W","13",",W","6",",W","0",",W","","","","","0",",W","18",",W","4",",W","0",",W","0",",W","","","","","","","-9.4",",W,23,+","","","","","11.9",",,W,09,","18.3",",W,03,+","","","439.5",",W","36.2",",,,W","","","3.68",",W","7.53",",,,W","-0.17",",,,W","","","","","260",",W","250",",W","","","15.6",",W","19.2",",W"
"USW00014853","2000-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","","","0.0",",W","13",",W","3",",W","0",",W","","","","","7",",W","31",",W","24",",W","0",",W","0",",W","","","","","","","-21.1",",W,22,","","","","","12.2",",,W,11,","2.8",",W,16,","","","826.6",",W","36.1",",,,W","","","-8.33",",W","-3.85",",,,W","-12.81",",,,W","","","","","310",",W","310",",W","","","17.0",",W","20.6",",W"
"USW00014853","2001-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","0.0","W","0.0","1,W","5",",W","2",",W","0",",W","","","","","0","1,W","28","1,W","19","1,W","0","1,W","0","1,W","","","","","","","-17.2","1,W,02,","","","","","6.6",",,W,30,","5.0","1,W,30,","","","674.5","1,W","12.4",",,,W","","","-4.15","1,W","-0.53","1,,,W","-7.77","1,,,W","","","","","200",",W","190",",W","","","11.6",",W","13.9",",W"
"USW00014853","2001-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","5.0",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","28",",W","9",",W","0",",W","0",",W","","","","","","","-12.2",",W,22,+","","","","","23.6",",,W,09,","12.8",",W,09,","","","572.3",",W","57.7",",,,W","","","-2.11",",W","1.60",",,,W","-5.81",",,,W","","","","","240",",W","240",",W","","","18.3",",W","24.1",",W"
"USW00014853","2001-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.6",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","27",",W","4",",W","0",",W","0",",W","","","","","","","-13.9",",W,26,","","","","","5.1",",,W,13,","13.3",",W,22,","","","539.7",",W","10.5",",,,W","","","0.92",",W","5.92",",,,W","-4.08",",,,W","","","","","310",",W","280",",W","","","13.9",",W","16.5",",W"
"USW00014853","2001-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.5",",W","0.6","W","0.6",",W","14",",W","10",",W","0",",W","","","","","0",",W","12",",W","0",",W","8",",W","0",",W","","","","","","","-4.4",",W,04,","","","","","18.3",",,W,15,","26.7",",W,23,","","","264.2",",W","80.3",",,,W","","","9.55",",W","16.04",",,,W","3.05",",,,W","","","","","240",",W","240",",W","","","21.5",",W","27.3",",W"
"USW00014853","2001-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.9",",W","14.5","W","13.9",",W","16",",W","9",",W","0",",W","","","","","0",",W","1",",W","0",",W","17",",W","0",",W","","","","","","","-0.6",",W,13,","","","","","24.9",",,W,21,","29.4",",W,04,","","","106.1",",W","104.7",",,,W","","","15.36",",W","21.59",",,,W","9.13",",,,W","","","","","180",",W","180",",W","","","12.5",",W","16.1",",W"
"USW00014853","2001-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.2",",W","90.3","W","75.8","2,W","12",",W","5",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","22","2,W","4","2,W","","","","","","","6.7","2,W,04,","","","","","14.5",",,W,21,","33.9","2,W,15,","","","32.6","2,W","55.9",",,,W","","","19.88","2,W","25.99","2,,,W","13.77","2,,,W","","","","","280",",W","270",",W","","","16.5",",W","20.1",",W"
"USW00014853","2001-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.4",",W","213.2","W","122.9",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","","","5.6",",W,02,","","","","","21.3",",,W,29,","33.9",",W,24,","9.1","W","9.1",",W","44.9",",,,W","","","22.00",",W","29.07",",,,W","14.94",",,,W","","","","","360",",W","360",",W","","","12.5",",W","15.6",",W"
"USW00014853","2001-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.2",",W","331.1","W","117.9",",W","15",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","","","9.4",",W,15,","","","","","16.5",",,W,18,","37.2",",W,08,","9.9","W","0.8",",W","73.8",",,,W","","","22.11",",W","28.46",",,,W","15.76",",,,W","","","","","240",",W","230",",W","","","11.6",",W","14.8",",W"
"USW00014853","2001-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.6",",W","352.2","W","21.1",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","1",",W","","","","","","","3.9",",W,30,","","","","","32.5",",,W,19,","33.3",",W,07,","109.9","W","100.0",",W","90.7",",,,W","","","15.70",",W","21.87",",,,W","9.54",",,,W","","","","","240",",W","250",",W","","","13.4",",W","20.1",",W"
"USW00014853","2001-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.9",",W","353.6","W","1.4",",W","15",",W","9",",W","2",",W","","","","","0",",W","5",",W","0",",W","7",",W","0",",W","","","","","","","-3.9",",W,28,","","","","","46.2",",,W,16,","26.1",",W,03,","350.2","W","240.3",",W","164.9",",,,W","","","10.63",",W","15.85",",,,W","5.40",",,,W","0","4,","","","250",",W","230",",W","","","18.3",",W","23.2",",W"
"USW00014853","2001-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","353.6","W","0.0","1,W","11",",W","4",",W","0",",W","","","","","0","1,W","11","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-4.4","1,W,12,","","","","","14.0",",,W,29,","19.4","1,W,15,","656.9","W","306.7","1,W","48.1",",,,W","","","7.76","1,W","12.95","1,,,W","2.56","1,,,W","","","","","220",",W","210",",W","","","14.8",",W","18.3",",W"
"USW00014853","2001-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.5",",W","353.6","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","23",",W","8",",W","0",",W","0",",W","","","","","","","-11.7",",W,30,","","","","","11.9",",,W,14,","19.4",",W,05,","1184.9","W","528.0",",W","36.6",",,,W","","","1.30",",W","5.00",",,,W","-2.40",",,,W","","","","","240",",W","240",",W","","","13.9",",W","16.5",",W"
"USW00014853","2002-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.8",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","","","","","0",",W","29",",W","6",",W","0",",W","0",",W","","","","","","","-11.7",",W,19,","","","","","24.4",",,W,31,","12.8",",W,28,","1761.7","W","576.8",",W","57.8",",,,W","","","-0.27",",W","3.91",",,,W","-4.46",",,,W","0","1,","","","290",",W","290",",W","","","13.9",",W","16.5",",W"
"USW00014853","2002-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","5.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","25",",W","6",",W","0",",W","0",",W","","","","","","","-13.3",",W,05,","","","","","10.2",",,W,20,","16.1",",W,25,","2283.0","W","521.3",",W","31.5",",,,W","","","-0.29",",W","4.37",",,,W","-4.94",",,,W","","","","","270",",W","290",",W","","","17.0",",W","20.1",",W"
"USW00014853","2002-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.7","1,W","0.0","W","0.0","3,W","10",",W","2",",W","0",",W","","","","","0","3,W","24","3,W","3","3,W","0","3,W","0","3,W","","","","","","","-13.9","3,W,04,","","","","","9.4",",,W,02,","17.8","3,W,08,","2762.9","W","479.9","3,W","23.6",",,,W","","","1.19","3,W","6.42","3,,,W","-4.03","3,,,W","","","","","250","2,W","250",",W","","","17.0","2,W","20.6",",W"
"USW00014853","2002-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.7",",W","13.9","W","13.9",",W","16",",W","7",",W","0",",W","","","","","0",",W","11",",W","0",",W","7",",W","0",",W","","","","","","","-5.6",",W,06,","","","","","22.6",",,W,08,","29.4",",W,16,","3051.3","W","288.4",",W","85.6",",,,W","","","9.18",",W","14.89",",,,W","3.48",",,,W","","","","","290",",W","290",",W","","","17.9",",W","21.0",",W"
"USW00014853","2002-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.3",",W","23.6","W","9.7",",W","15",",W","7",",W","1",",W","","","","","0",",W","4",",W","0",",W","10",",W","0",",W","","","","","","","-2.2",",W,19,","","","","","27.7",",,W,12,","29.4",",W,31,","3269.8","W","218.5",",W","73.5",",,,W","","","11.60",",W","18.14",",,,W","5.05",",,,W","0","3,W","","","270",",W","290",",W","","","15.6",",W","19.7",",W"
"USW00014853","2002-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.3",",W","119.7","W","96.1",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","","","","","","","6.1",",W,07,","","","","","9.9",",,W,03,","35.0",",W,25,","3290.3","W","20.5",",W","31.4",",,,W","","","20.85",",W","27.78",",,,W","13.93",",,,W","0","5,","","","210",",W","220",",W","","","16.5",",W","23.2",",W"
"USW00014853","2002-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.4",",W","289.0","W","169.3",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","","","8.3",",W,12,","","","","","32.0",",,W,21,","36.7",",W,01,","0.9","W","0.9",",W","75.2",",,,W","","","23.77",",W","31.20",",,,W","16.33",",,,W","","","","","290",",W","240",",W","","","14.3",",W","20.1",",W"
"USW00014853","2002-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.2",",W","401.8","W","112.8",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","9.4",",W,09,","","","","","15.0",",,W,04,","33.3",",W,13,+","3.1","W","2.2",",W","40.3",",,,W","","","21.90",",W","28.36",",,,W","15.44",",,,W","","","","","250",",W","220",",W","","","13.0",",W","16.1",",W"
"USW00014853","2002-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.0",",W","465.1","W","63.3",",W","8",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","5",",W","","","","","","","5.0",",W,25,","","","","","42.9",",,W,20,","35.6",",W,08,","41.9","W","38.8",",W","77.3",",,,W","","","19.15",",W","26.77",",,,W","11.53",",,,W","0","3,W","","","250",",W","250",",W","","","16.5",",W","20.6",",W"
"USW00014853","2002-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.6",",W","476.3","W","11.2",",W","9",",W","3",",W","0",",W","","","","","0",",W","12",",W","0",",W","4",",W","0",",W","","","","","","","-3.3",",W,17,","","","","","10.7",",,W,04,","28.9",",W,01,","353.9","W","312.0",",W","34.1",",,,W","","","8.63",",W","14.30",",,,W","2.96",",,,W","0","2,W","","","280",",W","280",",W","","","17.0",",W","19.7",",W"
"USW00014853","2002-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","5.0",",W","476.3","W","0.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","19",",W","1",",W","0",",W","0",",W","","","","","","","-8.9",",W,27,","","","","","28.7",",,W,10,","17.8",",W,10,","806.3","W","452.4",",W","51.3",",,,W","","","3.25",",W","6.99",",,,W","-0.48",",,,W","0","1,W","","","310",",W","230",",W","","","13.4",",W","17.0",",W"
"USW00014853","2002-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.7",",W","476.3","W","0.0","2,W","10",",W","2",",W","0",",W","","","","","2","2,W","28","2,W","11","2,W","0","2,W","0","2,W","","","","","","","-18.9","2,W,04,","","","","","15.7",",,W,19,","10.6","2,W,19,","1402.4","W","596.1","2,W","25.6",",,,W","","","-2.22","2,W","1.94","2,,,W","-6.38","2,,,W","0","1,W","","","260",",W","260",",W","","","13.9",",W","17.4",",W"
"USW00014853","2003-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","5.1",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","","","","","4",",W","31",",W","26",",W","0",",W","0",",W","","","","","","","-20.0",",W,27,","","","","","1.8",",,W,02,","7.2",",W,09,+","2194.3","W","791.9",",W","6.9",",,,W","","","-7.21",",W","-3.22",",,,W","-11.20",",,,W","0","3,W","","","210",",W","330",",W","","","13.9",",W","17.4",",W"
"USW00014853","2003-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.9",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","","","","","4",",W","28",",W","19",",W","0",",W","0",",W","","","","","","","-20.0",",W,27,","","","","","5.8",",,W,03,","10.0",",W,04,+","2869.9","W","675.6",",W","12.4",",,,W","","","-5.80",",W","-0.73",",,,W","-10.86",",,,W","","","","","300",",W","300",",W","","","17.9",",W","22.8",",W"
"USW00014853","2003-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.1",",W","0.0","W","0.0","3,W","11",",W","5",",W","0",",W","","","","","1","3,W","21","3,W","7","3,W","3","3,W","0","3,W","","","","","","","-21.7","3,W,03,","","","","","12.7",",,W,28,","22.2","3,W,28,","3353.5","W","483.6","3,W","45.5",",,,W","","","1.06","3,W","6.91","3,,,W","-4.78","3,,,W","","","","","190",",W","190",",W","","","16.5",",W","24.6",",W"
"USW00014853","2003-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.5",",W","2.2","W","2.2",",W","8",",W","4",",W","1",",W","","","","","0",",W","14",",W","1",",W","8",",W","0",",W","","","","","","","-6.7",",W,06,","","","","","28.7",",,W,04,","28.9",",W,15,","3664.3","W","310.8",",W","56.4",",,,W","","","8.05",",W","14.76",",,,W","1.33",",,,W","0","3,W","","","260",",W","260",",W","","","16.5",",W","19.7",",W"
"USW00014853","2003-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.1",",W","2.2","W","0.0",",W","16",",W","9",",W","0",",W","","","","","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","","","-1.1",",W,04,","","","","","16.5",",,W,01,","25.0",",W,29,","3838.0","W","173.7",",W","87.4",",,,W","","","12.73",",W","18.83",",,,W","6.63",",,,W","0","4,","","","220",",W","230",",W","","","17.4",",W","22.8",",W"
"USW00014853","2003-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.4",",W","43.1","W","40.9",",W","19",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","","","3.3",",W,01,","","","","","8.1",",,W,18,","32.8",",W,25,","3883.0","W","45.0",",W","38.7",",,,W","","","18.20",",W","24.59",",,,W","11.80",",,,W","","","","","250",",W","250",",W","","","13.9",",W","16.5",",W"
"USW00014853","2003-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.4",",W","135.9","W","92.8","1,W","7",",W","2",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","2","1,W","","","","","","","9.4","1,W,19,","","","","","8.9",",,W,27,","33.3","1,W,04,","0.6","W","0.6","1,W","21.4",",,,W","","","21.41","1,W","27.88","1,,,W","14.94","1,,,W","","","","","260",",W","260",",W","","","14.8",",W","17.0",",W"
"USW00014853","2003-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","2.6",",W","219.1","W","83.2","2,W","17",",W","8",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","1","2,W","","","","","","","10.0","2,W,28,+","","","","","24.9",",,W,08,","32.2","2,W,21,","3.6","W","3.0","2,W","113.0",",,,W","","","21.10","2,W","27.29","2,,,W","14.91","2,,,W","","","","","310",",W","280",",W","","","15.6",",W","18.3",",W"
"USW00014853","2003-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.5",",W","226.9","W","7.8",",W","16",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","2.8",",W,30,","","","","","36.1",",,W,22,","28.3",",W,14,","85.3","W","81.7",",W","91.4",",,,W","","","15.87",",W","22.16",",,,W","9.58",",,,W","0","2,W","","","320",",W","280",",W","","","12.5",",W","14.8",",W"
"USW00014853","2003-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","3.8",",W","226.9","W","0.0",",W","8",",W","4",",W","1",",W","","","","","0",",W","7",",W","0",",W","7",",W","0",",W","","","","","","","-1.7",",W,17,+","","","","","35.8",",,W,14,","26.1",",W,08,","362.3","W","277.0",",W","57.4",",,,W","","","9.40",",W","15.42",",,,W","3.37",",,,W","0","2,W","","","280",",W","210",",W","","","15.6",",W","18.3",",W"
"USW00014853","2003-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.6",",W","226.9","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","13",",W","0",",W","1",",W","0",",W","","","","","","","-8.9",",W,09,","","","","","19.1",",,W,18,","23.9",",W,04,","733.1","W","370.8",",W","69.3",",,,W","","","5.97",",W","10.72",",,,W","1.22",",,,W","0","2,W","","","260",",W","260",",W","","","21.0",",W","33.1",",W"
"USW00014853","2003-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.7",",W","226.9","W","0.0",",W","12",",W","4",",W","0",",W","","","","","0",",W","26",",W","9",",W","0",",W","0",",W","","","","","","","-11.7",",W,13,","","","","","17.3",",,W,10,","10.0",",W,28,","1309.0","W","575.9",",W","52.6",",,,W","","","-0.24",",W","3.38",",,,W","-3.87",",,,W","0",",W","","","300",",W","290",",W","","","15.6",",W","19.2",",W"
"USW00014853","2004-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","5.1",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","9",",W","29",",W","23",",W","0",",W","0",",W","","","","","","","-25.0",",W,25,","","","","","5.8",",,W,27,","12.8",",W,03,+","2112.4","W","803.4",",W","22.3",",,,W","","","-7.58",",W","-3.18",",,,W","-11.98",",,,W","0","2,W","","","300",",W","300",",W","","","15.6",",W","19.2",",W"
"USW00014853","2004-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","4.3",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","2",",W","29",",W","11",",W","0",",W","0",",W","","","","","","","-19.4",",W,01,","","","","","7.9",",,W,20,","12.8",",W,29,","2736.3","W","623.9",",W","12.3",",,,W","","","-3.18",",W","1.80",",,,W","-8.17",",,,W","0","4,W","","","230",",W","260",",W","","","15.6",",W","18.3",",W"
"USW00014853","2004-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","5.0",",W","0.0","W","0.0","2,W","16",",W","9",",W","0",",W","","","","","0","2,W","19","2,W","3","2,W","0","2,W","0","2,W","","","","","","","-10.6","2,W,13,","","","","","20.8",",,W,20,","19.4","2,W,25,","3163.9","W","427.6","2,W","77.2",",,,W","","","3.59","2,W","8.05","2,,,W","-0.87","2,,,W","","","","","230",",W","230",",W","","","19.2",",W","23.7",",W"
