"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014855","1970-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","10",",X","2",",X","3",",X","24",",X","12",",X","0",",X","0",",X","6","","1","","","","-22.2",",X,03,","25",",,X,21,+","71",",,X,08,","7.1",",,X,08,","10.0",",X,24,","2834.8","X","615.5",",X","12.6",",,,X","121",",,,X","-3.65",",X","0.64",",,,X","-7.94",",,,X","225",",X","19.0",",X"
"USW00014855","1970-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","6",",X","2",",X","0",",X","27",",X","8",",X","0",",X","0",",X","11","","4","","","","-11.7",",X,15,","152",",,X,28,","112",",,X,25,","14.0",",,X,25,","12.8",",X,21,","3385.5","X","550.7",",X","45.7",",,,X","211",",,,X","0.57",",X","4.68",",,,X","-3.55",",,,X","45",",X","22.6",",X"
"USW00014855","1970-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","7.0","X","7.0",",X","10",",X","9",",X","1",",X","5",",X","2",",X","0",",X","8",",X","0",",X","9",",X","0",",X","11","","2","","6","","-2.2",",X,07,","178",",,X,02,","262",",,X,01,","28.7",",,X,01,","29.4",",X,29,","3647.4","X","261.9",",X","119.3",",,,X","366",",,,X","9.84",",X","14.45",",,,X","5.22",",,,X","23",",X","22.6",",X"
"USW00014855","1970-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","39.3","X","32.3",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","8","","6","","8","","2.2",",X,06,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,29,","31.1",",X,21,","3760.2","X","112.8",",X","161.9",",,,X","0",",,,X","15.73",",X","21.34",",,,X","10.13",",,,X","270",",X","19.5",",X"
"USW00014855","1970-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","133.5","X","94.2",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","4",",X","10","","3","","7","","7.8",",X,02,","0",",,X,30,+","0",",,X,30,+","40.9",",,X,12,","36.7",",X,30,","3799.2","X","39.0",",X","167.2",",,,X","0",",,,X","20.17",",X","25.18",",,,X","15.17",",,,X","270",",X","25.2",",X"
"USW00014855","1970-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","303.6","X","170.1",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","11",",X","5","","1","","7","","11.1",",X,21,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,19,","37.2",",X,02,","3.3","X","3.3",",X","68.5",",,,X","0",",,,X","23.71",",X","28.94",",,,X","18.49",",,,X","270",",X","16.4",",X"
"USW00014855","1970-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","412.5","X","108.9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","10","","","","4","","12.2",",X,21,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,18,","31.7",",X,30,+","7.8","X","4.5",",X","22.1",",,,X","0",",,,X","21.70",",X","26.49",",,,X","16.91",",,,X","270",",X","15.4",",X"
"USW00014855","1970-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","453.8","X","41.3",",X","15",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","9","","1","","9","","3.9",",X,29,","0",",,X,30,+","0",",,X,30,+","50.5",",,X,06,","31.7",",X,21,","72.6","X","64.8",",X","228.2",",,,X","0",",,,X","17.55",",X","22.30",",,,X","12.80",",,,X","270",",X","14.4",",X"
"USW00014855","1970-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","456.6","X","2.8",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","15","","3","","","","-0.6",",X,16,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,13,","24.4",",X,05,","267.0","X","194.4",",X","55.0",",,,X","0",",,,X","12.15",",X","16.72",",,,X","7.58",",,,X","180",",X","20.6",",X"
"USW00014855","1970-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","456.6","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","13",",X","2",",X","0",",X","0",",X","14","","2","","","","-12.8",",X,23,","0",",T,X,25,+","0",",T,X,25,+","16.0",",,X,02,","14.4",",X,30,+","697.4","X","430.4",",X","88.3",",,,X","0",",T,,X","3.99",",X","7.83",",,,X","0.14",",,,X","270",",X","20.6",",X"
"USW00014855","1970-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","456.6","X","0.0",",X","11",",X","3",",X","0",",X","6",",X","1",",X","0",",X","24",",X","11",",X","1",",X","0",",X","12","","","","1","","-13.9",",X,26,+","76",",,X,13,","94",",,X,12,","13.0",",,X,10,","21.1",",X,01,","1308.3","X","610.9",",X","39.4",",,,X","155",",,,X","-1.37",",X","2.70",",,,X","-5.45",",,,X","270",",X","22.1",",X"
"USW00014855","1971-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","28",",X","4",",X","10",",X","31",",X","20",",X","0",",X","0",",X","9","","3","","","","-21.1",",X,31,+","152",",,X,21,+","180",",,X,03,","18.8",",,X,03,","6.1",",X,25,","2121.5","X","813.2",",X","37.2",",,,X","351",",,,X","-7.90",",X","-3.49",",,,X","-12.31",",,,X","315",",X","22.1",",X"
"USW00014855","1971-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","9",",X","2",",X","4",",X","22",",X","11",",X","0",",X","0",",X","13","","1","","1","","-21.7",",X,02,","51",",,X,04,+","33",",,X,22,","13.0",",,X,19,","15.6",",X,19,","2706.3","X","584.8",",X","44.2",",,,X","86",",,,X","-2.55",",X","1.57",",,,X","-6.67",",,,X","220",",X","31.9",",X"
"USW00014855","1971-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","12",",X","7",",X","0",",X","9",",X","4",",X","0",",X","24",",X","6",",X","1",",X","0",",X","10","","4","","1","","-8.9",",X,04,","76",",,X,20,+","142",",,X,18,","14.2",",,X,18,","24.4",",X,31,","3222.5","X","516.2",",X","47.7",",,,X","383",",,,X","1.68",",X","6.05",",,,X","-2.69",",,,X","270",",X","22.1",",X"
"USW00014855","1971-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","2.2","X","2.2",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","8",",X","0",",X","8","","","","3","","-4.4",",X,04,+","0",",T,X,03,+","13",",,X,02,","8.4",",,X,27,","31.1",",X,12,","3494.1","X","271.6",",X","30.6",",,,X","13",",,,X","9.36",",X","15.28",",,,X","3.43",",,,X","360",",X","19.0",",X"
"USW00014855","1971-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","26.9","X","24.7",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","2",",X","5","","","","5","","0.6",",X,03,","0",",,X,31,+","0",",T,X,02,","10.2",",,X,25,","34.4",",X,17,","3624.9","X","130.8",",X","42.7",",,,X","0",",T,,X","14.91",",X","21.05",",,,X","8.77",",,,X","270",",X","17.5",",X"
"USW00014855","1971-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","174.4","X","147.5",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","11",",X","15","","1","","10","","11.1",",X,09,+","0",",,X,30,+","0",",,X,30,+","32.0",",,X,18,","37.2",",X,28,","3633.5","X","8.6",",X","116.1",",,,X","0",",,,X","22.96",",X","29.00",",,,X","16.93",",,,X","270",",X","23.6",",X"
"USW00014855","1971-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","289.6","X","115.2",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","7","","2","","3","","10.6",",X,31,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,08,","32.8",",X,16,","1.9","X","1.9",",X","90.4",",,,X","0",",,,X","21.99",",X","27.23",",,,X","16.75",",,,X","360",",X","15.9",",X"
"USW00014855","1971-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","374.9","X","85.3",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","4",",X","17","","1","","5","","11.7",",X,17,+","0",",,X,31,+","0",",,X,31,+","33.3",",,X,24,","33.9",",X,22,","14.7","X","12.8",",X","79.2",",,,X","0",",,,X","20.67",",X","26.11",",,,X","15.23",",,,X","360",",X","21.6",",X"
"USW00014855","1971-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","466.3","X","91.4",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","15","","1","","3","","4.4",",X,24,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,19,","35.0",",X,08,","70.5","X","55.8",",X","48.8",",,,X","0",",,,X","19.52",",X","24.58",",,,X","14.46",",,,X","200",",X","15.4",",X"
"USW00014855","1971-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","483.9","X","17.6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","15","","4","","1","","2.8",",X,12,+","0",",,X,31,+","0",",,X,31,+","8.1",",,X,13,","30.6",",X,02,+","197.2","X","126.7",",X","20.4",",,,X","0",",,,X","14.81",",X","19.65",",,,X","9.98",",,,X","210",",X","21.1",",X"
"USW00014855","1971-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","483.9","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","15",",X","3",",X","2",",X","0",",X","7","","2","","","","-8.9",",X,07,","0",",T,X,27,+","0",",T,X,29,+","24.4",",,X,29,","22.8",",X,14,","606.5","X","409.3",",X","46.7",",,,X","0",",T,,X","4.69",",X","9.12",",,,X","0.26",",,,X","200",",X","19.0",",X"
"USW00014855","1971-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","483.9","X","0.0",",X","13",",X","7",",X","3",",X","0",",X","0",",X","0",",X","20",",X","2",",X","0",",X","0",",X","19","","3","","","","-11.7",",X,18,","0",",T,X,19,+","0",",T,X,30,+","39.4",",,X,10,","18.3",",X,15,","1122.0","X","515.5",",X","141.2",",,,X","0",",T,,X","1.70",",X","5.56",",,,X","-2.15",",,,X","180",",X","24.7",",X"
"USW00014855","1972-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","11",",X","7",",X","0",",X","15",",X","6",",X","6",",X","28",",X","13",",X","0",",X","0",",X","5","","","","","","-26.1",",X,15,","76",",,X,30,+","76",",,X,13,","6.4",",,X,13,","10.0",",X,18,+","1877.4","X","755.4",",X","33.9",",,,X","270",",,,X","-6.03",",X","-1.28",",,,X","-10.79",",,,X","250",",X","23.6",",X"
"USW00014855","1972-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","20",",X","5",",X","5",",X","27",",X","14",",X","0",",X","0",",X","11","","2","","","","-21.7",",X,07,","127",",,X,12,+","79",",,X,25,","7.9",",,X,25,","17.8",",X,29,","2524.8","X","647.4",",X","30.1",",,,X","297",",,,X","-3.99",",X","0.73",",,,X","-8.71",",,,X","200",",X","17.0",",X"
"USW00014855","1972-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","10",",X","7",",X","1",",X","7",",X","4",",X","0",",X","23",",X","4",",X","1",",X","0",",X","9","","4","","3","","-13.9",",X,05,","178",",,X,14,","183",",,X,29,","26.2",",,X,12,","22.8",",X,11,","3072.1","X","547.3",",X","94.5",",,,X","486",",,,X","0.68",",X","5.38",",,,X","-4.03",",,,X","290",",X","19.0",",X"
"USW00014855","1972-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","11",",X","9",",X","1",",X","3",",X","2",",X","0",",X","9",",X","1",",X","3",",X","0",",X","13","","4","","6","","-5.6",",X,07,+","102",",,X,08,","109",",,X,07,","46.7",",,X,16,","25.0",",X,18,","3425.7","X","353.6",",X","128.8",",,,X","165",",,,X","6.55",",X","11.06",",,,X","2.03",",,,X","60",",X","18.0",",X"
"USW00014855","1972-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","18.1","X","18.1",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","14","","1","","3","","2.2",",X,09,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,14,","30.6",",X,20,","3546.6","X","120.9",",X","85.5",",,,X","0",",,,X","15.02",",X","20.64",",,,X","9.40",",,,X","180",",X","14.9",",X"
"USW00014855","1972-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","64.6","X","46.5",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","14","","1","","6","","3.3",",X,11,","0",",,X,30,+","0",",,X,30,+","109.5",",,X,14,","33.9",",X,03,","3607.8","X","61.2",",X","160.7",",,,X","0",",,,X","17.84",",X","23.45",",,,X","12.23",",,,X","200",",X","18.0",",X"
"USW00014855","1972-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","205.7","X","141.1",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","18","","1","","6","","8.3",",X,05,","0",",,X,31,+","0",",,X,31,+","25.1",",,X,17,","36.1",",X,21,","15.6","X","15.6",",X","107.3",",,,X","0",",,,X","22.38",",X","27.06",",,,X","17.70",",,,X","310",",X","15.9",",X"
"USW00014855","1972-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","340.6","X","134.9",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","6",",X","22","","2","","8","","8.9",",X,09,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,23,","35.0",",X,17,","30.1","X","14.5",",X","171.3",",,,X","0",",,,X","22.22",",X","27.04",",,,X","17.40",",,,X","360",",X","19.0",",X"
"USW00014855","1972-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","373.4","X","32.8",",X","17",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","16","","3","","8","","2.2",",X,30,","0",",,X,30,+","0",",,X,30,+","47.8",",,X,17,","28.3",",X,13,","92.9","X","62.8",",X","171.4",",,,X","0",",,,X","17.34",",X","21.59",",,,X","13.08",",,,X","230",",X","17.5",",X"
"USW00014855","1972-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","373.4","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","3",",X","0",",X","17","","2","","1","","-3.3",",X,19,","0",",,X,31,+","0",",T,X,31,+","22.4",",,X,11,","23.3",",X,02,","371.6","X","278.7",",X","72.8",",,,X","0",",T,,X","9.34",",X","13.49",",,,X","5.19",",,,X","290",",X","16.4",",X"
"USW00014855","1972-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","373.4","X","0.0",",X","12",",X","10",",X","1",",X","2",",X","1",",X","0",",X","14",",X","1",",X","0",",X","0",",X","17","","1","","","","-5.0",",X,29,+","76",",,X,23,","64",",,X,22,","32.5",",,X,13,","14.4",",X,02,","822.9","X","451.3",",X","88.2",",,,X","64",",,,X","3.29",",X","5.52",",,,X","1.06",",,,X","70",",X","20.0",",X"
"USW00014855","1972-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","373.4","X","0.0",",X","10",",X","4",",X","0",",X","26",",X","3",",X","5",",X","28",",X","17",",X","0",",X","0",",X","25","","5","","","","-19.4",",X,11,","152",",,X,12,","102",",,X,09,","23.6",",,X,12,","10.0",",X,30,","1512.6","X","689.7",",X","62.7",",,,X","290",",,,X","-3.92",",X","-0.18",",,,X","-7.65",",,,X","330",",X","15.4",",X"
"USW00014855","1973-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","25",",X","11",",X","0",",X","0",",X","10","","1","","","","-17.2",",X,10,+","0",",T,X,11,+","5",",,X,22,","15.5",",,X,03,","15.0",",X,26,","2132.4","X","619.8",",X","33.1",",,,X","5",",,,X","-1.66",",X","2.34",",,,X","-5.66",",,,X","230",",X","17.0",",X"
"USW00014855","1973-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","15",",X","1",",X","0",",X","23",",X","9",",X","0",",X","0",",X","11","","","","1","","-15.6",",X,16,","76",",,X,19,+","36",",,X,07,","21.3",",,X,14,","11.7",",X,04,","2682.2","X","549.8",",X","37.1",",,,X","71",",,,X","-1.30",",X","2.18",",,,X","-4.79",",,,X","340",",X","13.9",",X"
"USW00014855","1973-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","18",",X","11",",X","0",",X","1",",X","1",",X","0",",X","9",",X","0",",X","1",",X","0",",X","16","","10","","5","","-4.4",",X,18,","51",",,X,17,","46",",,X,17,","18.0",",,X,31,","22.2",",X,14,","3054.2","X","372.0",",X","87.9",",,,X","51",",,,X","6.33",",X","10.52",",,,X","2.15",",,,X","210",",X","20.6",",X"
"USW00014855","1973-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.6","X","0.6",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","4",",X","0",",X","15","","3","","3","","-3.3",",X,11,","0",",T,X,10,","5",",,X,10,","37.8",",,X,21,","24.4",",X,15,","3345.3","X","291.1",",X","135.7",",,,X","5",",,,X","8.65",",X","12.87",",,,X","4.43",",,,X","190",",X","19.0",",X"
"USW00014855","1973-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","2.6","X","2.0",",X","21",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","16","","4","","3","","1.7",",X,05,","0",",,X,31,+","0",",T,X,03,","27.7",",,X,27,","26.7",",X,31,","3512.6","X","167.3",",X","87.7",",,,X","0",",T,,X","13.00",",X","17.74",",,,X","8.26",",,,X","200",",X","19.5",",X"
"USW00014855","1973-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","109.1","X","106.5",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","10","","1","","6","","11.1",",X,25,","0",",,X,30,+","0",",,X,30,+","33.0",",,X,16,","33.3",",X,10,","3514.0","X","1.4",",X","65.7",",,,X","0",",,,X","21.84",",X","27.22",",,,X","16.45",",,,X","220",",X","15.9",",X"
"USW00014855","1973-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","280.0","X","170.9",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","11","","","","9","","13.9",",X,16,","0",",,X,31,+","0",",,X,31,+","57.9",",,X,20,","35.6",",X,13,","0.0","X","0.0",",X","108.2",",,,X","0",",,,X","23.85",",X","28.53",",,,X","19.16",",,,X","360",",X","23.1",",X"
"USW00014855","1973-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","448.0","X","168.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","18","","","","2","","14.4",",X,03,","0",",,X,31,+","0",",,X,31,+","12.2",",,X,09,","36.1",",X,27,","1.1","X","1.1",",X","20.6",",,,X","0",",,,X","23.72",",X","28.16",",,,X","19.28",",,,X","240",",X","14.4",",X"
"USW00014855","1973-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","510.1","X","62.1",",X","16",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","3",",X","13","","1","","6","","7.8",",X,18,","0",",,X,30,+","0",",,X,30,+","36.3",",,X,17,","32.8",",X,03,+","44.3","X","43.2",",X","150.5",",,,X","0",",,,X","18.96",",X","23.07",",,,X","14.86",",,,X","280",",X","15.4",",X"
"USW00014855","1973-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","520.1","X","10.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","21","","2","","2","","2.2",",X,17,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,12,","26.7",",X,11,","207.9","X","163.6",",X","85.3",",,,X","0",",,,X","13.38",",X","17.89",",,,X","8.86",",,,X","","","",""
"USW00014855","1973-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","520.1","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","10",",X","1",",X","0",",X","0",",X","12","","2","","","","-6.7",",X,09,","0",",,X,30,+","0",",T,X,11,+","10.2",",,X,14,","17.8",",X,14,","602.1","X","394.2",",X","39.1",",,,X","0",",T,,X","5.19",",X","8.87",",,,X","1.52",",,,X","","","",""
"USW00014855","1973-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","520.1","X","0.0",",X","15",",X","9",",X","0",",X","16",",X","5",",X","0",",X","25",",X","16",",X","0",",X","0",",X","16","","1","","","","-17.2",",X,31,","279",",,X,21,+","94",",,X,13,","23.6",",,X,04,","16.1",",X,02,","1255.3","X","653.2",",X","68.1",",,,X","302",",,,X","-2.74",",X","0.50",",,,X","-5.97",",,,X","20",",X","19.5",",X"
"USW00014855","1974-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","11",",X","7",",X","0",",X","15",",X","2",",X","4",",X","28",",X","14",",X","0",",X","0",",X","13","","2","","","","-23.9",",X,12,","178",",,X,14,+","58",",,X,10,","21.6",",,X,26,","12.2",",X,30,","1957.7","X","702.4",",X","73.8",",,,X","142",",,,X","-4.33",",X","-0.77",",,,X","-7.88",",,,X","","","",""
"USW00014855","1974-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","19",",X","5",",X","0",",X","26",",X","15",",X","0",",X","0",",X","6","","1","","","","-15.6",",X,11,+","203",",,X,12,+","81",",,X,05,","17.3",",,X,22,","13.9",",X,28,","2560.8","X","603.1",",X","55.7",",,,X","375",",,,X","-3.21",",X","1.21",",,,X","-7.62",",,,X","350",",X","23.1",",X"
"USW00014855","1974-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","13",",X","8",",X","0",",X","1",",X","1",",X","0",",X","16",",X","2",",X","1",",X","0",",X","13","","4","","4","","-13.9",",X,24,","25",",,X,21,","41",",,X,30,","20.6",",,X,04,","25.0",",X,03,","3038.3","X","477.5",",X","82.3",",,,X","84",",,,X","2.93",",X","6.61",",,,X","-0.75",",,,X","200","1,X","21.1","1,X"
"USW00014855","1974-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","7.8","X","7.8",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","9",",X","0",",X","9","","","","7","","-4.4",",X,09,","0",",,X,30,+","0",",T,X,23,+","24.9",",,X,03,","28.3",",X,27,","3279.7","X","241.4",",X","84.3",",,,X","0",",T,,X","10.55",",X","16.11",",,,X","4.98",",,,X","200",",X","19.5",",X"
"USW00014855","1974-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","18.4","X","10.6",",X","16",",X","12",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","14","","4","","6","","0.0",",X,07,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,14,","30.6",",X,21,","3446.5","X","166.8",",X","133.4",",,,X","0",",,,X","13.29",",X","17.94",",,,X","8.64",",,,X","250",",X","15.4",",X"
"USW00014855","1974-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","87.9","X","69.5",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","6","","1","","8","","10.0",",X,23,","0",",,X,30,+","0",",,X,30,+","20.1",",,X,09,","32.8",",X,20,","3475.7","X","29.2",",X","112.6",",,,X","0",",,,X","19.68",",X","25.40",",,,X","13.96",",,,X","240","2,X","18.5","2,X"
"USW00014855","1974-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","257.9","X","170.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","6","","","","7","","14.4",",X,30,+","0",",,X,31,+","0",",,X,31,+","18.5",",,X,22,","36.7",",X,03,","1.1","X","1.1",",X","58.0",",,,X","0",",,,X","23.78",",X","29.51",",,,X","18.05",",,,X","170",",X","15.9",",X"
"USW00014855","1974-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","340.2","X","82.3",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","13","","","","7","","11.1",",X,30,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,27,","32.2",",X,26,","7.3","X","6.2",",X","84.6",",,,X","0",",,,X","20.79",",X","25.86",",,,X","15.72",",,,X","350",",X","14.9",",X"
"USW00014855","1974-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","371.6","X","31.4",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","8","","","","3","","0.6",",X,23,","0",",,X,30,+","0",",,X,30,+","11.4",",,X,12,","31.1",",X,19,","112.6","X","105.3",",X","34.1",",,,X","0",",,,X","15.87",",X","21.25",",,,X","10.48",",,,X","310",",X","12.9",",X"
