"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00129710","1960-11","50.675","11.2817","254.0","BAD BLANKENBURG, GM","35.7","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","-6.7",",E,10,","0",",,E,30,+","15.7",",E,04,","960.5","E","378.6",",E","5.71",",E","9.34",",,,E","2.09",",,,E"
"GME00129710","1960-12","50.675","11.2817","254.0","BAD BLANKENBURG, GM","35.7","E","0.0",",E","10",",","0",",E","22",",E","6",",E","0",",E","0",",E","-9.2",",E,25,","130",",,E,15,","12.1",",E,01,","1503.2","E","542.7",",E","0.83",",E","3.25",",,,E","-1.59",",,,E"
"GME00129710","1961-01","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","15",",","2",",E","22",",E","8",",E","0",",E","0",",E","-18.4",",E,19,","100",",,E,28,+","8.4",",E,31,","2108.0","E","604.8",",E","-1.18",",E","1.84",",,,E","-4.19",",,,E"
"GME00129710","1961-02","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","1",",","0",",E","11",",E","0",",E","0",",E","0",",E","-4.2",",E,22,","50",",,E,05,","18.1",",E,15,","2477.4","E","369.4",",E","5.14",",E","9.74",",,,E","0.55",",,,E"
"GME00129710","1961-03","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","1",",","0",",E","13",",E","0",",E","0",",E","0",",E","-5.3",",E,22,","30",",,E,22,","21.0",",E,09,","2830.7","E","353.3",",E","6.94",",E","12.30",",,,E","1.57",",,,E"
"GME00129710","1961-04","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","6",",E","0",",E","-0.2",",E,10,","0",",,E,30,+","24.5",",E,14,","3024.1","E","193.4",",E","11.89",",E","16.90",",,,E","6.87",",,,E"
"GME00129710","1961-05","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","1.7",",E,15,","0",",,E,31,+","22.2",",E,05,","3263.6","E","239.5",",E","10.61",",E","15.17",",,,E","6.04",",,,E"
"GME00129710","1961-06","50.675","11.2817","254.0","BAD BLANKENBURG, GM","8.2","E","8.2",",E","0",",","0",",E","0",",E","0",",E","19",",E","0",",E","5.2",",E,16,","0",",,E,30,+","30.0",",E,26,","3335.1","E","71.5",",E","16.22",",E","22.35",",,,E","10.10",",,,E"
"GME00129710","1961-07","50.675","11.2817","254.0","BAD BLANKENBURG, GM","22.2","E","14.0",",E","0",",","0",",E","0",",E","0",",E","9",",E","2",",E","5.7",",E,07,","0",",,E,31,+","32.3",",E,03,+","104.3","E","104.3",",E","15.42",",E","20.17",",,,E","10.66",",,,E"
"GME00129710","1961-08","50.675","11.2817","254.0","BAD BLANKENBURG, GM","34.2","E","12.0",",E","0",",","0",",E","0",",E","0",",E","15",",E","0",",E","6.3",",E,01,","0",",,E,31,+","29.5",",E,31,","172.4","E","68.1",",E","16.52",",E","21.75",",,,E","11.29",",,,E"
"GME00129710","1961-09","50.675","11.2817","254.0","BAD BLANKENBURG, GM","53.5","E","19.3",",E","0",",","0",",E","0",",E","0",",E","23",",E","1",",E","5.9",",E,23,","0",",,E,30,+","32.2",",E,17,","220.7","E","48.3",",E","17.37",",E","23.87",",,,E","10.86",",,,E"
"GME00129710","1961-10","50.675","11.2817","254.0","BAD BLANKENBURG, GM","53.5","E","0.0",",E","0",",","0",",E","1",",E","0",",E","4",",E","0",",E","-0.2",",E,23,","0",",,E,31,+","22.7",",E,11,","452.2","E","231.5",",E","10.87",",E","16.11",",,,E","5.62",",,,E"
"GME00129710","1961-11","50.675","11.2817","254.0","BAD BLANKENBURG, GM","53.5","E","0.0",",E","0",",","0",",E","9",",E","1",",E","0",",E","0",",E","-9.2",",E,22,","0",",,E,30,+","13.7",",E,02,","892.0","E","439.8",",E","3.67",",E","6.63",",,,E","0.71",",,,E"
"GME00129710","1961-12","50.675","11.2817","254.0","BAD BLANKENBURG, GM","53.5","E","0.0",",E","0",",","2",",E","21",",E","11",",E","0",",E","0",",E","-19.8",",E,26,","10",",,E,31,+","15.8",",E,05,","1493.9","E","601.9",",E","-1.08",",E","2.78",",,,E","-4.94",",,,E"
"GME00129710","1962-01","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","15",",E","5",",E","0",",E","0",",E","-10.2",",E,31,","10",",,E,31,+","11.1",",E,22,+","1989.9","E","496.0",",E","2.33",",E","5.28",",,,E","-0.61",",,,E"
"GME00129710","1962-02","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","11",",","0",",E","19",",E","8",",E","0",",E","0",",E","-14.7",",E,01,","70",",,E,25,","8.3",",E,08,","2486.7","E","496.8",",E","0.59",",E","3.46",",,,E","-2.28",",,,E"
"GME00129710","1962-03","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","13",",","0",",E","27",",E","3",",E","0",",E","0",",E","-16.8",",E,14,","170",",,E,06,","14.3",",E,30,","3052.0","E","565.3",",E","0.10",",E","4.59",",,,E","-4.39",",,,E"
"GME00129710","1962-04","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","4",",E","0",",E","6",",E","0",",E","-1.8",",E,11,","0",",,E,30,+","28.2",",E,24,","3325.9","E","273.9",",E","9.20",",E","14.49",",,,E","3.91",",,,E"
"GME00129710","1962-05","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","2",",E","0",",E","-0.8",",E,01,","0",",,E,31,+","23.9",",E,08,","3571.9","E","246.0",",E","10.40",",E","15.32",",,,E","5.48",",,,E"
"GME00129710","1962-06","50.675","11.2817","254.0","BAD BLANKENBURG, GM","21.5","E","21.5",",E","0",",","0",",E","0",",E","0",",E","16",",E","0",",E","0.5",",E,07,","0",",,E,30,+","30.1",",E,15,","3710.1","E","138.2",",E","14.44",",E","20.52",",,,E","8.36",",,,E"
"GME00129710","1962-07","50.675","11.2817","254.0","BAD BLANKENBURG, GM","32.8","E","11.3",",E","0",",","0",",E","0",",E","0",",E","17",",E","0",",E","6.8",",E,05,","0",",,E,31,+","31.4",",E,26,","89.9","E","89.9",",E","15.80",",E","21.13",",,,E","10.47",",,,E"
"GME00129710","1962-08","50.675","11.2817","254.0","BAD BLANKENBURG, GM","47.9","E","15.1",",E","0",",","0",",E","0",",E","0",",E","19",",E","1",",E","5.2",",E,10,","0",",,E,31,+","33.3",",E,13,","159.2","E","69.3",",E","16.59",",E","22.98",",,,E","10.19",",,,E"
"GME00129710","1962-09","50.675","11.2817","254.0","BAD BLANKENBURG, GM","52.4","E","4.5",",E","0",",","0",",E","1",",E","0",",E","8",",E","0",",E","0.0",",E,26,","0",",,E,30,+","29.6",",E,03,","328.4","E","169.2",",E","12.84",",E","19.33",",,,E","6.36",",,,E"
"GME00129710","1962-10","50.675","11.2817","254.0","BAD BLANKENBURG, GM","52.4","E","0.0",",E","0",",","0",",E","6",",E","0",",E","5",",E","0",",E","-4.8",",E,23,","0",",,E,31,+","25.8",",E,02,","617.4","E","289.0",",E","9.01",",E","14.57",",,,E","3.45",",,,E"
"GME00129710","1962-11","50.675","11.2817","254.0","BAD BLANKENBURG, GM","52.4","E","0.0",",E","6",",","0",",E","16",",E","4",",E","0",",E","0",",E","-15.3",",E,24,","140",",,E,23,+","17.3",",E,06,","1107.9","E","490.5",",E","1.98",",E","5.96",",,,E","-2.00",",,,E"
"GME00129710","1962-12","50.675","11.2817","254.0","BAD BLANKENBURG, GM","52.4","E","0.0",",E","14",",","0",",E","25",",E","14",",E","0",",E","0",",E","-17.6",",E,27,","80",",,E,31,","6.6",",E,16,","1795.3","E","687.4",",E","-3.84",",E","-0.37",",,,E","-7.31",",,,E"
"GME00129710","1963-01","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","31",",","3",",E","30",",E","27",",E","0",",E","0",",E","-20.3",",E,20,","270",",,E,31,+","3.2",",E,06,","2604.7","E","809.4",",E","-7.78",",E","-4.80",",,,E","-10.76",",,,E"
"GME00129710","1963-02","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","28",",","4",",E","28",",E","19",",E","0",",E","0",",E","-21.6",",E,01,","270",",,E,04,+","4.8",",E,16,","3292.8","E","688.1",",E","-6.24",",E","-1.69",",,,E","-10.80",",,,E"
"GME00129710","1963-03","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","7",",","0",",E","18",",E","0",",E","0",",E","0",",E","-16.0",",E,01,","220",",,E,03,+","14.1",",E,16,","3766.7","E","473.9",",E","3.05",",E","8.27",",,,E","-2.18",",,,E"
"GME00129710","1963-04","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","9",",E","0",",E","0",",E","0",",E","-4.2",",E,04,","0",",,E,30,+","20.2",",E,17,","4057.7","E","291.0",",E","8.63",",E","14.29",",,,E","2.97",",,,E"
"GME00129710","1963-05","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.9","E","0.9",",E","0",",","0",",E","1",",E","0",",E","9",",E","0",",E","-0.4",",E,21,","0",",,E,31,+","25.8",",E,23,","4248.1","E","190.4",",E","12.22",",E","17.96",",,,E","6.48",",,,E"
"GME00129710","1963-06","50.675","11.2817","254.0","BAD BLANKENBURG, GM","6.8","E","5.9",",E","0",",","0",",E","0",",E","0",",E","19",",E","0",",E","2.0",",E,03,","0",",,E,30,+","28.6",",E,28,","4323.8","E","75.7",",E","16.01",",E","22.14",",,,E","9.87",",,,E"
"GME00129710","1963-07","50.675","11.2817","254.0","BAD BLANKENBURG, GM","34.1","E","27.3",",E","0",",","0",",E","0",",E","0",",E","26",",E","1",",E","5.0",",E,28,","0",",,E,31,+","32.4",",E,24,","39.8","E","39.8",",E","17.93",",E","24.54",",,,E","11.32",",,,E"
"GME00129710","1963-08","50.675","11.2817","254.0","BAD BLANKENBURG, GM","54.6","E","20.5",",E","0",",","0",",E","0",",E","0",",E","14",",E","2",",E","4.6",",E,31,","0",",,E,31,+","33.2",",E,03,","114.8","E","75.0",",E","16.57",",E","22.19",",,,E","10.96",",,,E"
"GME00129710","1963-09","50.675","11.2817","254.0","BAD BLANKENBURG, GM","54.6","E","0.0",",E","0",",","0",",E","0",",E","0",",E","14",",E","0",",E","3.0",",E,26,","0",",,E,30,+","26.9",",E,17,","238.7","E","123.9",",E","14.20",",E","19.78",",,,E","8.62",",,,E"
"GME00129710","1963-10","50.675","11.2817","254.0","BAD BLANKENBURG, GM","54.6","E","0.0",",E","0",",","0",",E","5",",E","0",",E","0",",E","0",",E","-4.8",",E,30,","0",",,E,31,+","20.3",",E,13,","556.5","E","317.8",",E","8.08",",E","13.23",",,,E","2.94",",,,E"
"GME00129710","1963-11","50.675","11.2817","254.0","BAD BLANKENBURG, GM","54.6","E","0.0",",E","0",",","0",",E","3",",E","0",",E","0",",E","0",",E","-1.6",",E,15,","0",",,E,30,+","16.1",",E,11,","876.0","E","319.5",",E","7.68",",E","11.39",",,,E","3.98",",,,E"
"GME00129710","1963-12","50.675","11.2817","254.0","BAD BLANKENBURG, GM","54.6","E","0.0",",E","14",",","2",",E","31",",E","21",",E","0",",E","0",",E","-20.8",",E,24,","100",",,E,15,+","7.6",",E,27,","1595.0","E","719.0",",E","-4.86",",E","-1.16",",,,E","-8.56",",,,E"
"GME00129710","1964-01","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","16",",","0",",E","28",",E","14",",E","0",",E","0",",E","-15.6",",E,18,","70",",,E,11,","4.7",",E,31,","2273.9","E","678.9",",E","-3.57",",E","0.08",",,,E","-7.21",",,,E"
"GME00129710","1964-02","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","21",",E","3",",E","0",",E","0",",E","-14.7",",E,22,","20",",,E,21,+","13.1",",E,27,","2795.8","E","521.9",",E","0.34",",E","4.48",",,,E","-3.80",",,,E"
"GME00129710","1964-03","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","2",",","0",",E","21",",E","7",",E","0",",E","0",",E","-12.7",",E,09,","40",",,E,29,","12.9",",E,22,","3353.3","E","557.5",",E","0.35",",E","3.91",",,,E","-3.21",",,,E"
"GME00129710","1964-04","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","3",",E","0",",E","4",",E","0",",E","-0.9",",E,27,","0",",,E,30,+","25.8",",E,19,","3641.5","E","288.2",",E","8.73",",E","14.01",",,,E","3.44",",,,E"
"GME00129710","1964-05","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.6","E","0.6",",E","0",",","0",",E","0",",E","0",",E","15",",E","0",",E","1.4",",E,22,","0",",,E,31,+","29.0",",E,13,","3789.6","E","148.1",",E","13.57",",E","20.56",",,,E","6.59",",,,E"
"GME00129710","1964-06","50.675","11.2817","254.0","BAD BLANKENBURG, GM","20.8","E","20.2",",E","0",",","0",",E","0",",E","0",",E","22",",E","2",",E","5.7",",E,10,","0",",,E,30,+","32.9",",E,13,","3838.4","E","48.8",",E","17.38",",E","24.61",",,,E","10.15",",,,E"
"GME00129710","1964-07","50.675","11.2817","254.0","BAD BLANKENBURG, GM","79.1","E","58.3",",E","0",",","0",",E","0",",E","0",",E","23",",E","5",",E","3.0",",E,07,","0",",,E,31,+","33.8",",E,19,","47.2","E","47.2",",E","18.69",",E","25.79",",,,E","11.59",",,,E"
"GME00129710","1964-08","50.675","11.2817","254.0","BAD BLANKENBURG, GM","102.7","E","23.6",",E","0",",","0",",E","0",",E","0",",E","20",",E","3",",E","4.5",",E,24,","0",",,E,31,+","34.8",",E,27,","121.0","E","73.8",",E","16.71",",E","22.84",",,,E","10.59",",,,E"
"GME00129710","1964-09","50.675","11.2817","254.0","BAD BLANKENBURG, GM","111.2","E","8.5",",E","0",",","0",",E","4",",E","0",",E","15",",E","0",",E","-2.1",",E,24,","0",",,E,30,+","30.5",",E,05,","260.7","E","139.7",",E","13.96",",E","20.61",",,,E","7.31",",,,E"
"GME00129710","1964-10","50.675","11.2817","254.0","BAD BLANKENBURG, GM","111.2","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","-3.5",",E,26,","0",",,E,31,+","20.9",",E,07,","608.7","E","348.0",",E","7.11",",E","11.35",",,,E","2.86",",,,E"
"GME00129710","1964-11","50.675","11.2817","254.0","BAD BLANKENBURG, GM","111.2","E","0.0",",E","0",",","0",",E","9",",E","0",",E","0",",E","0",",E","-4.5",",E,10,","0",",,E,30,+","13.5",",E,14,","1007.9","E","399.2",",E","5.03",",E","7.60",",,,E","2.45",",,,E"
"GME00129710","1964-12","50.675","11.2817","254.0","BAD BLANKENBURG, GM","111.2","E","0.0",",E","7",",","0",",E","23",",E","8",",E","0",",E","0",",E","-11.2",",E,25,","80",",,E,30,","11.6",",E,09,","1568.9","E","561.0",",E","0.24",",E","2.81",",,,E","-2.34",",,,E"
"GME00129710","1965-01","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","9",",","0",",E","22",",E","0",",E","0",",E","0",",E","-5.8",",E,05,","100",",,E,28,+","9.9",",E,17,","2089.9","E","521.0",",E","1.53",",E","3.83",",,,E","-0.78",",,,E"
"GME00129710","1965-02","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","26",",","1",",E","25",",E","10",",E","0",",E","0",",E","-18.2",",E,26,","170",",,E,20,+","5.7",",E,11,","2651.9","E","562.0",",E","-1.74",",E","1.31",",,,E","-4.79",",,,E"
"GME00129710","1965-03","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","15",",","1",",E","20",",E","5",",E","0",",E","0",",E","-19.3",",E,08,","320",",,E,05,+","18.4",",E,30,","3149.8","E","497.9",",E","2.27",",E","7.64",",,,E","-3.10",",,,E"
"GME00129710","1965-04","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","-2.3",",E,02,","0",",,E,30,+","20.1",",E,06,","3475.3","E","325.5",",E","7.48",",E","12.56",",,,E","2.41",",,,E"
"GME00129710","1965-05","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","3",",E","0",",E","4",",E","0",",E","-0.5",",E,21,+","0",",,E,31,+","26.1",",E,15,","3679.9","E","204.6",",E","11.73",",E","17.11",",,,E","6.36",",,,E"
"GME00129710","1965-06","50.675","11.2817","254.0","BAD BLANKENBURG, GM","11.1","E","11.1",",E","0",",","0",",E","0",",E","0",",E","16",",E","0",",E","3.4",",E,03,","0",",,E,30,+","30.5",",E,30,","3758.0","E","78.1",",E","16.10",",E","21.44",",,,E","10.76",",,,E"
"GME00129710","1965-07","50.675","11.2817","254.0","BAD BLANKENBURG, GM","26.0","E","14.9",",E","0",",","0",",E","0",",E","0",",E","13",",E","1",",E","5.9",",E,05,","0",",,E,31,+","33.0",",E,14,","81.2","E","81.2",",E","16.20",",E","20.61",",,,E","11.78",",,,E"
"GME00129710","1965-08","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","","","0",",","","","","","","","","","","","","","0",",,E,31,+","","","","","","","","","","","",""
"GME00129710","1965-09","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","0.0",",E","0",",","0",",E","0",",E","0",",E","9",",E","0",",E","1.1",",E,21,","0",",,E,30,+","25.3",",E,17,","","","157.7",",E","13.08",",E","19.11",",,,E","7.04",",,,E"
"GME00129710","1965-10","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","0.0",",E","0",",","0",",E","12",",E","0",",E","1",",E","0",",E","-5.1",",E,23,","0",",,E,31,+","23.1",",E,01,","","","322.5",",E","7.93",",E","13.67",",,,E","2.19",",,,E"
"GME00129710","1965-11","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","0.0",",E","12",",","0",",E","18",",E","7",",E","0",",E","0",",E","-14.6",",E,23,","100",",,E,19,+","14.5",",E,01,","","","518.6",",E","1.05",",E","4.29",",,,E","-2.20",",,,E"
"GME00129710","1965-12","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","0.0",",E","0",",","0",",E","10",",E","0",",E","0",",E","0",",E","-3.9",",E,16,","20",",,E,14,","13.4",",E,19,","","","463.8",",E","3.37",",E","5.75",",,,E","1.00",",,,E"
"GME00129710","1966-01","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","14",",","3",",E","23",",E","16",",E","0",",E","0",",E","-21.8",",E,17,","100",",,E,16,+","12.4",",E,30,","","","666.9",",E","-3.18",",E","0.24",",,,E","-6.60",",,,E"
"GME00129710","1966-02","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","6",",","0",",E","12",",E","5",",E","0",",E","0",",E","-7.0",",E,10,","90",",,E,18,","16.4",",E,21,","","","396.2",",E","4.18",",E","7.55",",,,E","0.81",",,,E"
"GME00129710","1966-03","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","2",",","0",",E","13",",E","0",",E","0",",E","0",",E","-5.9",",E,20,","60",",,E,15,","14.2",",E,08,","","","437.1",",E","4.23",",E","8.01",",,,E","0.45",",,,E"
"GME00129710","1966-04","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","1",",E","0",",E","-1.1",",E,06,","0",",,E,30,+","21.9",",E,24,","","","248.2",",E","10.06",",E","15.27",",,,E","4.85",",,,E"
"GME00129710","1966-05","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.6","E","0.6",",E","0",",","0",",E","0",",E","0",",E","12",",E","0",",E","1.9",",E,12,","0",",,E,31,+","27.8",",E,17,","","","155.4",",E","13.34",",E","19.57",",,,E","7.11",",,,E"
"GME00129710","1966-06","50.675","11.2817","254.0","BAD BLANKENBURG, GM","29.8","E","29.2",",E","0",",","0",",E","0",",E","0",",E","18",",E","0",",E","5.4",",E,04,","0",",,E,30,+","30.1",",E,12,","","","55.3",",E","17.46",",E","23.52",",,,E","11.41",",,,E"
"GME00129710","1966-07","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","","","0",",","","","","","","","","","","","","","0",",,E,31,+","","","","","","","","","","","",""
"GME00129710","1966-08","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","18.1",",E","0",",","0",",E","0",",E","0",",E","15",",E","1",",E","6.8",",E,24,+","0",",,E,31,+","34.5",",E,13,","","","91.7",",E","15.96",",E","21.23",",,,E","10.69",",,,E"
"GME00129710","1966-09","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","2.2",",E","0",",","0",",E","0",",E","0",",E","8",",E","0",",E","1.9",",E,20,","0",",,E,30,+","29.0",",E,12,","","","130.5",",E","14.06",",E","19.55",",,,E","8.56",",,,E"
"GME00129710","1966-10","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","0.9",",E","0",",","0",",E","1",",E","0",",E","7",",E","0",",E","-4.6",",E,31,","0",",,E,31,+","27.5",",E,04,","","","205.9",",E","11.72",",E","15.83",",,,E","7.61",",,,E"
"GME00129710","1966-11","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","0.0",",E","2",",","0",",E","17",",E","0",",E","0",",E","0",",E","-7.5",",E,14,","60",",,E,20,","13.3",",E,06,","","","484.4",",E","2.19",",E","4.83",",,,E","-0.46",",,,E"
"GME00129710","1966-12","50.675","11.2817","254.0","BAD BLANKENBURG, GM","","","0.0",",E","1",",","0",",E","14",",E","2",",E","0",",E","0",",E","-7.2",",E,27,","40",",,E,22,","9.9",",E,02,","","","494.8",",E","2.37",",E","4.82",",,,E","-0.08",",,,E"
"GME00129710","1967-01","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","10",",","0",",E","18",",E","6",",E","0",",E","0",",E","-15.5",",E,10,","100",",,E,09,+","11.1",",E,29,","","","532.5",",E","1.16",",E","4.11",",,,E","-1.80",",,,E"
"GME00129710","1967-02","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","2",",","0",",E","16",",E","2",",E","0",",E","0",",E","-11.2",",E,15,+","40",",,E,10,","14.9",",E,23,","","","426.0",",E","3.12",",E","7.25",",,,E","-1.01",",,,E"
"GME00129710","1967-03","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","-2.6",",E,05,","0",",,E,31,+","17.0",",E,07,","","","381.8",",E","6.02",",E","10.42",",,,E","1.61",",,,E"
"GME00129710","1967-04","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","6",",E","0",",E","2",",E","0",",E","-2.1",",E,01,","0",",,E,30,+","21.6",",E,17,","","","334.7",",E","7.18",",E","12.09",",,,E","2.26",",,,E"
"GME00129710","1967-05","50.675","11.2817","254.0","BAD BLANKENBURG, GM","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","10",",E","0",",E","-1.4",",E,05,","0",",,E,31,+","28.5",",E,12,","","","172.4",",E","12.77",",E","19.32",",,,E","6.22",",,,E"
"GME00129710","1967-06","50.675","11.2817","254.0","BAD BLANKENBURG, GM","15.0","E","15.0",",E","0",",","0",",E","0",",E","0",",E","14",",E","1",",E","3.1",",E,10,","0",",,E,30,+","32.4",",E,25,","","","111.5",",E","15.12",",E","20.65",",,,E","9.59",",,,E"
"GME00129710","1967-07","50.675","11.2817","254.0","BAD BLANKENBURG, GM","54.6","E","39.6",",E","0",",","0",",E","0",",E","0",",E","27",",E","0",",E","7.5",",E,11,","0",",,E,31,+","31.8",",E,19,","17.2","E","17.2",",E","19.06",",E","25.89",",,,E","12.22",",,,E"
"GME00129710","1967-08","50.675","11.2817","254.0","BAD BLANKENBURG, GM","72.0","E","17.4",",E","0",",","0",",E","0",",E","0",",E","20",",E","0",",E","6.6",",E,21,+","0",",,E,31,+","31.6",",E,02,","81.1","E","63.9",",E","16.83",",E","22.69",",,,E","10.98",",,,E"
"GME00129710","1967-09","50.675","11.2817","254.0","BAD BLANKENBURG, GM","73.9","E","1.9",",E","0",",","0",",E","0",",E","0",",E","9",",E","0",",E","3.4",",E,24,","0",",,E,30,+","27.0",",E,26,","195.7","E","114.6",",E","14.57",",E","19.32",",,,E","9.83",",,,E"
"GME00129710","1967-10","50.675","11.2817","254.0","BAD BLANKENBURG, GM","73.9","E","0.0",",E","0",",","0",",E","2",",E","0",",E","3",",E","0",",E","-1.6",",E,19,","0",",,E,31,+","24.7",",E,12,","392.1","E","196.4",",E","12.00",",E","17.07",",,,E","6.92",",,,E"
