"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023154","1999-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","84.2","0","0.0",",0","3",",0","0",",0","0",",0","","","0",",0","3",",0","31",",0","2",",0","0",",0","0",",0","7","","","","","","-18.9",",0,14,+","","","8",",,0,07,","0.8",",,0,07,","12.2",",0,28,+","1526.3","0","659.4",",0","1.4",",,,0","","","11",",,,0","-2.94",",0","6.59",",,,0","-12.46",",,,0","","","320","1,X","320","1,X","","","","","13.9","1,X","17.0","1,X","","","",""
"USW00023154","2000-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.9",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","0",",0","1",",0","26",",0","2",",0","0",",0","0",",0","9","","1","","","","-18.3",",0,06,","","","13",",,0,26,","13.5",",,0,25,","12.8",",0,19,+","2114.0","0","587.7",",0","15.9",",,,0","","","21",",,,0","-0.63",",0","6.74",",,,0","-7.99",",,,0","","","210",",X","150",",X","","","","","14.8",",X","17.9",",X","","","",""
"USW00023154","2000-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.3",",X","0.0","0","0.0",",0","13",",0","4",",0","0",",0","","","3",",0","0",",0","27",",0","3",",0","0",",0","0",",0","12","","2","","1","","-17.2",",0,25,","","","109",",,0,21,","14.5",",,0,21,","15.0",",0,02,","2630.2","0","516.2",",0","42.1",",,,0","","","291",",,,0","0.53",",0","6.73",",,,0","-5.66",",,,0","","","170",",X","230",",X","","","","","16.1",",X","20.1",",X","","","",""
"USW00023154","2000-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.3",",X","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","0",",0","31",",0","1",",0","0",",0","0",",0","8","","1","","","","-12.8",",0,09,","","","64",",,0,09,","10.2",",,0,05,","18.3",",0,26,","3131.5","0","501.3",",0","15.8",",,,0","","","128",",,,0","2.16",",0","10.06",",,,0","-5.74",",,,0","","","360",",X","360",",X","","","","","17.0",",X","21.5",",X","","","",""
"USW00023154","2000-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.4",",X","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","0",",0","0",",0","23",",0","0",",0","6",",0","0",",0","3","","2","","2","","-9.4",",0,01,","","","0",",T,0,18,+","13.7",",,0,14,","25.6",",0,27,","3436.3","0","304.8",",0","28.0",",,,0","","","0",",T,,0","8.17",",0","17.81",",,,0","-1.46",",,,0","","","160",",X","210",",X","","","","","17.4",",X","21.5",",X","","","",""
"USW00023154","2000-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.4",",X","1.2","0","1.2",",0","8",",0","6",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","23",",0","0",",0","4","","1","","5","","-6.7",",0,12,+","","","0",",,0,31,+","12.2",",,0,23,","30.6",",0,29,+","3624.1","0","187.8",",0","41.7",",,,0","","","0",",,,0","12.31",",0","22.30",",,,0","2.33",",,,0","","","250",",X","230",",X","","","","","14.8",",X","21.0",",X","","","",""
"USW00023154","2000-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.1","1,X","","","","","5",",0","1",",0","0",",0","","","0",",0","","","","","0","4,0","25","4,0","0","4,0","","","","","6","","","","","","0",",,0,30,+","3.6",",,0,18,","31.7","4,0,30,+","","","","","7.4",",,,0","","","0",",,,0","","","27.92","4,,,0","","","","","190","1,X","","","","","","","16.5","1,X","103.7",",X","","","",""
"USW00023154","2000-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.7",",X","","","70.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","4","","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,+","37.2",",0,30,","8.3","0","8.3",",0","0.0",",T,,0","","","0",",,,0","20.35",",0","31.89",",,,0","8.81",",,,0","","","250",",X","190",",X","","","","","16.5",",X","22.8",",X","","","",""
"USW00023154","2000-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","","","58.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","2","","","","13","","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","35.0",",0,01,","22.5","0","14.2",",0","43.6",",,,0","","","0",",,,0","19.77",",0","30.12",",,,0","9.43",",,,0","","","140",",X","150",",X","","","","","16.1",",X","19.2",",X","","","",""
"USW00023154","2000-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.3",",X","","","2.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","0",",0","","","","","3","","-6.1",",0,24,","0",",,0,30,+","0",",T,0,23,","4.1",",,0,22,","31.7",",0,14,","148.1","0","125.6",",0","9.4",",,,0","","","0",",T,,0","14.24",",0","24.98",",,,0","3.50",",,,0","","","250",",X","260",",X","","","","","16.5",",X","19.7",",X","","","",""
"USW00023154","2000-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","","","0.0",",0","8",",0","6",",0","0",",0","","","1",",0","0",",0","23",",0","0",",0","9",",0","0",",0","6","","","","2","","-5.6",",0,14,","","","178",",,0,30,","11.2",",,0,30,+","27.8",",0,01,","497.1","0","349.0",",0","43.4",",,,0","","","181",",,,0","7.08",",0","15.51",",,,0","-1.36",",,,0","","","170",",X","160",",X","","","","","15.6",",X","19.7",",X","","","",""
"USW00023154","2000-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.7",",X","","","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","5",",0","30",",0","7",",0","0",",0","0",",0","5","","1","","2","","-20.6",",0,17,+","","","102",",,0,09,+","4.3",",,0,09,","11.1",",0,29,","1151.1","0","654.0",",0","8.1",",,,0","","","209",",,,0","-3.47",",0","4.27",",,,0","-11.21",",,,0","","","180",",X","190",",X","","","","","15.6",",X","20.6",",X","","","",""
"USW00023154","2000-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.4",",X","","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","2","","","","","","-17.2",",0,18,","","","51",",,0,12,","2.5",",,0,12,","13.3",",0,03,","1736.0","0","584.9",",0","2.5",",,,0","","","51",",,,0","-0.54",",0","7.49",",,,0","-8.56",",,,0","","","300",",X","300",",X","","","","","13.4",",X","15.6",",X","","","",""
"USW00023154","2001-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","0.0","0","0.0",",0","7",",0","0",",0","0",",0","","","1",",0","3",",0","31",",0","9",",0","0",",0","0",",0","13","","1","","","","-22.2",",0,17,","","","64",",,0,24,","1.5",",,0,24,","16.7",",0,05,","2422.2","0","686.2",",0","3.7",",,,0","","","81",",,,0","-3.80",",0","4.42",",,,0","-12.02",",,,0","","","170",",X","180",",X","","","","","14.3",",X","17.4",",X","","","",""
"USW00023154","2001-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.5",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","3",",0","4",",0","28",",0","7",",0","0",",0","0",",0","11","","1","","2","","-19.4",",0,15,+","","","102",",,0,07,","5.1",",,0,10,","13.9",",0,04,","3007.1","0","584.9",",0","11.2",",,,0","","","229",",,,0","-2.56",",0","3.86",",,,0","-8.98",",,,0","","","200",",X","210",",X","","","","","13.4",",X","17.4",",X","","","",""
"USW00023154","2001-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.9",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","6","","2","","2","","-10.0",",0,17,","","","25",",,0,10,","8.6",",,0,22,","18.3",",0,31,+","3448.8","0","441.7",",0","21.3",",,,0","","","43",",,,0","4.08",",0","11.38",",,,0","-3.21",",,,0","","","170",",X","160",",X","","","","","13.9",",X","17.4",",X","","","",""
"USW00023154","2001-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","0.0","0","0.0",",0","11",",0","4",",0","0",",0","","","4",",0","0",",0","23",",0","0",",0","7",",0","0",",0","9","","3","","3","","-13.3",",0,12,","","","127",",,0,05,","8.4",",,0,05,","24.4",",0,30,","3836.3","0","387.5",",0","30.6",",,,0","","","344",",,,0","5.42",",0","13.17",",,,0","-2.34",",,,0","","","200",",X","180",",X","","","","","17.9",",X","24.1",",X","","","",""
"USW00023154","2001-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.5",",X","0.6","0","0.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","26",",0","0",",0","","","","","4","","-9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","31.1",",0,25,","4002.8","0","166.5",",0","1.1",",,,0","","","0",",,,0","12.98",",0","24.30",",,,0","1.67",",,,0","0","3,W","30",",X","10",",X","","","","","15.6",",X","19.7",",X","","","",""
"USW00023154","2001-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.6",",X","22.5","0","21.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","7",",0","","","","","1","","-4.4",",0,13,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,+","35.0",",0,30,","4069.8","0","67.0",",0","0.0",",T,,0","","","0",",,,0","16.83",",0","28.88",",,,0","4.77",",,,0","","","270",",X","240",",X","","","","","19.2",",X","26.4",",X","","","",""
"USW00023154","2001-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.8",",X","74.3","0","51.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","2","","","","13","","4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,08,","36.1",",0,02,","6.4","0","6.4",",0","23.9",",,,0","","","0",",,,0","19.80",",0","30.34",",,,0","9.26",",,,0","","","200",",X","190",",X","","","","","17.4",",X","23.7",",X","","","",""
"USW00023154","2001-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","142.2","0","67.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","2","","","","15","","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,12,","35.0",",0,18,","11.1","0","4.7",",0","19.9",",,,0","","","0",",,,0","20.37",",0","31.36",",,,0","9.38",",,,0","","","210",",X","300",",W","","","","","17.0",",X","20.6",",W","","","",""
"USW00023154","2001-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.3",",X","145.3","0","3.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","0",",0","2","","","","6","","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,12,","30.0",",0,23,+","99.0","0","87.9",",0","10.9",",,,0","","","0",",,,0","15.51",",0","26.79",",,,0","4.22",",,,0","","","190",",X","180",",X","","","","","16.1",",X","21.0",",X","","","",""
"USW00023154","2001-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","145.3","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","15",",0","0",",0","1","","","","3","","-9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,30,","26.7",",0,01,","375.4","0","276.4",",0","11.8",",,,0","","","0",",,,0","9.42",",0","20.18",",,,0","-1.35",",,,0","","","160",",X","310",",X","","","","","13.9",",X","18.3",",X","","","",""
"USW00023154","2001-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","145.3","0","0.0",",0","9",",0","4",",0","0",",0","7",",0","4",",0","3",",0","27",",0","6",",0","0",",0","0",",0","8","","2","","2","","-21.1",",0,28,","102",",,0,30,+","102",",,0,24,","8.1",",,0,24,","18.3",",0,04,","873.4","0","498.0",",0","24.9",",,,0","","","224",",,,0","1.73",",0","9.79",",,,0","-6.33",",,,0","","","160",",X","170",",X","","","","","18.3",",X","21.5",",X","","","",""
"USW00023154","2001-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","145.3","0","0.0",",0","7",",0","3",",0","0",",0","29",",0","6",",0","9",",0","31",",0","12",",0","0",",0","0",",0","13","","4","","","","-24.4",",0,25,","76",",,0,31,+","76",",,0,23,","3.6",",,0,23,","7.2",",0,06,","1639.0","0","765.6",",0","16.3",",,,0","","","307",",,,0","-6.36",",0","1.12",",,,0","-13.85",",,,0","","","150",",X","140",",X","","","","","19.2",",X","21.9",",X","","","",""
"USW00023154","2002-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.7",",X","0.0","0","0.0",",0","3",",0","2",",0","0",",0","14",",0","2",",0","6",",0","30",",0","11",",0","0",",0","0",",0","6","","","","","","-31.7",",0,30,","178",",,0,31,+","165",",,0,28,","7.6",",,0,28,","12.2",",0,12,","2360.0","0","721.0",",0","11.7",",,,0","","","257",",,,0","-4.92",",0","2.46",",,,0","-12.31",",,,0","0","2,W","160",",X","210",",X","","","","","14.3",",X","17.0",",X","","","",""
"USW00023154","2002-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.8",",X","0.0","0","0.0",",0","4",",0","3",",0","0",",0","19",",0","3",",0","6",",0","28",",0","4",",0","0",",0","0",",0","4","","1","","","","-21.7",",0,02,","178",",,0,20,+","102",",,0,18,","6.4",",,0,19,","12.8",",0,22,","2950.9","0","590.9",",0","15.7",",,,0","","","221",",,,0","-2.77",",0","5.89",",,,0","-11.43",",,,0","0","1,W","310",",X","310",",X","","","","","14.3",",X","17.4",",X","","","",""
"USW00023154","2002-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.9",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","3",",0","3",",0","0",",0","31",",0","5",",0","0",",0","0",",0","7","","3","","","","-16.7",",0,17,","76",",,0,17,","56",",,0,16,","2.8",",,0,16,","20.0",",0,31,","3519.5","0","568.6",",0","6.7",",,,0","","","116",",,,0","-0.01",",0","8.94",",,,0","-8.96",",,,0","0",",W","320",",X","190",",X","","","","","13.0",",X","20.1",",X","","","",""
"USW00023154","2002-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","1",",0","1",",0","0",",0","23",",0","0",",0","6",",0","0",",0","8","","2","","4","","-11.1",",0,18,+","25",",,0,18,","25",",,0,17,","9.7",",,0,25,","26.1",",0,14,","3863.5","0","344.0",",0","17.3",",,,0","","","35",",,,0","6.87",",0","16.36",",,,0","-2.62",",,,0","","","180",",X","200",",X","","","","","20.6",",X","25.0",",X","","","",""
"USW00023154","2002-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.5",",X","1.1","0","1.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17",",0","1",",0","3","","","","","","-8.3",",0,08,","0",",,0,31,+","0",",T,0,23,+","0.5",",,0,21,","32.2",",0,30,","4119.2","0","255.7",",0","0.5",",,,0","","","0",",T,,0","10.12",",0","20.79",",,,0","-0.54",",,,0","0",",W","170",",X","170",",X","","","","","20.1",",X","23.7",",X","","","",""
"USW00023154","2002-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.4",",X","22.6","0","21.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","8",",0","","","","","3","","-5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,01,","34.4",",0,30,","4184.2","0","65.0",",0","1.6",",,,0","","","0",",,,0","16.88",",0","28.68",",,,0","5.08",",,,0","0","4,","220",",X","240",",X","","","","","17.9",",X","23.2",",X","","","",""
"USW00023154","2002-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","129.9","0","107.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","8","","6.1",",0,28,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,19,","38.3",",0,12,","0.0","0","0.0",",0","6.7",",,,0","","","0",",,,0","21.80",",0","33.28",",,,0","10.31",",,,0","","","10",",X","20",",X","","","","","17.0",",X","21.9",",X","","","",""
"USW00023154","2002-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.5",",X","155.2","0","25.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","1","","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,02,","35.0",",0,17,+","31.7","0","31.7",",0","0.5",",,,0","","","0",",,,0","18.13",",0","30.19",",,,0","6.06",",,,0","0","3,W","320",",X","320",",X","","","","","16.1",",X","19.7",",X","","","",""
"USW00023154","2002-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.3",",X","159.7","0","4.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","3","","","","6","","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,16,","31.1",",0,03,+","172.4","0","140.7",",0","10.8",",,,0","","","0",",,,0","13.79",",0","24.53",",,,0","3.06",",,,0","0",",W","250",",X","250",",X","","","","","16.5",",X","20.1",",X","","","",""
"USW00023154","2002-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.8",",X","159.7","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","0",",0","30",",0","0",",0","3",",0","0",",0","3","","1","","","","-12.2",",0,30,","229",",,0,02,","221",",,0,01,","22.4",",,0,01,","22.2",",0,09,","561.8","0","389.4",",0","23.2",",,,0","","","226",",,,0","5.77",",0","15.42",",,,0","-3.87",",,,0","0","5,W","20",",X","210",",X","","","","","11.2",",X","16.5",",X","","","",""
"USW00023154","2002-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.9",",X","159.7","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","1",",0","28",",0","0",",0","0",",0","0",",0","3","","","","1","","-18.9",",0,01,","25",",,0,11,","25",",,0,10,","11.7",",,0,08,","18.3",",0,21,","1079.0","0","517.2",",0","17.1",",,,0","","","25",",,,0","1.09",",0","9.63",",,,0","-7.44",",,,0","0",",W","350",",X","140",",X","","","","","14.8",",X","17.9",",X","","","",""
"USW00023154","2002-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.4",",X","159.7","0","0.0",",0","7",",0","0",",0","0",",0","5",",0","0",",0","4",",0","31",",0","7",",0","0",",0","0",",0","10","","","","","","-18.9",",0,19,","25",",,0,25,+","15",",,0,16,","1.3",",,0,21,","10.0",",0,14,+","1744.4","0","665.4",",0","3.8",",,,0","","","53",",,,0","-3.13",",0","4.64",",,,0","-10.90",",,,0","0","1,W","140",",X","140",",X","","","","","18.3",",X","20.6",",X","","","",""
"USW00023154","2003-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.4",",X","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","3","","","","","","-12.8",",0,01,","0",",,0,31,+","13",",,0,10,","4.1",",,0,28,","17.2",",0,31,","2245.4","0","501.0",",0","5.6",",,,0","","","13",",,,0","2.17",",0","10.62",",,,0","-6.28",",,,0","0",",W","20",",X","300",",X","","","","","12.5",",X","15.6",",X","","","",""
"USW00023154","2003-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.9",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","3",",0","2",",0","28",",0","7",",0","0",",0","0",",0","9","","1","","","","-21.1",",0,08,","102",",,0,25,","76",",,0,24,","3.8",",,0,01,","13.3",",0,01,","2832.1","0","586.7",",0","11.9",",,,0","","","150",",,,0","-2.62",",0","4.81",",,,0","-10.05",",,,0","","","310",",X","310",",X","","","","","16.1",",X","18.3",",X","","","",""
"USW00023154","2003-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.3",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","5","","","","","","-17.2",",0,02,","51",",,0,02,+","30",",,0,04,","6.4",",,0,15,","20.0",",0,31,","3308.4","0","476.3",",0","10.5",",,,0","","","53",",,,0","2.97",",0","11.08",",,,0","-5.15",",,,0","0","3,W","280",",X","150",",X","","","","","14.3",",X","17.4",",X","","","",""
"USW00023154","2003-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","5.0",",X","0.0","0","0.0",",0","14",",0","6",",0","0",",0","6",",0","7",",0","0",",0","23",",0","0",",0","0",",0","0",",0","13","","3","","4","","-10.0",",0,03,","229",",,0,15,","183",",,0,14,","13.2",",,0,14,","20.6",",0,11,","3710.4","0","402.0",",0","44.3",",,,0","","","559",",,,0","4.93",",0","11.84",",,,0","-1.97",",,,0","","","190",",X","170",",X","","","","","18.3",",X","24.6",",X","","","",""
"USW00023154","2003-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.9",",X","9.2","0","9.2",",0","6",",0","3",",0","0",",0","3",",0","2",",0","0",",0","15",",0","0",",0","16",",0","2",",0","4","","3","","2","","-10.0",",0,09,","127",",,0,09,","152",",,0,08,","23.1",",,0,07,","33.3",",0,28,","3959.7","0","249.3",",0","45.7",",,,0","","","284",",,,0","10.59",",0","20.17",",,,0","1.00",",,,0","","","220",",X","180",",X","","","","","14.3",",X","18.3",",X","","","",""
"USW00023154","2003-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","16.5","0","7.3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","2",",0","","","","","7","","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,23,","33.3",",0,30,","4025.9","0","66.2",",0","2.6",",,,0","","","0",",,,0","16.37",",0","27.44",",,,0","5.30",",,,0","","","340",",X","340",",X","","","","","16.5",",X","21.9",",X","","","",""
"USW00023154","2003-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.1",",X","131.2","0","114.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","10","","3.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","36.7",",0,12,+","1.1","0","1.1",",0","12.5",",,,0","","","0",",,,0","22.00",",0","33.74",",,,0","10.25",",,,0","","","360",",X","140",",X","","","","","14.3",",X","17.9",",X","","","",""
"USW00023154","2003-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.2",",X","189.9","0","58.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","12","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,16,","34.4",",0,14,","7.0","0","5.9",",0","30.4",",,,0","","","0",",,,0","20.04",",0","30.25",",,,0","9.83",",,,0","","","210",",X","180",",X","","","","","14.8",",X","20.1",",X","","","",""
"USW00023154","2003-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","190.2","0","0.3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","25",",0","0",",0","","","","","6","","-6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,02,","30.0",",0,28,+","129.7","0","122.7",",0","2.8",",,,0","","","0",",,,0","14.25",",0","25.74",",,,0","2.76",",,,0","0","1,W","210",",X","200",",X","","","","","14.8",",X","17.4",",X","","","",""
"USW00023154","2003-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","190.8","0","0.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","23",",0","0",",0","1","","","","3","","-8.9",",0,13,","0",",,0,31,+","15",",,0,31,","1.5",",,0,31,","27.2",",0,22,+","375.3","0","245.6",",0","1.8",",,,0","","","15",",,,0","10.43",",0","21.75",",,,0","-0.89",",,,0","0","1,W","210",",X","200",",X","","","","","13.0",",X","18.3",",X","","","",""
"USW00023154","2003-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","3.1",",X","190.8","0","0.0",",0","9",",0","3",",0","0",",0","6",",0","5",",0","0",",0","29",",0","3",",0","0",",0","0",",0","14","","3","","1","","-16.7",",0,23,","102",",,0,01,","102",",,0,01,","5.3",",,0,16,","15.0",",0,19,","951.4","0","576.1",",0","19.1",",,,0","","","257",",,,0","-0.87",",0","5.80",",,,0","-7.54",",,,0","0","1,W","320",",X","150",",X","","","","","11.6",",X","13.9",",X","","","",""
"USW00023154","2003-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.1",",X","190.8","0","0.0",",0","9",",0","2",",0","0",",0","8",",0","2",",0","2",",0","29",",0","7",",0","0",",0","0",",0","7","","2","","1","","-24.4",",0,27,","457",",,0,30,+","330",",,0,25,","19.3",",,0,25,","12.8",",0,19,","1594.4","0","643.0",",0","30.2",",,,0","","","465",",,,0","-2.41",",0","4.21",",,,0","-9.02",",,,0","","","310",",X","310",",X","","","","","14.3",",X","18.3",",X","","","",""
"USW00023154","2004-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","4.0",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","8",",0","31",",0","14",",0","0",",0","0",",0","5","","","","","","-25.6",",0,04,","432",",,0,07,+","3",",,0,07,","0.3",",,0,07,","8.9",",0,23,","2348.6","0","754.2",",0","0.3",",,,0","","","3",",,,0","-6.00",",0","1.97",",,,0","-13.96",",,,0","0","1,W","170",",X","150",",X","","","","","17.9",",X","23.2",",X","","","",""
