"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00287825","1933-11","40.43333","-74.33333","6.1","RUNYON, NJ US","505.7","6","0.0","1,6","3",",6","3",",6","0",",6","","","","","0",",6","25",",6","1","1,6","3","1,6","0","1,6","","","-11.1",",6,16,","","","","","17.5",",,6,06,","25.6","1,6,01,","","","671.7","6","401.0","1,6","26.9",",,,6","","","4.47","1,6","11.99","1,,,6","-3.04",",,,6","1798",",,,6"
"USC00287825","1933-12","40.43333","-74.33333","6.1","RUNYON, NJ US","505.7","6","0.0","1,6","10",",6","7",",6","1",",6","","","","","4",",6","29",",6","10","1,6","0","1,6","0","1,6","","","-27.8",",6,28,","","","","","33.0",",,6,26,","14.4","1,6,25,","","","1277.6","6","605.9","1,6","96.1",",,,6","","","-1.84","1,6","4.69","1,,,6","-8.36",",,,6","1762",",,,6"
"USC00287825","1934-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","3,6","7",",6","7",",6","1",",6","","","","","0","2,6","21","2,6","4","3,6","0","3,6","0","3,6","","","-16.7","2,6,31,","","","","","32.3",",,6,05,","15.6","3,6,28,","","","1770.0","6","492.4","3,6","87.4",",,,6","","","0.65","3,6","6.25","3,,,6","-4.96","2,,,6","1902","2,,,6"
"USC00287825","1934-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","","","14",",6","28",",6","21",",6","0",",6","0",",6","","","-30.0",",6,28,","","","","","30.0",",,6,20,","6.1",",6,19,","","","2542.4","6","772.4",",6","76.5",",,,6","","","-9.25",",6","-2.05",",,,6","-16.45",",,,6","1824",",,,6"
"USC00287825","1934-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","","","1",",6","26",",6","1",",6","2",",6","0",",6","","","-20.0",",6,01,","","","","","31.8",",,6,31,","23.3",",6,18,","","","3038.9","6","496.5",",6","86.2",",,,6","","","2.32",",6","9.93",",,,6","-5.29",",,,6","2507",",,,6"
"USC00287825","1934-04","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","","","","","0",",6","12",",6","0",",6","8",",6","0",",6","","","-5.6",",6,13,+","","","","","19.1",",,6,16,+","27.2",",6,24,","","","3308.3","6","269.4",",6","90.8",",,,6","","","9.35",",6","17.43",",,,6","1.28",",,,6","2264",",,,6"
"USC00287825","1934-05","40.43333","-74.33333","6.1","RUNYON, NJ US","46.9","6","46.9",",6","9",",6","7",",6","2",",6","","","","","0",",6","2",",6","0",",6","27",",6","4",",6","","","-2.2",",6,13,","","","","","30.5",",,6,23,","35.6",",6,21,","1464.5",",,,6","3377.7","6","69.4",",6","113.6",",,,6","","","17.61",",6","25.80",",,,6","9.42",",,,6","2044","1,,,6"
"USC00287825","1934-06","40.43333","-74.33333","6.1","RUNYON, NJ US","167.9","6","121.0",",6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","7.2",",6,15,","","","","","43.2",",,6,19,+","37.2",",6,29,","1616.9",",,,6","3379.9","6","2.2",",6","104.9",",,,6","","","22.29",",6","30.68",",,,6","13.90",",,,6","1474",",,,6"
"USC00287825","1934-07","40.43333","-74.33333","6.1","RUNYON, NJ US","348.7","6","180.8",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","6.1",",6,18,","","","","","85.6",",,6,28,","37.2",",6,07,","1517.7","1,,,6","2.2","6","2.2",",6","175.0",",,,6","","","24.10",",6","32.15",",,,6","16.04",",,,6","852",",,,6"
"USC00287825","1934-08","40.43333","-74.33333","6.1","RUNYON, NJ US","443.9","6","95.2",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","0.6",",6,30,","","","","","15.7",",,6,12,","32.8",",6,02,","1156.7",",,,6","23.3","6","21.1",",6","52.0",",,,6","","","20.72",",6","29.04",",,,6","12.41",",,,6","1072",",,,6"
"USC00287825","1934-09","40.43333","-74.33333","6.1","RUNYON, NJ US","498.4","6","54.5",",6","11",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","1.7",",6,01,","","","","","131.8",",,6,08,","30.6",",6,28,+","768.5","4,,,6","57.3","6","34.0",",6","276.9",",,,6","","","19.02",",6","26.25",",,,6","11.78",",,,6","1120",",,,6"
"USC00287825","1934-10","40.43333","-74.33333","6.1","RUNYON, NJ US","498.4","6","0.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","8",",6","0",",6","15",",6","0",",6","","","-6.1",",6,30,","","","","","47.2",",,6,06,","26.1",",6,11,","584.1","1,,,6","278.7","6","221.4",",6","73.9",",,,6","","","11.19",",6","20.34",",,,6","2.05",",,,6","1294",",,,6"
"USC00287825","1934-11","40.43333","-74.33333","6.1","RUNYON, NJ US","498.4","6","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","15",",6","0",",6","3",",6","0",",6","","","-12.2",",6,15,","","","","","8.1",",,6,06,","26.1",",6,20,","","","605.4","6","326.7",",6","33.0",",,,6","","","7.44",",6","15.07",",,,6","-0.19",",,,6","1799",",,,6"
"USC00287825","1934-12","40.43333","-74.33333","6.1","RUNYON, NJ US","498.4","6","0.0",",6","7",",6","5",",6","1",",6","","","","","1",",6","27",",6","5",",6","0",",6","0",",6","","","-19.4",",6,12,","","","","","27.4",",,6,19,","19.4",",6,01,","","","1189.3","6","583.9",",6","67.0",",,,6","","","-0.50",",6","5.58",",,,6","-6.58",",,,6","1919",",,,6"
"USC00287825","1935-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","1,6","7",",6","6",",6","1",",6","","","","","5","1,6","24","1,6","10",",6","0",",6","0",",6","","","-32.2","1,6,28,","","","","","47.0",",,6,23,","13.3",",6,10,+","","","1799.3","6","610.0",",6","95.5",",,,6","","","-1.97","1,6","3.69",",,,6","-7.63","1,,,6","1729",",,,6"
"USC00287825","1935-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","1,6","8",",6","7",",6","1",",6","","","","","2","1,6","26","1,6","4",",6","0",",6","0",",6","","","-28.3","1,6,07,","","","","","26.9",",,6,15,","15.6",",6,25,","","","2331.8","6","532.5",",6","79.0",",,,6","","","-1.53","1,6","4.53",",,,6","-7.59","1,,,6","1750",",,,6"
"USC00287825","1935-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","1,6","7",",6","7",",6","0",",6","","","","","1","1,6","22","1,6","0",",6","2",",6","0",",6","","","-21.1","1,6,01,","","","","","19.6",",,6,28,","26.1",",6,16,","","","2729.0","6","397.2",",6","69.3",",,,6","","","5.15","1,6","12.81",",,,6","-2.52","1,,,6","2170",",,,6"
"USC00287825","1935-04","40.43333","-74.33333","6.1","RUNYON, NJ US","6.4","6","6.4",",6","8",",6","5",",6","1",",6","","","","","0",",6","12",",6","0",",6","11",",6","1",",6","","","-4.4",",6,27,+","","","","","45.5",",,6,09,","32.8",",6,28,","","","3007.9","6","278.9",",6","82.6",",,,6","","","9.25",",6","16.77",",,,6","1.73",",,,6","2911",",,,6"
"USC00287825","1935-05","40.43333","-74.33333","6.1","RUNYON, NJ US","24.5","6","18.1",",6","8",",6","3",",6","0",",6","","","","","0",",6","7",",6","0",",6","22",",6","2",",6","","","-2.2",",6,25,+","","","","","20.3",",,6,07,","33.3",",6,29,","","","3160.2","6","152.3",",6","50.4",",,,6","","","14.00",",6","22.95",",,,6","5.05",",,,6","1787",",,,6"
"USC00287825","1935-06","40.43333","-74.33333","6.1","RUNYON, NJ US","108.1","6","83.6",",6","11",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","7.2",",6,03,","","","","","21.1",",,6,09,","33.9",",6,17,","1151.7","2,,,6","3166.0","6","5.8",",6","88.3",",,,6","","","20.93",",6","28.39",",,,6","13.46",",,,6","1275",",,,6"
"USC00287825","1935-07","40.43333","-74.33333","6.1","RUNYON, NJ US","291.6","6","183.5",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","4.4",",6,03,","","","","","24.9",",,6,20,","36.1",",6,12,","1468.1",",,,6","4.2","6","4.2",",6","102.3",",,,6","","","24.12",",6","31.47",",,,6","16.77",",,,6","985",",,,6"
"USC00287825","1935-08","40.43333","-74.33333","6.1","RUNYON, NJ US","409.4","6","117.8",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","2.2",",6,25,","","","","","11.4",",,6,11,","35.6",",6,13,","1184.9",",,,6","15.2","6","11.0",",6","35.4",",,,6","","","21.78",",6","30.02",",,,6","13.53",",,,6","853",",,,6"
"USC00287825","1935-09","40.43333","-74.33333","6.1","RUNYON, NJ US","427.2","6","17.8",",6","7",",6","6",",6","2",",6","","","","","0",",6","2",",6","0",",6","27",",6","0",",6","","","-2.8",",6,24,","","","","","46.0",",,6,06,","28.9",",6,21,","791.6",",,,6","81.0","6","65.8",",6","119.4",",,,6","","","16.73",",6","25.58",",,,6","7.89",",,,6","764",",,,6"
"USC00287825","1935-10","40.43333","-74.33333","6.1","RUNYON, NJ US","429.4","6","2.2",",6","8",",6","8",",6","1",",6","","","","","0",",6","13",",6","0",",6","24",",6","0",",6","","","-8.9",",6,17,","","","","","60.5",",,6,31,","27.2",",6,20,","760.2",",,,6","277.9","6","196.9",",6","118.8",",,,6","","","12.05",",6","22.18",",,,6","1.93",",,,6","1152",",,,6"
"USC00287825","1935-11","40.43333","-74.33333","6.1","RUNYON, NJ US","429.4","6","0.0","2,6","","","","","","","","","","","0","2,6","12","2,6","0",",6","5",",6","0",",6","","","-12.8","2,6,25,","","","","","","","23.9",",6,05,","269.4",",,,6","579.5","6","301.6",",6","","","","","7.82","2,6","13.22",",,,6","2.43","2,,,6","1525",",,,6"
"USC00287825","1935-12","40.43333","-74.33333","6.1","RUNYON, NJ US","429.4","6","0.0","1,6","5",",6","4",",6","0",",6","","","","","0","1,6","26","1,6","10",",6","0",",6","0",",6","","","-16.7","1,6,29,","","","","","13.2",",,6,30,","13.9",",6,09,","","","1180.8","6","601.3",",6","34.5",",,,6","","","-1.78","1,6","2.99",",,,6","-6.55","1,,,6","1979",",,,6"
"USC00287825","1936-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","9",",6","8",",6","3",",6","","","","","5",",6","26",",6","9",",6","0",",6","0",",6","","","-19.4",",6,23,","","","","","48.8",",,6,03,","12.2",",6,13,","","","1835.4","6","654.6",",6","154.6",",,,6","","","-2.78",",6","3.04",",,,6","-8.60",",,,6","2629",",,,6"
"USC00287825","1936-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","1,6","7",",6","7",",6","0",",6","","","","","5",",6","26",",6","10","1,6","0","1,6","0","1,6","","","-25.6",",6,20,","","","","","19.1",",,6,14,","11.1","1,6,29,+","","","2469.6","6","634.2","1,6","68.7",",,,6","","","-4.39","1,6","1.93","1,,,6","-10.72",",,,6","2324",",,,6"
"USC00287825","1936-03","40.43333","-74.33333","6.1","RUNYON, NJ US","2.0","6","2.0","2,6","10",",6","7",",6","1",",6","","","","","0","1,6","10","1,6","0","1,6","3","1,6","0","1,6","","","-9.4","1,6,03,","","","","","28.4",",,6,11,","25.0","1,6,30,","","","2757.1","6","287.5","1,6","104.8",",,,6","","","8.42","2,6","14.32","1,,,6","2.52","1,,,6","2719",",,,6"
"USC00287825","1936-04","40.43333","-74.33333","6.1","RUNYON, NJ US","2.0","6","0.0","2,6","7",",6","5",",6","1",",6","","","","","0","1,6","11","1,6","0","1,6","6","1,6","0","1,6","","","-6.1","1,6,25,","","","","","37.3",",,6,06,","30.6","1,6,30,+","","","3015.9","6","258.8","1,6","68.0",",,,6","","","9.23","2,6","16.94","1,,,6","1.52","1,,,6","3094",",,,6"
"USC00287825","1936-05","40.43333","-74.33333","6.1","RUNYON, NJ US","44.0","6","42.0","1,6","5",",6","5",",6","2",",6","","","","","0",",6","2",",6","0","1,6","30","1,6","9","1,6","","","-1.7",",6,15,","","","","","28.4",",,6,14,","34.4","1,6,09,","1582.2",",,,6","3084.4","6","68.5","1,6","77.1",",,,6","","","17.61","1,6","28.00","1,,,6","7.23",",,,6","2322",",,,6"
"USC00287825","1936-06","40.43333","-74.33333","6.1","RUNYON, NJ US","129.9","6","85.9","1,6","10",",6","10",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","2",",6","","","5.6","1,6,07,+","","","","","38.4",",,6,12,","35.6",",6,03,","","","3097.1","6","12.7",",6","116.2",",,,6","","","20.79","1,6","27.10",",,,6","14.48","1,,,6","1183",",,,6"
"USC00287825","1936-07","40.43333","-74.33333","6.1","RUNYON, NJ US","300.7","6","170.8",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","6.7",",6,31,","","","","","31.8",",,6,12,","43.3",",6,10,","1638.2",",,,6","2.7","6","2.7",",6","47.7",",,,6","","","23.75",",6","32.55",",,,6","14.96",",,,6","1005",",,,6"
"USC00287825","1936-08","40.43333","-74.33333","6.1","RUNYON, NJ US","444.1","6","143.4",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","7.8",",6,31,+","","","","","25.7",",,6,24,","35.6",",6,04,","","","8.5","6","5.8",",6","88.4",",,,6","","","22.77",",6","30.26",",,,6","15.28",",,,6","",""
"USC00287825","1936-09","40.43333","-74.33333","6.1","RUNYON, NJ US","513.9","6","69.8",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","2.8",",6,26,","","","","","77.2",",,6,19,","32.8",",6,12,","970.2","1,,,6","47.9","6","39.4",",6","137.7",",,,6","","","19.35",",6","26.13",",,,6","12.56",",,,6","2104",",,,6"
"USC00287825","1936-10","40.43333","-74.33333","6.1","RUNYON, NJ US","523.7","6","9.8","3,6","5",",6","3",",6","2",",6","","","","","0","1,6","8","1,6","0","3,6","19","3,6","0","3,6","","","-11.1","1,6,28,","","","","","41.7",",,6,17,","25.0","3,6,20,+","693.3","1,,,6","219.6","6","171.7","3,6","81.4",",,,6","","","12.44","3,6","19.48","3,,,6","5.39","1,,,6","2221","1,,,6"
"USC00287825","1936-11","40.43333","-74.33333","6.1","RUNYON, NJ US","525.1","6","1.4","2,6","4",",6","3",",6","0",",6","","","","","0","1,6","21","1,6","2","1,6","3","1,6","0","1,6","","","-14.4","1,6,28,","","","","","10.7",",,6,09,","23.9","1,6,03,","","","631.9","6","412.3","1,6","31.1",",,,6","","","3.72","2,6","10.01","1,,,6","-2.57","1,,,6","2625",",,,6"
"USC00287825","1936-12","40.43333","-74.33333","6.1","RUNYON, NJ US","525.1","6","0.0",",6","8",",6","8",",6","3",",6","","","","","0",",6","24",",6","4",",6","0",",6","0",",6","","","-15.0",",6,01,","","","","","36.8",",,6,02,","16.1",",6,27,+","","","1139.8","6","507.9",",6","168.7",",,,6","","","1.95",",6","7.20",",,,6","-3.30",",,,6","2737",",,,6"
"USC00287825","1937-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","2,6","12",",6","11",",6","0",",6","","","","","0","2,6","17","2,6","2",",6","0",",6","0",",6","","","-9.4","2,6,05,","","","","","19.3",",,6,20,","19.4",",6,15,","","","1566.6","6","426.8",",6","144.9",",,,6","","","3.63","2,6","8.40",",,,6","-1.13","2,,,6","2397",",,,6"
"USC00287825","1937-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","4,6","5",",6","4",",6","0",",6","","","","","0",",6","24",",6","3","4,6","0","4,6","0","4,6","","","-12.2",",6,28,","","","","","22.4",",,6,22,","11.1","4,6,13,","","","2027.7","6","461.1","4,6","43.7",",,,6","","","-0.68","4,6","3.54","4,,,6","-4.90",",,,6","2921",",,,6"
"USC00287825","1937-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","2,6","9",",6","5",",6","0",",6","","","","","0",",6","26",",6","0","2,6","0","2,6","0","2,6","","","-13.9",",6,01,","","","","","20.8",",,6,16,","10.0","2,6,04,","","","2542.9","6","515.2","2,6","68.4",",,,6","","","0.60","2,6","4.50","2,,,6","-3.31",",,,6","3775",",,,6"
"USC00287825","1937-04","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","8",",6","8",",6","2",",6","","","","","0",",6","9",",6","0",",6","1",",6","0",",6","","","-8.9",",6,01,","","","","","36.1",",,6,27,","21.1",",6,15,","","","2863.0","6","320.1",",6","117.1",",,,6","","","7.66",",6","13.10",",,,6","2.22",",,,6","3908",",,,6"
"USC00287825","1937-05","40.43333","-74.33333","6.1","RUNYON, NJ US","32.5","6","32.5",",6","7",",6","5",",6","1",",6","","","","","0",",6","3",",6","0",",6","30",",6","3",",6","","","-1.1",",6,03,","","","","","36.3",",,6,14,","33.9",",6,31,","1517.6","1,,,6","2935.2","6","72.2",",6","68.2",",,,6","","","17.05",",6","26.39",",,,6","7.72",",,,6","2309",",,,6"
"USC00287825","1937-06","40.43333","-74.33333","6.1","RUNYON, NJ US","124.4","6","91.9",",6","11",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","5.0",",6,12,","","","","","21.3",",,6,22,","34.4",",6,01,","1455.1",",,,6","2940.2","6","5.0",",6","97.5",",,,6","","","21.23",",6","29.04",",,,6","13.42",",,,6","1551",",,,6"
"USC00287825","1937-07","40.43333","-74.33333","6.1","RUNYON, NJ US","269.6","6","145.2","2,6","","","","","","","","","","","0","2,6","0","2,6","0",",6","31",",6","9",",6","","","6.7","2,6,02,","","","","","","","38.9",",6,09,","1551.8",",,,6","1.6","6","1.6",",6","","","","","23.20","2,6","31.17",",,,6","15.23","2,,,6","",""
"USC00287825","1937-08","40.43333","-74.33333","6.1","RUNYON, NJ US","442.1","6","172.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","11",",6","","","11.1",",6,18,","","","","","","","35.6",",6,21,","1268.5",",,,6","4.1","6","2.5",",6","","","","","23.82",",6","30.40",",,,6","17.24",",,,6","",""
"USC00287825","1937-09","40.43333","-74.33333","6.1","RUNYON, NJ US","486.4","6","44.3",",6","6","1,6","3","1,6","2","1,6","","","","","0",",6","2",",6","0",",6","28",",6","4",",6","","","-1.7",",6,21,","","","","","37.6","1,,6,13,","33.9",",6,04,+","899.6",",,,6","65.3","6","61.2",",6","79.5","1,,,6","","","17.77",",6","25.85",",,,6","9.68",",,,6","617","1,,,6"
"USC00287825","1937-10","40.43333","-74.33333","6.1","RUNYON, NJ US","492.8","6","6.4","1,6","9",",6","6",",6","2",",6","","","","","0","1,6","9","1,6","0","1,6","11","1,6","0","1,6","","","-9.4","1,6,17,","","","","","48.8",",,6,20,","25.6","1,6,07,","543.3","2,,,6","249.1","6","183.8","1,6","113.9",",,,6","","","12.42","1,6","20.10","1,,,6","4.74","1,,,6","1602","1,,,6"
"USC00287825","1937-11","40.43333","-74.33333","6.1","RUNYON, NJ US","492.8","6","0.0","2,6","6",",6","5",",6","1",",6","","","","","0","1,6","21","1,6","0","1,6","3","1,6","0","1,6","","","-12.2","1,6,24,","","","","","46.7",",,6,13,","22.2","1,6,10,","","","594.4","6","345.3","1,6","72.8",",,,6","","","6.05","2,6","14.93","1,,,6","-2.82","1,,,6","1725",",,,6"
"USC00287825","1937-12","40.43333","-74.33333","6.1","RUNYON, NJ US","492.8","6","0.0","2,6","6",",6","6",",6","0",",6","","","","","2",",6","29",",6","2","2,6","0","2,6","0","2,6","","","-17.8",",6,12,+","","","","","15.5",",,6,06,","18.9","2,6,18,","","","1142.1","6","547.7","2,6","45.5",",,,6","","","-0.44","2,6","5.71","2,,,6","-6.59",",,,6","1446",",,,6"
"USC00287825","1938-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","2,6","10",",6","7",",6","0",",6","","","","","1","1,6","28","1,6","11","1,6","0","1,6","0","1,6","","","-17.8","1,6,19,","","","","","23.4",",,6,25,+","15.0","1,6,25,","","","1728.6","6","586.5","1,6","91.0",",,,6","","","-1.84","2,6","3.39","1,,,6","-7.07","1,,,6","1607",",,,6"
"USC00287825","1938-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","3,6","8",",6","6",",6","0",",6","","","","","0","3,6","20","3,6","2",",6","0",",6","0",",6","","","-12.8","3,6,17,","","","","","18.0",",,6,20,","17.8",",6,07,+","","","2152.9","6","424.3",",6","59.8",",,,6","","","1.41","3,6","7.32",",,,6","-4.50","3,,,6","1757",",,,6"
"USC00287825","1938-03","40.43333","-74.33333","6.1","RUNYON, NJ US","1.7","6","1.7","3,6","11",",6","5",",6","0",",6","","","","","1","2,6","16","2,6","2","1,6","4","1,6","0","1,6","","","-17.8","2,6,11,","","","","","13.5",",,6,15,","27.8","1,6,23,","","","2523.7","6","370.8","1,6","54.5",",,,6","","","5.02","3,6","11.80","1,,,6","-1.77","2,,,6","2398",",,,6"
"USC00287825","1938-04","40.43333","-74.33333","6.1","RUNYON, NJ US","18.7","6","17.0",",6","8",",6","6",",6","0",",6","","","","","0",",6","8",",6","0",",6","16",",6","1",",6","","","-8.3",",6,11,","","","","","24.6",",,6,19,","32.2",",6,28,","","","2740.3","6","216.6",",6","81.8",",,,6","","","11.68",",6","19.02",",,,6","4.34",",,,6","2237",",,,6"
"USC00287825","1938-05","40.43333","-74.33333","6.1","RUNYON, NJ US","18.7","6","0.0",",6","8",",6","7",",6","1",",6","","","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","-2.8",",6,13,","","","","","40.6",",,6,15,","28.3",",6,03,","1108.6","2,,,6","2883.4","6","143.1",",6","90.5",",,,6","","","13.72",",6","21.84",",,,6","5.59",",,,6","1919",",,,6"
"USC00287825","1938-06","40.43333","-74.33333","6.1","RUNYON, NJ US","78.7","6","60.0",",6","11",",6","10",",6","2",",6","","","","","0",",6","1",",6","0",",6","29",",6","2",",6","","","-1.7",",6,01,","","","","","62.2",",,6,27,","32.2",",6,24,+","1421.6",",,,6","2909.0","6","25.6",",6","181.6",",,,6","","","19.48",",6","26.61",",,,6","12.35",",,,6","1437",",,,6"
"USC00287825","1938-07","40.43333","-74.33333","6.1","RUNYON, NJ US","222.1","6","143.4",",6","15",",6","13",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","6.7",",6,07,+","","","","","78.7",",,6,23,","36.1",",6,17,","1341.6","1,,,6","5.2","6","5.2",",6","233.3",",,,6","","","22.79",",6","30.02",",,,6","15.56",",,,6","902",",,,6"
"USC00287825","1938-08","40.43333","-74.33333","6.1","RUNYON, NJ US","383.7","6","161.6",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","5.0",",6,26,","","","","","23.6",",,6,28,","35.6",",6,15,","1373.9",",,,6","8.5","6","3.3",",6","58.2",",,,6","","","23.44",",6","31.56",",,,6","15.32",",,,6","",""
"USC00287825","1938-09","40.43333","-74.33333","6.1","RUNYON, NJ US","393.8","6","10.1",",6","13",",6","12",",6","3",",6","","","","","0",",6","2",",6","0",",6","28",",6","0",",6","","","0.0",",6,26,+","","","","","124.5",",,6,21,","30.0",",6,03,+","1125.2","1,,,6","68.8","6","60.3",",6","238.6",",,,6","","","16.66",",6","24.97",",,,6","8.34",",,,6","1186",",,,6"
"USC00287825","1938-10","40.43333","-74.33333","6.1","RUNYON, NJ US","408.0","6","14.2",",6","7",",6","6",",6","0",",6","","","","","0",",6","8",",6","0",",6","19",",6","0",",6","","","-3.3",",6,30,+","","","","","24.6",",,6,29,","31.1",",6,17,","752.3",",,,6","239.3","6","170.5",",6","73.7",",,,6","","","13.29",",6","22.76",",,,6","3.82",",,,6","1213",",,,6"
"USC00287825","1938-11","40.43333","-74.33333","6.1","RUNYON, NJ US","408.0","6","0.0",",6","8",",6","8",",6","1",",6","","","","","1",",6","21",",6","3",",6","6",",6","0",",6","","","-21.7",",6,26,","","","","","27.9",",,6,25,","24.4",",6,05,","","","623.3","6","384.0",",6","92.6",",,,6","","","5.53",",6","13.66",",,,6","-2.60",",,,6","",""
"USC00287825","1938-12","40.43333","-74.33333","6.1","RUNYON, NJ US","408.0","6","0.0","2,6","8",",6","6",",6","0",",6","","","","","0","1,6","28","1,6","4","1,6","0","1,6","0","1,6","","","-15.0","1,6,02,","","","","","23.4",",,6,27,","16.1","1,6,06,+","","","1159.6","6","536.3","1,6","57.7",",,,6","","","-0.19","2,6","6.22","1,,,6","-6.60","1,,,6","1619",",,,6"
"USC00287825","1939-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","8",",6","6",",6","1",",6","","","","","6",",6","29",",6","6",",6","0",",6","0",",6","","","-24.4",",6,20,","","","","","33.3",",,6,06,","13.3",",6,08,+","","","1791.2","6","631.6",",6","105.7",",,,6","","","-2.04",",6","4.44",",,,6","-8.52",",,,6","1990",",,,6"
"USC00287825","1939-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","10",",6","10",",6","2",",6","","","","","0",",6","23",",6","1",",6","1",",6","0",",6","","","-15.6",",6,17,","","","","","30.0",",,6,26,","23.3",",6,20,","","","2250.3","6","459.1",",6","143.9",",,,6","","","1.94",",6","8.61",",,,6","-4.74",",,,6","2102",",,,6"
"USC00287825","1939-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","2,6","12",",6","10",",6","0",",6","","","","","0","2,6","21","2,6","0",",6","2",",6","0",",6","","","-12.2","2,6,03,","","","","","19.8",",,6,28,","23.3",",6,27,","","","2663.7","6","413.4",",6","124.7",",,,6","","","4.08","2,6","10.53",",,,6","-2.38","2,,,6","2491",",,,6"
"USC00287825","1939-04","40.43333","-74.33333","6.1","RUNYON, NJ US","3.6","6","3.6",",6","10",",6","9",",6","1",",6","","","","","0",",6","9",",6","0",",6","3",",6","0",",6","","","-3.9",",6,08,+","","","","","30.5",",,6,06,","29.4",",6,25,","","","2973.1","6","309.4",",6","94.8",",,,6","","","8.14",",6","13.92",",,,6","2.35",",,,6","2757",",,,6"
"USC00287825","1939-05","40.43333","-74.33333","6.1","RUNYON, NJ US","64.5","6","60.9",",6","5",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","23",",6","4",",6","","","-2.8",",6,02,","","","","","6.1",",,6,22,","36.1",",6,31,","1636.1",",,,6","3080.1","6","107.0",",6","13.5",",,,6","","","16.85",",6","25.15",",,,6","8.54",",,,6","2156",",,,6"
