"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094898","2005-06","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.7",",W","83.7","B","80.1",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","22",",W","2",",W","6.1",",W,01,","27.4",",,W,05,","33.3",",W,24,","3913.5","B","25.8",",W","96.9",",,,W","20.14",",W","24.38",",,,W","15.91",",,,W","","","240",",W","230",",W","11.2",",W","17.4",",W"
"USW00094898","2005-07","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.4",",W","181.6","B","97.9",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","28",",W","1",",W","11.7",",W,28,","25.4",",,W,26,","32.2",",W,18,","6.1","B","6.1",",W","77.2",",,,W","21.29",",W","25.32",",,,W","17.26",",,,W","","","30",",W","290",",W","9.8",",W","14.3",",W"
"USW00094898","2005-08","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.9",",B","280.4","B","98.8",",B","7",",B","5",",B","0",",B","0",",B","0",",B","0",",B","29",",B","2",",B","11.7",",B,24,","15.5",",,B,27,","32.8",",B,09,","10.8","B","4.7",",B","49.7",",,,B","21.37",",B","25.48",",,,B","17.25",",,,B","","","120",",B","270",",B","10.3",",B","14.8",",B"
"USW00094898","2005-09","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.2",",B","332.8","B","52.4",",B","9",",B","7",",B","1",",B","0",",B","0",",B","0",",B","22",",B","2",",B","8.3",",B,30,+","53.6",",,B,25,","32.2",",B,13,+","39.7","B","28.9",",B","100.9",",,,B","19.12",",B","23.86",",,,B","14.37",",,,B","","","300",",B","300",",B","13.0",",B","18.3",",B"
"USW00094898","2005-10","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.1",",B","352.4","B","19.6",",B","10",",B","6",",B","0",",B","0",",B","0",",B","0",",B","6",",B","0",",B","1.1",",B,28,","10.7",",,B,23,","29.4",",B,04,","230.4","B","190.7",",B","42.3",",,,B","12.81",",B","15.89",",,,B","9.74",",,,B","","","40",",B","30",",B","13.0",",B","15.6",",B"
"USW00094898","2005-11","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.6",",B","352.4","B","0.0",",B","18",",B","8",",B","1",",B","0",",B","12",",B","3",",B","0",",B","0",",B","-9.4",",B,24,","35.3",",,B,05,","20.0",",B,04,","618.3","B","387.9",",B","98.2",",,,B","5.40",",B","9.38",",,,B","1.42",",,,B","","","70",",B","230",",B","14.8",",B","21.0",",B"
"USW00094898","2005-12","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.9",",B","352.4","B","0.0",",B","20",",B","10",",B","0",",B","0",",B","27",",B","20",",B","0",",B","0",",B","-12.8",",B,08,","8.4",",,B,25,","3.3",",B,24,+","1278.9","B","660.6",",B","59.2",",,,B","-2.98",",B","-0.94",",,,B","-5.01",",,,B","","","130",",B","130",",B","13.9",",B","17.4",",B"
"USW00094898","2006-01","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.8",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","0",",W","21",",W","6",",W","0",",W","0",",W","-8.2",",W,06,","18.3",",,W,13,","9.4",",W,29,","1839.5","W","560.6",",W","72.1",",,,W","0.25",",W","2.85",",,,W","-2.35",",,,W","","","310",",W","310",",W","13.0",",W","18.3",",W"
"USW00094898","2006-02","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.0","2,W","0.0","W","0.0","2,W","7","2,W","2","2,W","1","2,W","0","2,W","25","2,W","16","2,W","0","2,W","0","2,W","-15.5","2,W,19,","30.0","2,,W,16,","4.4","2,W,01,","2413.2","W","573.7","2,W","37.5","2,,,W","-3.73","2,W","-0.52","2,,,W","-6.94","2,,,W","","","70","2,W","300","2,W","13.4","2,W","19.7","2,W"
"USW00094898","2006-03","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.3",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","25",",W","5",",W","0",",W","0",",W","-7.1",",W,07,+","25.1",",,W,13,","20.0",",W,31,","2934.9","W","521.7",",W","62.3",",,,W","1.50",",W","4.91",",,,W","-1.90",",,,W","","","90",",W","230",",W","13.4",",W","20.1",",W"
"USW00094898","2006-04","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.8",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","8",",W","0",",W","1",",W","0",",W","-2.7",",W,09,","8.9",",,W,12,+","23.9",",W,14,","3260.1","W","325.2",",W","46.4",",,,W","7.49",",W","11.64",",,,W","3.35",",,,W","","","310",",W","310",",W","12.5",",W","17.9",",W"
"USW00094898","2006-05","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.1","1,W","16.4","W","16.4",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","9",",W","1",",W","3.3",",W,23,+","15.0",",,W,11,","32.2",",W,29,","3435.3","W","175.2",",W","70.9",",,,W","13.21",",W","17.25",",,,W","9.17",",,,W","","","110",",W","140",",W","13.4",",W","16.5",",W"
"USW00094898","2006-06","44.02194","-82.79306","179.8","PORT HOPE, MI US","1.8",",W","53.2","W","36.8",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","15",",W","1",",W","7.8",",W,24,","20.1",",,W,28,","32.8",",W,17,","3490.3","W","55.0",",W","56.6",",,,W","17.73",",W","21.60",",,,W","13.86",",,,W","","","40",",W","240",",W","9.8",",W","13.9",",W"
"USW00094898","2006-07","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.4",",W","184.4","W","131.2",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","29",",W","4",",W","12.8",",W,05,","32.8",",,W,09,","33.9",",W,31,","3.3","W","3.3",",W","103.8",",,,W","22.46",",W","26.88",",,,W","18.03",",,,W","","","40",",W","290",",W","9.4",",W","16.5",",W"
"USW00094898","2006-08","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.1",",W","247.2","W","62.8",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","27",",W","2",",W","11.7",",W,13,+","26.7",",,W,02,","34.4",",W,01,","9.4","W","6.1",",W","57.2",",,,W","20.16",",W","24.10",",,,W","16.22",",,,W","","","90",",W","290",",W","11.2",",W","14.3",",W"
"USW00094898","2006-09","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.2",",W","254.7","W","7.5",",W","15",",W","6",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","5.0",",W,29,","51.3",",,W,12,","28.3",",W,08,","98.3","W","88.9",",W","94.5",",,,W","15.62",",W","19.13",",,,W","12.11",",,,W","","","110",",W","310",",W","12.5",",W","17.9",",W"
"USW00094898","2006-10","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.4",",W","254.7","W","0.0",",W","16",",W","8",",W","0",",W","0",",W","2",",W","0",",W","3",",W","0",",W","-1.0",",W,26,","24.4",",,W,11,","22.8",",W,08,+","392.8","W","294.5",",W","93.3",",,,W","8.83",",W","12.37",",,,W","5.29",",,,W","","","300",",W","290",",W","13.4",",W","21.5",",W"
"USW00094898","2006-11","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.0",",W","254.7","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","-3.2",",W,04,","18.3",",,W,16,","17.8",",W,09,","772.3","W","379.5",",W","68.8",",,,W","5.68",",W","8.85",",,,W","2.51",",,,W","","","10",",W","10",",W","15.7",",W","19.2",",W"
"USW00094898","2006-12","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.2",",W","254.7","W","0.0",",W","16",",W","4",",W","0",",W","0",",W","15",",W","4",",W","0",",W","0",",W","-8.2",",W,07,","19.0",",,W,01,","10.6",",W,17,","1279.2","W","506.9",",W","67.4",",,,W","1.98",",W","4.51",",,,W","-0.55",",,,W","","","60",",W","60",",W","17.9",",W","21.9",",W"
"USW00094898","2007-01","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.8",",W","0.0","W","0.0",",W","22",",W","5",",W","0",",W","1",",W","25",",W","20",",W","0",",W","0",",W","-18.2",",W,26,","7.9",",,W,15,","10.6",",W,04,","1922.3","W","643.1",",W","34.5",",,,W","-2.41",",W","0.52",",,,W","-5.35",",,,W","","","70",",W","290",",W","13.0",",W","26.8",",W"
"USW00094898","2007-02","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.5",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","3",",W","28",",W","22",",W","0",",W","0",",W","-19.3",",W,06,+","3.3",",,W,26,","4.4",",W,21,","2647.6","W","725.3",",W","8.2",",,,W","-7.57",",W","-4.26",",,,W","-10.88",",,,W","","","100",",W","120",",W","14.8",",W","17.0",",W"
"USW00094898","2007-03","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.2","1,W","0.0","W","0.0","1,W","10","1,W","6","1,W","0","1,W","0","1,W","21","1,W","10","1,W","1","1,W","0","1,W","-16.6","1,W,07,","7.9","1,,W,21,","23.9","1,W,26,","3159.8","W","512.2","1,W","33.6","1,,,W","1.26","1,W","5.24","1,,,W","-2.72","1,,,W","","","50","1,W","310","1,W","11.6","1,W","17.0","1,W"
"USW00094898","2007-04","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.9",",W","1.4","W","1.4",",W","13",",W","9",",W","0",",W","0",",W","8",",W","3",",W","3",",W","0",",W","-7.7",",W,06,","14.7",",,W,01,","27.2",",W,22,","3556.2","W","396.4",",W","76.1",",,,W","5.17",",W","8.44",",,,W","1.89",",,,W","","","80",",W","210",",W","15.7",",W","18.3",",W"
"USW00094898","2007-05","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.9","1,W","18.9","W","17.5","2,W","9",",W","6",",W","0",",W","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","1.1","1,W,21,+","15.0",",,W,09,","31.1","1,W,24,","3736.1","W","179.9","1,W","52.7",",,,W","12.71","2,W","17.57","1,,,W","7.85","1,,,W","","","40",",W","220",",W","11.6",",W","16.1",",W"
"USW00094898","2007-06","44.02194","-82.79306","179.8","PORT HOPE, MI US","1.9",",W","73.6","W","54.7",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","20",",W","2",",W","5.6",",W,06,","20.6",",,W,05,","32.2",",W,27,+","3776.4","W","40.3",",W","48.1",",,,W","18.81",",W","23.44",",,,W","14.18",",,,W","","","270",",W","270",",W","9.4",",W","16.1",",W"
"USW00094898","2007-07","44.02194","-82.79306","179.8","PORT HOPE, MI US","1.9",",W","140.5","W","66.9",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","8.3",",W,02,","16.8",",,W,04,","33.3",",W,08,","13.7","W","13.7",",W","44.4",",,,W","20.05",",W","24.40",",,,W","15.70",",,,W","","","110",",W","310",",W","8.9",",W","13.4",",W"
"USW00094898","2007-08","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.4",",W","230.1","W","89.6",",W","8",",W","5",",W","2",",W","0",",W","0",",W","0",",W","26",",W","1",",W","11.7",",W,31,","34.8",",,W,23,","33.3",",W,02,","21.1","W","7.4",",W","101.2",",,,W","20.98",",W","25.09",",,,W","16.88",",,,W","","","110",",W","120",",W","13.0",",W","14.3",",W"
"USW00094898","2007-09","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.4",",W","278.6","W","48.5",",W","8",",W","3",",W","3",",W","0",",W","0",",W","0",",W","18",",W","0",",W","5.6",",W,16,","30.0",",,W,10,","31.1",",W,05,","68.0","W","46.9",",W","87.1",",,,W","18.39",",W","22.95",",,,W","13.83",",,,W","","","280",",W","270",",W","9.8",",W","18.3",",W"
"USW00094898","2007-10","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.1","1,W","304.2","W","25.6",",W","22",",W","19",",W","5",",W","0",",W","0",",W","0",",W","11",",W","0",",W","1.7",",W,28,","38.1",",,W,29,","31.1",",W,08,","203.2","W","135.2",",W","362.5",",,,W","14.80",",W","18.66",",,,W","10.94",",,,W","","","10",",W","10",",W","13.9",",W","19.2",",W"
"USW00094898","2007-11","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.0",",W","304.2","W","0.0",",W","15",",W","4",",W","0",",W","0",",W","12",",W","2",",W","0",",W","0",",W","-7.1",",W,28,","6.1",",,W,19,","13.9",",W,14,","646.4","W","443.2",",W","34.0",",,,W","3.56",",W","6.64",",,,W","0.48",",,,W","","","30",",W","290",",W","17.0",",W","20.1",",W"
"USW00094898","2007-12","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.0",",W","304.2","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","30",",W","15",",W","0",",W","0",",W","-9.3",",W,06,","17.3",",,W,02,","8.3",",W,23,","1272.8","W","626.4",",W","57.8",",,,W","-1.87",",W","0.57",",,,W","-4.32",",,,W","","","130",",W","310",",W","15.7",",W","20.6",",W"
"USW00094898","2008-01","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.5","2,W","0.0","W","0.0","3,W","17","1,W","8","1,W","0","1,W","0","2,W","24","2,W","12","2,W","0","2,W","0","2,W","-14.9","2,W,30,","23.4","1,,W,07,","16.7","2,W,07,","1851.7","W","578.9","2,W","70.3","1,,,W","-2.37","3,W","1.14","2,,,W","-5.87","2,,,W","","","100","1,W","220","1,W","16.5","1,W","18.3","1,W"
"USW00094898","2008-02","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.8",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","28",",W","19",",W","0",",W","0",",W","-17.7",",W,16,+","20.3",",,W,17,","7.2",",W,17,","2532.2","W","680.5",",W","51.2",",,,W","-5.13",",W","-1.46",",,,W","-8.80",",,,W","","","40",",W","40",",W","16.5",",W","19.2",",W"
"USW00094898","2008-03","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.0",",W","0.0","W","0.0",",W","11",",W","4",",W","1",",W","0",",W","30",",W","12",",W","0",",W","0",",W","-12.1",",W,02,","40.1",",,W,31,","12.8",",W,31,","3134.6","W","602.4",",W","56.0",",,,W","-1.10",",W","2.05",",,,W","-4.25",",,,W","","","40",",W","10",",W","14.3",",W","17.0",",W"
"USW00094898","2008-04","44.02194","-82.79306","179.8","PORT HOPE, MI US","","","","","","","7","5,W","3","5,W","0","5,W","","","","","","","","","","","","","5.3","5,,W,09,","","","","","","","13.3","5,,,W","","","","","","","","","","","","","","","",""
"USW00094898","2008-05","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.2",",W","","","0.0",",W","14",",W","9",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","2.8",",W,16,","13.5",",,W,03,","28.3",",W,26,","","","236.2",",W","67.5",",,,W","10.71",",W","15.57",",,,W","5.86",",,,W","","","30",",W","10",",W","11.6",",W","16.1",",W"
"USW00094898","2008-06","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.3","1,W","","","54.0","1,W","16","1,W","10","1,W","1","1,W","0","1,W","0","1,W","0","1,W","18","1,W","1","1,W","10.6","1,W,18,+","56.4","1,,W,27,","33.3","1,W,06,","","","41.4","1,W","177.4","1,,,W","18.77","1,W","23.44","1,,,W","14.09","1,,,W","","","230","1,W","230","1,W","11.2","1,W","16.5","1,W"
"USW00094898","2008-07","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.1",",W","","","84.7",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","10.0",",W,04,","9.7",",,W,07,","30.0",",W,17,+","7.5","W","7.5",",W","54.1",",,,W","20.82",",W","25.22",",,,W","16.43",",,,W","","","40",",W","260",",W","9.4",",W","13.9",",W"
"USW00094898","2008-08","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.1",",W","","","61.4",",W","7",",W","5",",W","3",",W","0",",W","0",",W","0",",W","27",",W","0",",W","11.1",",W,20,","37.1",",,W,18,","31.1",",W,23,","15.4","W","7.9",",W","121.3",",,,W","20.06",",W","24.05",",,,W","16.06",",,,W","","","30",",W","240",",W","13.0",",W","16.1",",W"
"USW00094898","2008-09","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.2",",W","","","17.3",",W","12",",W","5",",W","2",",W","0",",W","0",",W","0",",W","15",",W","0",",W","8.9",",W,10,","50.5",",,W,14,","27.2",",W,24,","70.7","W","55.3",",W","120.4",",,,W","17.07",",W","21.08",",,,W","13.05",",,,W","","","40",",W","280",",W","11.6",",W","14.3",",W"
"USW00094898","2008-10","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.1",",W","","","3.6",",W","15",",W","8",",W","0",",W","0",",W","1",",W","0",",W","3",",W","0",",W","-0.5",",W,30,","17.0",",,W,01,","27.2",",W,13,+","316.9","W","246.2",",W","71.2",",,,W","10.51",",W","14.06",",,,W","6.95",",,,W","","","10",",W","300",",W","10.7",",W","17.4",",W"
"USW00094898","2008-11","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.8",",W","","","0.0",",W","20",",W","8",",W","0",",W","0",",W","13",",W","3",",W","2",",W","0",",W","-7.7",",W,23,","9.1",",,W,30,","22.8",",W,05,","743.6","W","426.7",",W","63.8",",,,W","4.11",",W","6.67",",,,W","1.54",",,,W","","","90",",W","360",",W","13.9",",W","16.5",",W"
"USW00094898","2008-12","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.9","2,W","","","0.0","1,W","21","1,W","9","1,W","0","1,W","0","1,W","28","1,W","19","1,W","0","1,W","0","1,W","-13.2","1,W,23,","15.5","1,,W,09,","12.2","1,W,27,","1406.4","W","662.8","1,W","80.4","1,,,W","-3.76","1,W","-0.28","1,,,W","-7.24","1,,,W","","","60","1,W","250","1,W","15.7","1,W","21.0","1,W"
"USW00094898","2009-01","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.4",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","3",",W","31",",W","30",",W","0",",W","0",",W","-19.9",",W,16,","6.1",",,W,07,","0.6",",W,04,","2225.1","W","818.7",",W","26.7",",,,W","-8.08",",W","-4.51",",,,W","-11.64",",,,W","","","120",",W","310",",W","10.3",",W","14.3",",W"
"USW00094898","2009-02","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.6",",W","0.0","W","0.0",",W","17",",W","6",",W","0",",W","1",",W","25",",W","16",",W","0",",W","0",",W","-21.0",",W,05,","19.8",",,W,11,","14.4",",W,10,","2825.5","W","600.4",",W","67.6",",,,W","-3.11",",W","0.76",",,,W","-6.98",",,,W","","","120",",W","120",",W","16.1",",W","18.3",",W"
"USW00094898","2009-03","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.0",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","28",",W","5",",W","0",",W","0",",W","-13.2",",W,03,+","17.8",",,W,08,+","18.9",",W,17,","3369.0","W","543.5",",W","67.0",",,,W","0.80",",W","4.70",",,,W","-3.10",",,,W","","","140",",W","240",",W","13.4",",W","20.1",",W"
"USW00094898","2009-04","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.3","2,W","0.0","W","0.0","1,W","10","1,W","7","1,W","0","1,W","0","1,W","7","1,W","0","1,W","5","1,W","0","1,W","-3.2","1,W,13,+","25.1","1,,W,20,","27.2","1,W,27,","3717.3","W","348.3","1,W","98.2","1,,,W","6.32","1,W","10.46","1,,,W","2.19","1,,,W","","","140","1,W","220","1,W","12.5","1,W","17.9","1,W"
"USW00094898","2009-05","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.2",",W","1.4","W","1.4",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","0.6",",W,18,","10.4",",,W,27,","28.9",",W,21,+","3932.5","W","215.2",",W","38.5",",,,W","11.44",",W","16.86",",,,W","6.01",",,,W","","","280",",W","240",",W","10.7",",W","20.6",",W"
"USW00094898","2009-06","44.02194","-82.79306","179.8","PORT HOPE, MI US","1.8",",W","13.7","W","12.3",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","3.3",",W,04,","39.6",",,W,17,","26.7",",W,24,","4046.9","W","114.4",",W","116.1",",,,W","14.93",",W","18.63",",,,W","11.22",",,,W","","","100",",W","320",",W","10.7",",W","13.4",",W"
"USW00094898","2009-07","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.0","3,W","38.7","W","25.0","3,W","11","3,W","5","3,W","1","3,W","0","3,W","0","3,W","0","3,W","17","3,W","0","3,W","10.6","3,W,13,","56.1","3,,W,25,","27.2","3,W,28,+","28.6","W","28.6","3,W","90.0","3,,,W","18.21","3,W","22.03","3,,,W","14.39","3,,,W","","","100","3,W","310","3,W","7.6","3,W","11.2","3,W"
"USW00094898","2009-08","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.1",",W","102.4","W","63.7",",W","18",",W","4",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","7.8",",W,31,","14.7",",,W,08,","31.1",",W,09,","46.5","W","17.9",",W","42.4",",,,W","19.81",",W","23.67",",,,W","15.95",",,,W","","","40",",W","320",",W","10.3",",W","13.0",",W"
"USW00094898","2009-09","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.4",",W","115.8","W","13.4",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","6.1",",W,30,","21.8",",,W,28,","25.0",",W,21,","106.0","W","59.5",",W","53.3",",,,W","16.80",",W","20.32",",,,W","13.28",",,,W","","","30",",W","320",",W","10.7",",W","17.4",",W"
"USW00094898","2009-10","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.5",",W","115.8","W","0.0",",W","19",",W","5",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","1.7",",W,12,+","41.9",",,W,30,","21.7",",W,30,","376.9","W","270.9",",W","105.5",",,,W","9.59",",W","12.54",",,,W","6.65",",,,W","","","110",",W","120",",W","17.0",",W","19.2",",W"
"USW00094898","2009-11","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.0",",W","115.8","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","-2.7",",W,12,","4.8",",,W,19,","18.3",",W,14,+","722.4","W","345.5",",W","17.4",",,,W","6.82",",W","10.02",",,,W","3.61",",,,W","","","70",",W","280",",W","11.2",",W","14.8",",W"
"USW00094898","2009-12","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.6","2,W","115.8","W","0.0","1,W","14","1,W","4","1,W","0","1,W","0","1,W","27","1,W","13","1,W","0","1,W","0","1,W","-10.5","1,W,12,","8.4","1,,W,25,","9.4","1,W,02,","1315.5","W","593.1","1,W","29.4","1,,,W","-1.44","1,W","0.80","1,,,W","-3.67","1,,,W","","","110","1,W","140","1,W","16.5","1,W","18.3","1,W"
"USW00094898","2010-01","44.02194","-82.79306","179.8","PORT HOPE, MI US","4.1",",W","0.0","W","0.0",",W","12",",W","2",",W","0",",W","0",",W","30",",W","25",",W","0",",W","0",",W","-13.2",",W,10,","4.3",",,W,19,","6.1",",W,14,","2001.6","W","686.1",",W","16.1",",,,W","-3.80",",W","-1.47",",,,W","-6.12",",,,W","","","140",",W","310",",W","13.0",",W","16.5",",W"
"USW00094898","2010-02","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.6",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","0",",W","27",",W","18",",W","0",",W","0",",W","-10.5",",W,01,","4.1",",,W,22,","2.8",",W,28,+","2601.7","W","600.1",",W","22.0",",,,W","-3.10",",W","-0.53",",,,W","-5.67",",,,W","","","60",",W","50",",W","13.4",",W","17.0",",W"
"USW00094898","2010-03","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.6",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","20",",W","1",",W","0",",W","0",",W","-7.1",",W,06,","11.2",",,W,13,","20.6",",W,31,","3086.9","W","485.2",",W","17.3",",,,W","2.68",",W","6.32",",,,W","-0.96",",,,W","","","10",",W","10",",W","12.5",",W","15.7",",W"
"USW00094898","2010-04","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.7",",W","3.1","W","3.1",",W","9",",W","4",",W","0",",W","0",",W","4",",W","0",",W","7",",W","0",",W","-2.1",",W,23,","7.4",",,W,06,","28.3",",W,15,","3364.8","W","277.9",",W","26.1",",,,W","9.17",",W","13.90",",,,W","4.44",",,,W","","","40",",W","270",",W","16.1",",W","20.1",",W"
"USW00094898","2010-05","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.8",",W","15.9","W","12.8",",W","15",",W","6",",W","2",",W","0",",W","0",",W","0",",W","13",",W","0",",W","1.1",",W,09,","54.1",",,W,31,","30.0",",W,30,","3515.3","W","150.5",",W","127.0",",,,W","13.89",",W","18.00",",,,W","9.78",",,,W","","","120",",W","310",",W","16.1",",W","17.9",",W"
"USW00094898","2010-06","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.2",",W","43.4","W","27.5",",W","15",",W","12",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","7.2",",W,08,","24.4",",,W,05,","30.6",",W,18,","3560.1","W","44.8",",W","107.3",",,,W","17.76",",W","21.59",",,,W","13.93",",,,W","","","40",",W","120",",W","10.3",",W","16.1",",W"
"USW00094898","2010-07","44.02194","-82.79306","179.8","PORT HOPE, MI US","1.7","1,W","172.9","W","129.5",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","30",",W","3",",W","9.4",",W,01,","43.7",",,W,15,","32.8",",W,06,","3.6","W","3.6",",W","118.2",",,,W","22.39",",W","26.50",",,,W","18.28",",,,W","","","120",",W","200",",W","12.5",",W","19.2",",W"
"USW00094898","2010-08","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.2",",W","305.7","W","132.8",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","11.7",",W,27,","4.6",",,W,09,","33.3",",W,31,","6.4","W","2.8",",W","14.8",",,,W","22.53",",W","26.58",",,,W","18.47",",,,W","","","110",",W","250",",W","8.9",",W","13.0",",W"
"USW00094898","2010-09","44.02194","-82.79306","179.8","PORT HOPE, MI US","2.9",",W","328.8","W","23.1",",W","17",",W","9",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","7.8",",W,29,+","30.2",",,W,16,","31.1",",W,01,","86.5","W","80.1",",W","95.3",",,,W","16.43",",W","20.31",",,,W","12.55",",,,W","","","30",",W","260",",W","13.0",",W","20.1",",W"
"USW00094898","2010-10","44.02194","-82.79306","179.8","PORT HOPE, MI US","3.2",",W","328.8","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","1.7",",W,22,","14.0",",,W,02,","23.9",",W,08,","297.4","W","210.9",",W","47.1",",,,W","11.53",",W","15.19",",,,W","7.86",",,,W","","","50",",W","220",",W","13.0",",W","23.7",",W"
