"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00301765","1940-04","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","7",",6","6",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,22,+","13.7",",,6,09,","","","","","58.2",",,,6","102",",,,6","","","","","",""
"USC00301765","1940-05","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","13.2",",,6,16,","","","","","52.1",",,,6","","","","","","","",""
"USC00301765","1940-06","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,18,","","","","","71.9",",,,6","","","","","","","",""
"USC00301765","1940-07","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","26.2",",,6,21,","","","","","77.8",",,,6","","","","","","","",""
"USC00301765","1940-08","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","16.3",",,6,06,","","","","","35.9",",,,6","","","","","","","",""
"USC00301765","1940-10","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","5",",6","4",",6","1",",6","1",",6","","","","","","","","","","","","","76",",,6,21,","32.0",",,6,15,","","","","","55.9",",,,6","76",",,,6","","","","","",""
"USC00301765","1940-11","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","13",",6","12",",6","0",",6","7",",6","","","","","","","","","","","","","254",",,6,27,+","24.1",",,6,12,+","","","","","137.6",",,,6","902",",,,6","","","","","",""
"USC00301765","1941-05","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","12",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.3",",,6,18,","","","","","52.7",",,,6","0",",,,6","","","","","",""
"USC00301765","1941-06","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","9.7",",,6,23,","","","","","23.0",",,,6","0",",,,6","","","","","",""
"USC00301765","1941-07","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.5",",,6,29,","","","","","143.7",",,,6","0",",,,6","","","","","",""
"USC00301765","1941-08","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","9",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.6",",,6,26,","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00301765","1941-09","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","111.5",",,6,02,","","","","","162.7",",,,6","","","","","","","",""
"USC00301765","1941-11","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","9",",6","0",",6","2",",6","","","","","","","","","","","","","46",",,6,12,","16.0",",,6,21,","","","","","62.1",",,,6","92",",,,6","","","","","",""
"USC00301765","1941-12","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","22.6",",,6,14,","","","","","89.7",",,,6","","","","","","","",""
"USC00301765","1942-01","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","14.7",",,6,02,","","","","","71.5",",,,6","","","","","","","",""
"USC00301765","1942-02","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","26.4",",,6,08,","","","","","80.2",",,,6","","","","","","","",""
"USC00301765","1942-03","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","36.1",",,6,10,","","","","","125.0",",,,6","","","","","","","",""
"USC00301765","1942-04","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","24.9",",,6,07,","","","","","84.5",",,,6","","","","","","","",""
"USC00301765","1942-05","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","27.4",",,6,04,","","","","","87.3",",,,6","","","","","","","",""
"USC00301765","1942-06","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","11",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","11.2",",,6,02,","","","","","24.4",",,,6","","","","","","","",""
"USC00301765","1942-07","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","26.4",",,6,30,","","","","","100.8",",,,6","","","","","","","",""
"USC00301765","1942-08","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,01,","","","","","69.5",",,,6","","","","","","","",""
"USC00301765","1942-09","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","27.2",",,6,03,","","","","","144.9",",,,6","","","","","","","",""
"USC00301765","1942-10","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19.3",",,6,27,","","","","","64.0",",,,6","","","","","","","",""
"USC00301765","1942-11","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","40.1",",,6,11,","","","","","117.3",",,,6","","","","","","","",""
"USC00301765","1942-12","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","33.8",",,6,31,","","","","","196.9",",,,6","","","","","","","",""
"USC00301765","1943-01","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","25.1",",,6,15,","","","","","70.7",",,,6","","","","","","","",""
"USC00301765","1943-02","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","36.1",",,6,18,","","","","","113.5",",,,6","","","","","","","",""
"USC00301765","1943-03","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","36.1",",,6,07,","","","","","138.0",",,,6","","","","","","","",""
"USC00301765","1943-04","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","10.9",",,6,17,","","","","","64.8",",,,6","","","","","","","",""
"USC00301765","1943-05","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","30.5",",,6,21,","","","","","148.6",",,,6","","","","","","","",""
"USC00301765","1943-06","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","14.2",",,6,02,","","","","","57.6",",,,6","","","","","","","",""
"USC00301765","1943-07","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,05,","","","","","90.3",",,,6","","","","","","","",""
"USC00301765","1943-08","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","26.2",",,6,10,","","","","","125.2",",,,6","","","","","","","",""
"USC00301765","1943-09","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","39.4",",,6,02,","","","","","102.8",",,,6","","","","","","","",""
"USC00301765","1943-10","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","48.0",",,6,27,","","","","","169.1",",,,6","","","","","","","",""
"USC00301765","1943-11","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","8",",6","1",",6","5",",6","","","","","","","","","","","","","188",",,6,22,","26.4",",,6,09,","","","","","98.3",",,,6","496",",,,6","","","","","",""
"USC00301765","1943-12","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","28.4",",,6,12,","","","","","68.1",",,,6","","","","","","","",""
"USC00301765","1944-01","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","6.9",",,6,30,","","","","","27.1",",,,6","","","","","","","",""
"USC00301765","1944-02","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","17.0",",,6,15,","","","","","76.3",",,,6","","","","","","","",""
"USC00301765","1944-03","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","8.1",",,6,24,","","","","","35.7",",,,6","","","","","","","",""
"USC00301765","1944-04","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","24.9",",,6,10,","","","","","106.5",",,,6","","","","","","","",""
"USC00301765","1944-05","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","17.0",",,6,08,","","","","","62.8",",,,6","","","","","","","",""
"USC00301765","1944-06","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,10,","","","","","69.9",",,,6","","","","","","","",""
"USC00301765","1944-07","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","24.9",",,6,27,","","","","","77.2",",,,6","","","","","","","",""
"USC00301765","1944-08","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","35.1",",,6,18,","","","","","77.9",",,,6","","","","","","","",""
"USC00301765","1944-09","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,08,","","","","","97.3",",,,6","","","","","","","",""
"USC00301765","1944-10","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,15,","","","","","56.2",",,,6","","","","","","","",""
"USC00301765","1944-11","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","14.5",",,6,30,","","","","","55.6",",,,6","","","","","","","",""
"USC00301765","1944-12","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","53.8",",,6,01,","","","","","138.9",",,,6","","","","","","","",""
"USC00301765","1945-01","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,02,","","","","","88.3",",,,6","","","","","","","",""
"USC00301765","1945-02","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,28,","","","","","65.7",",,,6","","","","","","","",""
"USC00301765","1945-03","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","29.7",",,6,22,","","","","","60.2",",,,6","","","","","","","",""
"USC00301765","1945-04","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","15",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","23.6",",,6,01,","","","","","115.9",",,,6","","","","","","","",""
"USC00301765","1945-05","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","21",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,30,","","","","","133.8",",,,6","","","","","","","",""
"USC00301765","1945-06","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,30,","","","","","84.5",",,,6","","","","","","","",""
"USC00301765","1945-07","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","45.7",",,6,06,","","","","","111.0",",,,6","","","","","","","",""
"USC00301765","1945-08","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,26,","","","","","40.5",",,,6","","","","","","","",""
"USC00301765","1945-09","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","14",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","47.0",",,6,15,","","","","","204.1",",,,6","","","","","","","",""
"USC00301765","1945-10","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","19",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","50.8",",,6,02,","","","","","198.3",",,,6","","","","","","","",""
"USC00301765","1945-11","43.9","-75.683333","381.0","COPENHAGEN, NY US","","","18",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,24,","","","","","137.5",",,,6","","","","","","","",""
