"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030856","1950-11","51.483","114.533","877.0","SEDLOVAJA, RS","11","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.0","1,,I,19,","","","8.2","1,,,I","","","",""
"RSM00030856","1950-12","51.483","114.533","877.0","SEDLOVAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,01,","","","8.5",",,,I","","","",""
"RSM00030856","1951-01","51.483","114.533","877.0","SEDLOVAJA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.0","1,,I,17,","","","5.1","1,,,I","","","",""
"RSM00030856","1951-02","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","1",",I","0",",I","","","26","2,S","26","2,S","","","","","","","-27.8","2,S,28,+","","","5.3",",,I,22,","","","8.2",",,,I","","","-23.66","2,,,S"
"RSM00030856","1951-03","51.483","114.533","877.0","SEDLOVAJA, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.3","1,,I,26,","","","3.3","1,,,I","","","",""
"RSM00030856","1951-04","51.483","114.533","877.0","SEDLOVAJA, RS","5","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","5.2","3,,I,12,","","","13.0","3,,,I","","","",""
"RSM00030856","1951-05","51.483","114.533","877.0","SEDLOVAJA, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.1","2,,I,22,+","","","0.2","2,,,I","","","",""
"RSM00030856","1951-06","51.483","114.533","877.0","SEDLOVAJA, RS","5","1,I","3","1,I","0","1,I","","","","","","","0","5,S","19","5,S","3","5,S","","","","","15.1","1,,I,12,","35.0","5,S,30,+","31.0","1,,,I","24.73","5,,,S","",""
"RSM00030856","1951-07","51.483","114.533","877.0","SEDLOVAJA, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.8",",,I,18,","","","77.7",",,,I","","","",""
"RSM00030856","1951-08","51.483","114.533","877.0","SEDLOVAJA, RS","19","1,I","14","1,I","0","1,I","","","","","","","","","","","","","","","","","22.2","1,,I,20,","","","142.4","1,,,I","","","",""
"RSM00030856","1951-09","51.483","114.533","877.0","SEDLOVAJA, RS","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","26.3",",,I,25,","","","89.9",",,,I","","","",""
"RSM00030856","1951-10","51.483","114.533","877.0","SEDLOVAJA, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.3","1,,I,10,","","","21.3","1,,,I","","","",""
"RSM00030856","1951-11","51.483","114.533","877.0","SEDLOVAJA, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.7","2,,I,13,","","","1.1","2,,,I","","","",""
"RSM00030856","1951-12","51.483","114.533","877.0","SEDLOVAJA, RS","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.8","2,,I,06,","","","5.1","2,,,I","","","",""
"RSM00030856","1952-01","51.483","114.533","877.0","SEDLOVAJA, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.5","1,,I,06,","","","4.4","1,,,I","","","",""
"RSM00030856","1952-02","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","24","5,S","0","5,S","0","5,S","","","","","0.3",",,I,09,+","-10.0","5,S,29,+","1.1",",,,I","-17.31","5,,,S","",""
"RSM00030856","1952-03","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","21","5,S","0","5,S","0","5,S","","","","","0.7",",,I,21,+","5.0","5,S,27,","2.0",",,,I","-4.29","5,,,S","",""
"RSM00030856","1952-04","51.483","114.533","877.0","SEDLOVAJA, RS","7",",I","4",",I","1",",I","","","","","","","5","4,S","0","4,S","0","4,S","","","","","28.3",",,I,27,","17.2","4,S,30,","53.7",",,,I","5.48","4,,,S","",""
"RSM00030856","1952-05","51.483","114.533","877.0","SEDLOVAJA, RS","10","1,I","2","1,I","0","1,I","","","","","","","0","4,S","5","4,S","0","4,S","","","","","9.7","1,,I,31,","25.0","4,S,12,","25.3","1,,,I","15.06","4,,,S","",""
"RSM00030856","1952-06","51.483","114.533","877.0","SEDLOVAJA, RS","12",",I","9",",I","1",",I","","","","","","","0","5,S","18","5,S","0","5,S","","","","","35.1",",,I,15,","30.0","5,S,22,","112.8",",,,I","22.28","5,,,S","",""
"RSM00030856","1952-07","51.483","114.533","877.0","SEDLOVAJA, RS","11",",I","6",",I","1",",I","","","","","","","0","4,S","23","4,S","0","4,S","","","","","29.1",",,I,29,","30.0","4,S,16,+","58.1",",,,I","25.08","4,,,S","",""
"RSM00030856","1952-08","51.483","114.533","877.0","SEDLOVAJA, RS","10",",I","4",",I","1",",I","","","","","","","0","2,S","16","2,S","0","2,S","","","","","27.3",",,I,28,","28.9","2,S,10,","46.9",",,,I","21.53","2,,,S","",""
"RSM00030856","1952-09","51.483","114.533","877.0","SEDLOVAJA, RS","10","1,I","5","1,I","0","1,I","","","","","","","0","4,S","0","4,S","0","4,S","","","","","11.3","1,,I,03,","20.0","4,S,03,","42.0","1,,,I","13.42","4,,,S","",""
"RSM00030856","1952-10","51.483","114.533","877.0","SEDLOVAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,07,","","","26.8",",,,I","","","",""
"RSM00030856","1952-11","51.483","114.533","877.0","SEDLOVAJA, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.8","1,,I,27,","","","9.5","1,,,I","","","",""
"RSM00030856","1952-12","51.483","114.533","877.0","SEDLOVAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,30,","","","3.0",",,,I","","","",""
"RSM00030856","1953-01","51.483","114.533","877.0","SEDLOVAJA, RS","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.9","2,,I,15,","","","3.9","2,,,I","","","",""
"RSM00030856","1953-02","51.483","114.533","877.0","SEDLOVAJA, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.2","1,,I,27,","","","4.5","1,,,I","","","",""
"RSM00030856","1953-03","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,06,","","","15.3",",,,I","","","",""
"RSM00030856","1953-04","51.483","114.533","877.0","SEDLOVAJA, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","15.8","1,,I,01,","","","16.0","1,,,I","","","",""
"RSM00030856","1953-05","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,28,","","","27.7",",,,I","","","",""
"RSM00030856","1953-06","51.483","114.533","877.0","SEDLOVAJA, RS","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","27.8",",,I,18,","","","132.4",",,,I","","","",""
"RSM00030856","1953-07","51.483","114.533","877.0","SEDLOVAJA, RS","15","1,I","10","1,I","2","1,I","","","","","","","","","","","","","","","","","31.0","1,,I,13,","","","142.9","1,,,I","","","",""
"RSM00030856","1953-08","51.483","114.533","877.0","SEDLOVAJA, RS","7","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","17.0","1,,I,02,","","","46.4","1,,,I","","","",""
"RSM00030856","1953-09","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,23,","","","19.3",",,,I","","","",""
"RSM00030856","1953-10","51.483","114.533","877.0","SEDLOVAJA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.6","1,,I,08,","","","7.1","1,,,I","","","",""
"RSM00030856","1953-11","51.483","114.533","877.0","SEDLOVAJA, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,12,","","","23.3",",,,I","","","",""
"RSM00030856","1953-12","51.483","114.533","877.0","SEDLOVAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,18,","","","5.2",",,,I","","","",""
"RSM00030856","1954-01","51.483","114.533","877.0","SEDLOVAJA, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.7","1,,I,29,","","","3.0","1,,,I","","","",""
"RSM00030856","1954-02","51.483","114.533","877.0","SEDLOVAJA, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.3","1,,I,14,","","","5.1","1,,,I","","","",""
"RSM00030856","1954-03","51.483","114.533","877.0","SEDLOVAJA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,25,","","","5.0",",,,I","","","",""
"RSM00030856","1954-04","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,04,","","","5.1",",,,I","","","",""
"RSM00030856","1954-05","51.483","114.533","877.0","SEDLOVAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,10,","","","7.6",",,,I","","","",""
"RSM00030856","1954-06","51.483","114.533","877.0","SEDLOVAJA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.5",",,I,22,","","","44.1",",,,I","","","",""
"RSM00030856","1954-07","51.483","114.533","877.0","SEDLOVAJA, RS","19",",I","14",",I","4",",I","","","","","","","","","","","","","","","","","45.1",",,I,08,","","","231.2",",,,I","","","",""
"RSM00030856","1954-08","51.483","114.533","877.0","SEDLOVAJA, RS","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","10.5","1,,I,11,","","","37.9","1,,,I","","","",""
"RSM00030856","1954-09","51.483","114.533","877.0","SEDLOVAJA, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.9","1,,I,30,","","","5.9","1,,,I","","","",""
"RSM00030856","1954-10","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,04,","","","8.0",",,,I","","","",""
"RSM00030856","1954-11","51.483","114.533","877.0","SEDLOVAJA, RS","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","6.7","1,,I,21,","","","20.1","1,,,I","","","",""
"RSM00030856","1954-12","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,12,","","","9.0",",,,I","","","",""
"RSM00030856","1955-01","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,31,+","","","2.8",",,,I","","","",""
"RSM00030856","1955-02","51.483","114.533","877.0","SEDLOVAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,07,","","","9.6",",,,I","","","",""
"RSM00030856","1955-03","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,16,","","","13.8",",,,I","","","",""
"RSM00030856","1955-04","51.483","114.533","877.0","SEDLOVAJA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,11,","","","12.5",",,,I","","","",""
"RSM00030856","1955-05","51.483","114.533","877.0","SEDLOVAJA, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","25.5",",,I,18,","","","61.9",",,,I","","","",""
"RSM00030856","1955-06","51.483","114.533","877.0","SEDLOVAJA, RS","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","9.7","1,,I,26,","","","36.6","1,,,I","","","",""
"RSM00030856","1955-07","51.483","114.533","877.0","SEDLOVAJA, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,19,","","","40.8",",,,I","","","",""
"RSM00030856","1955-08","51.483","114.533","877.0","SEDLOVAJA, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","12.0","1,,I,12,","","","43.9","1,,,I","","","",""
"RSM00030856","1955-09","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","38.4",",,I,03,","","","58.1",",,,I","","","",""
"RSM00030856","1955-10","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,28,","","","2.4",",,,I","","","",""
"RSM00030856","1955-11","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,04,","","","13.4",",,,I","","","",""
"RSM00030856","1955-12","51.483","114.533","877.0","SEDLOVAJA, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.1","1,,I,25,","","","8.1","1,,,I","","","",""
"RSM00030856","1956-01","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,02,","","","9.3",",,,I","","","",""
"RSM00030856","1956-02","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,03,","","","3.4",",,,I","","","",""
"RSM00030856","1956-03","51.483","114.533","877.0","SEDLOVAJA, RS","8","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","7.4","2,,I,20,","","","16.5","2,,,I","","","",""
"RSM00030856","1956-04","51.483","114.533","877.0","SEDLOVAJA, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.6","1,,I,29,","","","4.4","1,,,I","","","",""
"RSM00030856","1956-05","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,08,","","","38.6",",,,I","","","",""
"RSM00030856","1956-06","51.483","114.533","877.0","SEDLOVAJA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,24,","","","48.8",",,,I","","","",""
"RSM00030856","1956-07","51.483","114.533","877.0","SEDLOVAJA, RS","18",",I","11",",I","4",",I","","","","","","","","","","","","","","","","","73.9",",,I,26,","","","229.6",",,,I","","","",""
"RSM00030856","1956-08","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,19,","","","83.0",",,,I","","","",""
"RSM00030856","1956-09","51.483","114.533","877.0","SEDLOVAJA, RS","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","33.6",",,I,03,","","","92.7",",,,I","","","",""
"RSM00030856","1956-10","51.483","114.533","877.0","SEDLOVAJA, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.1","1,,I,11,","","","0.1","1,,,I","","","",""
"RSM00030856","1956-11","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,03,","","","9.2",",,,I","","","",""
"RSM00030856","1956-12","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,13,","","","8.1",",,,I","","","",""
"RSM00030856","1957-01","51.483","114.533","877.0","SEDLOVAJA, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.1","2,,I,01,","","","1.1","2,,,I","","","",""
"RSM00030856","1957-02","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,03,","","","9.0",",,,I","","","",""
"RSM00030856","1957-03","51.483","114.533","877.0","SEDLOVAJA, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.4","2,,I,05,+","","","0.9","2,,,I","","","",""
"RSM00030856","1957-04","51.483","114.533","877.0","SEDLOVAJA, RS","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","11.9","2,,I,29,","","","12.7","2,,,I","","","",""
"RSM00030856","1957-05","51.483","114.533","877.0","SEDLOVAJA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,26,","","","41.2",",,,I","","","",""
"RSM00030856","1957-06","51.483","114.533","877.0","SEDLOVAJA, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","11.2","1,,I,23,","","","23.9","1,,,I","","","",""
"RSM00030856","1957-07","51.483","114.533","877.0","SEDLOVAJA, RS","18",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,14,","","","119.2",",,,I","","","",""
"RSM00030856","1957-08","51.483","114.533","877.0","SEDLOVAJA, RS","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","37.3",",,I,05,","","","140.5",",,,I","","","",""
"RSM00030856","1957-09","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","18.6",",,I,04,","","","54.3",",,,I","","","",""
"RSM00030856","1957-10","51.483","114.533","877.0","SEDLOVAJA, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","5.6","1,,I,21,","","","11.7","1,,,I","","","",""
"RSM00030856","1957-11","51.483","114.533","877.0","SEDLOVAJA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.9","1,,I,25,","","","7.4","1,,,I","","","",""
"RSM00030856","1957-12","51.483","114.533","877.0","SEDLOVAJA, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.8","2,,I,16,","","","5.2","2,,,I","","","",""
"RSM00030856","1958-01","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,08,","","","3.4",",,,I","","","",""
"RSM00030856","1958-02","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,25,","","","9.3",",,,I","","","",""
"RSM00030856","1958-03","51.483","114.533","877.0","SEDLOVAJA, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.4","1,,I,21,","","","9.3","1,,,I","","","",""
"RSM00030856","1958-04","51.483","114.533","877.0","SEDLOVAJA, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,29,","","","61.7",",,,I","","","",""
"RSM00030856","1958-05","51.483","114.533","877.0","SEDLOVAJA, RS","7","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,28,","","","33.2","1,,,I","","","",""
"RSM00030856","1958-06","51.483","114.533","877.0","SEDLOVAJA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.4",",,I,23,","","","73.4",",,,I","","","",""
"RSM00030856","1958-07","51.483","114.533","877.0","SEDLOVAJA, RS","15","2,I","14","2,I","4","2,I","","","","","","","","","","","","","","","","","44.4","2,,I,20,","","","263.7","2,,,I","","","",""
"RSM00030856","1958-08","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","24.1",",,I,05,","","","46.7",",,,I","","","",""
"RSM00030856","1958-09","51.483","114.533","877.0","SEDLOVAJA, RS","12","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","30.5","1,,I,03,","","","119.2","1,,,I","","","",""
"RSM00030856","1958-10","51.483","114.533","877.0","SEDLOVAJA, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,09,","","","9.4",",,,I","","","",""
"RSM00030856","1958-11","51.483","114.533","877.0","SEDLOVAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,05,","","","0.2",",,,I","","","",""
"RSM00030856","1958-12","51.483","114.533","877.0","SEDLOVAJA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,26,","","","6.3",",,,I","","","",""
"RSM00030856","1959-01","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,23,","","","3.9",",,,I","","","",""
"RSM00030856","1959-02","51.483","114.533","877.0","SEDLOVAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,15,","","","2.0",",,,I","","","",""
"RSM00030856","1959-03","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,21,","","","15.6",",,,I","","","",""
"RSM00030856","1959-04","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,18,","","","7.3",",,,I","","","",""
"RSM00030856","1959-05","51.483","114.533","877.0","SEDLOVAJA, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","10.6","1,,I,10,","","","15.0","1,,,I","","","",""
"RSM00030856","1959-06","51.483","114.533","877.0","SEDLOVAJA, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,13,","","","66.9",",,,I","","","",""
"RSM00030856","1959-07","51.483","114.533","877.0","SEDLOVAJA, RS","11",",I","10",",I","4",",I","","","","","","","","","","","","","","","","","54.5",",,I,16,","","","225.9",",,,I","","","",""
"RSM00030856","1959-08","51.483","114.533","877.0","SEDLOVAJA, RS","17",",I","11",",I","3",",I","","","","","","","","","","","","","","","","","45.3",",,I,14,","","","204.4",",,,I","","","",""
"RSM00030856","1959-09","51.483","114.533","877.0","SEDLOVAJA, RS","10",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","31.8",",,I,17,","","","104.8",",,,I","","","",""
"RSM00030856","1959-10","51.483","114.533","877.0","SEDLOVAJA, RS","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","14.7","1,,I,09,","","","51.3","1,,,I","","","",""
"RSM00030856","1959-11","51.483","114.533","877.0","SEDLOVAJA, RS","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","9.4","1,,I,04,","","","14.8","1,,,I","","","",""
"RSM00030856","1959-12","51.483","114.533","877.0","SEDLOVAJA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.1","1,,I,10,","","","5.0","1,,,I","","","",""
"RSM00030856","1960-01","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,08,","","","2.8",",,,I","","","",""
"RSM00030856","1960-02","51.483","114.533","877.0","SEDLOVAJA, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.2","1,,I,17,+","","","0.5","1,,,I","","","",""
"RSM00030856","1960-03","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,10,","","","7.2",",,,I","","","",""
"RSM00030856","1960-04","51.483","114.533","877.0","SEDLOVAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,30,","","","0.3",",,,I","","","",""
"RSM00030856","1960-05","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,03,","","","2.8",",,,I","","","",""
"RSM00030856","1960-06","51.483","114.533","877.0","SEDLOVAJA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,07,","","","17.2",",,,I","","","",""
"RSM00030856","1960-07","51.483","114.533","877.0","SEDLOVAJA, RS","15","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","51.8","1,,I,06,","","","128.7","1,,,I","","","",""
"RSM00030856","1960-08","51.483","114.533","877.0","SEDLOVAJA, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","36.5",",,I,17,","","","87.7",",,,I","","","",""
"RSM00030856","1960-09","51.483","114.533","877.0","SEDLOVAJA, RS","8","1,I","7","1,I","3","1,I","","","","","","","","","","","","","","","","","38.3","1,,I,06,","","","132.2","1,,,I","","","",""
"RSM00030856","1960-10","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,14,","","","18.0",",,,I","","","",""
"RSM00030856","1960-11","51.483","114.533","877.0","SEDLOVAJA, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","5.0","1,,I,05,","","","6.9","1,,,I","","","",""
"RSM00030856","1960-12","51.483","114.533","877.0","SEDLOVAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,09,","","","8.9",",,,I","","","",""
"RSM00030856","1961-01","51.483","114.533","877.0","SEDLOVAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,19,","","","2.4",",,,I","","","",""
"RSM00030856","1961-02","51.483","114.533","877.0","SEDLOVAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,10,","","","0.5",",,,I","","","",""
"RSM00030856","1961-03","51.483","114.533","877.0","SEDLOVAJA, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.2","1,,I,25,","","","0.2","1,,,I","","","",""
"RSM00030856","1961-04","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,28,","","","9.7",",,,I","","","",""
"RSM00030856","1961-05","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,05,","","","14.4",",,,I","","","",""
"RSM00030856","1961-06","51.483","114.533","877.0","SEDLOVAJA, RS","5",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","33.3",",,I,19,","","","50.7",",,,I","","","",""
"RSM00030856","1961-07","51.483","114.533","877.0","SEDLOVAJA, RS","14",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","23.6",",,I,17,","","","124.1",",,,I","","","",""
"RSM00030856","1961-08","51.483","114.533","877.0","SEDLOVAJA, RS","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","74.3",",,I,16,","","","144.7",",,,I","","","",""
"RSM00030856","1961-09","51.483","114.533","877.0","SEDLOVAJA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","21.1",",,I,11,","","","38.6",",,,I","","","",""
"RSM00030856","1961-10","51.483","114.533","877.0","SEDLOVAJA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,10,","","","29.5",",,,I","","","",""
"RSM00030856","1961-11","51.483","114.533","877.0","SEDLOVAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,19,","","","9.3",",,,I","","","",""
"RSM00030856","1961-12","51.483","114.533","877.0","SEDLOVAJA, RS","5","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.5","3,,I,21,","","","4.1","3,,,I","","","",""
"RSM00030856","1962-01","51.483","114.533","877.0","SEDLOVAJA, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.5","2,,I,16,+","","","1.0","2,,,I","","","",""
"RSM00030856","1962-02","51.483","114.533","877.0","SEDLOVAJA, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.7","2,,I,13,","","","2.1","2,,,I","","","",""
