"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014920","1962-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","336.7","0","0.0",",0","7",",0","1",",0","0",",0","12",",0","2",",0","6",",0","28",",0","21",",0","0",",0","0",",0","6","","","","","","-27.2",",0,26,","102",",,0,26,+","51",",,0,25,","2.5",",,0,25,","15.6",",0,03,+","1559.2","0","750.4",",0","7.7",",,,0","119",",,,0","-5.87",",0","-1.58",",,,0","-10.16",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","29",",0","3",",0","20",",0","31",",0","28",",0","0",",0","0",",0","10","","","","","","-35.0",",0,15,","229",",,0,22,+","160",",,0,11,","7.6",",,0,11,","6.1",",0,08,","2570.1","0","1010.9",",0","17.2",",,,0","338",",,,0","-14.28",",0","-9.55",",,,0","-19.00",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0","2,0","6",",0","2",",0","0",",0","28",",0","2",",0","11","1,0","27","1,0","20","1,0","0","1,0","0","1,0","11","","","","","","-26.1","1,0,21,","203",",,0,01,","66",",,0,27,","5.6",",,0,27,","4.4","1,0,17,+","3305.9","0","735.8","1,0","12.5",",,,0","134",",,,0","-9.79","2,0","-3.94","1,,,0","-15.65","1,,,0","","","","","","","","","","","","","",""
"USW00014920","1963-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","18",",0","3",",0","0",",0","20",",0","3",",0","2",",0","0",",0","12","","","","1","","-16.1",",0,09,+","229",",,0,06,","208",",,0,05,","17.0",",,0,25,","24.4",",0,30,","3813.4","0","507.5",",0","57.2",",,,0","364",",,,0","1.96",",0","7.26",",,,0","-3.33",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","2.5","0","2.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","12","","","","3","","-2.8",",0,04,","0",",,0,30,+","18",",,0,22,","17.5",",,0,18,","25.6",",0,16,","4082.2","0","268.8",",0","62.5",",,,0","18",",,,0","9.46",",0","15.47",",,,0","3.45",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","15.0","0","12.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","6","","","","4","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,12,","29.4",",0,07,","4225.3","0","143.1",",0","51.8",",,,0","0",",,,0","14.12",",0","19.77",",,,0","8.47",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","139.7","0","124.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","4","","","","10","","7.2",",0,12,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,08,","36.7",",0,30,","4245.1","0","19.8",",0","59.6",",,,0","0",",,,0","21.83",",0","28.49",",,,0","15.17",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","290.8","0","151.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","8","","","","5","","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,13,","37.2",",0,01,","0.6","0","0.6",",0","130.5",",,,0","0",",,,0","23.19",",0","29.25",",,,0","17.13",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","375.6","0","84.8",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","15","","","","8","","7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,23,","31.1",",0,07,","18.1","0","17.5",",0","86.4",",,,0","0",",,,0","20.50",",0","25.97",",,,0","15.04",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","404.9","0","29.3",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","18","","","","3","","2.8",",0,13,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,19,","29.4",",0,18,","83.6","0","65.5",",0","99.6",",,,0","0",",,,0","17.13",",0","22.53",",,,0","11.72",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","427.0","0","22.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","9","","","","4","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,24,","33.9",",0,06,","171.0","0","87.4",",0","37.1",",,,0","0",",,,0","16.23",",0","21.85",",,,0","10.60",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","427.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","14",",0","2",",0","0",",0","0",",0","11","","","","2","","-8.3",",0,30,","0",",T,0,30,+","3",",,0,22,","36.6",",,0,22,","16.7",",0,03,","571.8","0","400.8",",0","48.2",",,,0","3",",,,0","4.97",",0","9.35",",,,0","0.59",",,,0","","","","","","","","","","","","","",""
"USW00014920","1963-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","427.0","0","0.0",",0","8",",0","2",",0","0",",0","24",",0","3",",0","14",",0","31",",0","25",",0","0",",0","0",",0","6","","","","","","-27.8",",0,20,","102",",,0,22,+","64",",,0,11,","4.1",",,0,11,","7.8",",0,07,","1476.8","0","905.0",",0","12.7",",,,0","194",",,,0","-10.86",",0","-6.81",",,,0","-14.91",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","20",",0","1",",0","5",",0","31",",0","12",",0","0",",0","0",",0","9","","","","","","-22.2",",0,13,","102",",,0,09,","102",",,0,08,","5.6",",,0,08,","10.6",",0,22,","2179.2","0","702.4",",0","8.7",",,,0","146",",,,0","-4.32",",0","0.53",",,,0","-9.17",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","0",",0","0",",0","8","","","","","","-17.2",",0,24,","0",",T,0,24,+","8",",,0,22,+","0.8",",,0,13,","14.4",",0,29,","2795.8","0","616.6",",0","2.3",",,,0","26",",,,0","-2.93",",0","2.94",",,,0","-8.80",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","11",",0","4",",0","0",",0","28",",0","9",",0","0",",0","0",",0","8","","","","","","-13.3",",0,17,","152",",,0,26,","157",",,0,25,","8.1",",,0,25,","16.1",",0,02,","3399.6","0","603.8",",0","33.1",",,,0","451",",,,0","-1.14",",0","3.31",",,,0","-5.59",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.9","0","0.9",",0","8",",0","6",",0","0",",0","1",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","9","","","","3","","-5.6",",0,04,","51",",,0,01,","0",",T,0,08,+","18.5",",,0,05,","30.6",",0,16,","3676.7","0","277.1",",0","60.1",",,,0","0",",T,,0","9.13",",0","14.76",",,,0","3.50",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","44.3","0","43.4",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","6","","","","9","","5.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,15,","32.2",",0,22,","3740.5","0","63.8",",0","94.6",",,,0","0",",,,0","17.67",",0","23.52",",,,0","11.83",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","154.5","0","110.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","4","","","","3","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,22,","35.0",",0,26,","3767.6","0","27.1",",0","79.6",",,,0","0",",,,0","21.10",",0","27.39",",,,0","14.81",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","348.4","0","193.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","4","","","","6","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,27,","37.2",",0,17,","0.0","0","0.0",",0","86.1",",,,0","0",",,,0","24.59",",0","30.66",",,,0","18.51",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","450.9","0","102.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","5","","","","6","","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,20,","38.3",",0,02,","22.2","0","22.2",",0","84.8",",,,0","0",",,,0","20.92",",0","26.46",",,,0","15.38",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","484.4","0","33.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13","","","","6","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,10,","31.1",",0,03,","123.2","0","101.0",",0","139.2",",,,0","0",",,,0","16.08",",0","21.23",",,,0","10.94",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","485.0","0","0.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","3","","","","","","-5.0",",0,10,","0",",,0,31,+","0",",T,0,28,+","2.5",",,0,02,","25.6",",0,16,","388.5","0","265.3",",0","6.4",",,,0","0",",T,,0","9.79",",0","15.57",",,,0","4.02",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","485.0","0","0.0",",0","6",",0","5",",0","0",",0","8",",0","1",",0","1",",0","15",",0","7",",0","2",",0","0",",0","14","","","","2","","-20.6",",0,30,","76",",,0,22,+","99",",,0,20,","8.4",",,0,20,","23.3",",0,03,","840.8","0","452.3",",0","27.8",",,,0","120",",,,0","3.26",",0","8.08",",,,0","-1.57",",,,0","","","","","","","","","","","","","",""
"USW00014920","1964-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","485.0","0","0.0",",0","9",",0","3",",0","0",",0","12",",0","2",",0","8",",0","30",",0","22",",0","0",",0","0",",0","16","","","","","","-28.3",",0,27,","102",",,0,31,+","79",",,0,25,","6.6",",,0,10,","3.3",",0,11,","1660.0","0","819.2",",0","21.8",",,,0","169",",,,0","-8.09",",0","-3.10",",,,0","-13.08",",,,0","","","","","","","","","","","","","",""
"USW00014920","1965-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","24",",0","3",",0","16",",0","30",",0","23",",0","0",",0","0",",0","13","","3","","","","-34.4",",0,29,","127",",,0,25,+","135",",,0,23,","9.4",",,0,23,","5.6",",0,07,","2589.5","0","929.5",",0","20.8",",,,0","323",",,,0","-11.65",",0","-5.87",",,,0","-17.43",",,,0","","","300",",X","","","","","13.0",",X","","","",""
"USW00014920","1965-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","22",",0","1",",0","14",",0","28",",0","17",",0","0",",0","0",",0","11","","3","","","","-35.0",",0,02,","178",",,0,01,","135",",,0,11,","8.1",",,0,11,","7.8",",0,27,","3383.8","0","794.3",",0","18.4",",,,0","168",",,,0","-10.04",",0","-3.51",",,,0","-16.56",",,,0","","","280",",X","","","","","13.4",",X","","","",""
"USW00014920","1965-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","21",",0","3",",0","6",",0","31",",0","16",",0","0",",0","0",",0","13","","2","","","","-25.0",",0,20,","203",",,0,18,","213",",,0,17,","15.7",",,0,17,","5.0",",0,31,","4108.5","0","724.7",",0","52.0",",,,0","383",",,,0","-5.05",",0","-0.57",",,,0","-9.52",",,,0","","","270",",X","","","","","11.6",",X","","","",""
"USW00014920","1965-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","15",",0","9",",0","1",",0","1",",0","1",",0","0",",0","11",",0","0",",0","3",",0","0",",0","18","","3","","1","","-4.4",",0,09,","25",",,0,17,","41",",,0,17,","26.7",",,0,08,","26.7",",0,29,","4467.4","0","358.9",",0","123.8",",,,0","41",",,,0","6.37",",0","11.41",",,,0","1.33",",,,0","","","100",",X","","","","","11.6",",X","","","",""
"USW00014920","1965-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","27.8","0","27.8",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","6","","1","","11","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,25,","31.7",",0,02,","4570.8","0","103.4",",0","129.9",",,,0","0",",,,0","15.89",",0","21.81",",,,0","9.98",",,,0","","","170",",X","","","","","11.2",",X","","","",""
"USW00014920","1965-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","64.3","0","36.5",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","3","","","","8","","7.8",",0,17,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,22,","32.2",",0,27,","4585.8","0","15.0",",0","89.3",",,,0","0",",,,0","19.05",",0","25.42",",,,0","12.67",",,,0","","","230",",X","","","","","15.6",",X","","","",""
"USW00014920","1965-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","161.2","0","96.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","8","","1","","8","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,08,","37.2",",0,23,","4.5","0","4.5",",0","113.8",",,,0","0",",,,0","21.31",",0","27.59",",,,0","15.04",",,,0","","","330",",X","","","","","10.3",",X","","","",""
"USW00014920","1965-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","238.0","0","76.8",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","15","","3","","7","","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,08,","34.4",",0,14,","38.8","0","34.3",",0","72.5",",,,0","0",",,,0","19.70",",0","25.79",",,,0","13.61",",,,0","","","310",",X","","","","","9.4",",X","","","",""
"USW00014920","1965-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","244.7","0","6.7",",0","19",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18","","1","","7","","0.6",",0,26,","0",",,0,30,+","0",",T,0,27,","53.3",",,0,28,","29.4",",0,09,","185.1","0","146.3",",0","267.2",",,,0","0",",T,,0","13.68",",0","18.23",",,,0","9.13",",,,0","","","260",",X","","","","","11.6",",X","","","",""
"USW00014920","1965-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","247.5","0","2.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","7","","1","","1","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,20,","26.7",",0,17,","441.2","0","256.1",",0","42.2",",,,0","0",",,,0","10.16",",0","16.47",",,,0","3.85",",,,0","","","310",",X","","","","","10.7",",X","","","",""
"USW00014920","1965-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","247.5","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","15","","4","","2","","-10.0",",0,28,","0",",T,0,29,+","5",",,0,18,","24.4",",,0,26,","20.0",",0,03,","937.0","0","495.8",",0","75.7",",,,0","5",",,,0","1.81",",0","6.35",",,,0","-2.74",",,,0","","","280",",X","","","","","14.3",",X","","","",""
"USW00014920","1965-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","247.5","0","0.0",",0","8",",0","3",",0","0",",0","2",",0","1",",0","0",",0","27",",0","8",",0","0",",0","0",",0","13","","1","","1","","-13.3",",0,27,","25",",,0,21,+","30",",,0,19,","21.3",",,0,11,","15.0",",0,31,","1530.8","0","593.8",",0","51.4",",,,0","33",",,,0","-0.82",",0","3.05",",,,0","-4.70",",,,0","","","240",",X","","","","","10.3",",X","","","",""
"USW00014920","1966-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","30",",0","3",",0","20",",0","31",",0","27",",0","0",",0","0",",0","9","","","","","","-31.1",",0,29,","152",",,0,17,+","142",",,0,02,","11.4",",,0,02,","5.6",",0,01,","2518.3","0","987.5",",0","19.6",",,,0","277",",,,0","-13.52",",0","-7.43",",,,0","-19.61",",,,0","","","320",",X","","","","","10.7",",X","","","",""
"USW00014920","1966-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","7",",0","3",",0","1",",0","17",",0","2",",0","9",",0","26",",0","14",",0","0",",0","0",",0","8","","","","1","","-28.9",",0,20,","127",",,0,03,+","74",",,0,18,","25.7",",,0,08,","10.6",",0,09,","3226.3","0","708.0",",0","38.4",",,,0","130",",,,0","-6.95",",0","-0.65",",,,0","-13.25",",,,0","","","310",",X","","","","","10.7",",X","","","",""
"USW00014920","1966-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","11",",0","5",",0","2",",0","4",",0","1",",0","0",",0","22",",0","4",",0","1",",0","0",",0","10","","3","","4","","-11.1",",0,07,","25",",,0,26,+","28",",,0,23,","34.8",",,0,22,","23.3",",0,17,","3704.3","0","478.0",",0","84.3",",,,0","65",",,,0","2.91",",0","8.54",",,,0","-2.71",",,,0","","","320",",X","","","","","12.5",",X","","","",""
"USW00014920","1966-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","8","","","","1","","-3.9",",0,04,","0",",T,0,08,+","0",",T,0,21,+","6.6",",,0,29,","22.2",",0,25,","4042.7","0","338.4",",0","15.3",",,,0","0",",T,,0","7.05",",0","12.53",",,,0","1.58",",,,0","","","270",",X","","","","","10.7",",X","","","",""
"USW00014920","1966-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","9.2","0","9.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","7","","2","","3","","-2.8",",0,10,+","0",",,0,31,+","0",",T,0,12,+","33.5",",,0,23,","31.7",",0,26,","4221.5","0","178.8",",0","57.8",",,,0","0",",T,,0","12.86",",0","20.00",",,,0","5.73",",,,0","","","250",",X","","","","","18.3",",X","","","",""
"USW00014920","1966-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","111.2","0","102.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","3","","2","","10","","5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,04,","36.1",",0,30,+","4242.9","0","21.4",",0","88.2",",,,0","0",",,,0","21.02",",0","27.85",",,,0","14.19",",,,0","","","270",",X","","","","","10.7",",X","","","",""
"USW00014920","1966-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","289.7","0","178.5",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","11","","3","","7","","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","36.7",",0,11,+","0.8","0","0.8",",0","116.7",",,,0","0",",,,0","24.06",",0","30.92",",,,0","17.21",",,,0","","","360",",X","","","","","20.6",",X","","","",""
"USW00014920","1966-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","382.8","0","93.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","10","","4","","3","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,06,","35.0",",0,29,","11.6","0","10.8",",0","47.5",",,,0","0",",,,0","20.99",",0","27.66",",,,0","14.31",",,,0","","","320",",X","","","","","9.4",",X","","","",""
"USW00014920","1966-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","413.3","0","30.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","15","","3","","1","","0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,14,","33.9",",0,01,","102.1","0","90.5",",0","24.4",",,,0","0",",,,0","16.33",",0","23.43",",,,0","9.24",",,,0","","","300",",X","","","","","12.5",",X","","","",""
"USW00014920","1966-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","418.3","0","5.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","4","","","","3","","-3.9",",0,25,","0",",,0,31,+","0",",T,0,31,","51.1",",,0,14,","28.3",",0,07,","356.8","0","254.7",",0","84.5",",,,0","0",",T,,0","10.28",",0","16.83",",,,0","3.73",",,,0","","","250",",X","","","","","14.8",",X","","","",""
"USW00014920","1966-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","","","418.3","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","11","","2","","","","-11.1",",0,30,","0",",T,0,12,","5",",,0,11,","4.1",",,0,24,","15.6",",0,16,","846.8","0","490.0",",0","7.7",",,,0","5",",,,0","2.00",",0","6.39",",,,0","-2.39",",,,0","","","330",",X","","","","","11.6",",X","","","",""
