"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004112","2003-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","7.8","W","7.8",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","31",",W","9",",W","-1.7",",W,03,","1.3",",,W,26,","33.3",",W,23,+","79.6","W","79.6",",W","1.3",",,,W","16.02",",W","28.52",",,,W","3.52",",,,W","0","3,","290",",W","270",",W","10.7",",W","17.0",",W"
"USW00004112","2003-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","8.1","W","0.3",",W","6",",W","3",",W","0",",W","0",",W","6",",W","0",",W","30",",W","1",",W","-1.1",",W,31,","3.8",",,W,15,+","33.3",",W,14,","183.4","W","103.8",",W","13.7",",,,W","14.99",",W","26.69",",,,W","3.30",",,,W","0","2,W","50",",W","200",",W","9.4",",W","13.4",",W"
"USW00004112","2003-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","8.1","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","24",",W","0",",W","17",",W","0",",W","-8.9",",W,18,","3.6",",,W,08,","27.8",",W,04,+","463.7","W","280.3",",W","7.7",",,,W","8.99",",W","20.74",",,,W","-2.77",",,,W","0","4,W","50",",W","50",",W","10.3",",W","14.3",",W"
"USW00004112","2003-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","8.1","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","28",",W","2",",W","7",",W","0",",W","-16.7",",W,31,","6.1",",,W,15,","23.9",",W,22,+","871.4","W","407.7",",W","17.6",",,,W","5.18",",W","15.21",",,,W","-4.85",",,,W","0","1,W","330",",W","200",",W","9.4",",W","21.9",",W"
"USW00004112","2003-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","8.1","W","0.0","1,W","10","1,W","5","1,W","0","1,W","12","1,W","29","1,W","15","1,W","0","1,W","0","1,W","-26.1","1,W,22,+","4.8","1,,W,11,","8.9","1,W,20,","1619.0","W","747.6","1,W","23.1","1,,,W","-7.45","1,W","-0.37","1,,,W","-14.52","1,,,W","","","160","1,W","320","1,W","8.0","1,W","13.4","1,W"
"USW00004112","2003-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.2",",W","8.1","W","0.0",",W","11",",W","0",",W","0",",W","7",",W","31",",W","22",",W","0",",W","0",",W","-23.9",",W,27,","1.8",",,W,06,","4.4",",W,05,","2421.6","W","802.6",",W","6.8",",,,W","-7.56",",W","-2.46",",,,W","-12.65",",,,W","0",",W","160",",W","170",",W","9.4",",W","13.4",",W"
"USW00004112","2004-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.8",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","12",",W","31",",W","28",",W","0",",W","0",",W","-31.7",",W,05,","2.8",",,W,30,","2.2",",W,30,","3292.0","W","870.4",",W","8.7",",,,W","-9.75",",W","-3.95",",,,W","-15.55",",,,W","0","1,W","300",",W","320",",W","10.7",",W","16.1",",W"
"USW00004112","2004-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.2",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","14",",W","29",",W","19",",W","0",",W","0",",W","-26.1",",W,12,","2.0",",,W,26,+","4.4",",W,17,","4058.2","W","766.2",",W","7.1",",,,W","-8.09",",W","-0.56",",,,W","-15.61",",,,W","0","1,","160",",W","160",",W","10.3",",W","13.9",",W"
"USW00004112","2004-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","7",",W","0",",W","0",",W","3",",W","31",",W","3",",W","0",",W","0",",W","-18.9",",W,05,+","1.8",",,W,26,","17.2",",W,21,","4650.6","W","592.4",",W","5.0",",,,W","-0.78",",W","7.86",",,,W","-9.42",",,,W","","","230",",W","220",",W","9.4",",W","17.0",",W"
"USW00004112","2004-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","-9.4",",W,21,","3.8",",,W,20,","18.9",",W,27,+","5096.8","W","446.2",",W","8.5",",,,W","3.46",",W","11.72",",,,W","-4.80",",,,W","0","2,W","150",",W","150",",W","10.7",",W","16.1",",W"
"USW00004112","2004-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","0.0","W","0.0",",W","12",",W","9",",W","0",",W","0",",W","24",",W","0",",W","1",",W","0",",W","-7.8",",W,13,","9.4",",,W,18,","21.1",",W,02,","5484.8","W","388.0",",W","42.9",",,,W","5.82",",W","13.09",",,,W","-1.45",",,,W","0",",W","190",",W","180",",W","9.8",",W","15.6",",W"
"USW00004112","2004-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.1",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","13",",W","0",",W","13",",W","0",",W","-3.9",",W,17,+","8.6",",,W,27,","27.2",",W,23,","5717.7","W","232.9",",W","21.9",",,,W","10.57",",W","20.29",",,,W","0.85",",,,W","","","340",",W","340",",W","9.4",",W","13.4",",W"
"USW00004112","2004-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.9",",W","0.9","W","0.9",",W","5",",W","2",",W","0",",W","0",",W","4",",W","0",",W","28",",W","0",",W","-2.8",",W,08,","4.1",",,W,19,","31.7",",W,14,","126.4","W","126.4",",W","8.5",",,,W","14.28",",W","25.15",",,,W","3.42",",,,W","","","360",",W","160",",W","10.7",",W","15.6",",W"
"USW00004112","2004-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.9","W","0.0",",W","10",",W","2",",W","0",",W","0",",W","9",",W","0",",W","23",",W","0",",W","-2.2",",W,24,+","4.6",",,W,25,","30.0",",W,14,+","291.8","W","165.4",",W","18.9",",,,W","13.00",",W","23.60",",,,W","2.39",",,,W","0","2,W","180",",W","210",",W","10.3",",W","13.9",",W"
"USW00004112","2004-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.5","2,W","0.9","W","0.0","3,W","9","2,W","4","2,W","0","2,W","0","3,W","20","3,W","0","2,W","9","2,W","0","2,W","-5.0","3,W,06,","16.8","2,,W,18,","25.0","2,W,01,","583.3","W","291.5","2,W","32.9","2,,,W","7.65","3,W","16.69","2,,,W","-1.39","3,,,W","","","40","2,W","30","2,W","8.0","2,W","13.9","2,W"
"USW00004112","2004-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.9","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","30",",W","1",",W","1",",W","0",",W","-14.4",",W,31,","22.9",",,W,28,","21.1",",W,08,","1067.9","W","484.6",",W","50.5",",,,W","2.70",",W","10.64",",,,W","-5.23",",,,W","","","140",",W","130",",W","9.4",",W","11.6",",W"
"USW00004112","2004-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.8",",W","0.9","W","0.0",",W","7",",W","1",",W","0",",W","5",",W","30",",W","11",",W","0",",W","0",",W","-22.8",",W,29,","7.1",",,W,03,","10.0",",W,09,","1755.4","W","687.5",",W","10.5",",,,W","-4.58",",W","2.37",",,,W","-11.54",",,,W","","","150",",W","340",",W","6.7",",W","9.4",",W"
"USW00004112","2004-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.9","W","0.0",",W","12",",W","4",",W","0",",W","5",",W","31",",W","17",",W","0",",W","0",",W","-22.8",",W,23,+","12.2",",,W,08,","9.4",",W,11,","2510.3","W","754.9",",W","38.8",",,,W","-6.02",",W","-0.07",",,,W","-11.96",",,,W","","","140",",W","130",",W","9.4",",W","13.0",",W"
"USW00004112","2005-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.0",",W","0.0","B","0.0",",W","7",",W","4",",W","0",",W","12",",W","31",",W","17",",W","0",",W","0",",W","-28.9",",W,06,","6.1",",,W,08,","6.1",",W,19,+","3353.7","B","843.4",",W","19.1",",,,W","-8.87",",W","-1.89",",,,W","-15.86",",,,W","0",",W","140",",W","300",",W","10.3",",W","15.6",",W"
"USW00004112","2005-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.9",",W","0.0","B","0.0",",W","7",",W","1",",W","0",",W","14",",W","28",",W","10",",W","0",",W","0",",W","-30.6",",W,16,+","8.4",",,W,13,","8.9",",W,25,","4093.6","B","739.9",",W","14.1",",,,W","-8.09",",W","1.96",",,,W","-18.14",",,,W","","","180",",W","190",",W","7.2",",W","12.5",",W"
"USW00004112","2005-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","0.0","B","0.0",",W","16",",W","7",",W","0",",W","3",",W","31",",W","4",",W","0",",W","0",",W","-21.7",",W,31,","10.2",",,W,28,+","13.9",",W,11,","4764.8","B","671.2",",W","47.9",",,,W","-3.32",",W","4.62",",,,W","-11.26",",,,W","","","70",",W","310",",W","9.4",",W","13.4",",W"
"USW00004112","2005-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.1",",W","0.0","B","0.0",",W","11",",W","3",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","-12.8",",W,05,","5.8",",,W,20,","17.2",",W,26,+","5261.5","B","496.7",",W","18.5",",,,W","1.78",",W","9.17",",,,W","-5.62",",,,W","","","340",",W","360",",W","11.2",",W","16.1",",W"
"USW00004112","2005-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","0.0","B","0.0",",W","15",",W","11",",W","0",",W","0",",W","24",",W","0",",W","3",",W","0",",W","-6.7",",W,25,","14.2",",,W,31,+","23.9",",W,28,","5638.5","B","377.0",",W","100.8",",,,W","6.17",",W","13.97",",,,W","-1.63",",,,W","","","350",",W","350",",W","9.8",",W","13.4",",W"
"USW00004112","2005-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","0.0","B","0.0",",W","14",",W","5",",W","0",",W","0",",W","19",",W","0",",W","10",",W","0",",W","-5.6",",W,13,","6.9",",,W,01,","26.7",",W,21,","5941.3","B","302.8",",W","35.1",",,,W","8.24",",W","16.88",",,,W","-0.41",",,,W","","","280",",W","320",",W","11.2",",W","16.1",",W"
"USW00004112","2005-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","3.9","B","3.9",",W","2",",W","1",",W","0",",W","0",",W","5",",W","0",",W","28",",W","0",",W","-3.3",",W,03,","2.5",",,W,10,","31.7",",W,21,","120.5","B","120.5",",W","4.8",",,,W","14.57",",W","26.27",",,,W","2.88",",,,W","","","140",",W","130",",W","11.6",",W","18.3",",W"
"USW00004112","2005-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.9",",B","3.9","B","0.0",",B","3",",B","1",",B","0",",B","0",",B","16",",B","0",",B","29",",B","0",",B","-6.7",",B,25,","4.6",",,B,08,","31.1",",B,07,+","280.1","B","159.6",",B","6.6",",,,B","13.18",",B","25.56",",,,B","0.81",",,,B","","","310",",B","170",",B","8.9",",B","13.9",",B"
"USW00004112","2005-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",B","3.9","B","0.0",",B","5",",B","3",",B","0",",B","0",",B","25",",B","0",",B","12",",B","0",",B","-8.3",",B,29,","6.9",",,B,24,","27.2",",B,08,+","589.4","B","309.3",",B","16.1",",,,B","8.02",",B","19.20",",,,B","-3.16",",,,B","","","350",",B","280",",B","9.4",",B","17.4",",B"
"USW00004112","2005-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",B","3.9","B","0.0",",B","10",",B","3",",B","0",",B","0",",B","30",",B","0",",B","0",",B","0",",B","-10.6",",B,05,","7.6",",,B,08,","20.6",",B,24,","1038.6","B","449.2",",B","23.3",",,,B","3.84",",B","12.89",",,,B","-5.20",",,,B","","","180",",B","260",",B","9.8",",B","12.5",",B"
"USW00004112","2005-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",B","3.9","B","0.0",",B","16",",B","12",",B","0",",B","7",",B","29",",B","10",",B","0",",B","0",",B","-24.4",",B,15,","21.1",",,B,06,","12.8",",B,01,","1760.0","B","721.4",",B","85.1",",,,B","-5.72",",B","1.05",",,,B","-12.48",",,,B","","","310",",B","290",",B","11.6",",B","17.9",",B"
"USW00004112","2005-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",B","3.9","B","0.0",",B","15",",B","9",",B","0",",B","15",",B","31",",B","20",",B","0",",B","0",",B","-32.2",",B,08,","21.3",",,B,01,","5.0",",B,21,","2641.3","B","881.3",",B","101.0",",,,B","-10.10",",B","-4.42",",,,B","-15.77",",,,B","","","230",",B","200",",B","9.4",",B","15.6",",B"
"USW00004112","2006-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","21",",W","13",",W","0",",W","6",",W","31",",W","24",",W","0",",W","0",",W","-29.3",",W,16,","20.1",",,W,11,","3.9",",W,14,","3454.5","W","813.2",",W","95.8",",,,W","-7.90",",W","-2.38",",,,W","-13.42",",,,W","","","120",",W","120",",W","9.8",",W","14.8",",W"
"USW00004112","2006-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.5",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","15",",W","28",",W","18",",W","0",",W","0",",W","-34.9",",W,18,","9.1",",,W,27,","10.0",",W,26,","4254.4","W","799.9",",W","33.3",",,,W","-10.23",",W","-1.73",",,,W","-18.74",",,,W","","","240",",W","260",",W","9.4",",W","13.0",",W"
"USW00004112","2006-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","6",",W","31",",W","11",",W","0",",W","0",",W","-27.7",",W,10,","14.7",",,W,25,","8.3",",W,24,","4985.5","W","731.1",",W","40.2",",,,W","-5.25",",W","1.78",",,,W","-12.28",",,,W","","","140",",W","160",",W","10.3",",W","16.1",",W"
"USW00004112","2006-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.2","1,W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","-16.0",",W,02,","21.6",",,W,04,","17.8",",W,29,","5482.9","W","497.4",",W","67.9",",,,W","1.75",",W","8.17",",,,W","-4.67",",,,W","","","150",",W","150",",W","10.3",",W","13.0",",W"
"USW00004112","2006-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","27",",W","0",",W","6",",W","0",",W","-9.3",",W,10,","6.6",",,W,27,","26.1",",W,18,+","5842.8","W","359.9",",W","21.1",",,,W","6.72",",W","16.15",",,,W","-2.71",",,,W","","","150",",W","160",",W","9.4",",W","13.4",",W"
"USW00004112","2006-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.1",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","13",",W","0",",W","17",",W","0",",W","-3.8",",W,18,","9.7",",,W,09,","28.3",",W,26,","6046.5","W","203.7",",W","29.6",",,,W","11.54",",W","21.65",",,,W","1.44",",,,W","","","160",",W","160",",W","11.6",",W","16.1",",W"
"USW00004112","2006-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","10.9","W","10.9",",W","6",",W","2",",W","0",",W","0",",W","1",",W","0",",W","30",",W","3",",W","0.0",",W,08,","9.4",",,W,06,","33.9",",W,22,+","68.8","W","68.8",",W","17.8",",,,W","16.46",",W","28.09",",,,W","4.84",",,,W","","","160",",W","250",",W","11.2",",W","19.2",",W"
"USW00004112","2006-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","2.0",",W","10.9","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","15",",W","0",",W","28",",W","0",",W","-7.7",",W,31,","1.5",",,W,15,","30.0",",W,07,","246.0","W","177.2",",W","2.3",",,,W","12.62",",W","24.98",",,,W","0.25",",,,W","","","180",",W","180",",W","11.2",",W","17.0",",W"
"USW00004112","2006-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","10.9","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","26",",W","0",",W","15",",W","0",",W","-8.2",",W,18,","4.8",",,W,19,","28.9",",W,03,","547.5","W","301.5",",W","18.2",",,,W","8.28",",W","19.59",",,,W","-3.03",",,,W","","","160",",W","100",",W","10.7",",W","14.3",",W"
"USW00004112","2006-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.2",",W","10.9","W","0.0",",W","9",",W","4",",W","0",",W","1",",W","29",",W","0",",W","0",",W","0",",W","-18.8",",W,31,","16.0",",,W,07,","19.4",",W,13,+","1036.3","W","488.8",",W","40.7",",,,W","2.56",",W","11.49",",,,W","-6.36",",,,W","","","160",",W","220",",W","10.3",",W","14.3",",W"
"USW00004112","2006-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","10.9","W","0.0",",W","19",",W","13",",W","1",",W","5",",W","26",",W","9",",W","0",",W","0",",W","-29.3",",W,29,","42.9",",,W,21,","15.6",",W,07,","1683.3","W","647.0",",W","122.7",",,,W","-3.24",",W","3.09",",,,W","-9.56",",,,W","","","160",",W","130",",W","9.4",",W","15.7",",W"
"USW00004112","2006-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.0","1,W","10.9","W","0.0","1,W","13","1,W","10","1,W","0","1,W","15","1,W","30","1,W","20","1,W","0","1,W","0","1,W","-33.2","1,W,18,","12.7","1,,W,13,","6.7","1,W,15,","2525.8","W","842.5","1,W","66.0","1,,,W","-9.75","1,W","-3.01","1,,,W","-16.49","1,,,W","","","320","1,W","210","1,W","11.2","1,W","20.1","1,W"
"USW00004112","2007-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.8","1,W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","21",",W","31",",W","26",",W","0",",W","0",",W","-37.1",",W,12,","11.4",",,W,03,","6.7",",W,03,","3491.3","W","965.5",",W","21.3",",,,W","-12.81",",W","-4.61",",,,W","-21.01",",,,W","","","290",",W","290",",W","11.2",",W","18.3",",W"
"USW00004112","2007-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.1",",W","0.0","W","0.0",",W","16",",W","10",",W","0",",W","7",",W","28",",W","13",",W","0",",W","0",",W","-29.3",",W,02,","7.4",",,W,20,","8.3",",W,06,","4168.2","W","676.9",",W","43.8",",,,W","-5.84",",W","0.99",",,,W","-12.67",",,,W","","","320",",W","360",",W","11.2",",W","17.4",",W"
"USW00004112","2007-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","2",",W","30",",W","2",",W","0",",W","0",",W","-27.7",",W,02,","4.8",",,W,08,","14.4",",W,17,","4757.7","W","589.5",",W","19.0",",,,W","-0.68",",W","7.34",",,,W","-8.70",",,,W","","","350",",W","360",",W","9.4",",W","13.9",",W"
"USW00004112","2007-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6","1,W","0.0","W","0.0","1,W","8","1,W","4","1,W","0","1,W","0","1,W","29","1,W","1","1,W","1","1,W","0","1,W","-17.1","1,W,03,","5.3","1,,W,02,","21.1","1,W,28,","5228.6","W","470.9","1,W","23.5","1,,,W","2.09","1,W","10.21","1,,,W","-6.02","1,,,W","","","190","1,W","340","1,W","8.9","1,W","14.3","1,W"
"USW00004112","2007-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","29",",W","0",",W","9",",W","0",",W","-11.6",",W,04,","9.4",",,W,02,","23.9",",W,17,","5587.1","W","358.5",",W","26.7",",,,W","6.77",",W","16.82",",,,W","-3.29",",,,W","","","200",",W","320",",W","9.4",",W","14.8",",W"
"USW00004112","2007-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","16",",W","0",",W","17",",W","0",",W","-4.3",",W,26,+","10.4",",,W,10,","29.4",",W,28,","5808.7","W","221.6",",W","15.0",",,,W","10.95",",W","21.58",",,,W","0.31",",,,W","","","330",",W","170",",W","9.4",",W","16.1",",W"
"USW00004112","2007-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6","1,W","9.3","W","9.3",",W","4",",W","4",",W","0",",W","0",",W","3",",W","0",",W","30",",W","6",",W","-0.5",",W,01,","10.2",",,W,25,","33.3",",W,14,+","33.3","W","33.3",",W","28.0",",,,W","17.56",",W","29.62",",,,W","5.50",",,,W","","","160",",W","160",",W","10.7",",W","19.2",",W"
"USW00004112","2007-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","9.3","W","0.0","4,W","3",",W","2",",W","0",",W","0","3,W","13","3,W","0","3,W","27","3,W","0","3,W","-2.1","3,W,20,+","13.2",",,W,20,","30.0","3,W,16,+","157.4","W","124.1","3,W","17.0",",,,W","13.76","4,W","26.15","3,,,W","1.38","3,,,W","","","180",",W","320",",W","11.6",",W","16.5",",W"
"USW00004112","2007-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","9.3","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","20",",W","0",",W","13",",W","0",",W","-8.2",",W,30,","7.1",",,W,23,","30.6",",W,03,","453.1","W","295.7",",W","24.4",",,,W","8.48",",W","18.74",",,,W","-1.79",",,,W","","","120",",W","170",",W","10.7",",W","14.8",",W"
"USW00004112","2007-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.2","1,W","9.3","W","0.0",",W","15",",W","6",",W","1",",W","0",",W","31",",W","0",",W","0",",W","0",",W","-8.8",",W,31,","52.8",",,W,19,","20.6",",W,09,","928.4","W","475.3",",W","87.3",",,,W","3.00",",W","10.35",",,,W","-4.35",",,,W","","","160",",W","170",",W","9.4",",W","14.8",",W"
"USW00004112","2007-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.1",",W","9.3","W","0.0",",W","11",",W","6",",W","0",",W","4",",W","27",",W","9",",W","0",",W","0",",W","-22.1",",W,30,","18.5",",,W,17,","16.1",",W,08,","1562.8","W","634.4",",W","55.7",",,,W","-2.82",",W","5.54",",,,W","-11.17",",,,W","","","180",",W","180",",W","10.7",",W","16.5",",W"
"USW00004112","2007-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","9.3","W","0.0",",W","20",",W","7",",W","0",",W","11",",W","31",",W","26",",W","0",",W","0",",W","-27.7",",W,22,","12.7",",,W,03,","5.6",",W,04,","2408.0","W","845.2",",W","65.7",",,,W","-8.93",",W","-3.35",",,,W","-14.51",",,,W","","","320",",W","330",",W","10.3",",W","19.2",",W"
"USW00004112","2008-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","","","","","","","16",",W","31",",W","25",",W","0",",W","0",",W","-34.3",",W,22,","","","3.3",",W,26,+","3332.1","W","924.1",",W","","","-11.48",",W","-4.07",",,,W","-18.88",",,,W","","","160",",W","320",",W","11.6",",W","17.4",",W"
"USW00004112","2008-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.0","W","0.0",",W","12","1,W","3","1,W","0","1,W","10",",W","29",",W","8",",W","0",",W","0",",W","-26.6",",W,05,","6.9","1,,W,07,","11.1",",W,29,","4047.4","W","715.3",",W","25.9","1,,,W","-6.33",",W","1.66",",,,W","-14.32",",,,W","","","300",",W","240",",W","11.2",",W","17.9",",W"
"USW00004112","2008-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.0","W","0.0",",W","20",",W","7",",W","0",",W","10",",W","31",",W","12",",W","0",",W","0",",W","-28.2",",W,30,","9.4",",,W,26,","8.9",",W,10,","4817.6","W","770.2",",W","48.7",",,,W","-6.51",",W","1.95",",,,W","-14.97",",,,W","","","240",",W","230",",W","11.6",",W","18.3",",W"
"USW00004112","2008-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","15",",W","3",",W","0",",W","3",",W","30",",W","5",",W","0",",W","0",",W","-27.1",",W,01,","4.3",",,W,23,","16.1",",W,13,","5476.2","W","658.6",",W","20.5",",,,W","-3.62",",W","5.32",",,,W","-12.56",",,,W","","","180",",W","200",",W","10.3",",W","16.1",",W"
"USW00004112","2008-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","22",",W","4",",W","0",",W","0",",W","23",",W","0",",W","5",",W","0",",W","-13.8",",W,01,","15.2",",,W,26,","26.1",",W,17,","5876.0","W","399.8",",W","43.6",",,,W","5.44",",W","13.74",",,,W","-2.86",",,,W","","","300",",W","290",",W","9.8",",W","15.7",",W"
"USW00004112","2008-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8","1,W","0.0","W","0.0","1,W","16","1,W","4","1,W","0","1,W","0","1,W","20","1,W","0","1,W","16","1,W","0","1,W","-4.3","1,W,07,","4.6","1,,W,09,","30.6","1,W,29,","6141.7","W","265.7","1,W","20.9","1,,,W","9.17","1,W","18.71","1,,,W","-0.37","1,,,W","","","160","1,W","150","1,W","11.6","1,W","19.2","1,W"
"USW00004112","2008-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.5","2,W","0.0","W","0.0","2,W","11","2,W","2","2,W","0","2,W","0","2,W","7","2,W","0","2,W","29","2,W","0","2,W","-3.8","2,W,19,+","9.1","2,,W,22,","30.6","2,W,20,+","125.1","W","125.1","2,W","14.5","2,,,W","14.02","2,W","26.42","2,,,W","1.61","2,,,W","","","160","2,W","150","2,W","9.8","2,W","16.1","2,W"
"USW00004112","2008-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6","3,W","0.0","W","0.0","3,W","7","3,W","1","3,W","0","3,W","0","3,W","10","3,W","0","3,W","24","3,W","0","3,W","-4.3","3,W,22,","12.4","3,,W,07,","30.6","3,W,24,+","254.9","W","129.8","3,W","16.1","3,,,W","13.70","3,W","26.05","3,,,W","1.35","3,,,W","","","190","3,W","150","3,W","10.3","3,W","16.1","3,W"
