"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00461579","2003-01","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","16",",0","4",",0","0",",0","11",",0","5",",0","0",",0","26",",0","14",",0","1",",0","0",",0","","","","","-16.1",",0,19,","127",",,0,18,","94",",,0,17,","6.4",",,0,03,","21.1",",0,01,","1711.9","0","   6.1","1,,,0,0,2","","","649.9",",0","  10.0",",,,0,0,2","","","  -1.1","1,,,0,0,2","","","   0.6",",,,0,0,2","","","   1.4","1,,,0,0,2","","","   2.6",",,,0,0,2","","","32.0",",,,0","313",",,,0","-2.63",",0","1.88",",,,0","-7.15",",,,0"
"USC00461579","2003-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0","1,0","17",",0","8",",0","3",",0","13",",0","5",",0","0",",0","27",",0","6","1,0","1","1,0","0","1,0","","","","","-13.3",",0,09,","152",",,0,08,","107",",,0,08,","46.2",",,0,17,","21.7","1,0,23,","2212.6","0","   2.8",",,,0,0,2","","","500.7","1,0","   7.8",",,,0,0,2","","","   0.6",",,,0,0,2","","","   0.6",",,,0,0,2","","","   1.4",",,,0,0,2","","","   2.7",",,,0,0,2","","","166.6",",,,0","415",",,,0","-0.24","1,0","3.63","1,,,0","-4.11",",,,0"
"USC00461579","2003-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.6","0","0.6",",0","9",",0","5",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","11",",0","0",",0","2","","","","-6.7",",0,05,+","25",",,0,30,","25",",,0,30,","11.4",",,0,30,","26.1",",0,26,","2531.2","0","  11.7",",,,0,0,2","","","318.6",",0","  16.7",",,,0,0,2","","","   1.7",",,,0,0,2","","","   3.3",",,,0,0,2","","","   6.5",",,,0,0,2","","","  11.2",",,,0,0,2","","","41.3",",,,0","48",",,,0","8.07",",0","15.43",",,,0","0.72",",,,0"
"USC00461579","2003-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","8.1","0","7.5",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","1","","","","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,21,","28.3",",0,21,+","2699.9","0","  16.1",",,,0,0,2","","","168.7",",0","  21.7",",,,0,0,2","","","   5.0",",,,0,0,2","","","   8.9",",,,0,0,2","","","  11.5",",,,0,0,2","","","  16.5",",,,0,0,2","","","84.0",",,,0","0",",,,0","12.96",",0","20.27",",,,0","5.65",",,,0"
"USC00461579","2003-05","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","23.4","0","15.3","1,0","19",",0","13",",0","2",",0","","","","","0","1,0","0","1,0","0",",0","19",",0","0",",0","3","","","","5.6","1,0,14,","","","","","36.3",",,0,15,","27.8",",0,10,+","2761.5","0","  19.4",",,,0,0,2","","","61.6",",0","  23.9",",,,0,0,2","","","  15.0",",,,0,0,2","","","  17.8",",,,0,0,2","","","  16.8",",,,0,0,2","","","  20.9",",,,0,0,2","","","164.8",",,,0","","","16.83","1,0","22.08",",,,0","11.58","1,,,0"
"USC00461579","2003-06","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","75.8","0","52.4","2,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","0",",0","4","","","","3.3","2,0,02,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,12,","31.1",",0,27,+","2790.6","0","  22.8",",,,0,0,2","","","29.1",",0","  28.9",",,,0,0,2","","","  15.6",",,,0,0,2","","","  20.0",",,,0,0,2","","","  19.7",",,,0,0,2","","","  24.6",",,,0,0,2","","","140.9",",,,0","0",",,,0","19.29","2,0","25.32",",,,0","13.26","2,,,0"
"USC00461579","2003-07","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","221.7","0","145.9",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","4","","","","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","32.2",",0,09,+","0.8","0","  25.0",",,,0,0,2","","","0.8",",0","  32.2",",,,0,0,2","","","  21.1",",,,0,0,2","","","  24.4",",,,0,0,2","","","  23.1",",,,0,0,2","","","  28.1",",,,0,0,2","","","132.7",",,,0","0",",,,0","23.01",",0","28.66",",,,0","17.36",",,,0"
"USC00461579","2003-08","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","376.0","0","154.3",",0","13",",0","12",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","2",",0","9","","","","13.9",",0,25,+","0",",,0,31,+","0","1,,0,31,+","37.3",",,0,10,","32.8",",0,29,","0.8","0","  25.0",",,,0,0,2","","","0.0",",0","  28.3",",,,0,0,2","","","  22.2",",,,0,0,2","","","  25.6",",,,0,0,2","","","  23.6",",,,0,0,2","","","  27.2",",,,0,0,2","","","129.7",",,,0","0","1,,,0","23.31",",0","28.93",",,,0","17.69",",,,0"
"USC00461579","2003-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","415.0","0","39.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","11","","","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,19,","30.0",",0,15,","38.1","0","  24.4",",,,0,0,2","","","37.3",",0","  26.7",",,,0,0,2","","","  13.9",",,,0,0,2","","","  17.8",",,,0,0,2","","","  19.6",",,,0,0,2","","","  22.9",",,,0,0,2","","","107.0",",,,0","0",",,,0","18.39",",0","24.44",",,,0","12.34",",,,0"
"USC00461579","2003-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","415.9","0","0.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","1","","","","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,15,","26.7",",0,26,","232.6","0","  16.1",",,,0,0,2","","","194.5",",0","  19.4",",,,0,0,2","","","   8.9",",,,0,0,2","","","  12.2",",,,0,0,2","","","  12.1",",,,0,0,2","","","  15.5",",,,0,0,2","","","60.0",",,,0","0",",,,0","12.09",",0","19.41",",,,0","4.76",",,,0"
"USC00461579","2003-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","415.9","0","0.0",",0","14",",0","9",",0","3",",0","1",",0","1",",0","0",",0","10",",0","0",",0","9",",0","0",",0","3","","","","-5.6",",0,26,+","25",",,0,29,","25",",,0,29,","84.6",",,0,13,","28.3",",0,05,+","493.4","0","  13.9","1,,,0,0,2","","","260.8",",0","  16.7","1,,,0,0,2","","","   3.3","1,,,0,0,2","","","   5.6","1,,,0,0,2","","","   8.6","1,,,0,0,2","","","  11.9","1,,,0,0,2","","","238.8",",,,0","25",",,,0","9.64",",0","16.81",",,,0","2.47",",,,0"
"USC00461579","2003-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","415.9","0","0.0",",0","14",",0","9",",0","0",",0","6",",0","3",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","-10.6",",0,22,+","102",",,0,21,+","79",",,0,19,","11.4",",,0,17,","20.6",",0,29,","1012.1","0","   5.0","1,,,0,0,2","","","518.7",",0","   7.2","1,,,0,0,2","","","   1.1","1,,,0,0,2","","","   1.1","1,,,0,0,2","","","   2.7","1,,,0,0,2","","","   4.1","1,,,0,0,2","","","76.1",",,,0","240",",,,0","1.60",",0","6.38",",,,0","-3.18",",,,0"
"USC00461579","2004-01","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0","1,0","13",",0","9",",0","1",",0","5",",0","3",",0","1","1,0","25","1,0","12",",0","2",",0","0",",0","","","","","-18.9","1,0,31,","51",",,0,09,","69",",,0,09,","28.4",",,0,02,","21.1",",0,05,+","1593.8","0","  10.6",",,,0,0,2","","","581.7",",0","  12.2",",,,0,0,2","","","   0.0",",,,0,0,2","","","   0.0",",,,0,0,2","","","   1.8",",,,0,0,2","","","   2.9",",,,0,0,2","","","93.7",",,,0","175",",,,0","-0.97","1,0","4.43",",,,0","-6.37","1,,,0"
"USC00461579","2004-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","1",",0","1",",0","1",",0","28",",0","2",",0","0",",0","0",",0","","","","","-18.9",",0,01,","25",",,0,08,","43",",,0,08,","35.1",",,0,06,","18.9",",0,21,","2095.9","0","   3.3",",,,0,0,2","","","502.1",",0","   8.3",",,,0,0,2","","","   0.6",",,,0,0,2","","","   0.6",",,,0,0,2","","","   1.8",",,,0,0,2","","","   3.8",",,,0,0,2","","","75.2",",,,0","58",",,,0","1.02",",0","7.37",",,,0","-5.33",",,,0"
"USC00461579","2004-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","3.4","0","3.4",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","4","","-8.3",",0,24,+","0",",,0,31,+","3",",,0,09,","44.5",",,0,06,","27.2",",0,30,+","2427.0","0","  12.8",",,,0,0,2","","","331.1",",0","  17.2",",,,0,0,2","","","   2.8",",,,0,0,2","","","   6.7",",,,0,0,2","","","   6.2",",,,0,0,2","","","  10.1",",,,0,0,2","","","109.9",",,,0","3",",,,0","7.76",",0","14.85",",,,0","0.67",",,,0"
"USC00461579","2004-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","9.0","0","5.6","1,0","19",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","13",",0","0",",0","1","","1","","-5.0","1,0,06,","0",",,0,30,+","13",",,0,05,","30.7",",,0,14,","31.1",",0,19,","2630.1","0","  16.7","1,,,0,0,2","","","203.1",",0","  21.1","1,,,0,0,2","","","  -2.8","1,,,0,0,2","","","   8.3","1,,,0,0,2","","","  10.7","1,,,0,0,2","","","  15.3","1,,,0,0,2","","","148.3",",,,0","13",",,,0","11.74","1,0","18.50",",,,0","4.98","1,,,0"
"USC00461579","2004-05","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","91.9","0","82.9",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","","","6","","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,28,","31.1",",0,23,","2661.2","0","  22.8",",,,0,0,2","","","31.1",",0","  28.3",",,,0,0,2","","","  11.1",",,,0,0,2","","","  15.6",",,,0,0,2","","","  18.9",",,,0,0,2","","","  23.9",",,,0,0,2","","","204.0",",,,0","0",",,,0","20.00",",0","26.73",",,,0","13.28",",,,0"
"USC00461579","2004-06","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","179.8","0","87.9",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","2","","8.3",",0,21,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,16,","31.1",",0,18,+","2672.5","0","  24.4",",,,0,0,2","","","11.3",",0","  30.0",",,,0,0,2","","","  18.3",",,,0,0,2","","","  20.6",",,,0,0,2","","","  21.3",",,,0,0,2","","","  26.6",",,,0,0,2","","","95.9",",,,0","0",",,,0","20.89",",0","26.66",",,,0","15.11",",,,0"
"USC00461579","2004-07","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","316.4","0","136.6",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","4","","13.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","51.8",",,0,23,","31.7",",0,14,+","0.0","0","  25.0",",,,0,0,2","","","0.0",",0","  30.6",",,,0,0,2","","","  21.7",",,,0,0,2","","","  24.4",",,,0,0,2","","","  23.1",",,,0,0,2","","","  27.7",",,,0,0,2","","","140.0",",,,0","0",",,,0","22.74",",0","28.30",",,,0","17.18",",,,0"
"USC00461579","2004-08","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","416.7","0","100.3",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","5","","","","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,05,","32.2",",0,29,","11.4","0","  24.4",",,,0,0,2","","","11.4",",0","  28.9",",,,0,0,2","","","  19.4",",,,0,0,2","","","  22.8",",,,0,0,2","","","  21.8",",,,0,0,2","","","  26.0",",,,0,0,2","","","105.2",",,,0","0",",,,0","21.20",",0","27.06",",,,0","15.34",",,,0"
"USC00461579","2004-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","470.3","0","53.6",",0","7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3","","","","5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,08,","30.6",",0,07,","29.1","0","  22.2",",,,0,0,2","","","17.7",",0","  26.7",",,,0,0,2","","","  16.1",",,,0,0,2","","","  20.0",",,,0,0,2","","","  20.0",",,,0,0,2","","","  23.6",",,,0,0,2","","","196.1",",,,0","0",",,,0","19.53",",0","26.00",",,,0","13.06",",,,0"
"USC00461579","2004-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","474.2","0","3.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4","","1","","0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,19,","27.2",",0,02,","176.3","0","  17.8",",,,0,0,2","","","147.2",",0","  21.1",",,,0,0,2","","","  10.0",",,,0,0,2","","","  12.8",",,,0,0,2","","","  14.0",",,,0,0,2","","","  17.1",",,,0,0,2","","","94.0",",,,0","0",",,,0","13.71",",0","20.09",",,,0","7.33",",,,0"
"USC00461579","2004-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","475.3","0","1.1",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","1","","","","-5.0",",0,27,+","0",",,0,30,+","0",",T,0,26,","18.5",",,0,12,","28.9",",0,03,","460.8","0","  15.0",",,,0,0,2","","","284.5",",0","  17.8",",,,0,0,2","","","   5.6",",,,0,0,2","","","   7.8",",,,0,0,2","","","   9.7",",,,0,0,2","","","  11.8",",,,0,0,2","","","90.5",",,,0","0",",T,,0","8.89",",0","14.29",",,,0","3.49",",,,0"
"USC00461579","2004-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","475.3","0","0.0",",0","13",",0","9",",0","1",",0","3",",0","2",",0","2",",0","19",",0","4",",0","1",",0","0",",0","1","","1","","-19.4",",0,21,","76",",,0,14,","69",",,0,14,","29.7",",,0,01,","22.8",",0,08,","954.8","0","   8.9",",,,0,0,2","","","494.0",",0","  11.7",",,,0,0,2","","","   1.1",",,,0,0,2","","","   1.1",",,,0,0,2","","","   3.9",",,,0,0,2","","","   5.6",",,,0,0,2","","","107.7",",,,0","122",",,,0","2.40",",0","8.50",",,,0","-3.71",",,,0"
"USC00461579","2005-01","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","8",",0","2",",0","1",",0","17",",0","7",",0","2",",0","0",",0","","","","","-18.3",",0,24,","102",",,0,21,","91",",,0,21,","14.0",",,0,14,","25.0",",0,14,","1441.2","0","  11.1",",,,0,0,2","","","486.4",",0","  12.2",",,,0,0,2","","","   0.6",",,,0,0,2","","","   0.6",",,,0,0,2","","","   4.6",",,,0,0,2","","","   6.0",",,,0,0,2","","","76.9",",,,0","170",",,,0","2.64",",0","7.82",",,,0","-2.53",",,,0"
"USC00461579","2005-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","1",",0","2",",0","0",",0","23",",0","2",",0","0",",0","0",",0","1","","","","-10.6",",0,20,","25",",,0,25,","33",",,0,25,","14.0",",,0,22,","19.4",",0,16,","1872.0","0","   6.1",",,,0,0,2","","","430.8",",0","   8.3",",,,0,0,2","","","  -2.2",",,,0,0,2","","","   3.3",",,,0,0,2","","","   2.9",",,,0,0,2","","","   5.6",",,,0,0,2","","","68.0",",,,0","69",",,,0","2.95",",0","8.78",",,,0","-2.89",",,,0"
"USC00461579","2005-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","17",",0","11",",0","1",",0","5",",0","6",",0","0",",0","25",",0","3",",0","1",",0","0",",0","","","1","","-10.6",",0,04,+","51",",,0,12,+","89",",,0,01,","27.4",",,0,24,","27.2",",0,31,","2340.1","0","  10.6",",,,0,0,2","","","468.1",",0","  14.4",",,,0,0,2","","","   1.1",",,,0,0,2","","","   2.2",",,,0,0,2","","","   4.4",",,,0,0,2","","","   7.1",",,,0,0,2","","","122.5",",,,0","307",",,,0","3.23",",0","9.19",",,,0","-2.73",",,,0"
"USC00461579","2005-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.8","0","0.8",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","2","","1","","-1.1",",0,25,+","0",",T,0,24,","15",",,0,24,","35.8",",,0,30,","28.3",",0,20,+","2518.0","0","  15.6",",,,0,0,2","","","177.9",",0","  18.9","1,,,0,0,2","","","  -1.7",",,,0,0,2","","","  10.0","1,,,0,0,2","","","  10.8",",,,0,0,2","","","  15.4","1,,,0,0,2","","","133.7",",,,0","18",",,,0","12.43",",0","20.16",",,,0","4.70",",,,0"
"USC00461579","2005-05","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","10.0","0","9.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","5","","4","","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,20,","30.0",",0,14,","2652.0","0","  18.3",",,,0,0,2","","","134.0",",0","  22.2",",,,0,0,2","","","  10.0",",,,0,0,2","","","  12.8",",,,0,0,2","","","  14.9",",,,0,0,2","","","  19.2",",,,0,0,2","","","78.3",",,,0","0",",,,0","14.31",",0","21.67",",,,0","6.95",",,,0"
"USC00461579","2005-06","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","135.4","0","125.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","4","","10.0",",0,18,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","33.3",",0,28,","2658.7","0","  25.6",",,,0,0,2","","","6.7",",0","  31.1",",,,0,0,2","","","  17.8",",,,0,0,2","","","  21.1",",,,0,0,2","","","  22.5",",,,0,0,2","","","  27.4",",,,0,0,2","","","58.4",",,,0","0",",,,0","22.29",",0","28.83",",,,0","15.75",",,,0"
"USC00461579","2005-07","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","321.1","0","185.7",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","1","","2","","15.0",",0,10,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,20,","33.9",",0,27,+","0.0","0","  25.6",",,,0,0,2","","","0.0",",0","  31.1",",,,0,0,2","","","  22.2",",,,0,0,2","","","  25.0",",,,0,0,2","","","  24.5",",,,0,0,2","","","  28.5",",,,0,0,2","","","120.7",",,,0","0",",,,0","24.32",",0","29.94",",,,0","18.71",",,,0"
"USC00461579","2005-08","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","512.1","0","191.0",",0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","3","","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,27,","35.6",",0,14,","0.0","0","  26.7",",,,0,0,2","","","0.0",",0","  32.2",",,,0,0,2","","","  21.7",",,,0,0,2","","","  24.4",",,,0,0,2","","","  24.2",",,,0,0,2","","","  29.1",",,,0,0,2","","","167.1",",,,0","0",",,,0","24.50",",0","30.93",",,,0","18.06",",,,0"
"USC00461579","2005-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","582.1","0","70.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","11","","1","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,29,","31.7",",0,25,+","6.7","0","  22.8",",,,0,0,2","","","6.7",",0","  27.8",",,,0,0,2","","","  15.6",",,,0,0,2","","","  22.2",",,,0,0,2","","","  20.2",",,,0,0,2","","","  25.9",",,,0,0,2","","","20.3",",,,0","0",",,,0","20.45",",0","27.91",",,,0","12.98",",,,0"
"USC00461579","2005-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","590.4","0","8.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","3","","","","-2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,07,","30.0",",0,05,+","178.5","0","  18.3",",,,0,0,2","","","171.8",",0","  23.3",",,,0,0,2","","","   5.6",",,,0,0,2","","","  10.6",",,,0,0,2","","","  13.6",",,,0,0,2","","","  17.6",",,,0,0,2","","","99.6",",,,0","0",",,,0","13.06",",0","19.34",",,,0","6.78",",,,0"
"USC00461579","2005-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","590.4","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","2","","-11.7",",0,26,+","0",",,0,30,+","20",",,0,24,","22.6",",,0,16,","25.6",",0,16,+","490.0","0","  11.7",",,,0,1,2","","","311.5",",0","  16.1",",,,0,1,2","","","   1.7",",,,0,1,2","","","   3.3",",,,0,1,2","","","   6.5",",,,0,1,2","","","  10.2",",,,0,1,2","","","79.0",",,,0","23",",,,0","7.95",",0","15.92",",,,0","-0.02",",,,0"
"USC00461579","2005-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","590.4","0","0.0",",0","13",",0","9",",0","0",",0","2",",0","1",",0","0",",0","28",",0","8",",0","0",",0","0",",0","","","","","-12.8",",0,21,+","51",",,0,13,+","58",",,0,12,","17.8",",,0,04,","17.8",",0,29,","1077.1","0","   4.4",",,,0,1,2","","","587.1",",0","   7.8",",,,0,1,2","","","   0.0",",,,0,1,2","","","   0.0",",,,0,1,2","","","   1.8",",,,0,1,2","","","   2.7",",,,0,1,2","","","88.7",",,,0","84",",,,0","-0.60",",0","4.48",",,,0","-5.69",",,,0"
"USC00461579","2006-01","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","19",",0","9",",0","1",",0","1",",0","1",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-7.8",",0,28,+","25",",,0,15,","46",",,0,15,","33.5",",,0,23,","20.6",",0,14,","1496.7","0","   6.7",",,,0,1,2","","","419.6",",0","   8.3",",,,0,1,2","","","   1.7",",,,0,1,2","","","   3.3",",,,0,1,2","","","   3.7",",,,0,1,2","","","   6.2",",,,0,1,2","","","113.1",",,,0","79",",,,0","4.80",",0","11.18",",,,0","-1.58",",,,0"
"USC00461579","2006-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","3",",0","3",",0","0",",0","25",",0","7",",0","1",",0","0",",0","","","","","-16.7",",0,20,+","102",",,0,13,","114",",,0,12,","9.7",",,0,12,","21.7",",0,17,","1983.4","0","   4.4",",,,0,1,2","","","486.7",",0","   8.9",",,,0,1,2","","","   1.7",",,,0,1,2","","","   2.2",",,,0,1,2","","","   2.6",",,,0,1,2","","","   4.9",",,,0,1,2","","","35.0",",,,0","218",",,,0","0.95",",0","6.31",",,,0","-4.41",",,,0"
"USC00461579","2006-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","","","1","","-9.4",",0,05,+","0",",T,0,25,+","13",",,0,22,","7.6",",,0,13,","26.7",",0,14,","2390.2","0","  10.6",",,,1,1,2","","","406.8",",0","  13.9",",,,1,1,2","","","   2.2",",,,1,1,2","","","   5.0",",,,1,1,2","","","   5.0",",,,1,1,2","","","   8.5",",,,1,1,2","","","52.4",",,,0","13",",,,0","5.21",",0","11.96",",,,0","-1.54",",,,0"
"USC00461579","2006-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","10.9","0","10.9",",0","14",",0","13",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","","","2","","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","29.4",",0,21,","2517.1","0","  17.2",",,,0,1,2","","","126.9",",0","  21.1",",,,0,1,2","","","   6.7",",,,0,1,2","","","  12.8",",,,0,1,2","","","  12.5",",,,0,1,2","","","  17.7",",,,0,1,2","","","132.2",",,,0","0",",,,0","14.47",",0","22.66",",,,0","6.27",",,,0"
