"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014780","1969-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","6.3","X","6.3",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","15",",X","0",",X","18","","4","","4","","-6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,22,","30.0",",X,27,","2893.3","X","187.7",",X","78.0",",,,X","0",",,,X","12.29",",X","19.22",",,,X","5.36",",,,X","240",",X","225",",X","12.1",",X","18.5",",X"
"USW00014780","1969-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","38.5","X","32.2",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","10","","3","","1","","3.3",",X,12,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,20,","33.3",",X,29,","2975.5","X","82.2",",X","44.8",",,,X","0",",,,X","16.72",",X","23.68",",,,X","9.76",",,,X","310",",X","225",",X","13.4",",X","17.5",",X"
"USW00014780","1969-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","145.5","X","107.0",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","19","","4","","7","","6.7",",X,04,","0",",,X,30,+","0",",,X,30,+","28.4",",,X,14,","36.7",",X,28,","2983.3","X","7.8",",X","83.2",",,,X","0",",,,X","21.64",",X","28.01",",,,X","15.28",",,,X","190",",X","315",",X","12.1",",X","18.0",",X"
"USW00014780","1969-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","275.4","X","129.9",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","19","","4","","7","","13.3",",X,10,+","0",",,X,31,+","0",",,X,31,+","72.9",",,X,28,","33.3",",X,17,","0.3","X","0.3",",X","251.3",",,,X","0",",,,X","22.51",",X","27.10",",,,X","17.93",",,,X","320",",X","315",",X","12.1",",X","16.4",",X"
"USW00014780","1969-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","429.3","X","153.9",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","20","","4","","2","","10.0",",X,22,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,04,+","32.8",",X,31,","1.7","X","1.4",",X","48.2",",,,X","0",",,,X","23.25",",X","28.97",",,,X","17.53",",,,X","280",",X","270",",X","9.4",",X","13.4",",X"
"USW00014780","1969-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","495.9","X","66.6",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","21","","5","","3","","4.4",",X,30,","0",",,X,30,+","0",",,X,30,+","57.2",",,X,03,","33.3",",X,01,","52.6","X","50.9",",X","88.6",",,,X","0",",,,X","18.86",",X","24.64",",,,X","13.07",",,,X","290",",X","315",",X","8.9",",X","12.3",",X"
"USW00014780","1969-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","501.2","X","5.3",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","17","","11","","1","","-8.3",",X,24,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,21,","26.1",",X,20,+","246.0","X","193.4",",X","48.0",",,,X","0",",,,X","12.26",",X","18.52",",,,X","6.01",",,,X","280",",X","270",",X","15.2",",X","20.0",",X"
"USW00014780","1969-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","501.2","X","0.0",",X","12",",X","11",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","1",",X","0",",X","17","","4","","","","-7.8",",X,22,","0",",,X,30,+","0",",T,X,30,+","19.3",",,X,05,","21.1",",X,03,","600.5","X","354.5",",X","90.4",",,,X","0",",T,,X","6.52",",X","11.22",",,,X","1.81",",,,X","270",",X","270",",X","11.6",",X","18.0",",X"
"USW00014780","1969-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","501.2","X","0.0",",X","11",",X","11",",X","4",",X","0",",X","1",",X","0",",X","27",",X","5",",X","0",",X","0",",X","12","","3","","","","-10.6",",X,25,","0",",T,X,30,+","36",",,X,25,","59.7",",,X,26,","16.1",",X,11,+","1159.4","X","558.9",",X","209.3",",,,X","46",",,,X","0.30",",X","4.16",",,,X","-3.55",",,,X","340",",X","338",",X","17.9",",X","23.6",",X"
"USW00014780","1970-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","18",",X","4",",X","0",",X","30",",X","17",",X","0",",X","0",",X","6","","2","","","","-16.7",",X,09,","127",",,X,22,+","122",",,X,20,","12.2",",,X,20,","13.9",",X,29,","1859.4","X","700.0",",X","39.4",",,,X","315",",,,X","-4.25",",X","0.35",",,,X","-8.85",",,,X","340",",X","338",",X","12.1",",X","15.9",",X"
"USW00014780","1970-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","6",",X","5",",X","1",",X","4",",X","2",",X","0",",X","24",",X","4",",X","0",",X","0",",X","12","","5","","","","-15.0",",X,05,+","51",",,X,15,+","51",",,X,14,","26.2",",,X,02,","14.4",",X,22,+","2368.0","X","508.6",",X","95.6",",,,X","117",",,,X","0.17",",X","5.57",",,,X","-5.23",",,,X","200",",X","180",",X","17.4",",X","25.7",",X"
"USW00014780","1970-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","12",",X","8",",X","0",",X","1",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","16","","2","","1","","-7.2",",X,10,+","25",",,X,30,","23",",,X,29,","24.9",",,X,29,","20.6",",X,26,","2854.6","X","486.6",",X","100.7",",,,X","23",",,,X","2.64",",X","6.83",",,,X","-1.56",",,,X","290",",X","180",",X","13.0",",X","18.0",",X"
"USW00014780","1970-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",X","5",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5",",X","0",",X","18","","7","","4","","-2.8",",X,01,","0",",,X,30,+","0",",T,X,01,","52.1",",,X,02,","27.2",",X,29,","3108.7","X","254.1",",X","160.8",",,,X","0",",T,,X","9.86",",X","15.30",",,,X","4.43",",,,X","270",",X","270",",X","18.3",",X","25.2",",X"
"USW00014780","1970-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","32.5","X","32.5",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","22","","11","","9","","1.7",",X,07,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,19,","32.2",",X,10,","3206.1","X","97.4",",X","66.8",",,,X","0",",,,X","16.24",",X","22.23",",,,X","10.25",",,,X","300",",X","293",",X","9.4",",X","15.4",",X"
"USW00014780","1970-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","108.6","X","76.1",",X","14",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","20","","5","","7","","9.4",",X,14,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,21,","32.2",",X,11,","3216.7","X","10.6",",X","113.2",",,,X","0",",,,X","20.52",",X","26.25",",,,X","14.78",",,,X","280",",X","270",",X","14.3",",X","17.0",",X"
"USW00014780","1970-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","268.7","X","160.1",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","23","","7","","9","","13.9",",X,06,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,04,","33.3",",X,28,","0.0","X","0.0",",X","36.0",",,,X","0",",,,X","23.50",",X","28.69",",,,X","18.30",",,,X","210",",X","203",",X","11.2",",X","17.0",",X"
"USW00014780","1970-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","411.8","X","143.1",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","22","","3","","6","","11.7",",X,31,","0",",,X,31,+","0",",,X,31,+","47.0",",,X,15,","33.3",",X,14,","0.0","X","0.0",",X","112.8",",,,X","0",",,,X","22.95",",X","29.07",",,,X","16.83",",,,X","","","45",",X","","","21.6",",X"
"USW00014780","1970-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","500.2","X","88.4",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","5",",X","17","","2","","3","","4.4",",X,30,","0",",,X,30,+","0",",,X,30,+","27.2",",,X,27,","33.9",",X,22,","38.8","X","38.8",",X","52.4",",,,X","0",",,,X","19.99",",X","26.15",",,,X","13.82",",,,X","","","315",",X","","","20.0",",X"
"USW00014780","1970-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","509.8","X","9.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","18","","7","","2","","0.6",",X,29,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,22,","27.8",",X,03,","182.3","X","143.5",",X","25.7",",,,X","0",",,,X","14.01",",X","19.36",",,,X","8.67",",,,X","","","315",",X","","","15.9",",X"
"USW00014780","1970-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","509.8","X","0.0",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","15","","1","","1","","-6.7",",X,24,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,12,","18.9",",X,10,+","476.6","X","294.3",",X","112.4",",,,X","0",",,,X","8.52",",X","12.88",",,,X","4.16",",,,X","","","270",",X","","","17.0",",X"
"USW00014780","1970-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","509.8","X","0.0",",X","13",",X","6",",X","1",",X","1",",X","1",",X","0",",X","27",",X","4",",X","0",",X","0",",X","10","","4","","","","-12.8",",X,08,","25",",,X,26,","38",",,X,21,","34.8",",,X,17,","18.3",",X,03,","996.3","X","519.7",",X","92.7",",,,X","61",",,,X","1.57",",X","5.90",",,,X","-2.76",",,,X","","","90",",X","","","20.6",",X"
"USW00014780","1971-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","11",",X","7",",X","0",",X","6",",X","2",",X","0",",X","30",",X","13",",X","0",",X","0",",X","14","","3","","1","","-16.7",",X,19,","102",",,X,02,","112",",,X,01,","14.0",",,X,05,","13.9",",X,05,","1649.4","X","653.1",",X","56.8",",,,X","192",",,,X","-2.73",",X","1.99",",,,X","-7.46",",,,X","","","270",",X","","","24.7",",X"
"USW00014780","1971-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","14",",X","8",",X","1",",X","2",",X","0",",X","1",",X","18",",X","5",",X","1",",X","0",",X","16","","3","","2","","-18.3",",X,03,","25",",,X,04,+","15",",,X,04,","40.1",",,X,07,","21.7",",X,27,","2122.6","X","473.2",",X","126.2",",,,X","33",",,,X","1.43",",X","6.18",",,,X","-3.31",",,,X","","","180",",X","","","18.5",",X"
"USW00014780","1971-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",X","7",",X","0",",X","1",",X","2",",X","0",",X","19",",X","0",",X","1",",X","0",",X","10","","5","","","","-5.6",",X,10,","51",",,X,23,","64",",,X,23,","17.3",",,X,19,","22.2",",X,15,","2577.6","X","455.0",",X","67.0",",,,X","107",",,,X","3.65",",X","8.05",",,,X","-0.74",",,,X","","","270",",X","","","27.8",",X"
"USW00014780","1971-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","7",",X","5",",X","1",",X","0",",X","1",",X","0",",X","5",",X","0",",X","5",",X","0",",X","9","","2","","2","","-2.8",",X,01,","0",",,X,30,+","28",",,X,06,","33.5",",,X,06,","25.6",",X,21,","2854.3","X","276.7",",X","54.1",",,,X","28",",,,X","9.11",",X","15.64",",,,X","2.58",",,,X","","","20",",X","","","20.6",",X"
"USW00014780","1971-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","7.0","X","7.0",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","19","","5","","2","","2.8",",X,15,","0",",,X,31,+","0",",,X,31,+","57.7",",,X,16,","31.7",",X,19,","2981.7","X","127.4",",X","107.6",",,,X","0",",,,X","14.45",",X","20.05",",,,X","8.85",",,,X","","","200",",X","","","17.0",",X"
"USW00014780","1971-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","113.9","X","106.9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","24","","8","","5","","10.0",",X,19,+","0",",,X,30,+","0",",,X,30,+","7.9",",,X,13,","33.3",",X,25,+","2998.1","X","16.4",",X","19.4",",,,X","0",",,,X","21.35",",X","27.07",",,,X","15.63",",,,X","","","260",",X","","","13.9",",X"
"USW00014780","1971-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","263.4","X","149.5",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","25","","3","","6","","9.4",",X,13,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,30,","33.9",",X,01,","0.3","X","0.3",",X","53.8",",,,X","0",",,,X","23.15",",X","29.16",",,,X","17.13",",,,X","","","340",",X","","","13.9",",X"
"USW00014780","1971-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","394.7","X","131.3",",X","9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","25","","5","","4","","9.4",",X,25,","0",",,X,31,+","0",",,X,31,+","93.2",",,X,27,","32.2",",X,11,+","3.9","X","3.6",",X","212.9",",,,X","0",",,,X","22.45",",X","28.39",",,,X","16.52",",,,X","","","290",",X","","","21.1",",X"
"USW00014780","1971-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","492.5","X","97.8",",X","10",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","24","","6","","4","","7.2",",X,25,","0",",,X,30,+","0",",,X,30,+","42.2",",,X,11,","31.7",",X,04,","21.4","X","17.5",",X","167.2",",,,X","0",",,,X","21.01",",X","25.37",",,,X","16.65",",,,X","","","150","3,X","","","11.8","3,X"
"USW00014780","1971-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","504.5","X","12.0",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","24","","16","","3","","3.9",",X,08,","0",",,X,31,+","0",",,X,31,+","46.5",",,X,24,","26.1",",X,14,","94.4","X","73.0",",X","143.3",",,,X","0",",,,X","16.37",",X","20.95",",,,X","11.78",",,,X","","","50","2,X","","","15.4","2,X"
"USW00014780","1971-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","510.3","X","5.8",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","13",",X","0",",X","2",",X","0",",X","14","","3","","3","","-5.0",",X,09,","0",",,X,30,+","0",",T,X,25,+","42.9",",,X,25,","25.6",",X,02,","453.4","X","359.0",",X","125.0",",,,X","0",",T,,X","6.56",",X","11.57",",,,X","1.55",",,,X","","","80",",X","","","20.6",",X"
"USW00014780","1971-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","510.3","X","0.0",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","15",",X","1",",X","1",",X","0",",X","17","","5","","1","","-9.4",",X,03,","0",",T,X,18,","8",",,X,18,","30.2",",,X,07,","21.1",",X,16,","870.9","X","417.5",",X","51.0",",,,X","8",",,,X","4.86",",X","9.64",",,,X","0.09",",,,X","","","310",",X","","","19.5",",X"
"USW00014780","1972-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","14",",X","6",",X","0",",X","4",",X","1",",X","0",",X","22",",X","8",",X","0",",X","0",",X","14","","6","","","","-16.1",",X,16,","102",",,X,29,+","79",",,X,28,","14.0",",,X,09,","16.1",",X,14,+","1407.5","X","536.6",",X","67.7",",,,X","97",",,,X","1.02",",X","5.71",",,,X","-3.66",",,,X","","","","","","","",""
"USW00014780","1972-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","11",",X","8",",X","2",",X","5",",X","2",",X","0",",X","24",",X","6",",X","0",",X","0",",X","13","","2","","","","-13.3",",X,01,","76",",,X,24,","86",",,X,23,","38.1",",,X,19,","18.3",",X,29,","1951.0","X","543.5",",X","129.8",",,,X","157",",,,X","-0.41",",X","4.62",",,,X","-5.44",",,,X","","","30","2,X","","","26.2","2,X"
"USW00014780","1972-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","20",",X","3",",X","2",",X","0",",X","12","","","","3","","-8.3",",X,11,+","0",",,X,31,+","0",",T,X,23,+","23.6",",,X,14,","25.6",",X,01,","2407.7","X","456.7",",X","85.2",",,,X","0",",T,,X","3.60",",X","8.29",",,,X","-1.09",",,,X","","","180",",X","","","20.0",",X"
"USW00014780","1972-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","14",",X","9",",X","1",",X","1",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","20","","7","","5","","-4.4",",X,08,","25",",,X,08,","10",",,X,07,","26.7",",,X,16,","28.9",",X,19,","2708.2","X","300.5",",X","92.4",",,,X","18",",,,X","8.32",",X","14.46",",,,X","2.17",",,,X","","","270",",X","","","14.9",",X"
"USW00014780","1972-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","15.6","X","15.6",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","21","","5","","3","","2.8",",X,27,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,09,","28.9",",X,07,","2808.4","X","100.2",",X","117.9",",,,X","0",",,,X","15.60",",X","21.50",",,,X","9.71",",,,X","","","60","5,X","","","17.0","5,X"
"USW00014780","1972-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","68.9","X","53.3",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","25","","6","","6","","4.4",",X,11,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,22,","30.6",",X,16,","2831.1","X","22.7",",X","139.9",",,,X","0",",,,X","19.35",",X","24.20",",,,X","14.50",",,,X","","","260","1,X","","","15.9","1,X"
"USW00014780","1972-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","242.5","X","173.6",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","24","","3","","5","","11.7",",X,09,+","0",",,X,31,+","0",",,X,31,+","21.6",",,X,13,","34.4",",X,23,","3.1","X","3.1",",X","69.0",",,,X","0",",,,X","23.83",",X","29.03",",,,X","18.64",",,,X","","","270",",X","","","13.9",",X"
"USW00014780","1972-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","371.3","X","128.8",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","22","","8","","7","","10.0",",X,06,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,26,","33.3",",X,25,","5.3","X","2.2",",X","50.3",",,,X","0",",,,X","22.42",",X","27.96",",,,X","16.88",",,,X","","","230","1,X","","","11.3","1,X"
"USW00014780","1972-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","435.2","X","63.9",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","24","","7","","2","","5.6",",X,23,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,27,","32.2",",X,17,","32.5","X","27.2",",X","30.2",",,,X","0",",,,X","19.56",",X","24.67",",,,X","14.44",",,,X","","","290",",X","","","12.3",",X"
"USW00014780","1972-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","435.2","X","0.0",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","1",",X","0",",X","17","","1","","","","-3.9",",X,21,","0",",T,X,19,","0",",T,X,19,","69.1",",,X,07,","21.7",",X,17,","302.6","X","270.1",",X","162.7",",,,X","0",",T,,X","9.62",",X","15.08",",,,X","4.16",",,,X","","","20",",X","","","15.9",",X"
"USW00014780","1972-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","435.2","X","0.0",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","12",",X","1",",X","0",",X","0",",X","15","","","","","","-7.8",",X,23,","0",",,X,30,+","0",",T,X,19,+","54.9",",,X,08,","19.4",",X,03,","679.6","X","377.0",",X","215.0",",,,X","0",",T,,X","5.77",",X","10.26",",,,X","1.27",",,,X","","","220",",X","","","18.5",",X"
"USW00014780","1972-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","435.2","X","0.0",",X","16",",X","9",",X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","0",",X","0",",X","19","","5","","1","","-8.9",",X,18,","0",",T,X,17,+","0",",T,X,17,+","23.6",",,X,22,","16.7",",X,06,","1119.3","X","439.7",",X","126.0",",,,X","0",",T,,X","4.15",",X","7.54",",,,X","0.76",",,,X","","","280",",X","","","19.5",",X"
"USW00014780","1973-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","22",",X","7",",X","0",",X","0",",X","8","","1","","","","-13.3",",X,09,","0",",,X,31,+","3",",,X,04,","37.6",",,X,27,","19.4",",X,18,","1650.1","X","530.8",",X","104.3",",,,X","3",",,,X","1.21",",X","6.02",",,,X","-3.60",",,,X","","","280",",X","","","17.0",",X"
"USW00014780","1973-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","9",",X","7",",X","1",",X","1",",X","0",",X","0",",X","21",",X","6",",X","0",",X","0",",X","10","","2","","","","-15.6",",X,17,","25",",,X,17,","13",",,X,16,","45.2",",,X,02,","15.6",",X,02,","2162.5","X","512.4",",X","99.6",",,,X","13",",,,X","0.03",",X","4.91",",,,X","-4.84",",,,X","","","150",",X","","","21.1",",X"
"USW00014780","1973-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","16",",X","8",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","18","","14","","3","","-3.3",",X,01,","0",",,X,31,+","0",",T,X,22,+","43.2",",,X,26,","21.7",",X,12,","2493.0","X","330.5",",X","102.5",",,,X","0",",T,,X","7.67",",X","12.25",",,,X","3.10",",,,X","","","240",",X","","","22.1",",X"
"USW00014780","1973-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","10.0","X","10.0",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","15","","","","4","","-0.6",",X,14,+","0",",,X,30,+","0",",T,X,11,+","26.4",",,X,04,","30.0",",X,23,+","2713.3","X","220.3",",X","156.2",",,,X","0",",T,,X","11.32",",X","16.47",",,,X","6.18",",,,X","","","300","2,X","","","18.5","2,X"
"USW00014780","1973-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","23.1","X","13.1",",X","16",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","22","","5","","3","","3.3",",X,19,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,09,","27.8",",X,29,+","2841.8","X","128.5",",X","95.9",",,,X","0",",,,X","14.61",",X","19.47",",,,X","9.75",",,,X","","","290",",X","","","15.4",",X"
"USW00014780","1973-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","145.3","X","122.2",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","5",",X","23","","8","","8","","11.1",",X,01,","0",",,X,30,+","0",",,X,30,+","45.5",",,X,30,","33.9",",X,11,","2847.3","X","5.5",",X","129.7",",,,X","0",",,,X","22.22",",X","27.11",",,,X","17.33",",,,X","","","290",",X","","","14.4",",X"
"USW00014780","1973-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","324.9","X","179.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","23","","4","","5","","12.2",",X,13,+","0",",,X,31,+","0",",,X,31,+","23.9",",,X,21,","33.3",",X,09,","0.3","X","0.3",",X","55.7",",,,X","0",",,,X","24.12",",X","29.72",",,,X","18.51",",,,X","","","280",",X","","","15.9",",X"
"USW00014780","1973-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","492.8","X","167.9",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","24","","1","","3","","11.1",",X,23,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,15,","35.6",",X,31,","1.4","X","1.1",",X","51.1",",,,X","0",",,,X","23.71",",X","28.87",",,,X","18.55",",,,X","","","150",",X","","","10.3",",X"
"USW00014780","1973-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","566.4","X","73.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","18","","2","","7","","7.8",",X,21,+","0",",,X,30,+","0",",,X,30,+","32.0",",,X,06,","33.9",",X,03,+","30.7","X","29.3",",X","83.3",",,,X","0",",,,X","19.81",",X","25.65",",,,X","13.97",",,,X","","","90",",X","","","14.4",",X"
"USW00014780","1973-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","575.3","X","8.9",",X","8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","18","","8","","","","1.1",",X,18,","0",",,X,31,+","0",",,X,31,+","111.5",",,X,29,","27.8",",X,05,+","190.4","X","159.7",",X","114.5",",,,X","0",",,,X","13.47",",X","19.68",",,,X","7.26",",,,X","","","90",",X","","","16.4",",X"
