"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00104443","2003-11","68.1503","14.6506","11.0","SKROVA FYR, NO","6.9","E","0.0",",E","0","1,","0",",E","6",",E","0",",E","0",",E","0",",E","-1.3",",E,21,","0","1,,E,30,+","13.0",",E,06,","1259.2","E","389.3",",E","5.36",",E","6.61",",,,E","4.10",",,,E"
"NOE00104443","2003-12","68.1503","14.6506","11.0","SKROVA FYR, NO","6.9","E","0.0",",E","","","0",",E","21",",E","7",",E","0",",E","0",",E","-6.0",",E,21,","","","7.5",",E,01,","1794.8","E","535.6",",E","1.06",",E","3.00",",,,E","-0.88",",,,E"
"NOE00104443","2004-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","23",",E","9",",E","0",",E","0",",E","-6.9",",E,21,","","","7.1",",E,24,","2364.6","E","569.8",",E","-0.05",",E","1.58",",,,E","-1.67",",,,E"
"NOE00104443","2004-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","20",",E","9",",E","0",",E","0",",E","-6.1",",E,11,","","","6.0",",E,20,","2906.6","E","542.0",",E","-0.36",",E","1.12",",,,E","-1.83",",,,E"
"NOE00104443","2004-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","14",",E","1",",E","0",",E","0",",E","-3.3",",E,03,","","","7.5",",E,19,","3415.7","E","509.1",",E","1.91",",E","3.31",",,,E","0.52",",,,E"
"NOE00104443","2004-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","-1.5",",E,10,+","","","12.9",",E,19,","3798.6","E","382.9",",E","5.57",",E","7.32",",,,E","3.82",",,,E"
"NOE00104443","2004-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.8",",E,16,+","","","20.1",",E,06,","4127.0","E","328.4",",E","7.74",",E","9.97",",,,E","5.51",",,,E"
"NOE00104443","2004-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.6",",E,07,","","","18.4",",E,24,","4379.4","E","252.4",",E","9.92",",E","11.82",",,,E","8.02",",,,E"
"NOE00104443","2004-07","68.1503","14.6506","11.0","SKROVA FYR, NO","4.4","E","4.4",",E","","","0",",E","0",",E","0",",E","4",",E","0",",E","9.5",",E,14,","","","23.8",",E,31,","132.6","E","132.6",",E","14.20",",E","16.47",",,,E","11.92",",,,E"
"NOE00104443","2004-08","68.1503","14.6506","11.0","SKROVA FYR, NO","15.1","E","10.7",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","8.5",",E,24,","","","25.4",",E,05,","269.5","E","136.9",",E","14.26",",E","16.24",",,,E","12.29",",,,E"
"NOE00104443","2004-09","68.1503","14.6506","11.0","SKROVA FYR, NO","15.1","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.3",",E,16,","","","19.0",",E,01,","519.2","E","249.7",",E","10.01",",E","11.55",",,,E","8.47",",,,E"
"NOE00104443","2004-10","68.1503","14.6506","11.0","SKROVA FYR, NO","15.1","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.6",",E,29,","","","12.8",",E,03,","875.2","E","356.0",",E","6.85",",E","8.07",",,,E","5.63",",,,E"
"NOE00104443","2004-11","68.1503","14.6506","11.0","SKROVA FYR, NO","15.1","E","0.0",",E","","","0",",E","14",",E","4",",E","0",",E","0",",E","-3.4",",E,28,+","","","9.7",",E,03,","1340.1","E","464.9",",E","2.84",",E","4.63",",,,E","1.04",",,,E"
"NOE00104443","2004-12","68.1503","14.6506","11.0","SKROVA FYR, NO","15.1","E","0.0",",E","","","0",",E","8",",E","2",",E","0",",E","0",",E","-3.4",",E,20,","","","8.2",",E,10,","1822.8","E","482.7",",E","2.76",",E","4.60",",,,E","0.93",",,,E"
"NOE00104443","2005-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","17",",E","0",",E","0",",E","0",",E","-2.1",",E,24,+","","","5.9",",E,02,","2342.5","E","519.7",",E","1.57",",E","3.24",",,,E","-0.11",",,,E"
"NOE00104443","2005-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","17",",E","6",",E","0",",E","0",",E","-4.0",",E,28,","","","5.8",",E,09,","2831.5","E","489.0",",E","0.87",",E","2.32",",,,E","-0.58",",,,E"
"NOE00104443","2005-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","18",",E","9",",E","0",",E","0",",E","-5.4",",E,01,","","","4.9",",E,25,","3395.4","E","563.9",",E","0.14",",E","1.48",",,,E","-1.19",",,,E"
"NOE00104443","2005-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.1",",E,11,","","","11.0",",E,29,","3823.8","E","428.4",",E","4.05",",E","5.56",",,,E","2.55",",,,E"
"NOE00104443","2005-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.4",",E,15,","","","11.4",",E,24,","4211.6","E","387.8",",E","5.82",",E","7.70",",,,E","3.95",",,,E"
"NOE00104443","2005-06","68.1503","14.6506","11.0","SKROVA FYR, NO","1.2","E","1.2",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","4.0",",E,02,","","","22.3",",E,13,","4425.6","E","214.0",",E","11.24",",E","13.33",",,,E","9.15",",,,E"
"NOE00104443","2005-07","68.1503","14.6506","11.0","SKROVA FYR, NO","13.1","E","11.9",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","8.3",",E,31,+","","","24.9",",E,06,","125.7","E","125.7",",E","14.66",",E","16.85",",,,E","12.47",",,,E"
"NOE00104443","2005-08","68.1503","14.6506","11.0","SKROVA FYR, NO","14.2","E","1.1",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","8.3",",E,02,","","","21.8",",E,11,","296.3","E","170.6",",E","12.86",",E","14.60",",,,E","11.13",",,,E"
"NOE00104443","2005-09","68.1503","14.6506","11.0","SKROVA FYR, NO","14.2","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.6",",E,06,","","","18.0",",E,01,","581.1","E","284.8",",E","8.84",",E","10.69",",,,E","6.99",",,,E"
"NOE00104443","2005-11","68.1503","14.6506","11.0","SKROVA FYR, NO","","","","","","","0","3,E","3","3,E","0","3,E","0","3,E","0","3,E","-1.2","3,E,29,","","","11.1","3,E,01,","","","","","4.56","6,E","6.09","3,,,E","3.04","3,,,E"
"NOE00104443","2005-12","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","20",",E","3",",E","0",",E","0",",E","-2.3",",E,30,+","","","7.5",",E,11,","","","530.8",",E","1.21",",E","2.66",",,,E","-0.24",",,,E"
"NOE00104443","2006-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","8",",E","4",",E","0",",E","0",",E","-4.8",",E,21,","","","8.1",",E,13,","","","474.2",",E","3.04",",E","4.47",",,,E","1.60",",,,E"
"NOE00104443","2006-03","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","25",",E","18",",E","0",",E","0",",E","-7.2",",E,03,","","","4.6",",E,17,+","","","609.9",",E","-1.34",",E","-0.02",",,,E","-2.66",",,,E"
"NOE00104443","2006-04","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","5",",E","1",",E","0",",E","0",",E","-4.2",",E,02,","","","13.0",",E,30,","","","430.2",",E","3.99",",E","5.79",",,,E","2.20",",,,E"
"NOE00104443","2006-05","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.3",",E,15,","","","17.8",",E,05,","","","306.9",",E","8.43",",E","10.61",",,,E","6.26",",,,E"
"NOE00104443","2006-06","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.0",",E,15,+","","","16.1",",E,30,","","","279.0",",E","9.03",",E","10.61",",,,E","7.46",",,,E"
"NOE00104443","2006-08","68.1503","14.6506","11.0","SKROVA FYR, NO","","","1.2",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","9.1",",E,19,","","","21.6",",E,28,","","","114.7",",E","14.67",",E","16.74",",,,E","12.60",",,,E"
"NOE00104443","2006-09","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.5",",E,25,","","","17.9",",E,05,","","","236.9",",E","10.44",",E","11.74",",,,E","9.13",",,,E"
"NOE00104443","2006-10","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","-1.5",",E,31,","","","10.5",",E,15,","","","404.2",",E","5.29",",E","6.60",",,,E","3.98",",,,E"
"NOE00104443","2006-11","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-2.0",",E,02,","","","10.2",",E,18,","","","407.3",",E","4.76",",E","6.23",",,,E","3.28",",,,E"
"NOE00104443","2006-12","68.1503","14.6506","11.0","SKROVA FYR, NO","","","0.0",",E","","","0",",E","6",",E","0",",E","0",",E","0",",E","-2.7",",E,17,","","","7.6",",E,22,","","","459.0",",E","3.53",",E","5.16",",,,E","1.89",",,,E"
"NOE00104443","2007-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","20",",E","10",",E","0",",E","0",",E","-8.0",",E,27,","","","6.3",",E,01,","","","559.1",",E","0.30",",E","2.02",",,,E","-1.42",",,,E"
"NOE00104443","2007-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","25",",E","19",",E","0",",E","0",",E","-7.4",",E,21,","","","5.7",",E,02,","","","576.8",",E","-2.27",",E","-0.97",",,,E","-3.56",",,,E"
"NOE00104443","2007-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","-2.0",",E,02,","","","7.3",",E,24,","","","488.0",",E","2.59",",E","4.00",",,,E","1.18",",,,E"
"NOE00104443","2007-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","12",",E","1",",E","0",",E","0",",E","-4.2",",E,06,","","","9.8",",E,24,","","","461.2",",E","2.96",",E","4.73",",,,E","1.19",",,,E"
"NOE00104443","2007-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.6",",E,10,","","","13.4",",E,29,","","","357.7",",E","6.79",",E","8.61",",,,E","4.97",",,,E"
"NOE00104443","2007-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","5.0",",E,13,","","","21.1",",E,25,","","","197.0",",E","11.77",",E","14.46",",,,E","9.07",",,,E"
"NOE00104443","2007-07","68.1503","14.6506","11.0","SKROVA FYR, NO","17.6","E","17.6","1,E","","","0","1,E","0","1,E","0","1,E","8","1,E","0","1,E","9.1","1,E,25,+","","","25.5","1,E,06,","85.8","E","85.8","1,E","16.06","1,E","18.36","1,,,E","13.76","1,,,E"
"NOE00104443","2007-08","68.1503","14.6506","11.0","SKROVA FYR, NO","17.6","E","0.0",",E","","","0",",E","0",",E","0",",E","4",",E","0",",E","4.9",",E,30,","","","22.2",",E,08,","261.5","E","175.7",",E","12.67",",E","14.73",",,,E","10.61",",,,E"
"NOE00104443","2007-09","68.1503","14.6506","11.0","SKROVA FYR, NO","17.6","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","4.7","1,E,19,","","","15.6","1,E,30,","538.2","E","276.7","1,E","8.79","1,E","10.10","1,,,E","7.48","1,,,E"
"NOE00104443","2007-10","68.1503","14.6506","11.0","SKROVA FYR, NO","17.6","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.8",",E,12,","","","14.1",",E,01,","876.8","E","338.6",",E","7.41",",E","8.66",",,,E","6.16",",,,E"
"NOE00104443","2007-11","68.1503","14.6506","11.0","SKROVA FYR, NO","17.6","E","0.0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","-1.5",",E,23,","","","8.1",",E,18,","1343.6","E","466.8",",E","2.77",",E","4.33",",,,E","1.22",",,,E"
"NOE00104443","2007-12","68.1503","14.6506","11.0","SKROVA FYR, NO","17.6","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,12,","","","7.8",",E,14,","1782.3","E","438.7",",E","4.18",",E","5.52",",,,E","2.85",",,,E"
"NOE00104443","2008-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","17",",E","1",",E","0",",E","0",",E","-2.4",",E,23,","","","6.1",",E,16,","2311.1","E","528.8",",E","1.27",",E","2.71",",,,E","-0.16",",,,E"
"NOE00104443","2008-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","14",",E","1",",E","0",",E","0",",E","-4.3",",E,14,","","","6.9",",E,10,","2796.7","E","485.6",",E","1.59",",E","3.08",",,,E","0.10",",,,E"
"NOE00104443","2008-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","22",",E","13",",E","0",",E","0",",E","-5.3",",E,24,","","","5.9",",E,12,+","3373.4","E","576.7",",E","-0.27",",E","1.08",",,,E","-1.62",",,,E"
"NOE00104443","2008-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","-1.7",",E,06,","","","15.0",",E,30,","3834.9","E","461.5",",E","2.95",",E","4.58",",,,E","1.31",",,,E"
"NOE00104443","2008-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.5",",E,13,","","","16.2",",E,03,","4188.5","E","353.6",",E","6.93",",E","8.80",",,,E","5.05",",,,E"
"NOE00104443","2008-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","6.0",",E,09,","","","21.2",",E,30,","4405.6","E","217.1",",E","11.10",",E","13.69",",,,E","8.50",",,,E"
"NOE00104443","2008-07","68.1503","14.6506","11.0","SKROVA FYR, NO","2.3","E","2.3",",E","","","0",",E","0",",E","0",",E","4",",E","0",",E","8.9",",E,10,","","","23.4",",E,29,","127.2","E","127.2",",E","14.30",",E","17.00",",,,E","11.61",",,,E"
"NOE00104443","2008-08","68.1503","14.6506","11.0","SKROVA FYR, NO","2.3","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.6",",E,31,","","","18.8",",E,25,","290.3","E","163.1",",E","13.07",",E","15.08",",,,E","11.07",",,,E"
"NOE00104443","2008-09","68.1503","14.6506","11.0","SKROVA FYR, NO","2.3","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.8",",E,30,","","","14.8",",E,11,+","536.7","E","246.4",",E","10.12",",E","11.54",",,,E","8.70",",,,E"
"NOE00104443","2008-10","68.1503","14.6506","11.0","SKROVA FYR, NO","2.3","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.2",",E,31,","","","11.0",",E,11,","877.8","E","341.1",",E","7.33",",E","8.69",",,,E","5.97",",,,E"
"NOE00104443","2008-11","68.1503","14.6506","11.0","SKROVA FYR, NO","2.3","E","0.0",",E","","","0",",E","14",",E","0",",E","0",",E","0",",E","-2.5",",E,19,","","","9.2",",E,08,","1336.4","E","458.6",",E","3.05",",E","4.95",",,,E","1.14",",,,E"
"NOE00104443","2008-12","68.1503","14.6506","11.0","SKROVA FYR, NO","2.3","E","0.0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","-3.8",",E,31,","","","8.3",",E,26,+","1802.1","E","465.7",",E","3.31",",E","5.02",",,,E","1.60",",,,E"
"NOE00104443","2009-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","17",",E","8",",E","0",",E","0",",E","-6.4",",E,06,","","","7.9",",E,31,","2345.7","E","543.6",",E","0.80",",E","2.51",",,,E","-0.91",",,,E"
"NOE00104443","2009-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","24",",E","10",",E","0",",E","0",",E","-8.7",",E,06,","","","6.8",",E,01,","2883.6","E","537.9",",E","-0.88",",E","0.74",",,,E","-2.50",",,,E"
"NOE00104443","2009-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","19",",E","3",",E","0",",E","0",",E","-3.6",",E,25,+","","","5.0",",E,16,","3417.3","E","533.7",",E","1.12",",E","2.78",",,,E","-0.54",",,,E"
"NOE00104443","2009-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","12",",E","0",",E","0",",E","0",",E","-2.3",",E,18,","","","10.9",",E,11,","3866.2","E","448.9",",E","3.37",",E","5.16",",,,E","1.58",",,,E"
"NOE00104443","2009-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.6",",E,12,","","","16.6",",E,16,","4164.2","E","298.0",",E","8.72",",E","10.91",",,,E","6.53",",,,E"
"NOE00104443","2009-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.2",",E,03,","","","16.9",",E,26,","4404.0","E","239.8",",E","10.34",",E","12.55",",,,E","8.13",",,,E"
"NOE00104443","2009-07","68.1503","14.6506","11.0","SKROVA FYR, NO","5.6","E","5.6",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","8.3",",E,04,","","","22.9",",E,26,","116.5","E","116.5",",E","14.76",",E","17.15",",,,E","12.37",",,,E"
"NOE00104443","2009-08","68.1503","14.6506","11.0","SKROVA FYR, NO","12.7","E","7.1",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","8.3",",E,18,","","","24.3",",E,03,","222.8","E","106.3",",E","15.13",",E","17.21",",,,E","13.06",",,,E"
"NOE00104443","2009-09","68.1503","14.6506","11.0","SKROVA FYR, NO","12.7","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.8",",E,28,","","","14.1",",E,04,","470.2","E","247.4",",E","10.09",",E","11.55",",,,E","8.62",",,,E"
"NOE00104443","2009-10","68.1503","14.6506","11.0","SKROVA FYR, NO","12.7","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.2",",E,10,","","","10.5",",E,15,","874.5","E","404.3",",E","5.29",",E","6.66",",,,E","3.92",",,,E"
"NOE00104443","2009-11","68.1503","14.6506","11.0","SKROVA FYR, NO","12.7","E","0.0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","-0.3",",E,29,","","","9.2",",E,03,","1272.2","E","397.7",",E","5.08",",E","6.51",",,,E","3.64",",,,E"
"NOE00104443","2009-12","68.1503","14.6506","11.0","SKROVA FYR, NO","12.7","E","0.0",",E","","","0",",E","18",",E","9",",E","0",",E","0",",E","-8.7",",E,23,","","","7.4",",E,07,","1826.3","E","554.1",",E","0.46",",E","2.18",",,,E","-1.27",",,,E"
"NOE00104443","2010-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","18",",E","7",",E","0",",E","0",",E","-9.9",",E,29,","","","6.9",",E,10,","2374.6","E","548.3",",E","0.65",",E","2.40",",,,E","-1.11",",,,E"
"NOE00104443","2010-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","27",",E","16",",E","0",",E","0",",E","-11.9",",E,23,","","","5.0",",E,12,","2971.1","E","596.5",",E","-2.97",",E","-1.20",",,,E","-4.74",",,,E"
"NOE00104443","2010-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","29",",E","17",",E","0",",E","0",",E","-4.7",",E,04,","","","5.5",",E,07,","3573.4","E","602.3",",E","-1.10",",E","0.51",",,,E","-2.70",",,,E"
"NOE00104443","2010-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","-0.8",",E,28,+","","","8.8",",E,02,","4015.8","E","442.4",",E","3.59",",E","5.29",",,,E","1.88",",,,E"
"NOE00104443","2010-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.0",",E,09,+","","","20.1",",E,16,","4333.3","E","317.5",",E","8.09",",E","10.20",",,,E","5.98",",,,E"
"NOE00104443","2010-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.1",",E,05,","","","16.0",",E,12,","4617.5","E","284.2",",E","8.86",",E","10.78",",,,E","6.94",",,,E"
"NOE00104443","2010-07","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","7.2",",E,23,","","","21.6",",E,31,","169.8","E","169.8",",E","12.86",",E","15.16",",,,E","10.55",",,,E"
"NOE00104443","2010-08","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.2",",E,16,","","","19.7",",E,06,","352.4","E","182.6",",E","12.44",",E","14.40",",,,E","10.48",",,,E"
"NOE00104443","2010-09","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.6",",E,26,","","","15.6",",E,14,","583.6","E","231.2",",E","10.63",",E","12.06",",,,E","9.19",",,,E"
"NOE00104443","2010-10","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-1.1",",E,20,","","","15.4",",E,04,","955.7","E","372.1",",E","6.33",",E","7.90",",,,E","4.76",",,,E"
"NOE00104443","2010-11","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","16",",E","4",",E","0",",E","0",",E","-5.5",",E,26,","","","8.9",",E,01,","1460.6","E","504.9",",E","1.50",",E","2.95",",,,E","0.05",",,,E"
"NOE00104443","2010-12","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","23",",E","6",",E","0",",E","0",",E","-5.9",",E,21,+","","","6.0",",E,02,","2020.7","E","560.1",",E","0.27",",E","1.71",",,,E","-1.18",",,,E"
"NOE00104443","2011-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","21",",E","7",",E","0",",E","0",",E","-5.8",",E,04,","","","4.9",",E,28,+","2584.4","E","563.7",",E","0.15",",E","1.66",",,,E","-1.36",",,,E"
"NOE00104443","2011-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","22",",E","12",",E","0",",E","0",",E","-6.4",",E,17,+","","","7.2",",E,26,","3122.3","E","537.9",",E","-0.88",",E","0.80",",,,E","-2.56",",,,E"
"NOE00104443","2011-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","22",",E","6",",E","0",",E","0",",E","-6.4",",E,25,","","","5.9",",E,16,","3670.7","E","548.4",",E","0.64",",E","2.45",",,,E","-1.17",",,,E"
"NOE00104443","2011-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.4",",E,01,","","","11.5",",E,24,","4093.3","E","422.6",",E","4.25",",E","5.64",",,,E","2.85",",,,E"
"NOE00104443","2011-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.7",",E,05,","","","14.4",",E,14,","4407.5","E","314.2",",E","8.20",",E","10.22",",,,E","6.17",",,,E"
"NOE00104443","2011-06","68.1503","14.6506","11.0","SKROVA FYR, NO","8.0","E","8.0",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","5.4",",E,05,+","","","26.4",",E,09,","4571.3","E","163.8",",E","13.14",",E","15.32",",,,E","10.96",",,,E"
"NOE00104443","2011-07","68.1503","14.6506","11.0","SKROVA FYR, NO","10.2","E","2.2",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","8.8",",E,17,","","","24.8",",E,09,","151.0","E","151.0",",E","13.53",",E","15.85",",,,E","11.22",",,,E"
"NOE00104443","2011-08","68.1503","14.6506","11.0","SKROVA FYR, NO","10.6","E","0.4",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","8.1",",E,11,","","","21.3",",E,01,","289.3","E","138.3",",E","13.88",",E","15.81",",,,E","11.96",",,,E"
"NOE00104443","2011-09","68.1503","14.6506","11.0","SKROVA FYR, NO","10.6","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.3",",E,24,","","","17.1",",E,06,","486.2","E","196.9",",E","11.77",",E","13.36",",,,E","10.18",",,,E"
"NOE00104443","2011-10","68.1503","14.6506","11.0","SKROVA FYR, NO","10.6","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.3",",E,13,+","","","13.9",",E,27,","797.4","E","311.2",",E","8.29",",E","9.73",",,,E","6.85",",,,E"
"NOE00104443","2011-11","68.1503","14.6506","11.0","SKROVA FYR, NO","10.6","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.9",",E,20,","","","11.5",",E,06,","1131.4","E","334.0",",E","7.20",",E","8.83",",,,E","5.56",",,,E"
"NOE00104443","2011-12","68.1503","14.6506","11.0","SKROVA FYR, NO","10.6","E","0.0",",E","","","0",",E","5",",E","1",",E","0",",E","0",",E","-2.0",",E,31,","","","9.0",",E,01,","1613.6","E","482.2",",E","2.78",",E","4.21",",,,E","1.35",",,,E"
"NOE00104443","2012-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","","","0",",E","22",",E","6",",E","0",",E","0",",E","-4.4",",E,23,","","","6.5",",E,15,","2162.0","E","548.4",",E","0.64",",E","2.24",",,,E","-0.95",",,,E"
