"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00128723","1989-08","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","462.2","0","140.1",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,29,","32.8",",0,06,+","","","0.8","0","  25.6",",,,0,1,2","  25.0",",,,0,3,2","0.8",",0","  26.7",",,,0,1,2","  31.1",",,,0,3,2","  21.7",",,,0,1,2","  17.8",",,,0,3,2","  23.3",",,,0,1,2","  24.4",",,,0,3,2","  23.5",",,,0,1,2","  21.8",",,,0,3,2","","","  24.8",",,,0,1,2","  28.3",",,,0,3,2","","","103.9",",,,0","0",",,,0","22.82",",0","28.70",",,,0","16.95",",,,0","",""
"USC00128723","1989-09","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","515.1","0","52.9",",0","7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,02,","30.6",",0,09,+","","","63.3","0","  23.9",",,,0,1,2","  22.8",",,,0,3,2","62.5",",0","  24.4",",,,0,1,2","  27.8",",,,0,3,2","  13.9",",,,0,1,2","  11.1",",,,0,3,2","  15.0",",,,0,1,2","  17.2",",,,0,3,2","  19.6",",,,0,1,2","  17.5",",,,0,3,2","","","  20.9",",,,0,1,2","  23.1",",,,0,3,2","","","188.9",",,,0","0",",,,0","18.01",",0","24.02",",,,0","12.01",",,,0","",""
"USC00128723","1989-10","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","523.4","0","8.3",",0","7",",0","4",",0","0",",0","0","1,0","0","1,0","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","-0.6",",0,20,","0","1,,0,31,+","0","1,,0,31,+","9.1",",,0,20,","30.0",",0,14,","","","225.4","0","  16.7","1,,,0,1,2","  16.1",",,,0,3,2","162.1",",0","  18.3","1,,,0,1,2","  21.7",",,,0,3,2","   6.1","1,,,0,1,2","   5.0",",,,0,3,2","  10.6","1,,,0,1,2","   6.1",",,,0,3,2","  13.0","1,,,0,1,2","  11.1",",,,0,3,2","","","  14.6","1,,,0,1,2","  16.5",",,,0,3,2","","","26.1",",,,0","0","1,,,0","13.37",",0","20.80",",,,0","5.95",",,,0","",""
"USC00128723","1989-11","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","523.4","0","0.0","1,0","7",",0","5",",0","0",",0","","","0",",0","0",",0","18",",0","0","1,0","3","1,0","0","1,0","","","","","-7.8",",0,20,+","","","0",",,0,30,+","21.1",",,0,16,","22.8","1,0,14,","","","605.0","0","","","","","379.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","53.4",",,,0","0",",,,0","5.25","1,0","10.82","1,,,0","-0.32",",,,0","",""
"USC00128723","1989-12","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","523.4","0","0.0","1,0","4","1,0","3","1,0","0","1,0","15",",0","2","1,0","10",",0","27",",0","14","1,0","0","1,0","0","1,0","","","","","-30.0",",0,23,+","76",",,0,27,+","76","1,,0,15,","19.1","1,,0,14,","12.8","1,0,02,","","","1348.3","0","   5.0",",,,0,1,2","","","743.3","1,0","   6.7",",,,0,1,2","","","   0.0",",,,0,1,2","","","   0.6",",,,0,1,2","","","   2.3",",,,0,1,2","","","","","   3.2",",,,0,1,2","","","","","35.6","1,,,0","127","1,,,0","-6.73","1,0","-0.69","1,,,0","-12.77",",,,0","",""
"USC00128723","1990-01","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","0.0","0","0.0",",0","9",",0","9",",0","0",",0","2",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,14,+","25",",,0,30,+","25",",,0,30,+","14.0",",,0,20,","18.3",",0,18,","","","1813.8","0","","","","","465.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,,0","50",",,,0","3.32",",0","8.25",",,,0","-1.61",",,,0","",""
"USC00128723","1990-02","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","0.0","0","0.0","1,0","15",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","17","1,0","1",",0","0",",0","0",",0","","","","","-12.8","1,0,26,","0",",,0,28,+","0",",,0,28,+","35.6",",,0,02,","17.8",",0,14,","","","2221.8","0","   7.2",",,,0,1,2","   6.1",",,,0,3,2","408.0",",0","   8.3",",,,0,1,2","  10.0",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   2.2",",,,0,1,2","   0.6",",,,0,3,2","   4.5",",,,0,1,2","   2.8",",,,0,3,2","","","   6.1",",,,0,1,2","   6.1",",,,0,3,2","","","151.2",",,,0","0",",,,0","3.27","1,0","8.43",",,,0","-1.89","1,,,0","",""
"USC00128723","1990-03","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","8.1","0","8.1",",0","8",",0","7",",0","0",",0","1",",0","0","1,0","0",",0","17",",0","0",",0","6",",0","0",",0","","","","","-7.8",",0,21,","51",",,0,24,","0","1,,0,31,+","16.5",",,0,29,","25.0",",0,14,+","","","2558.0","0","  14.4",",,,0,1,2","  14.4","1,,,0,3,2","336.2",",0","  20.6",",,,0,1,2","  21.7","1,,,0,3,2","   1.7",",,,0,1,2","   1.1","1,,,0,3,2","   2.8",",,,0,1,2","   5.0","1,,,0,3,2","   7.0",",,,0,1,2","   5.6","1,,,0,3,2","","","   8.9",",,,0,1,2","  10.6","1,,,0,3,2","","","61.7",",,,0","0","1,,,0","7.75",",0","13.76",",,,0","1.74",",,,0","",""
"USC00128723","1990-04","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","22.8","0","14.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","","","-5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,11,","29.4",",0,27,+","","","2814.0","0","  16.7",",,,0,1,2","  15.6","1,,,0,3,2","256.0",",0","  17.2",",,,0,1,2","  22.8","1,,,0,3,2","   5.6",",,,0,1,2","   2.2","1,,,0,3,2","   7.2",",,,0,1,2","   7.2","1,,,0,3,2","  10.0",",,,0,1,2","   7.8","1,,,0,3,2","","","  11.1",",,,0,1,2","  14.3","1,,,0,3,2","","","94.5",",,,0","0",",,,0","10.29",",0","16.42",",,,0","4.16",",,,0","",""
"USC00128723","1990-05","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","27.6","0","4.8","1,0","17",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","","","4.4","1,0,12,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,17,","27.8",",0,30,","","","2906.3","0","  18.3",",,,0,1,2","  17.2",",,,0,3,2","92.3",",0","  20.6",",,,0,1,2","  23.3",",,,0,3,2","  12.2",",,,0,1,2","  10.0",",,,0,3,2","  14.4",",,,0,1,2","  13.3",",,,0,3,2","  15.4",",,,0,1,2","  13.5",",,,0,3,2","","","  17.1",",,,0,1,2","  18.9",",,,0,3,2","","","154.7",",,,0","0",",,,0","15.45","1,0","21.16",",,,0","9.74","1,,,0","",""
"USC00128723","1990-06","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","147.9","0","120.3",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","6.1",",0,06,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,20,","33.9",",0,18,","","","2920.1","0","  23.9",",,,0,1,2","  23.3",",,,0,3,2","13.8",",0","  25.6",",,,0,1,2","  32.2",",,,0,3,2","  16.1",",,,0,1,2","  12.8",",,,0,3,2","  17.8",",,,0,1,2","  17.8",",,,0,3,2","  20.3",",,,0,1,2","  18.8",",,,0,3,2","","","  22.1",",,,0,1,2","  25.6",",,,0,3,2","","","135.9",",,,0","0",",,,0","21.88",",0","28.06",",,,0","15.70",",,,0","",""
"USC00128723","1990-07","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","316.6","0","168.7",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,22,","38.3",",0,05,","","","0.0","0","  26.1",",,,0,3,2","","","0.0",",0","  35.0",",,,0,3,2","","","  18.3",",,,0,3,2","","","  19.4",",,,0,3,2","","","  21.4",",,,0,3,2","","","","","  28.2",",,,0,3,2","","","","","192.2",",,,0","0",",,,0","23.77",",0","30.59",",,,0","16.96",",,,0","",""
"USC00128723","1990-08","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","447.5","0","130.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","35.0",",0,29,+","","","0.8","0","  26.7",",,,0,1,2","  27.2",",,,0,3,2","0.8",",0","  33.3",",,,0,1,2","  36.7",",,,0,3,2","  19.4",",,,0,1,2","  11.7",",,,0,3,2","  25.0",",,,0,1,2","  24.4",",,,0,3,2","  22.9",",,,0,1,2","  22.4",",,,0,3,2","","","  28.5",",,,0,1,2","  30.8",",,,0,3,2","","","71.1",",,,0","0",",,,0","22.53",",0","29.10",",,,0","15.95",",,,0","",""
"USC00128723","1990-09","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","540.3","0","92.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","2.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","35.6",",0,06,","","","41.4","0","  27.2",",,,,1,2","","","40.6",",0","  32.2",",,,,1,2","","","  12.8",",,,,1,2","","","  16.7",",,,,1,2","","","  20.8",",,,,1,2","","","","","  25.1",",,,,1,2","","","","","61.2",",,,0","0",",,,0","20.07",",0","26.64",",,,0","13.50",",,,0","",""
"USC00128723","1990-10","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","547.0","0","6.7",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","","","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,10,","28.9",",0,06,+","","","248.9","0","  18.3",",,,0,1,2","","","207.5",",0","  22.2",",,,0,1,2","","","   6.1",",,,0,1,2","","","  11.1",",,,0,1,2","","","  12.1",",,,0,1,2","","","","","  16.3",",,,0,1,2","","","","","167.3",",,,0","0",",,,0","11.85",",0","19.23",",,,0","4.48",",,,0","",""
"USC00128723","1990-11","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","547.0","0","0.0","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","8",",0","0",",0","","","","","-5.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,28,","25.0",",0,01,","","","503.5","0","  14.4","1,,,0,1,2","","","254.6",",0","  15.6","1,,,0,1,2","","","   1.1","1,,,0,1,2","","","   6.7","1,,,0,1,2","","","   8.2","1,,,0,1,2","","","","","  11.3","1,,,0,1,2","","","","","121.9",",,,0","0",",,,0","9.41","1,0","15.87",",,,0","2.94","1,,,0","",""
"USC00128723","1990-12","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","547.0","0","0.0","1,0","13","1,0","8","1,0","3","1,0","","","0","3,0","2","1,0","21","1,0","6",",0","0",",0","0",",0","","","","","-17.8","1,0,25,+","","","0","3,,0,31,+","58.7","1,,0,30,","16.1",",0,12,","","","1017.7","0","   7.8",",,,0,1,2","   6.1",",,,0,3,2","514.2",",0","  15.6",",,,0,1,2","  10.6",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   3.2",",,,0,1,2","   1.9",",,,0,3,2","","","   5.6",",,,0,1,2","   5.1",",,,0,3,2","","","179.9","1,,,0","0","3,,,0","1.23","1,0","6.85",",,,0","-4.39","1,,,0","",""
"USC00128723","1991-01","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","0.0","0","0.0","1,0","10",",0","5",",0","0",",0","1","2,0","1","1,0","2","1,0","29","1,0","15",",0","0",",0","0",",0","","","","","-17.8","1,0,23,+","51","2,,0,26,","51","1,,0,26,","11.4",",,0,12,","7.8",",0,16,+","","","1662.8","0","   1.7",",,,0,3,2","","","645.1",",0","   4.4",",,,0,3,2","","","  -3.9",",,,0,3,2","","","  -1.1",",,,0,3,2","","","  -0.6",",,,0,3,2","","","","","   0.9",",,,0,3,2","","","","","40.3",",,,0","51","1,,,0","-3.16","1,0","0.63",",,,0","-6.96","1,,,0","",""
"USC00128723","1991-02","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0","5,0","0","1,0","0",",0","19",",0","3",",0","0",",0","0",",0","","","","","-15.6",",0,17,+","0","5,,0,28,+","0","1,,0,28,+","15.5",",,0,14,","18.3",",0,22,","","","2119.6","0","   5.6","1,,,0,3,2","","","456.8",",0","   9.4","1,,,0,3,2","","","  -0.6","1,,,0,3,2","","","   0.0","1,,,0,3,2","","","   1.4","1,,,0,3,2","","","","","   5.1","1,,,0,3,2","","","","","45.0",",,,0","0","1,,,0","2.02",",0","7.26",",,,0","-3.23",",,,0","",""
"USC00128723","1991-03","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","0.0","0","0.0","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","5","1,0","0","1,0","","","","","-6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,22,","25.0","1,0,27,","","","2452.2","0","  12.8","1,,,0,3,2","","","332.6","1,0","  18.3","1,,,0,3,2","","","   1.1","1,,,0,3,2","","","   5.6","1,,,0,3,2","","","   5.5","1,,,0,3,2","","","","","  11.2","1,,,0,3,2","","","","","140.9",",,,0","0",",,,0","7.19","1,0","13.20","1,,,0","1.18",",,,0","",""
"USC00128723","1991-04","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","5.6","0","5.6","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","15",",0","0",",0","","","","","0.6","1,0,25,+","0",",,0,30,+","0",",,0,30,+","16.0",",,0,09,","26.7",",0,07,","","","2581.9","0","  15.0","1,,,0,1,2","  17.8","2,,,0,3,2","129.7",",0","  22.8","1,,,0,1,2","  24.4","2,,,0,3,2","   5.0","1,,,0,1,2","   4.4","2,,,0,3,2","   8.3","1,,,0,1,2","  11.7","2,,,0,3,2","  10.7","1,,,0,1,2","  11.4","2,,,0,3,2","","","  14.9","1,,,0,1,2","  19.1","2,,,0,3,2","","","69.1",",,,0","0",",,,0","13.95","1,0","19.98",",,,0","7.91","1,,,0","",""
"USC00128723","1991-05","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","114.7","0","109.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","2.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,06,","33.9",",0,29,","","","2614.1","0","  25.6","1,,,0,1,2","  26.7","2,,,0,3,2","32.2",",0","  28.9","1,,,0,1,2","  37.8","2,,,0,3,2","  11.1","1,,,0,1,2","  10.0","2,,,0,3,2","  15.0","1,,,0,1,2","  16.7","2,,,0,3,2","  18.8","1,,,0,1,2","  20.1","2,,,0,3,2","","","  21.6","1,,,0,1,2","  27.8","2,,,0,3,2","","","37.4",",,,0","0",",,,0","20.81",",0","26.91",",,,0","14.72",",,,0","",""
"USC00128723","1991-06","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","292.6","0","177.9",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","11.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","42.4",",,0,23,","35.6",",0,16,","","","2614.1","0","  28.3",",,,0,1,2","  30.0",",,,0,3,2","0.0",",0","  35.0",",,,0,1,2","  37.8",",,,0,3,2","  22.2",",,,0,1,2","  22.2",",,,0,3,2","  27.2",",,,0,1,2","  28.3",",,,0,3,2","  25.0",",,,0,1,2","  25.7",",,,0,3,2","","","  30.5",",,,0,1,2","  34.4",",,,0,3,2","","","64.8",",,,0","0",",,,0","24.26",",0","31.02",",,,0","17.50",",,,0","",""
"USC00128723","1991-07","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","472.9","0","180.3","4,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","14","3,0","","","","","12.8","4,0,31,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,03,","36.1","3,0,23,+","","","0.0","0","  29.4",",,,2,1,2","  32.2",",,,2,3,2","0.0","3,0","  36.1",",,,2,1,2","  40.0",",,,2,3,2","  22.8",",,,2,1,2","  22.8",",,,2,3,2","  28.3",",,,2,1,2","  30.6",",,,2,3,2","  26.3",",,,2,1,2","  27.4",",,,2,3,2","","","  32.9",",,,2,1,2","  36.4",",,,2,3,2","","","15.1",",,,0","0",",,,0","24.98","4,0","31.76","3,,,0","18.19","4,,,0","",""
"USC00128723","1991-08","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","644.3","0","171.4","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","","","13.9","1,0,16,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,31,","36.7",",0,03,","","","0.0","0","  28.9",",,,0,1,2","  30.6",",,,0,3,2","0.0",",0","  35.6",",,,0,1,2","  38.9",",,,0,3,2","  21.7",",,,0,1,2","  20.0",",,,0,3,2","  26.1",",,,0,1,2","  26.7",",,,0,3,2","  24.8",",,,0,1,2","  25.8",",,,0,3,2","","","  29.7",",,,0,1,2","  32.9",",,,0,3,2","","","119.3",",,,0","0",",,,0","24.05","1,0","30.79",",,,0","17.31","1,,,0","",""
"USC00128723","1991-09","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","744.7","0","100.4",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","6",",0","","","","","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,04,","35.6",",0,14,","","","67.2","0","  26.1",",,,0,1,2","  28.9",",,,0,3,2","67.2",",0","  30.0",",,,0,1,2","  35.0",",,,0,3,2","  13.3",",,,0,1,2","  15.0",",,,0,3,2","  16.7",",,,0,1,2","  20.0",",,,0,3,2","  20.9",",,,0,1,2","  22.0",",,,0,3,2","","","  24.5",",,,0,1,2","  28.2",",,,0,3,2","","","69.8",",,,0","0",",,,0","19.44",",0","27.06",",,,0","11.82",",,,0","",""
"USC00128723","1991-10","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","761.3","0","16.6",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","","","","","-3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,26,","30.0",",0,01,","","","210.9","0","  20.0","1,,,0,1,2","  22.8","1,,,0,3,2","143.7",",0","  23.3","1,,,0,1,2","  26.7","1,,,0,3,2","   4.4","1,,,0,1,2","   9.4","1,,,0,3,2","  13.3","1,,,0,1,2","  13.3","1,,,0,3,2","  13.8","1,,,0,1,2","  15.1","1,,,0,3,2","","","  17.8","1,,,0,1,2","  20.2","1,,,0,3,2","","","139.8",",,,0","0",",,,0","14.24",",0","21.47",",,,0","7.00",",,,0","",""
"USC00128723","1991-11","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","761.3","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","16",",0","5",",0","0",",0","0",",0","","","","","-11.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,20,","20.6",",0,30,","","","619.5","0","  13.9","2,,,0,1,2","  13.9","1,,,0,3,2","408.6",",0","  16.1","2,,,0,1,2","  16.1",",,,0,3,2","   1.7","2,,,0,1,2","   1.7","1,,,0,3,2","   3.9","2,,,0,1,2","   2.8",",,,0,3,2","   6.3","2,,,0,1,2","   6.4","1,,,0,3,2","","","   9.1","2,,,0,1,2","   8.9",",,,0,3,2","","","124.0",",,,0","0",",,,0","4.71",",0","9.77",",,,0","-0.35",",,,0","",""
"USC00128723","1992-01","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","0.0","","0.0","5,0","8",",0","6",",0","0",",0","4",",0","2",",0","2","5,0","18","5,0","5",",0","0",",0","0",",0","","","","","-20.0","5,0,19,","51",",,0,15,+","51",",,0,14,","14.5",",,0,03,","11.1",",0,31,+","","","","","   4.4","2,,,0,1,2","   3.3","1,,,0,3,2","461.6",",0","   5.0","1,,,0,1,2","   3.9",",,,0,3,2","  -1.1","2,,,0,1,2","  -2.8","1,,,0,3,2","  -1.1","1,,,0,1,2","  -2.2",",,,0,3,2","   1.1","2,,,0,1,2","  -0.1","1,,,0,3,2","","","   2.2","1,,,0,1,2","   0.7",",,,0,3,2","","","45.8",",,,0","89",",,,0","0.44","5,0","4.61",",,,0","-3.74","5,,,0","",""
"USC00128723","1992-02","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","0.0","","0.0","5,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","18","5,0","3",",0","0",",0","0",",0","","","","","-12.2","5,0,09,","0",",T,0,13,+","0",",T,0,13,+","18.8",",,0,15,","20.0",",0,23,","","","","","   6.7",",,,0,1,2","   4.4","1,,,0,3,2","357.6",",0","   9.4",",,,0,1,2","   9.4","1,,,0,3,2","   0.6",",,,0,1,2","  -1.7","1,,,0,3,2","   1.1",",,,0,1,2","  -1.1","1,,,0,3,2","   3.5",",,,0,1,2","   1.3","1,,,0,3,2","","","   5.0",",,,0,1,2","   3.8","1,,,0,3,2","","","44.7",",,,0","0",",T,,0","3.33","5,0","8.93",",,,0","-2.27","5,,,0","",""
"USC00128723","1992-03","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","","","","","13",",0","6",",0","0",",0","1",",0","0",",0","","","","","2",",0","6",",0","0",",0","","","","","","","25",",,0,11,","13",",,0,12,+","19.1",",,0,30,+","25.6",",0,04,","","","","","  13.3",",,,0,1,2","  10.6",",,,0,3,2","","","  15.6",",,,0,1,2","  14.4",",,,0,3,2","   3.3",",,,0,1,2","   0.0",",,,0,3,2","   4.4",",,,0,1,2","   1.7",",,,0,3,2","   6.6",",,,0,1,2","   4.2",",,,0,3,2","","","   9.2",",,,0,1,2","   7.8",",,,0,3,2","","","82.5",",,,0","26",",,,0","","","12.04",",,,0","","","",""
"USC00128723","1992-04","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","","","0.8","4,0","14",",0","10",",0","3",",0","0",",0","0",",0","0","4,0","8","4,0","0",",0","10",",0","0",",0","","","","","-5.0","4,0,05,","0",",T,0,02,","0",",T,0,02,","38.1",",,0,16,","27.2",",0,11,","","","","","  15.6","1,,,0,1,2","  14.4",",,,0,3,2","209.4",",0","  18.3","2,,,0,1,2","  18.3",",,,0,3,2","   4.4","1,,,0,1,2","   1.7",",,,0,3,2","   7.8","2,,,0,1,2","   5.0",",,,0,3,2","  10.5","1,,,0,1,2","   8.3",",,,0,3,2","","","  14.0","2,,,0,1,2","  12.9",",,,0,3,2","","","154.7",",,,0","0",",T,,0","10.52","4,0","17.17",",,,0","3.87","4,,,0","",""
"USC00128723","1992-05","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","","","23.6","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","19",",0","0",",0","","","","","0.0","2,0,08,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,24,","30.6",",0,17,","","","","","  16.7",",,,0,1,2","  18.3",",,,0,3,2","107.9",",0","  20.0",",,,0,1,2","  27.8",",,,0,3,2","   5.6",",,,0,1,2","   5.0",",,,0,3,2","  12.8",",,,0,1,2","  13.3",",,,0,3,2","  13.4",",,,0,1,2","  12.2",",,,0,3,2","","","  16.7",",,,0,1,2","  20.9",",,,0,3,2","","","51.6",",,,0","0",",,,0","15.42","2,0","23.16",",,,0","7.69","2,,,0","",""
"USC00128723","1992-06","39.4708","-87.408","154.5","TERRE HAUTE INDIANA STATE, IN US","","","52.1","1,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","1",",0","","","","","2.2","1,0,23,+","0",",,0,30,+","0",",,0,30,+","71.6",",,0,07,","32.8",",0,18,","","","","","  20.6",",,,0,1,2","  22.2",",,,0,3,2","27.0",",0","  26.1",",,,0,1,2","  32.8",",,,0,3,2","  10.6",",,,0,1,2","  10.6",",,,0,3,2","  16.7",",,,0,1,2","  21.1",",,,0,3,2","  16.4",",,,0,1,2","  16.8",",,,0,3,2","","","  20.3",",,,0,1,2","  27.5",",,,0,3,2","","","95.9",",,,0","0",",,,0","19.16","1,0","26.87",",,,0","11.45","1,,,0","",""
