"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024144","1951-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.3","0","0.3",",0","7",",0","2",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","12",",0","0",",0","1","","","","2","","-2.8",",0,29,","0",",T,0,31,+","66",",,0,31,","10.4",",,0,30,","29.4",",0,23,","4721.2","0","223.0",",0","25.3",",,,0","","","112",",,,0","11.15",",0","18.07",",,,0","4.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1951-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","3.6","0","3.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","1","","-0.6",",0,03,","0",",T,0,01,","13",",,0,07,","13.0",",,0,07,","29.4",",0,15,","4910.7","0","189.5",",0","41.1",",,,0","","","23",",,,0","12.13",",0","19.15",",,,0","5.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1951-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","77.6","0","74.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","1","","","","11","","5.0",",0,11,","0",",,0,31,+","0",",T,0,25,+","17.8",",,0,10,","36.7",",0,18,","31.8","0","31.8",",0","46.1",",,,0","","","0",",T,,0","19.69",",0","28.59",",,,0","10.80",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1951-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","100.4","0","22.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","12","","2.8",",0,31,","0",",,0,31,+","0",",T,0,24,","10.9",",,0,29,","32.8",",0,03,","97.0","0","65.2",",0","40.2",",,,0","","","0",",T,,0","16.97",",0","24.42",",,,0","9.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1951-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","100.4","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","","","","","-2.8",",0,26,","0",",,0,30,+","10",",,0,26,","7.9",",,0,11,","30.0",",0,07,","315.6","0","218.6",",0","20.7",",,,0","","","10",",,,0","11.05",",0","18.09",",,,0","4.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1951-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","100.4","0","0.0",",0","14",",0","3",",0","0",",0","4",",0","2",",0","0",",0","17",",0","2",",0","3",",0","0",",0","2","","","","3","","-10.0",",0,31,","51",",,0,31,+","53",",,0,29,","4.1",",,0,02,","26.1",",0,09,","725.5","0","409.9",",0","20.2",",,,0","","","143",",,,0","5.11",",0","11.01",",,,0","-0.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1951-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","100.4","0","0.0",",0","5",",0","1",",0","0",",0","10",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","1","","","","","","-15.0",",0,17,+","102",",,0,22,","86",",,0,20,","6.4",",,0,20,","13.3",",0,30,+","1297.2","0","571.7",",0","8.1",",,,0","","","104",",,,0","-0.73",",0","5.17",",,,0","-6.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1951-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","100.4","0","0.0",",0","12",",0","5",",0","0",",0","18",",0","7",",0","16",",0","29",",0","19",",0","0",",0","0",",0","9","","","","","","-31.7",",0,26,","305",",,0,23,+","147",",,0,22,","6.4",",,0,22,","11.7",",0,01,","2167.8","0","870.6",",0","27.6",",,,0","","","575",",,,0","-9.75",",0","-4.07",",,,0","-15.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","1",",0","15",",0","30",",0","20",",0","0",",0","0",",0","2","","","","","","-31.1",",0,01,","254",",,0,24,+","48",",,0,23,","2.3",",,0,23,","6.7",",0,30,+","3070.2","0","902.4",",0","4.0",",,,0","","","95",",,,0","-10.78",",0","-4.84",",,,0","-16.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","25",",0","4",",0","6",",0","29",",0","14",",0","0",",0","0",",0","4","","","","","","-25.0",",0,19,","152",",,0,23,","71",",,0,21,","5.1",",,0,21,","11.1",",0,09,","3750.5","0","680.3",",0","14.2",",,,0","","","206",",,,0","-5.12",",0","0.88",",,,0","-11.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","14",",0","4",",0","0",",0","31",",0","9",",0","0",",0","0",",0","4","","","","","","-17.2",",0,02,","76",",,0,04,+","119",",,0,24,","14.2",",,0,25,","16.1",",0,28,","4398.9","0","648.4",",0","32.3",",,,0","","","300",",,,0","-2.58",",0","2.88",",,,0","-8.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11",",0","0",",0","1","","","","","","-5.6",",0,08,+","0",",,0,30,+","3",",,0,03,","4.8",",,0,07,","27.8",",0,25,","4694.0","0","295.1",",0","9.3",",,,0","","","3",",,,0","8.50",",0","17.36",",,,0","-0.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","10","","0.0",",0,10,","0",",,0,31,+","0",",T,0,18,","17.0",",,0,14,","24.4",",0,31,","4902.2","0","208.2",",0","54.9",",,,0","","","0",",T,,0","11.62",",0","18.20",",,,0","5.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","8.4","0","8.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","4","","2.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,25,","29.4",",0,05,","4994.8","0","92.6",",0","34.1",",,,0","","","0",",,,0","15.53",",0","22.76",",,,0","8.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","53.1","0","44.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","4","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,19,","35.6",",0,31,+","33.4","0","33.4",",0","15.8",",,,0","","","0",",,,0","18.70",",0","27.40",",,,0","10.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","101.6","0","48.5",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","7","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,29,+","35.6",",0,24,","63.8","0","30.4",",0","16.8",",,,0","","","0",",,,0","18.92",",0","27.30",",,,0","10.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","103.6","0","2.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","0",",0","","","","","2","","-1.1",",0,14,","0",",,0,30,+","0",",T,0,05,","2.8",",,0,05,","31.1",",0,26,","165.3","0","101.5",",0","4.6",",,,0","","","0",",T,,0","15.02",",0","24.74",",,,0","5.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","103.6","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","5",",0","0",",0","1","","","","1","","-7.8",",0,28,","0",",,0,31,+","0",",T,0,13,","5.3",",,0,13,","26.7",",0,02,","483.0","0","317.7",",0","8.9",",,,0","","","0",",T,,0","8.09",",0","17.26",",,,0","-1.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","103.6","0","0.0",",0","8",",0","3",",0","0",",0","12",",0","3",",0","5",",0","29",",0","9",",0","0",",0","0",",0","3","","","","","","-26.1",",0,30,","152",",,0,24,","117",",,0,15,","13.5",",,0,15,","18.3",",0,04,","1130.0","0","647.0",",0","26.7",",,,0","","","346",",,,0","-3.24",",0","2.96",",,,0","-9.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1952-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","103.6","0","0.0",",0","5",",0","2",",0","0",",0","27",",0","2",",0","5",",0","31",",0","16",",0","0",",0","0",",0","8","","","","","","-23.9",",0,26,","102",",,0,05,+","51",",,0,19,","2.8",",,0,19,+","8.3",",0,12,","1861.1","0","731.1",",0","7.1",",,,0","","","109",",,,0","-5.25",",0","-0.05",",,,0","-10.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","6",",0","1",",0","1",",0","22",",0","3",",0","0",",0","0",",0","2","","","","1","","-18.9",",0,06,","51",",,0,02,","28",",,0,17,","7.6",",,0,09,","16.7",",0,11,","2386.1","0","525.0",",0","13.1",",,,0","","","82",",,,0","1.40",",0","6.79",",,,0","-4.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","8",",0","4",",0","1",",0","26",",0","7",",0","0",",0","0",",0","5","","","","","","-20.6",",0,24,","102",",,0,28,","201",",,0,28,","13.0",",,0,28,","12.8",",0,03,","2933.9","0","547.8",",0","26.0",",,,0","","","368",",,,0","-1.23",",0","3.72",",,,0","-6.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","8",",0","0",",0","2",",0","28",",0","2",",0","0",",0","0",",0","1","","","","","","-21.7",",0,03,","229",",,0,01,","23",",,0,13,","2.8",",,0,12,","18.9",",0,24,","3441.0","0","507.1",",0","5.6",",,,0","","","36",",,,0","1.97",",0","8.71",",,,0","-4.76",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","2",",0","0",",0","","","","","","","-11.1",",0,02,","0",",T,0,17,+","5",",,0,09,+","6.1",",,0,23,","21.7",",0,26,","3861.8","0","420.8",",0","21.2",",,,0","","","16",",,,0","4.31",",0","10.31",",,,0","-1.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","2","","-3.3",",0,12,","0",",T,0,12,","10",",,0,11,","39.6",",,0,24,","28.3",",0,06,","4152.3","0","290.5",",0","69.2",",,,0","","","10",",,,0","8.96",",0","15.72",",,,0","2.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","5.0","0","5.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","10","","2.8",",0,26,+","0",",,0,30,+","0",",T,0,28,+","16.5",",,0,02,","30.6",",0,11,","4279.0","0","126.7",",0","44.9",",,,0","","","0",",T,,0","14.28",",0","20.90",",,,0","7.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","90.4","0","85.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","4","","5.0",",0,02,","0",",,0,31,+","0",",T,0,08,","3.3",",,0,08,","37.2",",0,14,+","6.5","0","6.5",",0","3.6",",,,0","","","0",",T,,0","20.88",",0","30.44",",,,0","11.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","144.7","0","54.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","11","","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,02,","35.6",",0,20,","27.6","0","21.1",",0","15.0",",,,0","","","0",",,,0","19.40",",0","28.48",",,,0","10.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","152.8","0","8.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","1",",0","","","","","2","","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,02,","32.8",",0,12,","132.9","0","105.3",",0","8.7",",,,0","","","0",",,,0","15.09",",0","24.48",",,,0","5.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","152.8","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","","","","","-7.8",",0,24,","0",",,0,31,+","0",",T,0,21,","2.8",",,0,21,","26.7",",0,09,","403.9","0","271.0",",0","3.3",",,,0","","","0",",T,,0","9.59",",0","18.11",",,,0","1.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","152.8","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1",",0","0",",0","1","","","","","","-14.4",",0,20,+","0",",,0,30,+","0",",T,0,24,+","3.8",",,0,22,","21.1",",0,01,","844.3","0","440.4",",0","5.2",",,,0","","","0",",T,,0","3.65",",0","10.04",",,,0","-2.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1953-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","152.8","0","0.0",",0","8",",0","2",",0","0",",0","4",",0","1",",0","0",",0","27",",0","1",",0","0",",0","0",",0","2","","","","","","-12.2",",0,17,","76",",,0,29,","66",",,0,28,","5.6",",,0,28,","12.2",",0,09,","1423.7","0","579.4",",0","10.8",",,,0","","","118",",,,0","-0.36",",0","4.79",",,,0","-5.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","20",",0","7",",0","13",",0","31",",0","15",",0","0",",0","0",",0","1","","","","","","-37.8",",0,20,","330",",,0,22,+","157",",,0,15,","8.6",",,0,15,","12.2",",0,22,","2265.2","0","841.5",",0","31.9",",,,0","","","615",",,,0","-8.81",",0","-2.75",",,,0","-14.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","7",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","2","","","","1","","-11.7",",0,11,","76",",,0,03,+","3",",,0,28,+","1.8",",,0,21,","13.9",",0,23,+","2736.9","0","471.7",",0","2.7",",,,0","","","6",",,,0","1.49",",0","6.36",",,,0","-3.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","9",",0","2",",0","4",",0","30",",0","10",",0","0",",0","0",",0","","","","","","","-23.3",",0,29,","102",",,0,28,","114",",,0,27,","3.8",",,0,21,","16.1",",0,09,","3385.4","0","648.5",",0","11.9",",,,0","","","226",",,,0","-2.59",",0","3.88",",,,0","-9.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","3",",0","3",",0","0",",0","23",",0","2",",0","1",",0","0",",0","","","","","","","-17.2",",0,02,","102",",,0,28,","117",",,0,27,","6.6",",,0,27,","22.2",",0,16,","3803.3","0","417.9",",0","18.7",",,,0","","","226",",,,0","4.40",",0","11.79",",,,0","-2.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","4.2","0","4.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","1",",0","","","","","6","","-8.3",",0,02,","0",",T,0,01,","0",",T,0,22,+","18.8",",,0,30,","32.2",",0,19,","4020.9","0","217.6",",0","29.9",",,,0","","","0",",T,,0","11.45",",0","18.76",",,,0","4.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","11.5","0","7.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","","","","","6","","1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,10,","33.3",",0,22,","4184.0","0","163.1",",0","54.6",",,,0","","","0",",,,0","13.14",",0","19.24",",,,0","7.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","109.7","0","98.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","1","","","","12","","6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,01,","36.1",",0,04,","8.7","0","8.7",",0","29.0",",,,0","","","0",",,,0","21.22",",0","29.94",",,,0","12.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","138.6","0","28.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","18","","3.3",",0,27,","0",",,0,31,+","0",",T,0,26,+","12.4",",,0,05,","33.9",",0,30,","55.9","0","47.2",",0","34.2",",,,0","","","0",",T,,0","17.74",",0","25.82",",,,0","9.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","138.9","0","0.3",",0","7",",0","2",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","","","5","","-3.3",",0,30,","0",",T,0,30,","30",",,0,30,","5.8",",,0,15,","29.4",",0,11,+","217.1","0","161.2",",0","16.5",",,,0","","","40",",,,0","12.97",",0","21.00",",,,0","4.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","138.9","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","","","","","-6.7",",0,26,+","0",",T,0,25,+","33",",,0,23,","20.3",",,0,23,","26.1",",0,07,","604.0","0","386.9",",0","21.9",",,,0","","","33",",,,0","5.85",",0","13.32",",,,0","-1.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","138.9","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","1",",0","3",",0","19",",0","3",",0","0",",0","0",",0","4","","","","","","-22.2",",0,30,","229",",,0,28,","236",",,0,27,","12.2",",,0,27,","20.0",",0,22,","1036.7","0","432.7",",0","12.2",",,,0","","","247",",,,0","3.91",",0","10.56",",,,0","-2.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1954-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","138.9","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","2",",0","31",",0","14",",0","0",",0","0",",0","3","","","","","","-22.2",",0,01,","102",",,0,03,+","8",",,0,15,","2.3",",,0,31,","8.3",",0,06,","1761.0","0","724.3",",0","3.3",",,,0","","","8",",,,0","-5.03",",0","0.55",",,,0","-10.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","24",",0","1",",0","8",",0","29",",0","18",",0","0",",0","0",",0","1","","","","","","-25.0",",0,05,","76",",,0,13,+","66",",,0,02,","4.1",",,0,02,","5.6",",0,27,","2530.8","0","769.8",",0","4.9",",,,0","","","87",",,,0","-6.50",",0","-1.76",",,,0","-11.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","12",",0","0",",0","7",",0","28",",0","15",",0","0",",0","0",",0","1","","","","","","-23.9",",0,27,","25",",,0,28,+","18",",,0,22,","1.0",",,0,23,+","12.2",",0,16,","3220.2","0","689.4",",0","5.1",",,,0","","","84",",,,0","-6.29",",0","-0.23",",,,0","-12.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","18",",0","5",",0","9",",0","30",",0","13",",0","0",",0","0",",0","","","","","","","-34.4",",0,25,","203",",,0,26,+","216",",,0,01,","9.4",",,0,23,+","13.9",",0,29,","3977.1","0","756.9",",0","32.8",",,,0","","","550",",,,0","-6.08",",0","0.00",",,,0","-12.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","6",",0","3",",0","0",",0","22",",0","2",",0","1",",0","0",",0","1","","","","","","-11.1",",0,06,","152",",,0,05,+","188",",,0,02,","16.0",",,0,26,","22.2",",0,30,","4408.6","0","431.5",",0","33.6",",,,0","","","276",",,,0","3.95",",0","10.07",",,,0","-2.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","1",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","","","2","","-1.7",",0,07,","25",",,0,16,","23",",,0,14,","6.4",",,0,13,","26.7",",0,29,","4679.5","0","270.9",",0","26.0",",,,0","","","56",",,,0","9.60",",0","16.51",",,,0","2.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","8.9","0","8.9",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","11","","2.8",",0,09,+","0",",,0,30,+","0",",T,0,20,","16.3",",,0,24,","32.8",",0,22,","4792.8","0","113.3",",0","55.9",",,,0","","","0",",T,,0","14.85",",0","22.15",",,,0","7.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","70.9","0","62.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","","","16","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,10,","35.6",",0,15,","53.1","0","53.1",",0","68.3",",,,0","","","0",",,,0","18.62",",0","25.99",",,,0","11.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","127.2","0","56.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","6","","5.6",",0,21,","0",",,0,31,+","0",",T,0,25,+","2.8",",,0,25,","35.6",",0,31,+","58.3","0","5.2",",0","6.1",",,,0","","","0",",T,,0","19.98",",0","30.04",",,,0","9.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024144","1955-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","","","141.1","0","13.9",",0","5",",0","1",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","14",",0","3",",0","","","","","3","","-1.7",",0,26,+","0",",T,0,21,","30",",,0,21,","2.8",",,0,21,","33.3",",0,03,","245.7","0","187.4",",0","6.2",",,,0","","","30",",,,0","12.55",",0","20.26",",,,0","4.84",",,,0","","","","","","","","","","","","","","","","","",""
