"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00468100","1933-09","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","2",",6","0",",6","","","","","0",",,6,30,+","59.7",",,6,15,","154.5",",,,6","0",",,,6"
"USC00468100","1933-11","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","2",",6","1",",6","","","","","","","","","50.8",",,6,06,","55.9",",,,6","",""
"USC00468100","1933-12","37.91667","-81.78333","271.0","SHARPLES, WV US","8",",6","8",",6","1",",6","","","","","","","","","39.4",",,6,26,","116.8",",,,6","",""
"USC00468100","1934-01","37.91667","-81.78333","271.0","SHARPLES, WV US","5",",6","3",",6","1",",6","","","","","","","","","30.5",",,6,07,","42.7",",,,6","",""
"USC00468100","1934-02","37.91667","-81.78333","271.0","SHARPLES, WV US","5","1,6","3","1,6","1","1,6","","","","","","","","","58.4","1,,6,26,","67.8","1,,,6","",""
"USC00468100","1934-03","37.91667","-81.78333","271.0","SHARPLES, WV US","9",",6","7",",6","2",",6","","","","","","","","","30.7",",,6,20,","127.8",",,,6","",""
"USC00468100","1934-04","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","4",",6","0",",6","0",",6","","","","","0",",T,6,21,+","24.9",",,6,27,","74.6",",,,6","0",",T,,6"
"USC00468100","1934-05","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","2",",6","0",",6","","","","","","","","","17.8",",,6,15,","32.5",",,,6","",""
"USC00468100","1934-06","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","0",",6","0",",6","","","","","0",",,6,30,+","21.1",",,6,23,","80.4",",,,6","0",",,,6"
"USC00468100","1934-07","37.91667","-81.78333","271.0","SHARPLES, WV US","5",",6","5",",6","3",",6","0",",6","","","","","0",",,6,31,+","38.6",",,6,28,","142.2",",,,6","0",",,,6"
"USC00468100","1934-08","37.91667","-81.78333","271.0","SHARPLES, WV US","","","","","","","0",",6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00468100","1934-09","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","4",",6","2",",6","0",",6","","","","","0",",,6,30,+","58.4",",,6,30,","113.5",",,,6","0",",,,6"
"USC00468100","1934-10","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","2",",6","0",",6","","","","","","","","","10.9",",,6,07,","16.0",",,,6","",""
"USC00468100","1934-11","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","4",",6","2",",6","0",",6","","","","","0",",T,6,12,","27.9",",,6,23,+","77.4",",,,6","0",",T,,6"
"USC00468100","1935-01","37.91667","-81.78333","271.0","SHARPLES, WV US","3",",6","3",",6","1",",6","","","","","","","","","27.9",",,6,09,","54.6",",,,6","",""
"USC00468100","1935-02","37.91667","-81.78333","271.0","SHARPLES, WV US","5",",6","5",",6","0",",6","","","","","","","","","23.6",",,6,26,","71.1",",,,6","",""
"USC00468100","1935-03","37.91667","-81.78333","271.0","SHARPLES, WV US","8",",6","8",",6","5",",6","","","","","","","","","45.2",",,6,11,","233.4",",,,6","",""
"USC00468100","1935-04","37.91667","-81.78333","271.0","SHARPLES, WV US","9",",6","8",",6","0",",6","","","","","","","","","17.3",",,6,09,","89.9",",,,6","",""
"USC00468100","1935-05","37.91667","-81.78333","271.0","SHARPLES, WV US","12",",6","12",",6","2",",6","0",",6","","","","","0",",,6,31,+","31.0",",,6,07,","130.2",",,,6","0",",,,6"
"USC00468100","1935-06","37.91667","-81.78333","271.0","SHARPLES, WV US","7",",6","7",",6","1",",6","0",",6","","","","","0",",,6,30,+","36.6",",,6,04,","130.5",",,,6","0",",,,6"
"USC00468100","1935-07","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.9",",,6,22,","107.9",",,,6","0",",,,6"
"USC00468100","1935-08","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","2",",6","1",",6","0",",6","","","","","0",",,6,31,+","50.8",",,6,14,","66.0",",,,6","0",",,,6"
"USC00468100","1935-09","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","4",",6","0",",6","","","","","","","","","10.2",",,6,09,","26.7",",,,6","",""
"USC00468100","1935-10","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","2",",6","2",",6","","","","","","","","","41.1",",,6,28,","69.5",",,,6","",""
"USC00468100","1935-11","37.91667","-81.78333","271.0","SHARPLES, WV US","7",",6","7",",6","0",",6","","","","","","","","","23.4",",,6,17,+","83.7",",,,6","",""
"USC00468100","1935-12","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","1",",6","0",",6","","","","","","","","","14.0",",,6,29,","14.5",",,,6","",""
"USC00468100","1936-03","37.91667","-81.78333","271.0","SHARPLES, WV US","7",",6","6",",6","1",",6","1",",6","","","","","254",",,6,18,","25.4",",,6,18,","62.4",",,,6","254",",,,6"
"USC00468100","1936-04","37.91667","-81.78333","271.0","SHARPLES, WV US","3",",6","3",",6","1",",6","0",",6","","","","","0",",T,6,16,","53.8",",,6,06,","66.0",",,,6","0",",T,,6"
"USC00468100","1936-05","37.91667","-81.78333","271.0","SHARPLES, WV US","3",",6","3",",6","0",",6","","","","","","","","","15.7",",,6,17,","20.7",",,,6","",""
"USC00468100","1936-06","37.91667","-81.78333","271.0","SHARPLES, WV US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","4.1",",,6,09,","4.1",",,,6","0",",,,6"
"USC00468100","1936-07","37.91667","-81.78333","271.0","SHARPLES, WV US","9",",6","7",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.0",",,6,01,","67.5",",,,6","0",",,,6"
"USC00468100","1936-08","37.91667","-81.78333","271.0","SHARPLES, WV US","5",",6","5",",6","0",",6","0",",6","","","","","0",",,6,31,+","14.5",",,6,17,","52.0",",,,6","0",",,,6"
"USC00468100","1936-09","37.91667","-81.78333","271.0","SHARPLES, WV US","1",",6","1",",6","1",",6","0",",6","","","","","0",",,6,30,+","27.7",",,6,25,","27.7",",,,6","0",",,,6"
"USC00468100","1936-10","37.91667","-81.78333","271.0","SHARPLES, WV US","5",",6","5",",6","1",",6","0",",6","","","","","0",",,6,31,+","50.8",",,6,17,","84.9",",,,6","0",",,,6"
"USC00468100","1936-11","37.91667","-81.78333","271.0","SHARPLES, WV US","3",",6","3",",6","1",",6","","","","","","","","","30.5",",,6,05,","57.2",",,,6","",""
"USC00468100","1936-12","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","1",",6","","","","","","","","","25.9",",,6,31,","88.4",",,,6","",""
"USC00468100","1937-01","37.91667","-81.78333","271.0","SHARPLES, WV US","12",",6","11",",6","2",",6","","","","","","","","","42.7",",,6,15,","176.3",",,,6","",""
"USC00468100","1937-02","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","2",",6","","","","","","","","","30.2",",,6,09,","94.0",",,,6","",""
"USC00468100","1937-03","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","2",",6","1",",6","","","","","","","","","50.3",",,6,14,","53.6",",,,6","",""
"USC00468100","1937-04","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","1",",6","","","","","","","","","75.7",",,6,15,","131.1",",,,6","",""
"USC00468100","1937-05","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","3",",6","0",",6","","","","","","","","","5.1",",,6,05,","12.7",",,,6","",""
"USC00468100","1937-06","37.91667","-81.78333","271.0","SHARPLES, WV US","8",",6","8",",6","2",",6","0",",6","","","","","0",",,6,30,+","37.6",",,6,23,","140.7",",,,6","0",",,,6"
"USC00468100","1937-08","37.91667","-81.78333","271.0","SHARPLES, WV US","9",",6","8",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.7",",,6,24,","155.5",",,,6","0",",,,6"
"USC00468100","1937-09","37.91667","-81.78333","271.0","SHARPLES, WV US","2",",6","2",",6","1",",6","0",",6","","","","","0",",,6,30,+","26.7",",,6,06,","48.5",",,,6","0",",,,6"
"USC00468100","1937-10","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","2",",6","","","","","","","","","81.3",",,6,28,","191.7",",,,6","",""
"USC00468100","1937-12","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","4",",6","0",",6","","","","","","","","","13.2",",,6,17,","30.4",",,,6","",""
"USC00468100","1938-01","37.91667","-81.78333","271.0","SHARPLES, WV US","6",",6","6",",6","0",",6","1",",6","","","","","25",",,6,11,","23.6",",,6,21,","73.1",",,,6","25",",,,6"
"USC00468100","1938-02","37.91667","-81.78333","271.0","SHARPLES, WV US","9",",6","9",",6","0",",6","0",",6","","","","","0",",T,6,28,+","18.3",",,6,10,","112.1",",,,6","0",",T,,6"
"USC00468100","1938-03","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","4",",6","3",",6","","","","","","","","","50.0",",,6,26,","122.4",",,,6","",""
"USC00468100","1938-04","37.91667","-81.78333","271.0","SHARPLES, WV US","","","","","","","0",",6","","","","","0",",T,6,10,+","","","","","0",",T,,6"
"USC00468100","1938-05","37.91667","-81.78333","271.0","SHARPLES, WV US","7",",6","7",",6","1",",6","0",",6","","","","","0",",,6,31,+","36.1",",,6,15,","127.0",",,,6","0",",,,6"
"USC00468100","1938-06","37.91667","-81.78333","271.0","SHARPLES, WV US","5",",6","5",",6","2",",6","","","","","","","","","97.8",",,6,22,","145.3",",,,6","",""
"USC00468100","1938-07","37.91667","-81.78333","271.0","SHARPLES, WV US","9",",6","9",",6","5",",6","","","","","","","","","34.5",",,6,03,","224.4",",,,6","",""
"USC00468100","1938-08","37.91667","-81.78333","271.0","SHARPLES, WV US","4",",6","4",",6","2",",6","","","","","","","","","62.2",",,6,11,","127.4",",,,6","",""
