"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300443","1937-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","10",",6","3",",6","0",",6","","","","","0",",6","24",",6","16",",6","0",",6","0",",6","","","","","-15.0",",6,28,","","","","","22.9",",,6,21,","13.9",",6,08,","2607.5","6","600.1",",6","44.5",",,,6","","","-3.10",",6","1.02",",,,6","-7.21",",,,6"
"USC00300443","1937-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","","","","","","","","","11",",6","0",",6","31",",6","17",",6","0",",6","0",",6","","","","","-14.4",",6,07,","","","127",",,6,17,","","","5.6",",6,31,+","3277.8","6","670.3",",6","","","690",",,,6","-3.29",",6","-0.19",",,,6","-6.39",",,,6"
"USC00300443","1937-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","15",",6","10",",6","1",",6","","","2",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,10,","","","25",",,6,10,+","26.4",",,6,22,","18.3",",6,30,","3643.7","6","365.9",",6","93.7",",,,6","76",",,,6","6.14",",6","9.96",",,,6","2.31",",,,6"
"USC00300443","1937-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","5.0","6","5.0",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","2.8",",6,10,","","","0",",T,6,10,","35.8",",,6,17,","29.4",",6,31,","3793.0","6","149.3",",6","73.1",",,,6","0",",T,,6","13.68",",6","18.80",",,,6","8.56",",,,6"
"USC00300443","1937-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","32.1","6","27.1",",6","10",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","10.0",",6,11,+","","","","","19.8",",,6,10,","28.9",",6,25,","3815.4","6","22.4",",6","99.6",",,,6","","","18.49",",6","23.36",",,,6","13.62",",,,6"
"USC00300443","1937-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","155.6","6","123.5",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","10.6",",6,01,","","","","","35.1",",,6,25,","33.9",",6,08,","9.2","6","9.2",",6","73.8",",,,6","","","22.02",",6","27.36",",,,6","16.68",",,,6"
"USC00300443","1937-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","293.3","6","137.7",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","10.6",",6,15,","","","","","52.1",",,6,11,","33.3",",6,06,","11.4","6","2.2",",6","99.2",",,,6","","","22.70",",6","27.95",",,,6","17.46",",,,6"
"USC00300443","1937-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","334.4","6","41.1",",6","5",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","13",",6","2",",6","","","","","1.7",",6,27,","","","","","35.1",",,6,04,","32.8",",6,02,","154.9","6","143.5",",6","44.5",",,,6","","","14.92",",6","20.74",",,,6","9.10",",,,6"
"USC00300443","1937-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","338.0","6","3.6",",6","11",",6","9",",6","1",",6","","","1",",6","0",",6","12",",6","0",",6","5",",6","0",",6","","","","","-2.8",",6,14,","","","51",",,6,24,","37.3",",,6,18,","26.7",",6,06,","483.9","6","329.0",",6","104.4",",,,6","51",",,,6","7.84",",6","11.95",",,,6","3.72",",,,6"
"USC00300443","1937-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","338.0","6","0.0",",6","9",",6","6",",6","0",",6","","","1",",6","0",",6","15",",6","5",",6","0",",6","0",",6","","","","","-7.2",",6,22,","","","76",",,6,20,","24.4",",,6,13,","19.4",",6,08,","936.3","6","452.4",",6","52.3",",,,6","99",",,,6","3.25",",6","6.52",",,,6","-0.01",",,,6"
"USC00300443","1937-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","338.0","6","0.0",",6","15",",6","6",",6","0",",6","","","6",",6","0",",6","30",",6","15",",6","0",",6","0",",6","","","","","-13.3",",6,14,","","","127",",,6,05,","15.7",",,6,31,","5.0",",6,22,+","1613.1","6","676.8",",6","58.6",",,,6","414",",,,6","-3.50",",6","-0.75",",,,6","-6.25",",,,6"
"USC00300443","1938-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","15",",6","5",",6","0",",6","","","7",",6","2",",6","31",",6","22",",6","0",",6","0",",6","","","","","-22.2",",6,19,","","","152",",,6,17,","6.6",",,6,17,","9.4",",6,30,","2343.8","6","730.7",",6","33.8",",,,6","407",",,,6","-5.24",",6","-1.51",",,,6","-8.96",",,,6"
"USC00300443","1938-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0","1,6","10",",6","7",",6","1",",6","","","3",",6","0","1,6","24","1,6","9",",6","0",",6","0",",6","","","","","-15.0","1,6,01,","","","127",",,6,28,","30.5",",,6,13,","11.7",",6,06,","2897.1","6","553.3",",6","97.3",",,,6","287",",,,6","-2.38","1,6","2.06",",,,6","-6.83","1,,,6"
"USC00300443","1938-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.3","6","0.3",",6","11",",6","6",",6","0",",6","","","5",",6","2",",6","19",",6","6",",6","3",",6","0",",6","","","","","-21.7",",6,04,+","","","51",",,6,12,+","8.1",",,6,05,","26.1",",6,22,","3362.8","6","465.7",",6","33.0",",,,6","216",",,,6","3.32",",6","9.00",",,,6","-2.36",",,,6"
"USC00300443","1938-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","3.4","6","3.1",",6","8",",6","5",",6","0",",6","","","4",",6","0",",6","12",",6","4",",6","8",",6","0",",6","","","","","-6.1",",6,06,+","","","127",",,6,09,+","18.3",",,6,08,","26.7",",6,27,","3687.3","6","324.5",",6","48.0",",,,6","317",",,,6","7.62",",6","12.21",",,,6","3.03",",,,6"
"USC00300443","1938-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","4.0","6","0.6",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","1.1",",6,12,+","","","","","11.9",",,6,20,","27.2",",6,05,","3851.6","6","164.3",",6","55.5",",,,6","","","13.05",",6","17.73",",,,6","8.37",",,,6"
"USC00300443","1938-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","60.7","6","56.7",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","","","10.6",",6,09,+","","","","","17.8",",,6,25,","33.3",",6,24,+","3882.0","6","30.4",",6","53.6",",,,6","","","19.21",",6","24.76",",,,6","13.66",",,,6"
"USC00300443","1938-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","189.4","6","128.7",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","10.6",",6,04,+","","","","","20.1",",,6,22,","33.3",",6,08,","5.8","6","5.8",",6","69.3",",,,6","","","22.30",",6","27.57",",,,6","17.02",",,,6"
"USC00300443","1938-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","324.2","6","134.8",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","10.6",",6,26,+","","","","","48.8",",,6,10,","33.9",",6,03,","16.3","6","10.5",",6","94.5",",,,6","","","22.34",",6","27.50",",,,6","17.19",",,,6"
"USC00300443","1938-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","327.8","6","3.6",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","3.3",",6,25,","","","","","40.6",",,6,22,","27.2",",6,04,","155.1","6","138.8",",6","117.8",",,,6","","","13.83",",6","18.86",",,,6","8.80",",,,6"
"USC00300443","1938-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","332.5","6","4.7",",6","4",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","10",",6","0",",6","","","","","-2.2",",6,07,","","","","","5.6",",,6,06,","28.3",",6,12,","394.6","6","239.5",",6","10.1",",,,6","","","10.76",",6","16.47",",,,6","5.05",",,,6"
"USC00300443","1938-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","332.5","6","0.0",",6","10",",6","8",",6","0",",6","","","4",",6","0",",6","17",",6","7",",6","4",",6","0",",6","","","","","-16.1",",6,25,","","","127",",,6,23,","20.8",",,6,13,","25.0",",6,07,","810.3","6","415.7",",6","74.3",",,,6","407",",,,6","4.48",",6","9.85",",,,6","-0.90",",,,6"
"USC00300443","1938-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","332.5","6","0.0",",6","16","2,6","6","2,6","0","2,6","","","10",",6","0",",6","23",",6","14",",6","0",",6","0",",6","","","","","-12.2",",6,31,+","","","127",",,6,31,+","6.6","2,,6,26,","13.3",",6,05,","1432.2","6","621.9",",6","45.1","2,,,6","616",",,,6","-1.73",",6","1.27",",,,6","-4.73",",,,6"
"USC00300443","1939-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","17",",6","7",",6","0",",6","","","10",",6","4",",6","29",",6","18",",6","0",",6","0",",6","","","","","-18.9",",6,25,","","","254",",,6,14,","13.5",",,6,30,","12.2",",6,10,","2144.7","6","712.5",",6","48.4",",,,6","928",",,,6","-4.65",",6","-0.45",",,,6","-8.85",",,,6"
"USC00300443","1939-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","8",",6","1",",6","28",",6","11",",6","0",",6","0",",6","","","","","-18.9",",6,16,","","","203",",,6,21,","11.4",",,6,19,","10.6",",6,14,","2771.0","6","626.3",",6","65.0",",,,6","558",",,,6","-4.04",",6","0.34",",,,6","-8.41",",,,6"
"USC00300443","1939-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","15","1,6","7","1,6","0","1,6","","","8",",6","1",",6","29",",6","13",",6","0",",6","0",",6","","","","","-18.3",",6,19,","","","102",",,6,12,","20.3","1,,6,30,","20.6",",6,26,","3386.6","6","615.6",",6","68.2","1,,,6","386",",,,6","-1.52",",6","2.64",",,,6","-5.68",",,,6"
"USC00300443","1939-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","16",",6","7",",6","1",",6","","","5",",6","0",",6","16",",6","2",",6","2",",6","0",",6","","","","","-7.2",",6,09,+","","","51",",,6,12,+","25.9",",,6,10,","23.3",",6,25,+","3795.2","6","408.6",",6","77.0",",,,6","203",",,,6","4.71",",6","8.48",",,,6","0.94",",,,6"
"USC00300443","1939-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","21.3","6","21.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","13",",6","1",",6","","","","","0.0",",6,03,+","","","","","13.5",",,6,28,","32.8",",6,27,","3934.9","6","139.7",",6","20.4",",,,6","","","14.51",",6","19.86",",,,6","9.17",",,,6"
"USC00300443","1939-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","65.1","6","43.8",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","8.9",",6,18,+","","","","","32.8",",,6,29,","31.7",",6,28,","3968.3","6","33.4",",6","68.4",",,,6","","","18.68",",6","24.35",",,,6","13.01",",,,6"
"USC00300443","1939-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","166.8","6","101.7",",6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","10.6",",6,19,+","","","","","11.9",",,6,08,","34.4",",6,07,","11.4","6","11.4",",6","50.6",",,,6","","","21.25",",6","27.33",",,,6","15.17",",,,6"
"USC00300443","1939-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","270.7","6","103.9",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","10.6",",6,27,","","","","","34.0",",,6,13,","34.4",",6,12,","12.8","6","1.4",",6","47.2",",,,6","","","21.64",",6","27.91",",,,6","15.37",",,,6"
"USC00300443","1939-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","320.7","6","50.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","16",",6","4",",6","","","","","0.0",",6,19,","","","","","23.4",",,6,30,","35.6",",6,15,","102.9","6","90.1",",6","82.1",",,,6","","","17.00",",6","22.91",",,,6","11.09",",,,6"
"USC00300443","1939-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","322.4","6","1.7",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","6",",6","0",",6","","","","","-3.9",",6,24,","","","0",",T,6,28,+","23.6",",,6,10,","26.7",",6,05,","377.1","6","274.2",",6","63.0",",,,6","0",",T,,6","9.54",",6","15.00",",,,6","4.08",",,,6"
"USC00300443","1939-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","322.4","6","0.0",",6","4",",6","4",",6","0",",6","","","1",",6","0",",6","22",",6","4",",6","1",",6","0",",6","","","","","-11.1",",6,26,","","","102",",,6,05,","11.4",",,6,05,","21.1",",6,10,","885.6","6","508.5",",6","20.6",",,,6","102",",,,6","1.38",",6","4.89",",,,6","-2.12",",,,6"
"USC00300443","1939-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","322.4","6","0.0",",6","11",",6","9",",6","0",",6","","","4",",6","0",",6","23",",6","13",",6","0",",6","0",",6","","","","","-14.4",",6,24,","","","356",",,6,21,","19.6",",,6,21,","10.0",",6,19,+","1494.8","6","609.2",",6","67.6",",,,6","676",",,,6","-1.32",",6","1.90",",,,6","-4.53",",,,6"
"USC00300443","1940-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","14",",6","6",",6","0",",6","","","8","1,6","4",",6","31",",6","27",",6","0",",6","0",",6","","","","","-18.9",",6,19,","","","152","1,,6,21,","7.4",",,6,21,","5.6",",6,14,","2343.3","6","848.5",",6","36.9",",,,6","680","1,,,6","-9.04",",6","-5.94",",,,6","-12.14",",,,6"
"USC00300443","1940-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","9",",6","7",",6","1",",6","","","8",",6","0",",6","29",",6","20",",6","0",",6","0",",6","","","","","-17.2",",6,26,","","","432",",,6,19,","27.9",",,6,19,","6.1",",6,12,","3026.3","6","683.0",",6","70.2",",,,6","888",",,,6","-5.22",",6","-1.43",",,,6","-9.00",",,,6"
"USC00300443","1940-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","12","1,6","9","1,6","0","1,6","","","","","1",",6","29",",6","16",",6","0",",6","0",",6","","","","","-20.0",",6,12,","","","","","16.8","1,,6,04,","12.8",",6,29,","3711.4","6","685.1",",6","63.1","1,,,6","","","-3.77",",6","-0.23",",,,6","-7.30",",,,6"
"USC00300443","1940-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","","","","","","","","","2",",6","0",",6","16",",6","3",",6","2",",6","0",",6","","","","","-7.2",",6,13,+","","","102",",,6,12,","","","25.0",",6,29,","4126.0","6","414.6",",6","","","127",",,,6","4.51",",6","8.67",",,,6","0.35",",,,6"
"USC00300443","1940-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","2.5","6","2.5",",6","17",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","2.8",",6,12,+","","","0",",T,6,11,","28.2",",,6,22,","27.2",",6,15,","4291.9","6","165.9",",6","108.3",",,,6","0",",T,,6","13.06",",6","17.70",",,,6","8.42",",,,6"
"USC00300443","1940-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","46.8","6","44.3",",6","18",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","","","7.2",",6,20,+","","","","","48.0",",,6,24,","32.8",",6,07,","4347.4","6","55.5",",6","120.6",",,,6","","","17.96",",6","22.94",",,,6","12.98",",,,6"
"USC00300443","1940-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","156.0","6","109.2",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","","","10.0",",6,13,+","","","","","22.6",",,6,11,","33.9",",6,29,+","23.5","6","23.5",",6","69.3",",,,6","","","21.10",",6","26.38",",,,6","15.82",",,,6"
"USC00300443","1940-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","236.4","6","80.4",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","3",",6","","","","","4.4",",6,25,+","","","","","9.4",",,6,19,","32.2",",6,18,+","67.4","6","43.9",",6","36.1",",,,6","","","19.51",",6","25.01",",,,6","14.01",",,,6"
"USC00300443","1940-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","246.2","6","9.8",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","2.8",",6,26,","","","","","31.2",",,6,24,","29.4",",6,20,","179.5","6","112.1",",6","54.8",",,,6","","","14.92",",6","20.08",",,,6","9.76",",,,6"
"USC00300443","1940-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","247.0","6","0.8",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","10",",6","1",",6","5",",6","0",",6","","","","","-6.1",",6,29,","","","0",",T,6,21,+","12.2",",,6,15,","23.9",",6,06,","515.9","6","336.4",",6","31.3",",,,6","0",",T,,6","7.51",",6","13.06",",,,6","1.95",",,,6"
"USC00300443","1940-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","247.0","6","0.0",",6","16",",6","12",",6","0",",6","","","8",",6","0",",6","18",",6","5",",6","0",",6","0",",6","","","","","-8.9",",6,26,+","","","76",",,6,30,+","16.3",",,6,01,","19.4",",6,04,","978.3","6","462.4",",6","85.0",",,,6","482",",,,6","2.92",",6","6.26",",,,6","-0.42",",,,6"
"USC00300443","1940-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","247.0","6","0.0",",6","16",",6","11",",6","0",",6","","","5",",6","1",",6","23",",6","6",",6","0",",6","0",",6","","","","","-18.3",",6,03,","","","76",",,6,02,","14.0",",,6,12,","14.4",",6,25,","1580.3","6","602.0",",6","81.9",",,,6","298",",,,6","-1.09",",6","2.74",",,,6","-4.91",",,,6"
"USC00300443","1941-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","7","3,6","0",",6","30",",6","23",",6","0",",6","0",",6","","","","","-16.7",",6,29,","","","76","3,,6,31,+","15.0",",,6,17,","6.7",",6,22,","2309.8","6","729.5",",6","44.4",",,,6","405","3,,,6","-5.20",",6","-1.85",",,,6","-8.55",",,,6"
"USC00300443","1941-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","13",",6","5",",6","0",",6","","","8",",6","0",",6","27",",6","20",",6","0",",6","0",",6","","","","","-16.7",",6,10,","","","127",",,6,18,","6.4",",,6,18,","8.3",",6,12,","2976.0","6","666.2",",6","30.1",",,,6","615",",,,6","-5.46",",6","-1.89",",,,6","-9.03",",,,6"
"USC00300443","1941-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","7",",6","0",",6","31",",6","18",",6","0",",6","0",",6","","","","","-15.6",",6,13,","","","178",",,6,11,","9.7",",,6,11,","11.7",",6,31,","3663.5","6","687.5",",6","45.6",",,,6","517",",,,6","-3.84",",6","0.34",",,,6","-8.02",",,,6"
"USC00300443","1941-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","3.9","6","3.9",",6","8",",6","6",",6","1",",6","","","","","0",",6","8",",6","0",",6","8",",6","0",",6","","","","","-3.9",",6,02,+","","","","","31.2",",,6,05,","28.3",",6,20,","3921.9","6","258.4",",6","54.7",",,,6","","","9.85",",6","15.55",",,,6","4.15",",,,6"
"USC00300443","1941-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","22.5","6","18.6",",6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","1.7",",6,13,+","","","","","5.3",",,6,05,","30.6",",6,21,","4067.7","6","145.8",",6","15.7",",,,6","","","14.23",",6","20.07",",,,6","8.39",",,,6"
"USC00300443","1941-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","102.3","6","79.8",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","5",",6","","","","","8.9",",6,08,","","","","","21.6",",,6,13,","33.9",",6,28,+","4095.7","6","28.0",",6","54.4",",,,6","","","20.06",",6","25.74",",,,6","14.38",",,,6"
"USC00300443","1941-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","233.6","6","131.3",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","10.0",",6,20,","","","","","63.2",",,6,28,","36.7",",6,27,","5.3","6","5.3",",6","104.1",",,,6","","","22.40",",6","28.30",",,,6","16.50",",,,6"
"USC00300443","1941-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","283.4","6","49.8",",6","6",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","6.1",",6,13,","","","","","27.9",",,6,25,","31.1",",6,08,","39.4","6","34.1",",6","54.8",",,,6","","","18.84",",6","24.91",",,,6","12.77",",,,6"
"USC00300443","1941-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","321.7","6","38.3",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","","","0.6",",6,30,+","","","","","27.2",",,6,10,","32.2",",6,09,","113.2","6","73.8",",6","45.8",",,,6","","","17.15",",6","23.93",",,,6","10.37",",,,6"
"USC00300443","1941-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","330.3","6","8.6",",6","15",",6","9",",6","1",",6","","","","","0",",6","4",",6","0",",6","4",",6","0",",6","","","","","-1.1",",6,26,","","","","","29.7",",,6,27,","30.6",",6,07,","357.2","6","244.0",",6","106.0",",,,6","","","10.74",",6","15.39",",,,6","6.09",",,,6"
"USC00300443","1941-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","330.3","6","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","2",",6","0",",6","","","","","-6.7",",6,17,","","","13",",,6,26,","10.4",",,6,07,","21.7",",6,19,","744.6","6","387.4",",6","41.9",",,,6","13",",,,6","5.42",",6","8.90",",,,6","1.94",",,,6"
