"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00081654","1964-01","26.74222","-80.94","6.1","CLEWISTON, FL US","29.4","0","29.4","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","18","1,0","1","1,0","","","-0.6","1,0,15,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,13,","32.2","1,0,09,","45.9",",,,0","214.7","0","66.2","1,0","14.32",",,,0","18.76",",,,0","53.7",",,,0","0",",,,0","17.05","2,0","22.11","1,,,0","11.99","1,,,0","",""
"USC00081654","1964-02","26.74222","-80.94","6.1","CLEWISTON, FL US","58.8","0","29.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","2.8",",0,24,","0",",,0,29,+","0",",,0,29,+","21.1",",,0,05,","30.0",",0,28,+","77.7",",,,0","290.2","0","75.5",",0","14.93","1,,,0","20.30",",,,0","62.4",",,,0","0",",,,0","16.74",",0","22.34",",,,0","11.15",",,,0","",""
"USC00081654","1964-03","26.74222","-80.94","6.1","CLEWISTON, FL US","194.3","0","135.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,12,","33.3",",0,04,","98.2",",,,0","294.4","0","4.2",",0","20.12",",,,0","26.17",",,,0","30.8",",,,0","0",",,,0","22.57",",0","27.95",",,,0","17.18",",,,0","",""
"USC00081654","1964-04","26.74222","-80.94","6.1","CLEWISTON, FL US","373.1","0","178.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","108.7",",,0,26,","34.4",",0,28,","129.4","2,,,0","301.1","0","6.7",",0","22.56",",,,0","28.55",",,,0","139.2",",,,0","0",",,,0","24.07",",0","29.53",",,,0","18.60",",,,0","",""
"USC00081654","1964-05","26.74222","-80.94","6.1","CLEWISTON, FL US","578.8","0","205.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","16.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,14,","35.0",",0,14,","143.8",",,,0","301.1","0","0.0",",0","24.79",",,,0","30.52",",,,0","71.9",",,,0","0",",,,0","24.97",",0","30.10",",,,0","19.84",",,,0","",""
"USC00081654","1964-06","26.74222","-80.94","6.1","CLEWISTON, FL US","841.7","0","262.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19.4",",0,10,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,05,","36.1",",0,20,","147.2","2,,,0","301.1","0","0.0",",0","26.68","1,,,0","32.58","1,,,0","151.5",",,,0","0",",,,0","27.10",",0","32.15",",,,0","22.04",",,,0","",""
"USC00081654","1964-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1144.8","0","303.1",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20.6",",0,26,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,26,","36.1",",0,14,","138.9","2,,,0","0.0","0","0.0",",0","26.89",",,,0","32.24",",,,0","128.8",",,,0","0",",,,0","28.11",",0","33.44",",,,0","22.79",",,,0","",""
"USC00081654","1964-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1445.4","0","300.6",",0","17",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","21.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","35.6",",0,06,","122.4","1,,,0","0.0","0","0.0",",0","26.73",",,,0","31.81",",,,0","115.2",",,,0","0",",,,0","28.03",",0","33.13",",,,0","22.93",",,,0","",""
"USC00081654","1964-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1715.5","0","270.1",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","21.1",",0,15,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,17,","33.9",",0,03,","136.6",",,,0","0.0","0","0.0",",0","25.90",",,,0","31.45",",,,0","94.5",",,,0","0",",,,0","27.34",",0","31.52",",,,0","23.15",",,,0","",""
"USC00081654","1964-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1886.0","0","170.5","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","","","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,15,","35.0","1,0,05,","104.7",",,,0","0.0","0","0.0","1,0","21.26",",,,0","27.00",",,,0","94.9",",,,0","0",",,,0","24.03","1,0","28.04","1,,,0","20.01",",,,0","",""
"USC00081654","1964-11","26.74222","-80.94","6.1","CLEWISTON, FL US","2010.5","0","124.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","13.9",",0,19,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,01,","32.2",",0,22,","77.1",",,,0","0.0","0","0.0",",0","20.63",",,,0","24.97",",,,0","9.4",",,,0","0",",,,0","22.48",",0","26.70",",,,0","18.26",",,,0","",""
"USC00081654","1964-12","26.74222","-80.94","6.1","CLEWISTON, FL US","2089.0","0","78.5","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","8.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,28,","32.2",",0,06,","67.1",",,,0","7.2","0","7.2",",0","17.35",",,,0","22.16",",,,0","23.4",",,,0","0",",,,0","20.63","1,0","25.50",",,,0","15.76","1,,,0","",""
"USC00081654","1965-01","26.74222","-80.94","6.1","CLEWISTON, FL US","41.4","0","41.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,31,","31.7",",0,27,","76.6",",,,0","61.4","0","54.2",",0","15.11","1,,,0","20.81","1,,,0","17.2",",,,0","0",",,,0","17.92",",0","23.30",",,,0","12.54",",,,0","",""
"USC00081654","1965-02","26.74222","-80.94","6.1","CLEWISTON, FL US","110.0","0","68.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2.8",",0,27,","0",",,0,28,+","0",",,0,28,+","87.1",",,0,07,","31.1",",0,14,+","78.6","1,,,0","92.9","0","31.5",",0","17.36",",,,0","22.16",",,,0","135.4",",,,0","0",",,,0","19.66",",0","25.21",",,,0","14.11",",,,0","",""
"USC00081654","1965-03","26.74222","-80.94","6.1","CLEWISTON, FL US","227.6","0","117.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","32.8",",0,26,+","107.9",",,,0","117.8","0","24.9",",0","18.85","1,,,0","24.59",",,,0","67.3",",,,0","0",",,,0","21.32",",0","27.08",",,,0","15.56",",,,0","",""
"USC00081654","1965-04","26.74222","-80.94","6.1","CLEWISTON, FL US","396.5","0","168.9",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","12.2",",0,03,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,01,","34.4",",0,13,","145.1",",,,0","117.8","0","0.0",",0","19.28",",,,0","24.36","1,,,0","74.2",",,,0","0",",,,0","23.96",",0","30.04",",,,0","17.88",",,,0","",""
"USC00081654","1965-05","26.74222","-80.94","6.1","CLEWISTON, FL US","581.3","0","184.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","13.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,31,","33.3",",0,31,","182.7",",,,0","117.8","0","0.0",",0","24.01",",,,0","30.88",",,,0","32.2",",,,0","0",",,,0","24.29",",0","29.98",",,,0","18.61",",,,0","",""
"USC00081654","1965-06","26.74222","-80.94","6.1","CLEWISTON, FL US","808.8","0","227.5","2,0","18",",0","13",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","","","16.7","1,0,04,","0",",,0,30,+","0",",,0,30,+","151.1",",,0,12,","33.9","1,0,19,+","135.5","1,,,0","117.8","0","0.0","1,0","25.23",",,,0","31.48",",,,0","324.6",",,,0","0",",,,0","26.46","2,0","31.73","1,,,0","21.20","1,,,0","",""
"USC00081654","1965-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1074.0","0","265.2",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,29,","33.9",",0,05,+","129.5","1,,,0","0.0","0","0.0",",0","26.33",",,,0","32.43",",,,0","146.4",",,,0","0",",,,0","26.89",",0","32.45",",,,0","21.32",",,,0","",""
"USC00081654","1965-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1366.6","0","292.6",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20.0",",0,29,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,29,","35.6",",0,29,","120.1",",,,0","0.0","0","0.0",",0","27.04",",,,0","33.28",",,,0","108.7",",,,0","0",",,,0","27.77",",0","33.24",",,,0","22.30",",,,0","",""
"USC00081654","1965-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1638.1","0","271.5",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","20.0",",0,16,+","0",",,0,30,+","0",",,0,30,+","64.3",",,0,09,","33.3",",0,29,+","105.4",",,,0","0.0","0","0.0",",0","26.24",",,,0","31.00",",,,0","164.4",",,,0","0",",,,0","27.38",",0","31.77",",,,0","22.99",",,,0","",""
"USC00081654","1965-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1837.3","0","199.2",",0","8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,23,","35.0",",0,07,","82.0","2,,,0","0.0","0","0.0",",0","23.32","1,,,0","27.46","1,,,0","204.9",",,,0","0",",,,0","24.76",",0","29.21",",,,0","20.31",",,,0","",""
"USC00081654","1965-11","26.74222","-80.94","6.1","CLEWISTON, FL US","1960.2","0","122.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","13.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,30,","31.7",",0,04,+","79.0",",,,0","0.0","0","0.0",",0","20.76",",,,0","24.82",",,,0","6.4",",,,0","0",",,,0","22.43",",0","27.04",",,,0","17.82",",,,0","",""
"USC00081654","1965-12","26.74222","-80.94","6.1","CLEWISTON, FL US","2002.7","0","42.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","30.0",",0,17,","63.4",",,,0","29.8","0","29.8",",0","16.43",",,,0","20.64",",,,0","29.3",",,,0","0",",,,0","18.74",",0","23.31",",,,0","14.18",",,,0","",""
"USC00081654","1966-01","26.74222","-80.94","6.1","CLEWISTON, FL US","29.2","0","29.2",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,30,","28.9",",0,06,","55.6",",,,0","96.2","0","66.4",",0","15.06",",,,0","19.27",",,,0","85.9",",,,0","0",",,,0","17.13",",0","21.68",",,,0","12.58",",,,0","",""
"USC00081654","1966-02","26.74222","-80.94","6.1","CLEWISTON, FL US","72.6","0","43.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","2.2",",0,05,","0",",,0,28,+","0",",,0,28,+","20.3",",,0,23,","31.1",",0,16,","61.9",",,,0","146.5","0","50.3",",0","15.84",",,,0","20.06",",,,0","60.7",",,,0","0",",,,0","18.09",",0","23.02",",,,0","13.15",",,,0","",""
"USC00081654","1966-03","26.74222","-80.94","6.1","CLEWISTON, FL US","126.0","0","53.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,29,","31.7",",0,05,","114.1",",,,0","162.8","0","16.3",",0","18.09",",,,0","22.80",",,,0","14.3",",,,0","0",",,,0","19.53",",0","24.38",",,,0","14.68",",,,0","",""
"USC00081654","1966-04","26.74222","-80.94","6.1","CLEWISTON, FL US","242.9","0","116.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,05,","31.1",",0,28,+","131.2",",,,0","163.9","0","1.1",",0","20.53",",,,0","26.16",",,,0","43.1",",,,0","0",",,,0","22.20",",0","27.72",",,,0","16.67",",,,0","",""
"USC00081654","1966-05","26.74222","-80.94","6.1","CLEWISTON, FL US","471.1","0","228.2",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","18.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","49.5",",,0,25,","33.9",",0,20,","143.0",",,,0","163.9","0","0.0",",0","24.30",",,,0","30.20",",,,0","134.2",",,,0","0",",,,0","25.69",",0","31.25",",,,0","20.13",",,,0","",""
"USC00081654","1966-06","26.74222","-80.94","6.1","CLEWISTON, FL US","718.2","0","247.1",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","20.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","69.6",",,0,09,","33.9",",0,15,+","134.3","1,,,0","163.9","0","0.0",",0","25.30",",,,0","30.92",",,,0","304.5",",,,0","0",",,,0","26.57",",0","30.95",",,,0","22.19",",,,0","",""
"USC00081654","1966-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1015.9","0","297.7",",0","17",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","21.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,08,","34.4",",0,29,+","113.7",",,,0","0.0","0","0.0",",0","26.69",",,,0","31.57",",,,0","121.6",",,,0","0",",,,0","27.94",",0","32.70",",,,0","23.17",",,,0","",""
"USC00081654","1966-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1308.7","0","292.8",",0","21",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","21.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","70.1",",,0,27,","35.6",",0,06,","","","0.0","0","0.0",",0","26.65",",,,0","32.08",",,,0","337.3",",,,0","0",",,,0","27.78",",0","33.03",",,,0","22.53",",,,0","",""
"USC00081654","1966-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1578.7","0","270.0",",0","17",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","21.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,21,","35.0",",0,21,","94.4",",,,0","0.0","0","0.0",",0","26.26",",,,0","31.14",",,,0","149.5",",,,0","0",",,,0","27.33",",0","32.18",",,,0","22.48",",,,0","",""
"USC00081654","1966-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1794.1","0","215.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","16.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,08,","33.3",",0,02,","88.4","1,,,0","0.0","0","0.0",",0","24.25",",,,0","28.73",",,,0","125.0",",,,0","0",",,,0","25.28",",0","29.45",",,,0","21.11",",,,0","",""
"USC00081654","1966-11","26.74222","-80.94","6.1","CLEWISTON, FL US","1875.8","0","81.7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,17,","28.3",",0,11,+","87.4",",,,0","23.1","0","23.1",",0","19.20",",,,0","23.85",",,,0","5.6",",,,0","0",",,,0","20.29",",0","24.88",",,,0","15.70",",,,0","",""
"USC00081654","1966-12","26.74222","-80.94","6.1","CLEWISTON, FL US","1901.2","0","25.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","28.9",",0,11,","69.2",",,,0","75.5","0","52.4",",0","15.08",",,,0","20.03",",,,0","12.5",",,,0","0",",,,0","17.46",",0","22.52",",,,0","12.41",",,,0","",""
"USC00081654","1967-01","26.74222","-80.94","6.1","CLEWISTON, FL US","76.0","0","76.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,05,","30.6",",0,03,","70.5",",,,0","108.5","0","33.0",",0","16.70",",,,0","20.95",",,,0","21.8",",,,0","0",",,,0","19.72",",0","24.82",",,,0","14.62",",,,0","",""
"USC00081654","1967-02","26.74222","-80.94","6.1","CLEWISTON, FL US","114.6","0","38.6",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","-0.6",",0,26,","0",",,0,28,+","0",",,0,28,+","41.7",",,0,23,","30.6",",0,21,","75.5","1,,,0","162.8","0","54.3",",0","15.39",",,,0","20.19",",,,0","94.1",",,,0","0",",,,0","17.77",",0","23.91",",,,0","11.64",",,,0","",""
"USC00081654","1967-03","26.74222","-80.94","6.1","CLEWISTON, FL US","212.7","0","98.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,09,","31.1",",0,08,+","119.3",",,,0","163.1","0","0.3",",0","19.38",",,,0","23.76",",,,0","45.0",",,,0","0",",,,0","21.49",",0","26.83",",,,0","16.15",",,,0","",""
"USC00081654","1967-04","26.74222","-80.94","6.1","CLEWISTON, FL US","356.6","0","143.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","12.8",",0,05,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,01,","33.9",",0,27,+","177.4",",,,0","163.1","0","0.0",",0","21.80",",,,0","27.11",",,,0","0.5",",,,0","0",",,,0","23.13",",0","29.26",",,,0","17.00",",,,0","",""
"USC00081654","1967-05","26.74222","-80.94","6.1","CLEWISTON, FL US","576.0","0","219.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,30,","36.1",",0,16,+","185.7",",,,0","163.1","0","0.0",",0","23.08",",,,0","29.46",",,,0","46.3",",,,0","0",",,,0","25.41",",0","32.03",",,,0","18.79",",,,0","",""
"USC00081654","1967-06","26.74222","-80.94","6.1","CLEWISTON, FL US","814.7","0","238.7",",0","22",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","18.3",",0,07,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,07,","33.9",",0,30,+","138.7","1,,,0","163.1","0","0.0",",0","24.75",",,,0","29.98",",,,0","279.8",",,,0","0",",,,0","26.29",",0","31.73",",,,0","20.85",",,,0","",""
"USC00081654","1967-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1112.0","0","297.3",",0","17",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","20.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,02,","35.0",",0,15,+","136.5",",,,0","0.0","0","0.0",",0","26.62",",,,0","31.70",",,,0","153.5",",,,0","0",",,,0","27.92",",0","33.46",",,,0","22.38",",,,0","",""
"USC00081654","1967-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1386.6","0","274.6",",0","18",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20.0",",0,10,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,20,","35.0",",0,07,","109.5","2,,,0","0.0","0","0.0",",0","26.11",",,,0","31.61",",,,0","165.3",",,,0","0",",,,0","27.19",",0","32.53",",,,0","21.85",",,,0","",""
"USC00081654","1967-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1644.0","0","257.4",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","18.9",",0,04,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,29,","33.9",",0,24,+","125.6",",,,0","0.0","0","0.0",",0","25.97",",,,0","30.97",",,,0","136.3",",,,0","0",",,,0","26.91",",0","31.73",",,,0","22.10",",,,0","",""
"USC00081654","1967-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1830.8","0","186.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","16.1",",0,19,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,02,","33.3",",0,18,","122.3","1,,,0","0.0","0","0.0",",0","22.93",",,,0","26.68",",,,0","97.6",",,,0","0",",,,0","24.36",",0","28.53",",,,0","20.19",",,,0","",""
"USC00081654","1967-11","26.74222","-80.94","6.1","CLEWISTON, FL US","1911.5","0","80.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","10.6",",0,14,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,02,","31.1",",0,26,","98.5",",,,0","0.8","0","0.8",",0","18.95",",,,0","23.17",",,,0","3.1",",,,0","0",",,,0","21.00",",0","26.24",",,,0","15.75",",,,0","",""
"USC00081654","1967-12","26.74222","-80.94","6.1","CLEWISTON, FL US","1993.8","0","82.3","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","27","2,0","0","2,0","","","6.1","3,0,23,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,12,","31.7","2,0,19,","54.6","4,,,0","11.9","0","11.1","2,0","18.47","2,,,0","21.65","2,,,0","36.3",",,,0","0",",,,0","20.90","3,0","26.40","2,,,0","15.40","3,,,0","",""
"USC00081654","1968-01","26.74222","-80.94","6.1","CLEWISTON, FL US","28.4","0","28.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,11,","29.4",",0,05,+","73.7",",,,0","66.3","0","54.4",",0","16.08",",,,0","19.73",",,,0","6.8",",,,0","0",",,,0","17.50",",0","22.69",",,,0","12.30",",,,0","",""
"USC00081654","1968-02","26.74222","-80.94","6.1","CLEWISTON, FL US","37.1","0","8.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","2.8",",0,28,+","0",",,0,29,+","0",",,0,29,+","29.2",",,0,24,","28.9",",0,03,","","","164.4","0","98.1",",0","13.70",",,,0","19.19",",,,0","52.6",",,,0","0",",,,0","15.25",",0","21.42",",,,0","9.08",",,,0","",""
"USC00081654","1968-03","26.74222","-80.94","6.1","CLEWISTON, FL US","87.4","0","50.3","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","1",",0","","","0.0","1,0,02,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","33.3",",0,12,","138.5",",,,0","210.2","0","45.8",",0","","","","","19.0",",,,0","0",",,,0","18.37","1,0","24.23",",,,0","12.51","1,,,0","2359",",,,0"
"USC00081654","1968-04","26.74222","-80.94","6.1","CLEWISTON, FL US","255.3","0","167.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","15.0",",0,14,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,29,","35.0",",0,24,","168.3",",,,0","210.2","0","0.0",",0","19.86",",,,0","34.25",",,,0","20.3",",,,0","0",",,,0","23.93",",0","30.17",",,,0","17.68",",,,0","1877",",,,0"
"USC00081654","1968-05","26.74222","-80.94","6.1","CLEWISTON, FL US","480.7","0","225.4",",0","20",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","16.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,27,","34.4",",0,19,","139.5","1,,,0","210.2","0","0.0",",0","21.49",",,,0","34.01",",,,0","201.4",",,,0","0",",,,0","25.60",",0","30.60",",,,0","20.61",",,,0","1849",",,,0"
"USC00081654","1968-06","26.74222","-80.94","6.1","CLEWISTON, FL US","717.8","0","237.1",",0","20",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","20.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","72.4",",,0,04,","33.3",",0,14,+","151.2","1,,,0","210.2","0","0.0",",0","23.46",",,,0","34.05",",,,0","274.0",",,,0","0",",,,0","26.24",",0","30.57",",,,0","21.90",",,,0","1978",",,,0"
