"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00341168","1980-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","938.1","0","302.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,22,","39.4",",0,22,+","252.4",",,,0","0.0","0","0.0",",0","8.4",",,,0","0",",,,0","28.10",",0","36.68",",,,0","19.52",",,,0","2198",",,,0"
"USC00341168","1980-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1153.4","0","215.3",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","23",",0","8.9",",0,28,","0",",,0,30,+","0",",,0,30,+","207.3",",,0,28,","38.9",",0,16,","172.6","2,,,0","16.6","0","16.6",",0","350.2",",,,0","0",",,,0","24.96",",0","32.13",",,,0","17.78",",,,0","1972",",,,0"
"USC00341168","1980-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1169.8","0","16.4","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","24","1,0","0","1,0","-1.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,27,","31.1","1,0,11,+","111.0","1,,,0","126.9","0","110.3","1,0","60.2",",,,0","0",",,,0","15.24","1,0","23.82","1,,,0","6.66",",,,0","1758",",,,0"
"USC00341168","1980-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1169.8","0","0.0",",0","4",",0","4",",0","1",",0","","","","","0",",0","11",",0","0",",0","14",",0","0",",0","-4.4",",0,28,+","","","","","25.9",",,0,17,","27.8",",0,07,","","","390.5","0","263.6",",0","43.8",",,,0","","","9.55",",0","17.03",",,,0","2.06",",,,0","1460",",,,0"
"USC00341168","1980-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1169.8","0","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","-11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,09,","24.4",",0,19,","","","782.2","0","391.7",",0","80.1",",,,0","0",",,,0","5.70",",0","12.87",",,,0","-1.48",",,,0","",""
"USC00341168","1981-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","","","0",",0","30",",0","0",",0","2",",0","0",",0","-10.6",",0,13,+","","","","","8.4",",,0,20,","21.7",",0,25,","","","1221.2","0","439.0",",0","16.0",",,,0","","","4.17",",0","12.72",",,,0","-4.37",",,,0","",""
"USC00341168","1981-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","5",",0","3",",0","1",",0","","","","","0","1,0","18","1,0","1",",0","8",",0","0",",0","-15.6","1,0,11,","","","","","43.9",",,0,10,","26.1",",0,21,","","","1559.8","0","338.6",",0","69.7",",,,0","","","5.94","1,0","14.39",",,,0","-2.51","1,,,0","",""
"USC00341168","1981-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","15",",0","0",",0","-5.6","1,0,19,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,01,","28.3",",0,31,","103.6",",,,0","1789.9","0","230.1",",0","89.2",",,,0","0",",,,0","10.69","1,0","18.99",",,,0","2.38","1,,,0","2295",",,,0"
"USC00341168","1981-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","35.3","0","35.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1.7",",0,05,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,23,","30.6",",0,30,","139.1",",,,0","1821.9","0","32.0",",0","78.0",",,,0","0",",,,0","18.44",",0","26.41",",,,0","10.48",",,,0","2021",",,,0"
"USC00341168","1981-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","175.2",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,16,","36.1",",0,26,","151.2","4,,,0","","","1.1",",0","204.1",",,,0","0",",,,0","24.14",",0","31.07",",,,0","17.20",",,,0","1903",",,,0"
"USC00341168","1981-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","253.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","18.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,02,","37.8",",0,25,","199.3","2,,,0","0.0","0","0.0",",0","119.8",",,,0","0",",,,0","26.50",",0","33.68",",,,0","19.32",",,,0","1869",",,,0"
"USC00341168","1981-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","217.6",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","13.9",",0,08,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,17,","37.8",",0,16,","181.4","1,,,0","0.0","0","0.0",",0","98.0",",,,0","0",",,,0","25.35",",0","32.60",",,,0","18.10",",,,0","1700",",,,0"
"USC00341168","1981-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","132.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,16,","33.9",",0,14,","150.7",",,,0","13.0","0","13.0",",0","66.8",",,,0","0",",,,0","22.33",",0","30.11",",,,0","14.55",",,,0","1658",",,,0"
"USC00341168","1981-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","36.3","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","19","1,0","3","1,0","-2.2","1,0,27,","0",",,0,31,+","0",",,0,31,+","133.6",",,0,14,","33.3","1,0,06,","86.7","1,,,0","128.9","0","115.9","1,0","241.2",",,,0","0",",,,0","15.68","1,0","22.52","1,,,0","8.84","1,,,0","1956",",,,0"
"USC00341168","1981-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","0.0","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","11","1,0","0","1,0","-4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,01,","26.1","1,0,06,","62.9","2,,,0","328.0","0","199.1","1,0","106.0",",,,0","0",",,,0","11.45","1,0","19.54","1,,,0","3.35",",,,0","1640",",,,0"
"USC00341168","1981-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3",",0","0",",0","-10.6",",0,19,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,14,","21.7",",0,23,+","","","737.7","0","409.7",",0","12.4",",,,0","0",",,,0","5.12",",0","12.79",",,,0","-2.56",",,,0","2231",",,,0"
"USC00341168","1982-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","3,0","8",",0","7",",0","2",",0","","","0","2,0","0","2,0","23","2,0","4","1,0","2","1,0","0","1,0","-16.7","2,0,11,","","","0","2,,0,31,+","33.8",",,0,22,","22.8","1,0,23,","","","1153.4","0","415.7","1,0","98.0",",,,0","0","2,,,0","3.48","3,0","11.17","1,,,0","-4.21","2,,,0","",""
"USC00341168","1982-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","9",",0","8",",0","1",",0","","","","","0","1,0","16","1,0","0",",0","5",",0","0",",0","-9.4","1,0,07,+","","","","","26.9",",,0,16,","28.9",",0,23,","","","1515.5","0","362.1",",0","94.5",",,,0","","","4.89","1,0","11.27",",,,0","-1.50","1,,,0","1993",",,,0"
"USC00341168","1982-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","13.0","0","13.0",",0","4",",0","4",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","-3.9",",0,07,","","","0",",,0,31,+","23.6",",,0,04,","30.0",",0,17,","96.5",",,,0","1710.2","0","194.7",",0","55.4",",,,0","0",",,,0","12.47",",0","19.78",",,,0","5.16",",,,0","2368",",,,0"
"USC00341168","1982-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","25.0","0","12.0",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,03,","30.0",",0,16,","111.4","1,,,0","1846.1","0","135.9",",0","102.2",",,,0","0",",,,0","14.20",",0","21.39",",,,0","7.02",",,,0","2257",",,,0"
"USC00341168","1982-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","97.0","0","72.0","1,0","13",",0","12",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","2",",0","5.0","1,0,08,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,13,","32.2",",0,31,+","123.3","5,,,0","1861.3","0","15.2",",0","254.6",",,,0","0",",,,0","20.24","1,0","27.13",",,,0","13.34","1,,,0","1673",",,,0"
"USC00341168","1982-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","222.7","0","125.7","2,0","8",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","4",",0","9.4","2,0,01,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,16,","32.8",",0,28,","169.1",",,,0","1861.5","0","0.2",",0","160.1",",,,0","0",",,,0","22.81","2,0","29.88",",,,0","15.74","2,,,0","1734",",,,0"
"USC00341168","1982-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","476.5","0","253.8","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","16.7","1,0,24,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,31,","37.8",",0,23,+","207.0","1,,,0","0.0","0","0.0",",0","76.9",",,,0","0",",,,0","26.81","1,0","34.12",",,,0","19.50","1,,,0","1654",",,,0"
"USC00341168","1982-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","742.6","0","266.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","17.2",",0,19,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,28,","37.2",",0,28,+","196.7",",,,0","0.0","0","0.0",",0","36.3",",,,0","0",",,,0","26.92",",0","34.32",",,,0","19.52",",,,0","1813",",,,0"
"USC00341168","1982-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","863.0","0","120.4","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","11",",0","4.4","2,0,26,+","0",",,0,30,+","0",",,0,30,+","21.3",",,0,17,","35.6",",0,14,+","158.4",",,,0","18.7","0","18.7",",0","36.8",",,,0","0",",,,0","21.96","2,0","30.23",",,,0","13.68","2,,,0","1805",",,,0"
"USC00341168","1982-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","894.4","0","31.4","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","25",",0","3",",0","-0.6","2,0,26,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,07,","33.3",",0,05,","","","113.5","0","94.8",",0","86.1",",,,0","0",",,,0","16.34","2,0","25.00",",,,0","7.67","2,,,0","",""
"USC00341168","1982-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","902.7","0","8.3","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","12",",0","0",",0","-3.9","1,0,15,","0",",,0,30,+","0",",,0,30,+","105.4",",,0,27,","28.3",",0,01,","47.9","3,,,0","320.8","0","207.3",",0","213.6",",,,0","0",",,,0","11.33","1,0","17.52",",,,0","5.14","1,,,0","2017",",,,0"
"USC00341168","1982-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","907.1","0","4.4","4,0","8",",0","8",",0","3",",0","0",",0","0",",0","0","3,0","10","3,0","0","1,0","5","1,0","0","1,0","-6.7","3,0,13,","0",",,0,31,+","0",",,0,31,+","104.1",",,0,03,","25.6","1,0,02,","39.1","3,,,0","565.7","0","244.9","1,0","206.9",",,,0","0",",,,0","9.20","4,0","15.26","1,,,0","3.14","3,,,0","2145",",,,0"
"USC00341168","1983-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0",",0","1",",0","0",",0","-6.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,02,","21.1",",0,14,","36.8",",,,0","981.1","0","415.4",",0","10.1",",,,0","0",",,,0","4.48","1,0","10.63",",,,0","-1.68","1,,,0","2135",",,,0"
"USC00341168","1983-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","-3.3",",0,04,+","0",",,0,28,+","0",",,0,28,+","18.5",",,0,01,","22.2",",0,24,","62.2",",,,0","1283.3","0","302.2",",0","66.1",",,,0","0",",,,0","7.54",",0","13.66",",,,0","1.42",",,,0","2133",",,,0"
"USC00341168","1983-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","-4.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","61.5",",,0,04,","27.2",",0,03,","95.9","2,,,0","1537.2","0","253.9",",0","143.2",",,,0","0",",,,0","10.14",",0","17.78",",,,0","2.50",",,,0","2773",",,,0"
"USC00341168","1983-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","9.5","0","9.5","3,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","2","3,0","0",",0","16",",0","0",",0","-1.7","3,0,15,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,10,","28.3",",0,12,","116.8",",,,0","1678.1","0","140.9",",0","94.5",",,,0","0",",,,0","13.34","3,0","20.46",",,,0","6.21","3,,,0","2783",",,,0"
"USC00341168","1983-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","75.6","0","66.1","1,0","15",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","2",",0","5.0","1,0,04,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,15,","33.3",",0,30,+","153.6","1,,,0","1700.1","0","22.0",",0","221.6",",,,0","0",",,,0","19.82","1,0","26.81",",,,0","12.83","1,,,0","2289",",,,0"
"USC00341168","1983-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","237.1","0","161.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,29,","35.0",",0,24,","164.6","2,,,0","1704.3","0","4.2",",0","106.9",",,,0","0",",,,0","23.58",",0","30.33",",,,0","16.82",",,,0","1884","1,,,0"
"USC00341168","1983-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","497.0","0","259.9",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","14.4",",0,08,","0",",,0,31,+","0",",,0,31,+","179.1",",,0,02,","37.2",",0,30,","192.0","1,,,0","0.0","0","0.0",",0","236.2",",,,0","0",",,,0","26.72",",0","33.52",",,,0","19.92",",,,0","1657",",,,0"
"USC00341168","1983-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","806.4","0","309.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","18.3",",0,24,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,02,","38.9",",0,31,","203.5","2,,,0","0.0","0","0.0",",0","27.3",",,,0","0",",,,0","28.31",",0","36.06",",,,0","20.56",",,,0","1829",",,,0"
"USC00341168","1983-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","972.0","0","165.6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,20,","37.2",",0,13,","165.0","2,,,0","11.9","0","11.9",",0","37.9",",,,0","0",",,,0","23.46",",0","31.84",",,,0","15.08",",,,0","1927",",,,0"
"USC00341168","1983-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1008.9","0","36.9","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","2",",0","2.8","2,0,14,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,18,","33.3",",0,05,","103.9",",,,0","63.8","0","51.9",",0","69.4",",,,0","0",",,,0","17.79","2,0","25.66",",,,0","9.93","2,,,0","1748",",,,0"
"USC00341168","1983-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1014.8","0","5.9","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","11",",0","0",",0","-6.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,23,","26.7",",0,05,","62.0",",,,0","268.7","0","204.9",",0","104.4",",,,0","0",",,,0","11.54","1,0","18.68",",,,0","4.41","1,,,0","2296",",,,0"
"USC00341168","1983-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1014.8","0","0.0","2,0","11",",0","7",",0","2",",0","","","","","0","1,0","23","1,0","10","1,0","0","1,0","0","1,0","-16.7","1,0,25,","","","","","33.0",",,0,11,","18.3","1,0,11,","","","767.7","0","499.0","1,0","110.2",",,,0","","","0.93","2,0","6.20","1,,,0","-4.34","1,,,0","2638",",,,0"
"USC00341168","1984-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","4,0","4",",0","2",",0","1",",0","","","0",",0","0","4,0","26","4,0","2",",0","2",",0","0",",0","-12.8","4,0,21,","","","0",",,0,31,+","31.0",",,0,10,","21.7",",0,30,","","","1206.0","0","438.3",",0","50.1",",,,0","0",",,,0","2.40","4,0","9.65",",,,0","-4.84","4,,,0","",""
"USC00341168","1984-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","3,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","20","3,0","0",",0","5",",0","0",",0","-10.0","3,0,07,+","0",",,0,29,+","0",",,0,29,+","53.3",",,0,12,","23.9",",0,15,","","","1490.8","0","284.8",",0","118.3",",,,0","0",",,,0","7.62","3,0","16.46",",,,0","-1.22","3,,,0","",""
"USC00341168","1984-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.5","0","0.5","2,0","13",",0","9",",0","4",",0","","","0",",0","0","2,0","8","2,0","0",",0","8",",0","0",",0","-5.6","2,0,01,","","","0",",,0,31,+","58.7",",,0,16,","26.1",",0,27,","83.2","1,,,0","1718.0","0","227.2",",0","233.2",",,,0","0",",,,0","10.50","2,0","17.03",",,,0","3.98","2,,,0","2692",",,,0"
"USC00341168","1984-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","23.0","0","22.5","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","0.0","1,0,05,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,21,","31.1",",0,28,","132.3",",,,0","1824.2","0","106.2",",0","69.8",",,,0","0",",,,0","15.49","1,0","22.56",",,,0","8.42","1,,,0","2906",",,,0"
"USC00341168","1984-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","89.9","0","66.9","3,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","29","1,0","2","1,0","6.1","3,0,09,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,02,","32.2","1,0,28,+","152.0","3,,,0","1849.0","0","24.8","1,0","251.8",",,,0","0",",,,0","19.91","3,0","26.91","1,,,0","12.91","3,,,0","2014","1,,,0"
"USC00341168","1984-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","290.9","0","201.0","2,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","15",",0","9.4","2,0,01,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,27,","38.9",",0,24,","197.1",",,,0","1849.3","0","0.3",",0","64.4",",,,0","0",",,,0","25.46","2,0","32.49",",,,0","18.43","2,,,0","1929",",,,0"
"USC00341168","1984-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","522.9","0","232.0","1,0","6",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","13.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,12,","36.1",",0,12,","186.3","1,,,0","0.0","0","0.0",",0","217.7",",,,0","0",",,,0","26.03","1,0","33.12",",,,0","18.95","1,,,0","1586",",,,0"
"USC00341168","1984-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","758.4","0","235.5","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","16.1","1,0,26,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,12,","40.0",",0,30,","164.4",",,,0","0.0","0","0.0",",0","60.7",",,,0","0",",,,0","26.18","1,0","33.52",",,,0","18.83","1,,,0","1446",",,,0"
"USC00341168","1984-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","892.9","0","134.5","2,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","15",",0","3.3","2,0,30,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,22,","36.7",",0,01,","135.7","5,,,0","25.8","0","25.8",",0","178.2",",,,0","0",",,,0","22.14","2,0","29.77",",,,0","14.51","2,,,0","1878",",,,0"
"USC00341168","1984-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","914.8","0","21.9","3,0","16",",0","15",",0","6",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","24",",0","0",",0","1.7","3,0,02,+","0",",,0,31,+","0",",,0,31,+","81.3",",,0,25,","29.4",",0,29,+","64.2","2,,,0","77.0","0","51.2",",0","350.3",",,,0","0",",,,0","17.30","3,0","23.75",",,,0","10.85","3,,,0","1541",",,,0"
"USC00341168","1984-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","918.7","0","3.9","4,0","8",",0","5",",0","3",",0","0",",0","0",",0","0","3,0","9","3,0","0","1,0","7","1,0","0","1,0","-4.4","3,0,28,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,02,","26.7","1,0,10,","61.7","1,,,0","289.5","0","212.5","1,0","99.8",",,,0","0",",,,0","10.33","4,0","18.17","1,,,0","2.49","3,,,0","1851",",,,0"
"USC00341168","1984-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","920.4","0","1.7",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","-7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,18,","23.3",",0,30,+","45.7","1,,,0","519.3","0","229.8",",0","140.8",",,,0","0",",,,0","10.97",",0","17.07",",,,0","4.87",",,,0","1857",",,,0"
"USC00341168","1985-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","8",",0","7",",0","0",",0","","","","","0","1,0","29","1,0","1",",0","0",",0","0",",0","-16.7","1,0,21,","","","","","20.3",",,0,27,","19.4",",0,01,","50.2","1,,,0","1017.0","0","497.7",",0","68.8",",,,0","","","1.74","1,0","8.71",",,,0","-5.23","1,,,0","2415",",,,0"
"USC00341168","1985-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","13",",0","8",",0","1",",0","","","","","0","1,0","17","1,0","2",",0","2",",0","0",",0","-13.3","1,0,03,","","","","","36.8",",,0,23,","21.1",",0,24,+","","","1379.7","0","362.7",",0","96.6",",,,0","","","4.86","1,0","11.32",",,,0","-1.61","1,,,0","2142",",,,0"
"USC00341168","1985-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","11.2","0","11.2","3,0","12",",0","9",",0","4",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","18",",0","0",",0","-2.8","3,0,06,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,30,","28.9",",0,29,","99.0","1,,,0","1500.6","0","120.9",",0","228.3",",,,0","0",",,,0","14.20","3,0","21.09",",,,0","7.30","3,,,0","2538",",,,0"
"USC00341168","1985-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","34.9","0","23.7","2,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","24",",0","0",",0","0.6","2,0,03,+","0",",,0,30,+","0",",,0,30,+","61.0",",,0,23,","30.6",",0,19,","124.0","1,,,0","1565.0","0","64.4",",0","155.6",",,,0","0",",,,0","16.91","2,0","24.39",",,,0","9.43","2,,,0","1968",",,,0"
"USC00341168","1985-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","107.7","0","72.8","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","5.6","1,0,15,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,21,","33.3",",0,31,+","152.2","2,,,0","1571.7","0","6.7",",0","131.3",",,,0","0",",,,0","20.49","1,0","27.77",",,,0","13.21","1,,,0","1897",",,,0"
"USC00341168","1985-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","300.2","0","192.5","1,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","9.4","1,0,13,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,06,","36.7",",0,17,+","183.0",",,,0","1572.0","0","0.3",",0","136.0",",,,0","0",",,,0","25.03","1,0","32.66",",,,0","17.41","1,,,0","1796",",,,0"
