"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012944","1948-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1696.0","0","15.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","12","","","","","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,16,","22.8",",0,24,+","159.8","0","87.7",",0","23.6",",,,0","","","0",",,,0","16.00",",0","19.18",",,,0","12.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","6.2","0","6.2",",0","11",",0","6",",0","0",",0","1",",0","0",",0","0",",0","3",",0","1",",0","5",",0","0",",0","4","","","","2","","-4.4",",0,31,+","25",",,0,30,","20",",,0,30,","20.1",",,0,02,","22.2",",0,24,+","355.7","0","195.9",",0","83.2",",,,0","","","20",",,,0","12.21",",0","15.22",",,,0","9.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","12.3","0","6.1",",0","13",",0","5",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","2.2",",0,01,","0","1,,0,28,+","0",",,0,28,+","28.2",",,0,25,","22.2",",0,24,+","458.9","0","103.2",",0","66.5",",,,0","","","0",",,,0","14.87",",0","17.26",",,,0","12.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","41.6","0","29.3",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","6","","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,27,","26.7",",0,21,","520.3","0","61.4",",0","77.2",",,,0","","","0",",,,0","17.30",",0","19.98",",,,0","14.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","89.7","0","48.1",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,22,","26.7",",0,28,","553.7","0","33.4",",0","146.2",",,,0","","","0",",,,0","18.83",",0","21.33",",,,0","16.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","309.0","0","219.3",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","4","","20.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,09,","29.4",",0,31,+","553.7","0","0.0",",0","65.0",",,,0","","","0",",,,0","25.41",",0","27.32",",,,0","23.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","600.7","0","291.7",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","21.1",",0,09,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,09,","31.7",",0,30,+","553.7","0","0.0",",0","90.0",",,,0","","","0",",,,0","28.06",",0","30.18",",,,0","25.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","909.7","0","309.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","22.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","51.8",",,0,15,","35.0",",0,01,","0.0","0","0.0",",0","151.1",",,,0","","","0",",,,0","28.30",",0","31.05",",,,0","25.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1209.1","0","299.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","20.6",",0,03,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,26,","33.3",",0,20,","0.0","0","0.0",",0","84.3",",,,0","","","0",",,,0","27.99",",0","30.57",",,,0","25.41",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1468.4","0","259.3",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","16.7",",0,30,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","32.8",",0,13,","0.0","0","0.0",",0","31.0",",,,0","","","0",",,,0","26.98",",0","29.40",",,,0","24.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1624.4","0","156.0",",0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","80.3",",,0,03,","29.4",",0,10,","11.7","0","11.7",",0","212.6",",,,0","","","0",",,,0","22.99",",0","25.25",",,,0","20.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1661.7","0","37.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,12,","25.6",",0,11,","47.2","0","35.5",",0","11.9",",,,0","","","0",",,,0","18.39",",0","21.43",",,,0","15.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1949-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1673.1","0","11.4",",0","13",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","2.8",",0,15,","0",",,0,31,+","0",",T,0,22,","98.0",",,0,17,","22.8",",0,20,+","151.7","0","104.5",",0","199.8",",,,0","","","0",",T,,0","15.33",",0","18.03",",,,0","12.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","38.8","0","38.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,10,","24.4",",0,31,+","225.0","0","73.3",",0","21.8",",,,0","","","0",",,,0","17.22",",0","20.18",",,,0","14.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","68.8","0","30.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","5.0",",0,14,","0",",,0,28,+","0",",,0,28,+","22.9",",,0,13,","24.4",",0,08,","274.8","0","49.8",",0","56.9",",,,0","","","0",",,,0","17.63",",0","20.41",",,,0","14.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","98.0","0","29.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,12,","28.3",",0,28,","353.3","0","78.5",",0","38.6",",,,0","","","0",",,,0","16.74",",0","19.81",",,,0","13.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","158.5","0","60.5",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","10.6",",0,06,","0",",,0,30,+","0",",,0,30,+","74.4",",,0,17,","25.6",",0,30,+","370.7","0","17.4",",0","134.1",",,,0","","","0",",,,0","19.77",",0","22.26",",,,0","17.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","384.3","0","225.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.2",",0,20,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,13,","30.0",",0,31,","370.7","0","0.0",",0","58.2",",,,0","","","0",",,,0","25.62",",0","27.82",",,,0","23.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","651.6","0","267.3",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","19.4",",0,05,","0",",,0,30,+","0",",,0,30,+","188.2",",,0,03,","32.2",",0,29,","370.7","0","0.0",",0","301.3",",,,0","","","0",",,,0","27.24",",0","29.44",",,,0","25.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","963.1","0","311.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","22.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,25,","31.7",",0,25,+","0.0","0","0.0",",0","70.0",",,,0","","","0",",,,0","28.38",",0","30.48",",,,0","26.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1282.9","0","319.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","23.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,","32.8",",0,18,","0.0","0","0.0",",0","51.2",",,,0","","","0",",,,0","28.65",",0","30.87",",,,0","26.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1534.6","0","251.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","20.0",",0,06,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,18,","32.2",",0,22,","0.0","0","0.0",",0","129.2",",,,0","","","0",",,,0","26.72",",0","29.34",",,,0","24.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1713.3","0","178.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.8",",0,22,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","29.4",",0,12,","0.0","0","0.0",",0","1.9",",,,0","","","0",",,,0","24.10",",0","26.66",",,,0","21.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1766.2","0","52.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,16,","26.7",",0,01,","77.5","0","77.5",",0","17.7",",,,0","","","0",",,,0","17.51",",0","20.69",",,,0","14.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1950-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1774.8","0","8.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","","","-5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","22.8",",0,15,+","223.3","0","145.8",",0","38.0",",,,0","","","0",",,,0","13.91",",0","17.42",",,,0","10.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1.7","0","1.7","2,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","4","2,0","0","2,0","","","","","","","0.6","2,0,29,","0",",T,0,31,","0",",T,0,31,","31.8",",,0,29,","22.2","2,0,20,","349.3","0","126.0","2,0","87.6",",,,0","","","0",",T,,0","14.05","2,0","17.60","2,,,0","10.49","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","6.2","0","4.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","2",",0","6",",0","0",",0","","","","","","","-8.3",",0,01,","0",",T,0,01,","0",",,0,28,+","5.6",",,0,15,","22.8",",0,28,+","507.2","0","157.9",",0","8.7",",,,0","","","0",",,,0","12.85",",0","15.89",",,,0","9.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","34.2","0","28.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","2.2",",0,13,","0",",,0,31,+","0",",T,0,27,","29.5",",,0,27,","24.4",",0,11,","575.5","0","68.3",",0","79.2",",,,0","","","0",",T,,0","17.03",",0","19.78",",,,0","14.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","77.4","0","43.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","8.9",",0,11,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,09,","28.3",",0,22,","595.5","0","20.0",",0","16.1",",,,0","","","0",",,,0","19.11",",0","21.77",",,,0","16.44",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","253.0","0","175.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.1",",0,07,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,25,","31.1",",0,04,","595.5","0","0.0",",0","72.6",",,,0","","","0",",,,0","24.00",",0","26.39",",,,0","21.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","527.8","0","274.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","19.4",",0,12,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,24,","31.1",",0,30,+","595.5","0","0.0",",0","43.7",",,,0","","","0",",,,0","27.49",",0","29.44",",,,0","25.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","843.6","0","315.8",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","21.1",",0,31,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,29,","35.6",",0,19,","0.0","0","0.0",",0","120.7",",,,0","","","0",",,,0","28.52",",0","31.07",",,,0","25.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1195.2","0","351.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","","","21.7",",0,17,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,19,","35.6",",0,13,+","0.0","0","0.0",",0","9.7",",,,0","","","0",",,,0","29.67",",0","32.44",",,,0","26.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1445.8","0","250.6",",0","17",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","18.9",",0,17,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,13,","33.9",",0,01,","0.0","0","0.0",",0","295.4",",,,0","","","0",",,,0","26.69",",0","29.61",",,,0","23.76",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1609.4","0","163.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,29,","30.6",",0,06,+","0.0","0","0.0",",0","40.9",",,,0","","","0",",,,0","23.61",",0","26.02",",,,0","21.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1642.0","0","32.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,05,","25.0",",0,15,","109.9","0","109.9",",0","13.6",",,,0","","","0",",,,0","15.76",",0","18.66",",,,0","12.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1951-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1658.9","0","16.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,17,","23.9",",0,20,","222.2","0","112.3",",0","63.0",",,,0","","","0",",,,0","15.25",",0","18.62",",,,0","11.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","20.2","0","20.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","6.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","23.3",",0,09,","289.0","0","66.8",",0","39.8",",,,0","","","0",",,,0","16.83",",0","19.58",",,,0","14.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","32.2","0","12.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","","","5.6",",0,26,+","0",",,0,29,+","0",",,0,29,+","159.8",",,0,01,","25.0",",0,29,","380.8","0","91.8",",0","199.3",",,,0","","","0",",,,0","15.58",",0","18.48",",,,0","12.69",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","43.6","0","11.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","95.5",",,0,31,","23.3",",0,20,+","453.8","0","73.0",",0","114.1",",,,0","","","0",",,,0","16.35",",0","19.21",",,,0","13.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","83.0","0","39.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","8.3",",0,10,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,12,","26.1",",0,30,","472.5","0","18.7",",0","82.4",",,,0","","","0",",,,0","19.03",",0","21.78",",,,0","16.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","237.5","0","154.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,19,","28.9",",0,06,+","472.5","0","0.0",",0","69.7",",,,0","","","0",",,,0","23.32",",0","26.04",",,,0","20.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","520.7","0","283.2",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","22.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,29,","32.2",",0,28,","472.5","0","0.0",",0","49.5",",,,0","","","0",",,,0","27.77",",0","30.00",",,,0","25.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","824.4","0","303.7",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","21.7",",0,30,","0",",,0,31,+","0",",,0,31,+","124.7",",,0,17,","32.2",",0,26,+","0.0","0","0.0",",0","245.1",",,,0","","","0",",,,0","28.13",",0","30.85",",,,0","25.41",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1150.5","0","326.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","24.4",",0,29,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,21,","32.8",",0,25,","0.0","0","0.0",",0","10.4",",,,0","","","0",",,,0","28.85",",0","30.99",",,,0","26.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1384.2","0","233.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","20.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,09,","32.8",",0,02,","0.0","0","0.0",",0","25.0",",,,0","","","0",",,,0","26.12",",0","28.85",",,,0","23.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1952-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1463.6","0","79.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","","","10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,07,","34.4",",0,02,","20.2","0","20.2",",0","0.0",",T,,0","","","0",",,,0","20.24",",0","24.05",",,,0","16.44",",,,0","","","","","","","","","","","","","","","","","",""
