"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00518805","1910-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1222.6","6","227.5",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.8",",6,17,","","","","","18.3",",,6,25,","31.7",",6,16,+","","","0.0","6","0.0",",6","24.7",",,,6","","","25.67",",6","30.37",",,,6","20.98",",,,6","",""
"USC00518805","1910-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1431.3","6","208.7",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","18.3",",6,06,+","","","","","52.3",",,6,10,","32.2",",6,23,","","","0.0","6","0.0",",6","80.3",",,,6","","","25.29",",6","29.66",",,,6","20.92",",,,6","",""
"USC00518805","1910-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1624.0","6","192.7",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,31,+","","","","","5.1",",,6,28,","31.1",",6,17,+","","","0.0","6","0.0",",6","6.4",",,,6","","","24.55",",6","29.22",",,,6","19.88",",,,6","",""
"USC00518805","1910-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1783.5","6","159.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","17.2",",6,12,","","","","","","","30.0",",6,01,","","","0.0","6","0.0",",6","","","","","23.65",",6","27.94",",,,6","19.36",",,,6","",""
"USC00518805","1910-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1892.0","6","108.5",",6","5",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,13,","","","","","60.2",",,6,30,","28.9",",6,16,+","","","0.0","6","0.0",",6","115.1",",,,6","","","21.83",",6","26.78",",,,6","16.89",",,,6","",""
"USC00518805","1911-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","85.1","6","85.1",",6","11",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.3",",6,04,","","","","","29.2",",,6,17,","27.2",",6,15,","","","0.6","6","0.6",",6","88.1",",,,6","","","21.06",",6","24.85",",,,6","17.27",",,,6","",""
"USC00518805","1911-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","155.5","6","70.4",",6","7",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","13.3",",6,18,+","","","","","61.0",",,6,26,","26.7",",6,18,+","","","0.6","6","0.0",",6","187.2",",,,6","","","20.85",",6","25.08",",,,6","16.62",",,,6","",""
"USC00518805","1911-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","256.4","6","100.9",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,02,+","","","","","9.4",",,6,16,","27.8",",6,29,+","","","0.9","6","0.3",",6","37.2",",,,6","","","21.58",",6","25.95",",,,6","17.20",",,,6","",""
"USC00518805","1911-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","400.1","6","143.7",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","12.2",",6,01,","","","","","19.1",",,6,19,","29.4",",6,15,+","","","0.9","6","0.0",",6","24.1",",,,6","","","23.12",",6","27.62",",,,6","18.63",",,,6","",""
"USC00518805","1911-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","572.8","6","172.7",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.2",",6,05,","","","","","7.9",",,6,29,","30.6",",6,23,","","","0.9","6","0.0",",6","14.3",",,,6","","","23.90",",6","28.72",",,,6","19.09",",,,6","",""
"USC00518805","1911-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","768.8","6","196.0",",6","6",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.3",",6,16,","","","","","0.8",",,6,13,","30.6",",6,29,+","","","0.9","6","0.0",",6","2.9",",,,6","","","24.87",",6","29.43",",,,6","20.30",",,,6","",""
"USC00518805","1911-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","994.2","6","225.4",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19.4",",6,25,+","","","","","5.1",",,6,27,","32.2",",6,16,","","","0.0","6","0.0",",6","10.6",",,,6","","","25.60",",6","30.20",",,,6","21.01",",,,6","",""
"USC00518805","1911-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1242.2","6","248.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","20.0",",6,06,","","","","","","","32.8",",6,10,","","","0.0","6","0.0",",6","","","","","26.33",",6","31.00",",,,6","21.67",",,,6","",""
"USC00518805","1911-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1465.6","6","223.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","20.0",",6,30,+","","","","","","","32.8",",6,04,","","","0.0","6","0.0",",6","","","","","25.78",",6","30.06",",,,6","21.49",",,,6","",""
"USC00518805","1911-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1651.0","6","185.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,20,+","","","","","","","30.6",",6,27,+","","","0.0","6","0.0",",6","","","","","24.31",",6","29.28",",,,6","19.35",",,,6","",""
"USC00518805","1911-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1810.5","6","159.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.1",",6,30,","","","","","","","31.1",",6,26,","","","0.0","6","0.0",",6","","","","","23.65",",6","28.45",",,,6","18.84",",,,6","",""
"USC00518805","1911-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1948.1","6","137.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.9",",6,23,","","","","","","","29.4",",6,25,+","","","0.0","6","0.0",",6","","","","","22.77",",6","27.40",",,,6","18.14",",,,6","",""
"USC00518805","1912-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","109.9","6","109.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,16,+","","","","","","","28.3",",6,23,+","","","0.0","6","0.0",",6","","","","","21.88",",6","26.82",",,,6","16.94",",,,6","",""
"USC00518805","1912-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","208.9","6","99.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","12.2",",6,05,","","","","","","","28.3",",6,18,","","","0.0","6","0.0",",6","","","","","21.75",",6","26.46",",,,6","17.03",",,,6","",""
"USC00518805","1912-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","299.9","6","91.0",",6","9",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,08,","","","","","2.3",",,6,25,","27.8",",6,24,+","","","0.0","6","0.0",",6","8.1",",,,6","","","21.27",",6","25.90",",,,6","16.64",",,,6","",""
"USC00518805","1912-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","448.2","6","148.3",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.7",",6,11,","","","","","8.4",",,6,16,","28.9",",6,25,+","","","0.0","6","0.0",",6","19.1",",,,6","","","23.28",",6","27.88",",,,6","18.68",",,,6","",""
"USC00518805","1912-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","628.5","6","180.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,13,+","","","","","","","30.6",",6,30,+","","","0.0","6","0.0",",6","","","","","24.15",",6","29.13",",,,6","19.17",",,,6","",""
"USC00518805","1912-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","826.6","6","198.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","17.2",",6,05,","","","","","","","31.1",",6,15,","","","0.0","6","0.0",",6","","","","","24.94",",6","29.74",",,,6","20.13",",,,6","",""
"USC00518805","1912-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1063.9","6","237.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","18.9",",6,16,","","","","","0.0",",T,6,09,+","32.8",",6,11,","","","0.0","6","0.0",",6","0.0",",T,,6","","","25.99",",6","30.77",",,,6","21.21",",,,6","",""
"USC00518805","1912-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1310.7","6","246.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","18.3",",6,23,","","","","","","","32.8",",6,03,","","","0.0","6","0.0",",6","","","","","26.30",",6","31.12",",,,6","21.47",",,,6","",""
"USC00518805","1912-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1544.2","6","233.5",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.9",",6,23,+","","","","","0.5",",,6,15,","31.7",",6,27,+","","","0.0","6","0.0",",6","0.8",",,,6","","","26.12",",6","30.86",",,,6","21.38",",,,6","",""
"USC00518805","1912-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1773.7","6","229.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19.4",",6,05,","","","","","","","31.7",",6,10,+","","","0.0","6","0.0",",6","","","","","25.74",",6","30.36",",,,6","21.11",",,,6","",""
"USC00518805","1912-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1932.3","6","158.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","15.6",",6,14,","","","","","","","30.0",",6,03,+","","","0.0","6","0.0",",6","","","","","23.62",",6","28.25",",,,6","18.99",",,,6","",""
"USC00518805","1912-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2096.4","6","164.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,16,","","","","","","","30.6",",6,06,","","","0.0","6","0.0",",6","","","","","23.63",",6","28.00",",,,6","19.25",",,,6","",""
"USC00518805","1913-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","119.3","6","119.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.3",",6,04,","","","","","","","28.9",",6,11,","","","0.0","6","0.0",",6","","","","","22.18",",6","27.29",",,,6","17.07",",,,6","",""
"USC00518805","1913-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","203.2","6","83.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","12.8",",6,03,","","","","","","","28.3",",6,15,","","","0.0","6","0.0",",6","","","","","21.33",",6","26.52",",,,6","16.14",",,,6","",""
"USC00518805","1913-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","333.9","6","130.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,12,","","","","","","","29.4",",6,25,+","","","0.0","6","0.0",",6","","","","","22.55",",6","27.72",",,,6","17.38",",,,6","",""
"USC00518805","1913-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","492.2","6","158.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.7",",6,21,+","","","","","","","30.0",",6,22,","","","0.0","6","0.0",",6","","","","","23.61",",6","28.38",",,,6","18.83",",,,6","",""
"USC00518805","1913-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","664.8","6","172.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.2",",6,06,","","","","","","","30.6",",6,28,+","","","0.0","6","0.0",",6","","","","","23.90",",6","28.53",",,,6","19.27",",,,6","",""
"USC00518805","1913-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","857.6","6","192.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.3",",6,01,","","","","","","","31.7",",6,29,","","","0.0","6","0.0",",6","","","","","24.76",",6","29.18",",,,6","20.34",",,,6","",""
"USC00518805","1913-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1097.8","6","240.2",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","20.0",",6,22,+","","","","","1.3",",,6,20,","32.2",",6,29,+","","","0.0","6","0.0",",6","1.8",",,,6","","","26.08",",6","31.05",",,,6","21.11",",,,6","",""
"USC00518805","1913-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1348.8","6","251.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","20.6",",6,26,+","","","","","70.6",",,6,17,","32.2",",6,15,+","","","0.0","6","0.0",",6","86.5",",,,6","","","26.43",",6","31.05",",,,6","21.81",",,,6","",""
"USC00518805","1913-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1576.0","6","227.2",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","18.9",",6,25,","","","","","17.5",",,6,02,","32.8",",6,07,","","","0.0","6","0.0",",6","27.9",",,,6","","","25.91",",6","30.87",",,,6","20.95",",,,6","",""
"USC00518805","1913-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1798.0","6","222.0",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","18.3",",6,11,+","","","","","6.4",",,6,25,","32.2",",6,12,+","","","0.0","6","0.0",",6","11.1",",,,6","","","25.50",",6","30.43",",,,6","20.56",",,,6","",""
"USC00518805","1913-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1987.8","6","189.8",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","17.8",",6,07,","","","","","16.5",",,6,30,","31.7",",6,20,","","","0.0","6","0.0",",6","31.6",",,,6","","","24.66",",6","28.72",",,,6","20.60",",,,6","",""
"USC00518805","1913-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2117.1","6","129.3",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.3",",6,28,","","","","","2.5",",,6,01,","28.9",",6,30,+","","","0.0","6","0.0",",6","5.1",",,,6","","","22.50",",6","27.58",",,,6","17.43",",,,6","",""
"USC00518805","1914-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","78.9","6","78.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,24,+","","","","","","","28.3",",6,03,","","","0.1","6","0.1",",6","","","","","20.88",",6","25.23",",,,6","16.52",",,,6","",""
"USC00518805","1914-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","167.6","6","88.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","13.3",",6,20,+","","","","","","","29.4",",6,27,","","","0.1","6","0.0",",6","","","","","21.50",",6","26.96",",,,6","16.04",",,,6","",""
"USC00518805","1914-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","269.4","6","101.8",",6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,18,","","","","","65.5",",,6,29,","28.9",",6,14,","","","0.7","6","0.6",",6","137.3",",,,6","","","21.60",",6","26.34",",,,6","16.86",",,,6","",""
"USC00518805","1914-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","409.6","6","140.2",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","11.7",",6,08,","","","","","6.4",",,6,06,","30.0",",6,30,","","","0.7","6","0.0",",6","17.1",",,,6","","","23.01",",6","27.37",",,,6","18.64",",,,6","",""
"USC00518805","1914-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","584.9","6","175.3",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,29,","","","","","10.2",",,6,28,","31.1",",6,31,","","","0.7","6","0.0",",6","27.5",",,,6","","","23.99",",6","28.45",",,,6","19.52",",,,6","",""
"USC00518805","1914-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","803.8","6","218.9",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19.4",",6,14,+","","","","","2.8",",,6,22,","31.7",",6,30,+","","","0.7","6","0.0",",6","3.9",",,,6","","","25.63",",6","30.05",",,,6","21.21",",,,6","",""
"USC00518805","1914-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1061.3","6","257.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19.4",",6,21,+","","","","","6.1",",,6,29,","32.8",",6,31,+","","","0.0","6","0.0",",6","6.6",",,,6","","","26.64",",6","31.14",",,,6","22.14",",,,6","",""
"USC00518805","1914-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1332.6","6","271.3",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","21.1",",6,29,+","","","","","9.4",",,6,31,","32.2",",6,24,+","","","0.0","6","0.0",",6","10.9",",,,6","","","27.09",",6","31.36",",,,6","22.81",",,,6","",""
"USC00518805","1914-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1573.5","6","240.9",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","20.6",",6,28,+","","","","","17.8",",,6,25,","32.2",",6,11,+","","","0.0","6","0.0",",6","46.8",",,,6","","","26.36",",6","30.22",",,,6","22.50",",,,6","",""
"USC00518805","1914-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1789.6","6","216.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.7",",6,24,","","","","","0.0",",,6,31,+","31.1",",6,21,+","","","0.0","6","0.0",",6","0.0",",,,6","","","25.30",",6","30.04",",,,6","20.56",",,,6","",""
"USC00518805","1914-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1958.7","6","169.1",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.1",",6,16,","","","","","9.7",",,6,13,","30.6",",6,10,+","","","0.0","6","0.0",",6","15.1",",,,6","","","23.97",",6","28.52",",,,6","19.42",",,,6","",""
"USC00518805","1914-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","","","","","7",",6","4",",6","1",",6","","","","","0","5,6","0","5,6","0","1,6","30","1,6","0","1,6","","","10.6","5,6,15,","","","","","49.3",",,6,04,","29.4","1,6,01,","","","","","","","95.1",",,,6","","","21.65","6,6","26.51","1,,,6","16.80","5,,,6","",""
"USC00518805","1915-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","91.8","6","91.8",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","10.0",",6,26,","","","","","1.5",",,6,21,","28.3",",6,12,","","","","","1.1",",6","2.3",",,,6","","","21.26",",6","26.03",",,,6","16.48",",,,6","",""
"USC00518805","1915-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","171.4","6","79.6",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","13.9",",6,16,+","","","","","2.5",",,6,05,","30.0",",6,24,","","","","","0.0",",6","3.3",",,,6","","","21.17",",6","25.68",",,,6","16.67",",,,6","",""
"USC00518805","1915-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","279.9","6","108.5",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,21,","","","","","7.9",",,6,24,","29.4",",6,12,","","","","","0.0",",6","10.7",",,,6","","","21.83",",6","27.14",",,,6","16.53",",,,6","",""
"USC00518805","1915-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","417.3","6","137.4",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","13.9",",6,20,","","","","","11.7",",,6,25,","30.6",",6,11,","","","","","0.0",",6","35.3",",,,6","","","22.91",",6","27.74",",,,6","18.09",",,,6","",""
"USC00518805","1915-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","623.1","6","205.8",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.8",",6,13,+","","","","","7.9",",,6,16,","31.1",",6,31,+","","","","","0.0",",6","8.5",",,,6","","","24.97",",6","29.75",",,,6","20.20",",,,6","",""
"USC00518805","1915-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","856.2","6","233.1",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","18.9",",6,04,+","","","0",",,6,30,+","1.3",",,6,13,","32.8",",6,05,","","","","","0.0",",6","2.9",",,,6","0",",,,6","26.10",",6","31.21",",,,6","20.99",",,,6","",""
"USC00518805","1915-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1104.0","6","247.8",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","19.4",",6,23,","","","0",",,6,31,+","20.3",",,6,18,","32.8",",6,30,+","","","0.0","6","0.0",",6","25.5",",,,6","0",",,,6","26.33",",6","31.12",",,,6","21.53",",,,6","",""
"USC00518805","1915-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1371.8","6","267.8",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19.4",",6,28,+","","","","","4.1",",,6,14,","33.3",",6,24,","","","0.0","6","0.0",",6","4.4",",,,6","","","26.97",",6","31.84",",,,6","22.11",",,,6","",""
"USC00518805","1915-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1613.2","6","241.4",",6","9",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","12",",6","","","18.3",",6,21,","","","0",",,6,30,+","4.3",",,6,18,","32.8",",6,06,","","","0.0","6","0.0",",6","14.0",",,,6","0",",,,6","26.38",",6","31.44",",,,6","21.32",",,,6","",""
"USC00518805","1915-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1839.3","6","226.1",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","18.3",",6,13,","","","0",",,6,31,+","4.3",",,6,26,","31.7",",6,16,+","","","0.0","6","0.0",",6","9.9",",,,6","0",",,,6","25.63",",6","30.40",",,,6","20.85",",,,6","",""
"USC00518805","1915-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2003.7","6","164.4",",6","17",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","17.2",",6,21,","","","0",",,6,30,+","83.3",",,6,11,","30.0",",6,25,","","","0.0","6","0.0",",6","199.6",",,,6","0",",,,6","23.81",",6","27.52",",,,6","20.10",",,,6","",""
"USC00518805","1915-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2135.0","6","131.3",",6","11",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,23,+","","","0",",,6,31,+","80.5",",,6,28,","27.8",",6,22,+","","","0.0","6","0.0",",6","166.6",",,,6","0",",,,6","22.57",",6","26.37",",,,6","18.77",",,,6","",""
"USC00518805","1916-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","93.7","6","93.7",",6","18",",6","11",",6","7",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","13.3",",6,15,","","","0",",,6,31,+","131.6",",,6,18,","27.2",",6,27,+","","","0.3","6","0.3",",6","459.5",",,,6","0",",,,6","21.35",",6","24.99",",,,6","17.70",",,,6","",""
"USC00518805","1916-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","196.5","6","102.8",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","11.7",",6,17,","","","","","51.3",",,6,02,","28.3",",6,02,","","","0.3","6","0.0",",6","86.3",",,,6","","","21.88",",6","26.42",",,,6","17.33",",,,6","",""
"USC00518805","1916-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","315.7","6","119.2",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,28,+","","","","","68.8",",,6,04,","28.9",",6,30,","","","0.3","6","0.0",",6","94.0",",,,6","","","22.18",",6","26.53",",,,6","17.83",",,,6","",""
"USC00518805","1916-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","472.0","6","156.3",",6","3",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","14.4",",6,29,","","","","","31.2",",,6,27,","30.6",",6,24,","","","0.3","6","0.0",",6","35.0",",,,6","","","23.54",",6","28.46",",,,6","18.63",",,,6","",""
"USC00518805","1916-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","661.3","6","189.3",",6","6",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.7",",6,10,","","","","","3.3",",,6,23,","31.1",",6,19,+","","","0.3","6","0.0",",6","8.2",",,,6","","","24.44",",6","29.20",",,,6","19.68",",,,6","",""
"USC00518805","1916-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","862.9","6","201.6",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.3",",6,05,","","","","","0.8",",,6,03,","31.1",",6,16,+","","","0.3","6","0.0",",6","0.8",",,,6","","","25.05",",6","29.73",",,,6","20.38",",,,6","",""
