"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290205","1952-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","6",",0","0",",0","","","-11.1",",0,26,+","0",",,0,30,+","0",",T,0,24,+","23.1",",,0,04,","26.1",",0,01,","","","","","367.6",",0","30.3",",,,0","0",",T,,0","6.08",",0","14.04",",,,0","-1.88",",,,0","10233","3,,,0"
"USC00290205","1952-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","1",",0","1",",0","0",",0","4",",0","0","1,0","0",",0","25",",0","0",",0","0",",0","0",",0","","","-10.6",",0,25,+","51",",,0,26,+","0","1,,0,31,+","6.1",",,0,24,","20.0",",0,16,","","","","","432.1",",0","6.1",",,,0","0","1,,,0","4.40",",0","12.31",",,,0","-3.52",",,,0","5799","3,,,0"
"USC00290205","1953-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","7",",0","0",",0","","","-10.6",",0,16,","0",",T,0,22,","25",",,0,22,","0.5",",,0,22,","23.9",",0,10,","","","","","320.8",",0","0.5",",,,0","25",",,,0","7.99",",0","17.45",",,,0","-1.48",",,,0","",""
"USC00290205","1953-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","-14.4",",0,11,","0",",T,0,10,","3",",,0,10,","2.8",",,0,10,","23.9",",0,04,","","","","","359.7",",0","3.1",",,,0","3",",,,0","5.49",",0","14.26",",,,0","-3.29",",,,0","6270","2,,,0"
"USC00290205","1953-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","-7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,01,","26.7",",0,26,","","","","","197.8",",0","2.3",",,,0","0",",,,0","11.95",",0","20.68",",,,0","3.22",",,,0","",""
"USC00290205","1953-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","6.1","0","6.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","25",",0","0",",0","","","-3.9",",0,13,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,22,","31.1",",0,27,","","","","","130.9",",0","1.3",",,,0","0",",,,0","14.18",",0","23.89",",,,0","4.46",",,,0","6853","3,,,0"
"USC00290205","1953-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","87.6","0","81.5",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","9",",0","","","0.0",",0,05,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","37.2",",0,26,","","","","","91.3",",0","47.3",",,,0","0",",,,0","18.01",",0","26.88",",,,0","9.15",",,,0","7654","5,,,0"
"USC00290205","1953-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","370.5","0","282.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","12.2",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",0,23,","","","","","0.0",",0","0.0",",,,0","0",",,,0","27.76",",0","36.74",",,,0","18.79",",,,0","",""
"USC00290205","1953-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","637.1","0","266.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","39.4",",0,02,","","","0.0","0","0.0",",0","70.8",",,,0","0",",,,0","26.93",",0","34.71",",,,0","19.15",",,,0","4061","5,,,0"
"USC00290205","1953-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","864.0","0","226.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","13.3",",0,21,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","37.8",",0,07,","","","0.0","0","0.0",",0","37.8",",,,0","0",",,,0","25.65",",0","33.65",",,,0","17.65",",,,0","",""
"USC00290205","1953-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","971.0","0","107.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,28,","35.0",",0,24,","","","2.5","0","2.5",",0","0.3",",,,0","0",",,,0","21.82",",0","31.69",",,,0","11.94",",,,0","",""
"USC00290205","1953-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","","","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1","3,,0,23,","","","","","","","","","9.4","3,,,0","0",",,,0","","","","","","","",""
"USC00290205","1953-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","-8.3",",0,22,","0",",,0,30,+","0",",T,0,21,+","13.0",",,0,05,","24.4",",0,02,","116.3","4,,,0","","","263.9",",0","16.3",",,,0","0",",T,,0","9.54",",0","18.24",",,,0","0.83",",,,0","6439","4,,,0"
"USC00290205","1953-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","-15.0",",0,24,","0",",,0,31,+","0",",T,0,05,","9.1",",,0,02,","18.9",",0,20,","","","","","468.9",",0","9.1",",,,0","0",",T,,0","3.21",",0","11.09",",,,0","-4.67",",,,0","",""
"USC00290205","1954-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","0",",0","20",",0","1",",0","2",",0","0",",0","","","-11.1",",0,22,+","","","25",",,0,21,","2.5",",,0,21,","22.8",",0,29,","","","","","379.3",",0","3.0",",,,0","45",",,,0","6.10",",0","14.65",",,,0","-2.45",",,,0","",""
"USC00290205","1954-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","-7.8",",0,28,","0",",,0,28,+","10",",,0,19,","0.8",",,0,19,","23.9",",0,24,+","","","","","232.9",",0","0.8",",,,0","10",",,,0","10.02",",0","20.15",",,,0","-0.11",",,,0","",""
"USC00290205","1954-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.6","0","0.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15",",0","0",",0","","","-9.4",",0,03,","0",",,0,31,+","13",",,0,04,","0.3",",,0,24,+","26.1",",0,09,","","","","","268.0",",0","0.6",",,,0","13",",,,0","9.70",",0","18.60",",,,0","0.81",",,,0","",""
"USC00290205","1954-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","15.7","0","15.1","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","1","1,0","","","0.6","1,0,01,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,11,","32.2","1,0,18,","","","","","53.8","1,0","7.9",",,,0","0",",,,0","17.02","2,0","26.63","1,,,0","7.40","1,,,0","5114","5,,,0"
"USC00290205","1954-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","79.9","0","64.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,21,","33.9",",0,30,","","","","","33.0",",0","8.6",",,,0","0",",,,0","19.34",",0","27.25",",,,0","11.42",",,,0","",""
"USC00290205","1954-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","298.3","0","218.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","10.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,27,","37.8",",0,18,+","","","","","0.0",",0","1.8",",,,0","0",",,,0","25.61",",0","34.38",",,,0","16.85",",,,0","7437","3,,,0"
"USC00290205","1954-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","593.0","0","294.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,28,","40.0",",0,27,","367.0","5,,,0","0.0","0","0.0",",0","24.2",",,,0","0",",,,0","27.84",",0","35.88",",,,0","19.80",",,,0","5044","5,,,0"
"USC00290205","1954-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","835.8","0","242.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","15.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,22,","37.2",",0,05,","","","0.0","0","0.0",",0","61.7",",,,0","0",",,,0","26.17",",0","33.71",",,,0","18.62",",,,0","4871","3,,,0"
"USC00290205","1954-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","992.1","0","156.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","11.7",",0,22,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,25,","36.1",",0,19,+","","","2.2","0","2.2",",0","46.7",",,,0","0",",,,0","23.47",",0","31.04",",,,0","15.90",",,,0","",""
"USC00290205","1954-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","1027.6","0","35.5",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","","","-0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,06,","32.2",",0,04,","","","100.5","0","98.3",",0","80.2",",,,0","0",",,,0","16.31",",0","24.06",",,,0","8.55",",,,0","6647","4,,,0"
"USC00290205","1954-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","1027.6","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","14","1,0","0","1,0","","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,17,","25.6","1,0,23,","","","325.8","0","225.3","1,0","2.5",",,,0","0",",,,0","10.56","1,0","19.75","1,,,0","1.37",",,,0","3735","2,,,0"
"USC00290205","1954-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","1027.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","-12.2",",0,29,","0",",,0,31,+","0",",T,0,27,","0.0",",T,0,27,+","23.3",",0,03,+","","","688.3","0","362.5",",0","0.0",",T,,0","0",",T,,0","6.64",",0","15.44",",,,0","-2.16",",,,0","",""
"USC00290205","1955-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","-10.0",",0,22,","0",",T,0,18,","3",",,0,18,","1.8",",,0,03,","20.0",",0,31,","","","1130.7","0","442.4",",0","4.4",",,,0","3",",,,0","4.06",",0","11.35",",,,0","-3.22",",,,0","6411","2,,,0"
"USC00290205","1955-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","20","4,0","0","4,0","2","4,0","0","4,0","","","-13.3","4,0,19,","0",",T,0,19,","3",",,0,19,","1.5",",,0,19,","21.7","4,0,15,","","","","","","","1.5",",,,0","3",",,,0","3.96","6,0","13.12","4,,,0","-5.19","4,,,0","",""
"USC00290205","1955-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0","3,0","14","3,0","0","3,0","","","-11.7","4,0,26,","0",",,0,31,+","10",",,0,21,","0.5",",,0,31,+","26.1","3,0,30,","","","","","228.0","3,0","1.0",",,,0","10",",,,0","9.93","4,0","19.41","3,,,0","0.45","4,,,0","",""
"USC00290205","1955-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","7.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","-5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,09,","30.0",",0,25,","","","","","123.2",",0","12.7",",,,0","0",",,,0","14.47",",0","23.79",",,,0","5.14",",,,0","",""
"USC00290205","1955-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","38.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,09,","32.8",",0,31,","","","","","24.2",",0","9.1",",,,0","0",",,,0","18.80",",0","27.42",",,,0","10.18",",,,0","",""
"USC00290205","1955-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","160.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,20,","37.8",",0,25,","","","","","1.9",",0","1.3",",,,0","0",",,,0","23.60",",0","32.43",",,,0","14.78",",,,0","5343","3,,,0"
"USC00290205","1955-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","206.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","15.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,22,","37.2",",0,02,","","","0.0","0","0.0",",0","97.9",",,,0","0",",,,0","24.98",",0","32.06",",,,0","17.90",",,,0","",""
"USC00290205","1955-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","219.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,21,","36.7",",0,17,","","","0.0","0","0.0",",0","38.1",",,,0","0",",,,0","25.43",",0","32.90",",,,0","17.95",",,,0","9557","4,,,0"
"USC00290205","1955-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","133.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,24,","35.0",",0,15,+","","","3.9","0","3.9",",0","53.7",",,,0","0",",,,0","22.65",",0","31.08",",,,0","14.23",",,,0","",""
"USC00290205","1955-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","8.0","1,0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","28","1,0","0","1,0","","","-2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,02,","30.6","1,0,19,","","","80.6","0","76.7","1,0","27.4",",,,0","0",",,,0","16.15","1,0","25.20","1,,,0","7.09",",,,0","3587","2,,,0"
"USC00290205","1955-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","13",",0","0",",0","","","-11.1",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.6",",0,05,+","","","369.6","0","289.0",",0","0.0",",,,0","0",",,,0","8.70",",0","17.65",",,,0","-0.26",",,,0","",""
"USC00290205","1955-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","","","-8.9",",0,16,","25",",,0,04,","20",",,0,04,","1.8",",,0,04,","23.9",",0,24,","","","708.1","0","338.5",",0","1.8",",,,0","20",",,,0","7.41",",0","16.21",",,,0","-1.38",",,,0","9299","4,,,0"
"USC00290205","1956-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","-11.7",",0,18,","0",",,0,31,+","5",",,0,17,","0.3",",,0,17,","21.1",",0,05,","110.8","4,,,0","1083.0","0","374.9",",0","0.3",",,,0","5",",,,0","6.24",",0","15.14",",,,0","-2.66",",,,0","10569","5,,,0"
"USC00290205","1956-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0","5,0","4","2,0","0","2,0","0","2,0","7",",0","","","0","4,0","23","4,0","3","4,0","2","4,0","0","4,0","","","-12.8","4,0,06,","203",",,0,05,","","","1.0","2,,0,03,","26.7","4,0,23,","","","1451.3","0","368.3","4,0","15.1",",a,,0","","","3.31","5,0","11.63","4,,,0","-5.00","4,,,0","",""
"USC00290205","1956-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","1.1","0","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","20",",0","0",",0","","","-11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4",",0,31,","","","1668.5","0","217.2",",0","0.0",",,,0","0",",,,0","11.36",",0","22.45",",,,0","0.27",",,,0","",""
"USC00290205","1956-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","8.6","0","7.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","1",",0","","","-2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,17,","32.8",",0,26,","","","1800.7","0","132.2",",0","1.3",",,,0","0",",,,0","14.18",",0","24.30",",,,0","4.06",",,,0","",""
"USC00290205","1956-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","111.5","0","102.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,23,","36.1",",0,30,+","","","1806.2","0","5.5",",0","13.4",",,,0","0",",,,0","21.47",",0","31.89",",,,0","11.05",",,,0","5031","3,,,0"
"USC00290205","1956-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","352.0","0","240.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","26","1,0","","","14.4","1,0,13,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,08,","38.3","1,0,25,","","","1806.2","0","0.0","1,0","5.3",",,,0","0",",,,0","26.63","1,0","35.27","1,,,0","17.99","1,,,0","",""
"USC00290205","1956-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","605.7","0","253.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","15.6",",0,21,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","38.3",",0,15,+","","","0.0","0","0.0",",0","42.4",",,,0","0",",,,0","26.52",",0","34.50",",,,0","18.54",",,,0","9201","4,,,0"
"USC00290205","1956-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","823.4","0","217.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,19,","37.8",",0,09,+","","","1.7","0","1.7",",0","18.8",",,,0","0",",,,0","25.30",",0","33.12",",,,0","17.48",",,,0","",""
"USC00290205","1956-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","957.1","0","133.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,16,","","","1.7","0","0.0",",0","0.0",",,,0","0",",,,0","22.79",",0","32.89",",,,0","12.68",",,,0","",""
"USC00290205","1956-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","977.7","0","20.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","32.2",",0,05,","","","68.4","0","66.7",",0","3.0",",,,0","0",",,,0","16.85",",0","25.95",",,,0","7.74",",,,0","10809","5,,,0"
"USC00290205","1956-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","0","3,0","7","3,0","0","3,0","","","-8.9","3,0,29,","0",",T,0,03,","8",",,0,03,","0.8",",,0,03,","27.2","3,0,11,","","","","","","","0.8",",,,0","8",",,,0","7.69","4,0","17.97","3,,,0","-2.58","3,,,0","",""
"USC00290205","1956-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","-11.1",",0,09,","0",",,0,31,+","0",",T,0,18,","0.0",",T,0,18,","20.6",",0,02,","","","","","401.9",",0","0.0",",T,,0","0",",T,,0","5.37",",0","14.97",",,,0","-4.24",",,,0","",""
"USC00290205","1957-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-14.4",",0,17,","0",",,0,31,+","0",",T,0,16,","1.8",",,0,04,","20.6",",0,14,+","","","","","397.9",",0","1.8",",,,0","0",",T,,0","5.50",",0","14.13",",,,0","-3.14",",,,0","5003","5,,,0"
"USC00290205","1957-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","-6.1",",0,02,","0",",,0,28,+","0",",,0,28,+","15.5",",,0,18,","25.6",",0,14,+","","","","","230.5",",0","15.5",",,,0","0",",,,0","10.10",",0","18.10",",,,0","2.10",",,,0","5761","4,,,0"
"USC00290205","1957-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","-5.0",",0,07,","0",",T,0,24,+","13",",,0,23,","20.3",",,0,20,","23.9",",0,29,+","","","","","278.1",",0","25.7",",,,0","16",",,,0","9.36",",0","17.34",",,,0","1.38",",,,0","",""
"USC00290205","1957-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.3","0","0.3",",0","4","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","-3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","3.0","2,,0,29,","29.4",",0,18,","","","","","166.9",",0","14.3",",a,,0","0",",,,0","12.78",",0","21.36",",,,0","4.20",",,,0","7183","5,,,0"
"USC00290205","1957-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","18.4","0","18.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","30.6",",0,19,","","","","","41.3",",0","42.2",",,,0","0",",,,0","17.58",",0","24.85",",,,0","10.32",",,,0","",""
"USC00290205","1957-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","213.1","0","194.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","21",",0","","","10.0",",0,05,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,01,","41.1",",0,29,","379.0","3,,,0","","","5.6",",0","0.8",",,,0","0",",,,0","24.64",",0","33.35",",,,0","15.92",",,,0","",""
"USC00290205","1957-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","503.0","0","289.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","16.1",",0,23,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,23,","40.0",",0,07,+","385.2","5,,,0","0.0","0","0.0",",0","48.5",",,,0","0",",,,0","27.69",",0","35.10",",,,0","20.27",",,,0","10611","1,,,0"
"USC00290205","1957-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","726.5","0","223.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,14,","37.8",",0,02,","","","0.0","0","0.0",",0","54.7",",,,0","0",",,,0","25.54",",0","32.32",",,,0","18.76",",,,0","",""
"USC00290205","1957-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","808.0","0","81.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","6.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,07,","34.4",",0,30,+","","","5.2","0","5.2",",0","4.3",",,,0","0",",,,0","20.88",",0","30.00",",,,0","11.76",",,,0","13604","3,,,0"
"USC00290205","1957-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","818.8","0","10.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,06,","31.1",",0,03,+","","","134.8","0","129.6",",0","47.4",",,,0","0",",,,0","14.50",",0","20.50",",,,0","8.51",",,,0","6014","2,,,0"
"USC00290205","1957-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","818.8","0","0.0","1,0","6",",0","1",",0","0",",0","1",",0","0",",0","0",",0","14",",0","0","1,0","1","1,0","0","1,0","","","-11.7",",0,23,","25",",,0,21,","13",",,0,21,","7.1",",,0,05,","21.7","1,0,01,","","","459.6","0","324.8","1,0","10.2",",,,0","16",",,,0","7.22","1,0","13.66","1,,,0","0.79",",,,0","",""
