"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00111169","1954-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","62.0",",,6,23,","","","83.3",",,,6","","","",""
"USC00111169","1954-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","39.4",",,6,20,","","","114.9",",,,6","","","",""
"USC00111169","1954-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","66.8",",,6,21,","","","82.5",",,,6","","","",""
"USC00111169","1954-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","54.4",",,6,26,","","","109.5",",,,6","","","",""
"USC00111169","1954-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","0",",T,6,02,","5.8",",,6,19,","","","17.7",",,,6","0",",T,,6","",""
"USC00111169","1954-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","48.3",",,6,28,","","","160.3",",,,6","","","",""
"USC00111169","1955-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","8.6",",,6,11,","","","15.5",",,,6","","","",""
"USC00111169","1955-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,02,","","","78.5",",,,6","","","",""
"USC00111169","1955-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","92.5",",,6,21,","","","146.5",",,,6","","","",""
"USC00111169","1955-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","41.9",",,6,21,","","","116.9",",,,6","","","",""
"USC00111169","1955-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.9",",,6,22,","","","139.5",",,,6","","","",""
"USC00111169","1955-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","48.3",",,6,25,","","","119.9",",,,6","","","",""
"USC00111169","1955-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","61.2",",,6,07,","","","208.1",",,,6","","","",""
"USC00111169","1955-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","6.9",",,6,08,","","","20.7",",,,6","","","",""
"USC00111169","1955-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18.8",",,6,30,","","","35.6",",,,6","","","",""
"USC00111169","1955-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","34.0",",,6,29,","","","71.3",",,,6","","","",""
"USC00111169","1955-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","20.6",",,6,03,","","","59.0",",,,6","","","",""
"USC00111169","1955-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","8.9",",,6,02,","","","16.9",",,,6","","","",""
"USC00111169","1956-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","34.0",",,6,30,","","","64.2",",,,6","","","",""
"USC00111169","1956-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","17",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","55.4",",,6,02,","","","172.6",",,,6","","","",""
"USC00111169","1956-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","29.7",",,6,14,","","","58.4",",,,6","","","",""
"USC00111169","1956-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","28.4",",,6,15,","","","103.9",",,,6","","","",""
"USC00111169","1956-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","45.5",",,6,15,","","","123.5",",,,6","","","",""
"USC00111169","1956-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","42.2",",,6,22,","","","144.8",",,,6","","","",""
"USC00111169","1956-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","31.0",",,6,24,","","","60.1",",,,6","","","",""
"USC00111169","1956-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19.3",",,6,11,","","","45.0",",,,6","","","",""
"USC00111169","1956-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,01,","","","42.2",",,,6","","","",""
"USC00111169","1956-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","23.1",",,6,26,","","","32.5",",,,6","","","",""
"USC00111169","1956-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","64.8",",,6,21,","","","98.1",",,,6","","","",""
"USC00111169","1956-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","20.8",",,6,20,","","","77.2",",,,6","","","",""
"USC00111169","1957-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","50.3",",,6,22,","","","135.5",",,,6","","","",""
"USC00111169","1957-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","17",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","19.6",",,6,26,","","","92.9",",,,6","","","",""
"USC00111169","1957-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,12,","","","56.3",",,,6","","","",""
"USC00111169","1957-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","15",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","74.9",",,6,04,","","","198.5",",,,6","","","",""
"USC00111169","1957-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","65.3",",,6,23,","","","267.8",",,,6","","","",""
"USC00111169","1957-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","53.8",",,6,05,","","","225.9",",,,6","","","",""
"USC00111169","1957-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","40.4",",,6,24,","","","139.7",",,,6","","","",""
"USC00111169","1957-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","55.4",",,6,14,","","","66.6",",,,6","","","",""
"USC00111169","1957-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,13,","","","40.0",",,,6","","","",""
"USC00111169","1957-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","36.3",",,6,17,","","","124.5",",,,6","","","",""
"USC00111169","1957-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","109.0",",,6,14,","","","331.6",",,,6","","","",""
"USC00111169","1957-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","39.4",",,6,07,","","","175.1",",,,6","","","",""
"USC00111169","1958-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","53.1",",,6,21,","","","74.0",",,,6","","","",""
"USC00111169","1958-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","16.3",",,6,27,","","","39.7",",,,6","","","",""
"USC00111169","1958-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","70.4",",,6,24,","","","175.5",",,,6","","","",""
"USC00111169","1958-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,03,","","","111.6",",,,6","","","",""
"USC00111169","1958-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,03,","","","64.4",",,,6","","","",""
"USC00111169","1958-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","75.7",",,6,11,","","","162.8",",,,6","","","",""
"USC00111169","1958-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","36.6",",,6,08,","","","131.1",",,,6","","","",""
"USC00111169","1958-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","23.4",",,6,02,","","","93.9",",,,6","","","",""
"USC00111169","1958-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","24.9",",,6,27,","","","73.0",",,,6","","","",""
"USC00111169","1958-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19.6",",,6,10,","","","37.4",",,,6","","","",""
"USC00111169","1958-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","49.8",",,6,15,","","","110.5",",,,6","","","",""
"USC00111169","1958-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","4.8",",,6,24,","","","8.2",",,,6","","","",""
"USC00111169","1959-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","59.7",",,6,21,","","","161.7",",,,6","","","",""
"USC00111169","1959-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,23,","","","88.1",",,,6","","","",""
"USC00111169","1959-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19.8",",,6,26,","","","62.1",",,,6","","","",""
"USC00111169","1959-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","48.3",",,6,02,","","","74.9",",,,6","","","",""
"USC00111169","1959-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","31.5",",,6,12,","","","163.1",",,,6","","","",""
"USC00111169","1959-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","22.4",",,6,11,","","","68.7",",,,6","","","",""
"USC00111169","1959-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","24.4",",,6,18,","","","103.9",",,,6","","","",""
"USC00111169","1959-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","32.3",",,6,06,","","","68.0",",,,6","","","",""
"USC00111169","1959-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","44.5",",,6,26,","","","118.9",",,,6","","","",""
"USC00111169","1959-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","25.7",",,6,14,","","","81.0",",,,6","","","",""
"USC00111169","1959-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","24.6",",,6,04,","","","67.6",",,,6","","","",""
"USC00111169","1959-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","24.6",",,6,17,","","","105.1",",,,6","","","",""
"USC00111169","1960-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","21.3",",,6,15,","","","74.9",",,,6","","","",""
"USC00111169","1960-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","13.7",",,6,05,","","","49.8",",,,6","","","",""
"USC00111169","1960-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,09,","","","58.3",",,,6","","","",""
"USC00111169","1960-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","30.7",",,6,30,","","","78.9",",,,6","","","",""
"USC00111169","1960-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,21,","","","82.2",",,,6","","","",""
"USC00111169","1960-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","106.9",",,6,28,","","","205.0",",,,6","","","",""
"USC00111169","1960-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18.3",",,6,31,","","","34.2",",,,6","","","",""
"USC00111169","1960-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","25.1",",,6,20,","","","52.9",",,,6","","","",""
"USC00111169","1960-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","42.9",",,6,10,","","","96.7",",,,6","","","",""
"USC00111169","1960-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","18.3",",,6,04,","","","69.1",",,,6","","","",""
"USC00111169","1960-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","34.0",",,6,16,","","","100.9",",,,6","","","",""
"USC00111169","1960-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","40.6",",,6,11,+","","","130.3",",,,6","","","",""
"USC00111169","1961-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","25.7",",,6,15,","","","57.1",",,,6","","","",""
"USC00111169","1961-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","56.1",",,6,22,","","","152.4",",,,6","","","",""
"USC00111169","1961-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","18",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","34.5",",,6,08,","","","171.6",",,,6","","","",""
"USC00111169","1961-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","22.4",",,6,16,","","","118.6",",,,6","","","",""
"USC00111169","1961-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","98.3",",,6,06,","","","234.2",",,,6","","","",""
"USC00111169","1961-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","147.1",",,6,15,","","","184.8",",,,6","","","",""
"USC00111169","1961-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","65.5",",,6,17,","","","133.5",",,,6","","","",""
"USC00111169","1961-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","47.0",",,6,20,","","","100.4",",,,6","","","",""
"USC00111169","1961-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,08,","","","59.0",",,,6","","","",""
"USC00111169","1961-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","16.8",",,6,31,","","","29.5",",,,6","","","",""
"USC00111169","1961-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","58.9",",,6,23,","","","201.0",",,,6","","","",""
"USC00111169","1961-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,09,","","","106.6",",,,6","","","",""
"USC00111169","1962-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","55.4",",,6,15,","","","146.0",",,,6","","","",""
"USC00111169","1962-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","55.9",",,6,24,","","","187.4",",,,6","","","",""
"USC00111169","1962-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","33.0",",,6,21,","","","123.5",",,,6","","","",""
"USC00111169","1962-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","32.8",",,6,11,","","","73.6",",,,6","","","",""
"USC00111169","1962-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","82.3",",,6,28,","","","139.2",",,,6","","","",""
"USC00111169","1962-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","28.7",",,6,12,","","","92.3",",,,6","","","",""
"USC00111169","1962-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","31.2",",,6,07,","","","68.0",",,,6","","","",""
"USC00111169","1962-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","35.1",",,6,25,","","","117.6",",,,6","","","",""
"USC00111169","1962-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","35.3",",,6,16,","","","182.8",",,,6","","","",""
"USC00111169","1962-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","43.2",",,6,13,","","","110.8",",,,6","","","",""
"USC00111169","1962-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","12.2",",,6,12,","","","36.8",",,,6","","","",""
"USC00111169","1962-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","29.7",",,6,29,","","","67.1",",,,6","","","",""
"USC00111169","1963-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","5.8",",,6,24,","","","20.0",",,,6","","","",""
"USC00111169","1963-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","10.9",",,6,11,","","","19.3",",,,6","","","",""
"USC00111169","1963-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","51.8",",,6,05,","","","141.7",",,,6","","","",""
"USC00111169","1963-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","35.6",",,6,28,","","","65.4",",,,6","","","",""
"USC00111169","1963-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","27.4",",,6,06,","","","86.4",",,,6","","","",""
"USC00111169","1963-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","25.1",",,6,16,","","","58.4",",,,6","","","",""
"USC00111169","1963-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","29.7",",,6,14,","","","105.6",",,,6","","","",""
"USC00111169","1963-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","56.4",",,6,13,","","","123.0",",,,6","","","",""
"USC00111169","1963-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18.0",",,6,04,","","","40.2",",,,6","","","",""
"USC00111169","1963-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0.3",",,6,28,","","","0.3",",,,6","","","",""
"USC00111169","1963-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","24.9",",,6,23,","","","56.9",",,,6","","","",""
"USC00111169","1963-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","11.7",",,6,12,","","","35.3",",,,6","","","",""
"USC00111169","1964-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","14.0",",,6,09,","","","32.5",",,,6","","","",""
"USC00111169","1964-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,06,","","","63.8",",,,6","","","",""
"USC00111169","1964-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","105.4",",,6,09,","","","321.7",",,,6","","","",""
"USC00111169","1964-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","44.5",",,6,06,","","","98.0",",,,6","","","",""
"USC00111169","1964-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,07,","","","87.9",",,,6","","","",""
"USC00111169","1964-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","6.6",",,6,18,","","","15.0",",,,6","","","",""
"USC00111169","1964-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,11,","","","82.8",",,,6","","","",""
"USC00111169","1964-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","21.1",",,6,22,","","","80.6",",,,6","","","",""
"USC00111169","1964-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","42.7",",,6,18,","","","137.1",",,,6","","","",""
"USC00111169","1964-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0.0",",T,6,28,+","","","0.0",",T,,6","","","",""
"USC00111169","1964-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","40.4",",,6,28,","","","88.3",",,,6","","","",""
"USC00111169","1964-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","38.6",",,6,11,","","","89.2",",,,6","","","",""
"USC00111169","1965-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","32.5",",,6,09,","","","93.2",",,,6","","","",""
"USC00111169","1965-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","70.1",",,6,10,","","","130.7",",,,6","","","",""
"USC00111169","1965-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","47.8",",,6,29,","","","122.7",",,,6","","","",""
"USC00111169","1965-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","40.6",",,6,04,","","","122.1",",,,6","","","",""
"USC00111169","1965-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","30.2",",,6,10,","","","109.7",",,,6","","","",""
"USC00111169","1965-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","28.4",",,6,07,","","","109.2",",,,6","","","",""
"USC00111169","1965-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","43.4",",,6,03,","","","111.8",",,,6","","","",""
"USC00111169","1965-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","35.3",",,6,09,","","","43.2",",,,6","","","",""
"USC00111169","1965-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","146.1",",,6,12,","","","289.4",",,,6","","","",""
"USC00111169","1965-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18.5",",,6,01,","","","41.9",",,,6","","","",""
"USC00111169","1965-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","25.1",",,6,21,","","","42.5",",,,6","","","",""
