"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00436020","1900-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","","","","","","","","","0",",6","20",",6","1",",6","2",",6","0",",6","","","-9.4",",6,05,","","","","","25.6",",6,30,+","4156.2","6","394.9",",6","","","","","5.17",",6","11.65",",,,6","-1.31",",,,6"
"USC00436020","1900-05","43.716667","-72.3","241.7","NORWICH, VT US","5.6","6","5.6",",6","9","1,6","8","1,6","1","1,6","0",",6","0",",6","10",",6","0",",6","10",",6","0",",6","","","-7.2",",6,11,","0",",T,6,05,+","32.5","1,,6,19,","31.1",",6,14,","4403.8","6","247.6",",6","69.1","1,,,6","0",",T,,6","10.52",",6","18.72",",,,6","2.33",",,,6"
"USC00436020","1900-06","43.716667","-72.3","241.7","NORWICH, VT US","30.0","6","24.4",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","3.9",",6,10,","","","20.6",",,6,03,","33.3",",6,28,","4444.9","6","41.1",",6","67.4",",,,6","","","17.78",",6","26.03",",,,6","9.52",",,,6"
"USC00436020","1900-07","43.716667","-72.3","241.7","NORWICH, VT US","96.4","6","66.4",",6","10",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","5.0",",6,03,","","","28.2",",,6,25,","33.9",",6,16,+","16.1","6","16.1",",6","98.2",",,,6","","","19.96",",6","27.39",",,,6","12.53",",,,6"
"USC00436020","1900-08","43.716667","-72.3","241.7","NORWICH, VT US","156.3","6","59.9",",6","9",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","4.4",",6,04,","","","30.2",",,6,08,","33.9",",6,26,","54.2","6","38.1",",6","74.3",",,,6","","","19.04",",6","26.20",",,,6","11.88",",,,6"
"USC00436020","1900-09","43.716667","-72.3","241.7","NORWICH, VT US","172.1","6","15.8",",6","9",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","19",",6","1",",6","","","-2.2",",6,19,","","","16.5",",,6,21,","32.2",",6,03,","155.1","6","100.9",",6","37.5",",,,6","","","15.49",",6","22.86",",,,6","8.13",",,,6"
"USC00436020","1900-10","43.716667","-72.3","241.7","NORWICH, VT US","173.5","6","1.4",",6","8",",6","6",",6","1",",6","","","0",",6","7",",6","0",",6","13",",6","0",",6","","","-8.3",",6,20,","","","28.4",",,6,11,","26.7",",6,05,+","382.7","6","227.6",",6","77.2",",,,6","","","11.04",",6","17.66",",,,6","4.41",",,,6"
"USC00436020","1900-11","43.716667","-72.3","241.7","NORWICH, VT US","173.5","6","0.0",",6","11","2,6","10","2,6","2","2,6","5",",6","0",",6","20",",6","4",",6","0",",6","0",",6","","","-16.1",",6,17,","102",",,6,26,","43.7","2,,6,26,","17.8",",6,21,","859.0","6","476.3",",6","126.4","2,,,6","228",",,,6","2.46",",6","7.15",",,,6","-2.24",",,,6"
"USC00436020","1900-12","43.716667","-72.3","241.7","NORWICH, VT US","173.5","6","0.0",",6","","","","","","","3",",6","7",",6","30",",6","15",",6","0",",6","0",",6","","","-26.1",",6,17,+","229",",,6,05,","","","8.3",",6,24,","1646.5","6","787.5",",6","","","279",",,,6","-7.07",",6","-1.24",",,,6","-12.90",",,,6"
"USC00436020","1901-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","9","4,6","8","4,6","0","4,6","6",",6","10","1,6","30","1,6","23",",6","0",",6","0",",6","","","-32.2","1,6,20,","152",",,6,31,+","15.2","4,,6,31,+","5.0",",6,21,+","2456.8","6","810.3",",6","58.0","4,,,6","481",",,,6","-8.73","1,6","-2.97",",,,6","-14.49","1,,,6"
"USC00436020","1901-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","2,6","2","5,6","1","5,6","0","5,6","1",",6","8","2,6","26","2,6","24",",6","0",",6","0",",6","","","-25.6","2,6,03,","51",",,6,04,","5.1","5,,6,04,","3.9",",6,26,","3196.7","6","739.9",",6","6.4","5,,,6","64",",,,6","-10.20","2,6","-4.51",",,,6","-15.88","2,,,6"
"USC00436020","1901-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","","","","","","","7",",6","4",",6","31",",6","5",",6","0",",6","0",",6","","","-24.4",",6,07,","76",",,6,14,","","","8.3",",6,25,+","3851.8","6","655.1",",6","","","278",",,,6","-2.80",",6","2.63",",,,6","-8.22",",,,6"
"USC00436020","1901-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","","","","","","","","","0",",6","11",",6","0",",6","4",",6","0",",6","","","-4.4",",6,13,+","","","","","28.3",",6,29,","4177.5","6","325.7",",6","","","","","7.48",",6","13.51",",,,6","1.44",",,,6"
"USC00436020","1901-05","43.716667","-72.3","241.7","NORWICH, VT US","2.5","6","2.5","2,6","12",",6","10",",6","2",",6","","","0",",6","1",",6","0","2,6","9","2,6","0","2,6","","","-2.2",",6,06,","","","73.7",",,6,19,","30.0","2,6,22,","4357.4","6","179.9","2,6","158.9",",,,6","","","12.18","2,6","17.82","2,,,6","6.54",",,,6"
"USC00436020","1901-06","43.716667","-72.3","241.7","NORWICH, VT US","60.6","6","58.1","1,6","8",",6","4",",6","0",",6","","","0","1,6","0","1,6","0",",6","25",",6","5",",6","2","","1.1","1,6,17,","","","16.0",",,6,07,","36.7",",6,28,","4407.7","6","50.3",",6","31.5",",,,6","","","18.50","1,6","25.98",",,,6","11.02","1,,,6"
"USC00436020","1901-07","43.716667","-72.3","241.7","NORWICH, VT US","141.5","6","80.9","2,6","8",",6","8",",6","1",",6","","","0","2,6","0","2,6","0","1,6","26","1,6","4","1,6","3","","4.4","2,6,27,","","","47.0",",,6,28,","36.1","1,6,16,","9.1","6","9.1","1,6","122.0",",,,6","","","20.92","2,6","27.91","1,,,6","13.93","2,,,6"
"USC00436020","1901-08","43.716667","-72.3","241.7","NORWICH, VT US","187.0","6","45.5",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","6.7",",6,19,+","","","38.4",",,6,07,","30.0",",6,21,","21.6","6","12.5",",6","83.8",",,,6","","","19.40",",6","25.98",",,,6","12.81",",,,6"
"USC00436020","1901-09","43.716667","-72.3","241.7","NORWICH, VT US","201.2","6","14.2",",6","7",",6","7",",6","1",",6","","","0",",6","3",",6","0",",6","18",",6","0",",6","1","","-3.9",",6,26,","","","37.1",",,6,11,","31.1",",6,07,","148.9","6","127.3",",6","83.3",",,,6","","","14.57",",6","21.89",",,,6","7.24",",,,6"
"USC00436020","1901-10","43.716667","-72.3","241.7","NORWICH, VT US","201.2","6","0.0","2,6","5","2,6","5","2,6","0","2,6","","","0","2,6","15","2,6","0",",6","4",",6","0",",6","","","-7.2","2,6,29,","","","20.3","2,,6,14,","22.2",",6,12,+","447.9","6","299.0",",6","49.5","2,,,6","","","8.03","2,6","14.91",",,,6","1.14","2,,,6"
"USC00436020","1901-11","43.716667","-72.3","241.7","NORWICH, VT US","201.2","6","0.0","1,6","","","","","","","4",",6","1","1,6","28","1,6","8",",6","0",",6","0",",6","","","-18.9","1,6,29,","51",",,6,14,+","","","14.4",",6,01,","1034.7","6","586.8",",6","","","152",",,,6","-1.84","1,6","3.16",",,,6","-6.84","1,,,6"
"USC00436020","1901-12","43.716667","-72.3","241.7","NORWICH, VT US","201.2","6","0.0","5,6","10","2,6","7","2,6","1","2,6","4",",6","6","1,6","28","1,6","12","4,6","0","4,6","0","4,6","","","-27.2","1,6,07,","203",",,6,24,+","29.2","2,,6,15,","13.9","4,6,15,+","1642.6","6","607.9","4,6","135.1","2,,,6","711",",,,6","-5.03","5,6","0.26","4,,,6","-10.32","1,,,6"
"USC00436020","1902-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","5,6","6",",6","4",",6","0",",6","3",",6","13","2,6","29","2,6","23","3,6","0","3,6","0","3,6","","","-26.1","2,6,20,","229",",,6,12,","22.9",",,6,12,","6.1","3,6,22,","2367.1","6","724.5","3,6","44.2",",,,6","305",",,,6","-9.40","5,6","-3.23","3,,,6","-15.58","2,,,6"
"USC00436020","1902-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","3",",6","9",",6","28",",6","17","1,6","0","1,6","0","1,6","","","-23.9",",6,07,","127",",,6,17,","12.7",",,6,17,","10.6","1,6,28,+","3052.6","6","685.5","1,6","25.4",",,,6","254",",,,6","-7.00","1,6","-0.77","1,,,6","-13.23",",,,6"
"USC00436020","1902-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","3,6","9",",6","8",",6","2",",6","3",",6","0",",6","22",",6","2","3,6","0","3,6","0","3,6","","","-15.0",",6,07,","254",",,6,05,","26.7",",,6,01,","14.4","3,6,27,","3498.8","6","446.2","3,6","132.2",",,,6","407",",,,6","2.24","3,6","7.84","3,,,6","-3.36",",,,6"
"USC00436020","1902-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","13",",6","7",",6","1",",6","0",",6","0",",6","18",",6","0",",6","3",",6","0",",6","","","-6.1",",6,04,","0",",T,6,11,+","35.1",",,6,26,","24.4",",6,23,","3854.0","6","355.2",",6","96.8",",,,6","0",",T,,6","6.49",",6","12.79",",,,6","0.19",",,,6"
"USC00436020","1902-05","43.716667","-72.3","241.7","NORWICH, VT US","9.0","6","9.0","1,6","10",",6","6",",6","1",",6","0",",6","0","1,6","7","1,6","0",",6","9",",6","0",",6","","","-5.0","1,6,14,+","0",",T,6,10,+","38.1",",,6,27,","31.7",",6,22,","4068.4","6","214.4",",6","87.3",",,,6","0",",T,,6","11.51","1,6","18.52",",,,6","4.50","1,,,6"
"USC00436020","1902-06","43.716667","-72.3","241.7","NORWICH, VT US","18.5","6","9.5","2,6","11",",6","9",",6","0",",6","0",",6","0","2,6","0","2,6","0",",6","15",",6","0",",6","","","1.1","2,6,11,+","0",",,6,30,+","15.7",",,6,21,","28.9",",6,03,+","4176.5","6","108.1",",6","88.1",",,,6","0",",,,6","14.86","2,6","21.66",",,,6","8.07","2,,,6"
"USC00436020","1902-07","43.716667","-72.3","241.7","NORWICH, VT US","51.8","6","33.3",",6","14",",6","9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","2","","4.4",",6,17,","0",",,6,31,+","21.3",",,6,20,","31.7",",6,08,","43.9","6","43.9",",6","99.7",",,,6","0",",,,6","17.99",",6","24.22",",,,6","11.77",",,,6"
"USC00436020","1902-08","43.716667","-72.3","241.7","NORWICH, VT US","69.3","6","17.5",",6","13",",6","9",",6","1",",6","0","2,6","0",",6","0",",6","0",",6","23",",6","0",",6","5","","3.3",",6,17,","0","2,,6,31,+","32.0",",,6,11,","28.3",",6,31,+","112.2","6","68.3",",6","88.5",",,,6","0","2,,,6","16.69",",6","23.55",",,,6","9.83",",,,6"
"USC00436020","1902-09","43.716667","-72.3","241.7","NORWICH, VT US","73.5","6","4.2","2,6","14",",6","10",",6","0",",6","0",",6","0","2,6","1","2,6","0",",6","16",",6","0",",6","1","","-0.6","2,6,15,","0",",,6,30,+","19.1",",,6,19,","30.0",",6,01,","224.4","6","112.2",",6","106.2",",,,6","0",",,,6","14.43","2,6","20.46",",,,6","8.40","2,,,6"
"USC00436020","1902-10","43.716667","-72.3","241.7","NORWICH, VT US","73.5","6","0.0",",6","11",",6","11",",6","1",",6","0",",6","0",",6","13",",6","0",",6","1",",6","0",",6","2","","-7.8",",6,26,","0",",T,6,29,+","54.1",",,6,28,","21.1",",6,19,","572.2","6","347.8",",6","126.6",",,,6","0",",T,,6","7.11",",6","13.11",",,,6","1.12",",,,6"
"USC00436020","1902-11","43.716667","-72.3","241.7","NORWICH, VT US","","","","","6",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","","","64",",,6,26,","5.3",",,6,13,","","","","","","","24.7",",,,6","64",",,,6","","","","","",""
"USC00436020","1902-12","43.716667","-72.3","241.7","NORWICH, VT US","","","","","12","2,6","12","2,6","2","2,6","","","","","","","","","","","","","","","","","","","29.0","2,,6,22,","","","","","","","121.4","2,,,6","","","","","","","",""
"USC00436020","1903-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","13",",6","10",",6","0",",6","8",",6","14",",6","31",",6","18",",6","0",",6","0",",6","","","-31.7",",6,19,","127",",,6,11,","24.1",",,6,21,","5.6",",6,01,","","","828.1",",6","104.8",",,,6","456",",,,6","-8.38",",6","-2.62",",,,6","-14.14",",,,6"
"USC00436020","1903-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","6",",6","5",",6","26",",6","13",",6","0",",6","0",",6","","","-30.0",",6,18,","178",",,6,17,","22.4",",,6,12,","12.2",",6,28,","","","688.0",",6","96.2",",,,6","509",",,,6","-6.24",",6","-0.24",",,,6","-12.24",",,,6"
"USC00436020","1903-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","11",",6","10",",6","1",",6","1",",6","0",",6","17",",6","1",",6","1",",6","0",",6","","","-12.2",",6,07,","51",",,6,05,","31.5",",,6,23,","23.3",",6,20,","","","457.3",",6","112.4",",,,6","51",",,,6","3.58",",6","9.24",",,,6","-2.08",",,,6"
"USC00436020","1903-04","43.716667","-72.3","241.7","NORWICH, VT US","2.8","6","2.8",",6","7",",6","5",",6","0",",6","1",",6","0",",6","18",",6","1",",6","3",",6","0",",6","","","-10.0",",6,06,+","51",",,6,04,","8.9",",,6,04,","30.0",",6,30,","","","382.2",",6","28.6",",,,6","64",",,,6","5.69",",6","12.51",",,,6","-1.14",",,,6"
"USC00436020","1903-05","43.716667","-72.3","241.7","NORWICH, VT US","15.7","6","12.9",",6","4",",6","3",",6","0",",6","0","1,6","0",",6","4",",6","0",",6","23",",6","0",",6","1","","-7.8",",6,02,","0","1,T,6,01,","10.2",",,6,29,","30.6",",6,18,","","","139.7",",6","19.3",",,,6","0","1,T,,6","14.24",",6","23.33",",,,6","5.15",",,,6"
"USC00436020","1903-06","43.716667","-72.3","241.7","NORWICH, VT US","23.0","6","7.3","1,6","17",",6","12",",6","2",",6","0",",6","0",",6","0",",6","0","1,6","17","1,6","0","1,6","4","","0.6",",6,05,","0",",,6,30,+","48.8",",,6,21,","28.3","1,6,03,","","","105.2","1,6","178.1",",,,6","0",",,,6","15.07","1,6","21.78","1,,,6","8.36",",,,6"
"USC00436020","1903-07","43.716667","-72.3","241.7","NORWICH, VT US","65.1","6","42.1","1,6","10",",6","8",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","27",",6","2",",6","3","","5.0","1,6,28,","0",",,6,31,+","33.3",",,6,22,","33.9",",6,09,","39.7","6","39.7",",6","72.4",",,,6","0",",,,6","18.38","1,6","25.16",",,,6","11.59","1,,,6"
"USC00436020","1903-08","43.716667","-72.3","241.7","NORWICH, VT US","68.5","6","3.4",",6","8",",6","5",",6","1",",6","0","1,6","0",",6","0",",6","0",",6","20",",6","0",",6","1","","3.3",",6,08,","0","1,,6,31,+","37.6",",,6,11,","26.1",",6,15,","151.2","6","111.5",",6","91.6",",,,6","0","1,,,6","14.84",",6","21.27",",,,6","8.41",",,,6"
"USC00436020","1903-09","43.716667","-72.3","241.7","NORWICH, VT US","85.7","6","17.2","1,6","5",",6","4",",6","0",",6","0",",6","0",",6","6",",6","0","1,6","19","1,6","0","1,6","2","","-6.7",",6,30,","0",",,6,30,+","14.2",",,6,17,","31.1","1,6,15,+","273.4","6","122.2","1,6","39.4",",,,6","0",",,,6","14.64","1,6","22.99","1,,,6","6.30",",,,6"
"USC00436020","1903-10","43.716667","-72.3","241.7","NORWICH, VT US","85.7","6","0.0",",6","10",",6","7",",6","0",",6","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","-8.9",",6,29,","0",",T,6,26,","21.3",",,6,09,","20.0",",6,06,+","590.7","6","317.3",",6","65.3",",,,6","0",",T,,6","8.10",",6","14.00",",,,6","2.20",",,,6"
"USC00436020","1903-11","43.716667","-72.3","241.7","NORWICH, VT US","85.7","6","0.0","2,6","6",",6","5",",6","0",",6","2",",6","1","1,6","26","1,6","8","1,6","0","1,6","0","1,6","","","-18.3","1,6,26,","25",",,6,23,+","10.4",",,6,17,","18.9","1,6,04,","1108.0","6","517.3","1,6","25.8",",,,6","50",",,,6","-0.42","2,6","5.09","1,,,6","-5.94","1,,,6"
"USC00436020","1903-12","43.716667","-72.3","241.7","NORWICH, VT US","85.7","6","0.0",",6","11",",6","10",",6","0",",6","8",",6","12",",6","31",",6","22",",6","0",",6","0",",6","","","-27.2",",6,27,","152",",,6,10,","18.5",",,6,21,","6.7",",6,21,","1953.6","6","845.6",",6","93.6",",,,6","481",",,,6","-8.94",",6","-2.72",",,,6","-15.16",",,,6"
"USC00436020","1904-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","11",",6","11",",6","0",",6","10",",6","19","1,6","30","1,6","28",",6","0",",6","0",",6","","","-36.1","1,6,05,","203",",,6,03,","20.3",",,6,03,","3.9",",6,23,","2900.4","6","946.8",",6","91.5",",,,6","826",",,,6","-13.15","1,6","-7.15",",,,6","-19.16","1,,,6"
"USC00436020","1904-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","5",",6","15",",6","29",",6","22",",6","0",",6","0",",6","","","-30.6",",6,02,","152",",,6,15,","15.2",",,6,15,","7.2",",6,08,","3746.5","6","846.1",",6","40.8",",,,6","329",",,,6","-10.84",",6","-4.31",",,,6","-17.38",",,,6"
"USC00436020","1904-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","3",",6","3",",6","29",",6","9",",6","0",",6","0",",6","1","","-25.0",",6,05,","102",",,6,18,","12.2",",,6,08,","12.8",",6,26,","4405.3","6","658.8",",6","59.8",",,,6","204",",,,6","-2.92",",6","2.78",",,,6","-8.62",",,,6"
"USC00436020","1904-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","13",",6","11",",6","0",",6","2",",6","0","1,6","19","1,6","0",",6","0",",6","0",",6","","","-10.6","1,6,14,","229",",,6,16,","22.9",",,6,16,","18.9",",6,24,","4816.1","6","410.8",",6","128.0",",,,6","432",",,,6","4.03","1,6","9.73",",,,6","-1.68","1,,,6"
"USC00436020","1904-05","43.716667","-72.3","241.7","NORWICH, VT US","3.9","6","3.9",",6","9","1,6","6","1,6","0","1,6","0","1,6","0",",6","1",",6","0",",6","19",",6","0",",6","1","","0.0",",6,02,","0","1,,6,31,+","23.9","1,,6,16,","28.3",",6,07,","4933.4","6","117.3",",6","78.7","1,,,6","0","1,,,6","14.67",",6","22.50",",,,6","6.85",",,,6"
"USC00436020","1904-06","43.716667","-72.3","241.7","NORWICH, VT US","22.1","6","18.2",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","1","","1.1",",6,10,","0",",,6,30,+","20.8",",,6,06,","31.7",",6,26,","4994.6","6","61.2",",6","34.0",",,,6","0",",,,6","16.90",",6","24.44",",,,6","9.35",",,,6"
"USC00436020","1904-07","43.716667","-72.3","241.7","NORWICH, VT US","71.5","6","49.4",",6","12",",6","9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","1",",6","2","","2.8",",6,04,","0",",,6,31,+","17.3",",,6,13,","33.9",",6,19,","27.1","6","27.1",",6","75.1",",,,6","0",",,,6","19.05",",6","26.37",",,,6","11.73",",,,6"
"USC00436020","1904-08","43.716667","-72.3","241.7","NORWICH, VT US","98.2","6","26.7",",6","13",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","","","1.7",",6,30,","0",",,6,31,+","60.2",",,6,20,","30.6",",6,01,","87.4","6","60.3",",6","93.9",",,,6","0",",,,6","17.25",",6","24.29",",,,6","10.21",",,,6"
"USC00436020","1904-09","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","5.9",",6","13",",6","10",",6","2",",6","0",",6","0",",6","4",",6","0",",6","10",",6","0",",6","","","-6.7",",6,23,","0",",,6,30,+","52.1",",,6,15,","27.2",",6,18,","269.7","6","182.3",",6","152.7",",,,6","0",",,,6","12.45",",6","19.03",",,,6","5.87",",,,6"
"USC00436020","1904-10","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","0.0","1,6","12",",6","9",",6","0",",6","1",",6","0","1,6","18","1,6","0","1,6","0","1,6","0","1,6","","","-10.0","1,6,31,","38",",,6,13,","24.9",",,6,21,","20.6","1,6,17,","654.1","6","384.4","1,6","77.9",",,,6","38",",,,6","5.52","1,6","11.89","1,,,6","-0.85","1,,,6"
"USC00436020","1904-11","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","0.0",",6","2",",6","1",",6","0",",6","1",",6","2",",6","30",",6","5",",6","0",",6","0",",6","","","-20.0",",6,29,+","178",",,6,14,","17.8",",,6,14,","12.8",",6,03,","1282.9","6","628.8",",6","19.1",",,,6","178",",,,6","-2.63",",6","3.51",",,,6","-8.76",",,,6"
"USC00436020","1904-12","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","0.0",",6","8",",6","8",",6","0",",6","7",",6","17",",6","31",",6","25",",6","0",",6","0",",6","","","-25.6",",6,11,","102",",,6,27,","24.1",",,6,28,","7.2",",6,23,","2193.7","6","910.8",",6","51.9",",,,6","278",",,,6","-11.05",",6","-4.73",",,,6","-17.36",",,,6"
"USC00436020","1905-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","6",",6","16",",6","31",",6","25",",6","0",",6","0",",6","","","-31.1",",6,15,","127",",,6,03,","15.0",",,6,12,","8.3",",6,07,","3100.4","6","906.7",",6","56.8",",,,6","355",",,,6","-10.91",",6","-4.93",",,,6","-16.90",",,,6"
"USC00436020","1905-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","6",",6","16",",6","28",",6","22",",6","0",",6","0",",6","","","-27.8",",6,14,","127",",,6,13,+","12.7",",,6,13,+","2.8",",6,21,+","3936.5","6","836.1",",6","43.1",",,,6","431",",,,6","-11.53",",6","-4.39",",,,6","-18.67",",,,6"
"USC00436020","1905-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","2","1,6","8",",6","26",",6","9",",6","0",",6","0",",6","","","-23.9",",6,05,","152","1,,6,22,","23.6",",,6,25,","17.8",",6,30,","4594.3","6","657.8",",6","62.4",",,,6","279","1,,,6","-2.89",",6","4.00",",,,6","-9.77",",,,6"
"USC00436020","1905-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","0",",6","0",",6","20",",6","0",",6","3",",6","0",",6","","","-7.2",",6,09,","0",",T,6,23,+","17.8",",,6,06,","22.2",",6,27,","5006.1","6","411.8",",6","41.2",",,,6","0",",T,,6","4.61",",6","10.74",",,,6","-1.53",",,,6"
"USC00436020","1905-05","43.716667","-72.3","241.7","NORWICH, VT US","0.5","6","0.5",",6","11",",6","9",",6","0",",6","0",",6","0",",6","8",",6","0",",6","13",",6","0",",6","","","-3.9",",6,02,","0",",T,6,20,","7.4",",,6,15,","26.1",",6,28,+","5209.1","6","203.0",",6","49.9",",,,6","0",",T,,6","11.80",",6","18.92",",,,6","4.69",",,,6"
"USC00436020","1905-06","43.716667","-72.3","241.7","NORWICH, VT US","20.8","6","20.3",",6","12",",6","10",",6","2",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","1.7",",6,09,","0",",,6,30,+","26.9",",,6,12,","31.7",",6,10,","5294.6","6","85.5",",6","116.1",",,,6","0",",,,6","16.16",",6","22.98",",,,6","9.33",",,,6"
"USC00436020","1905-07","43.716667","-72.3","241.7","NORWICH, VT US","91.7","6","70.9","1,6","12",",6","10",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","5.0","1,6,22,","0",",,6,31,+","93.0",",,6,30,","31.7",",6,18,+","20.8","6","20.8",",6","178.5",",,,6","0",",,,6","20.05","1,6","26.51",",,,6","13.59","1,,,6"
"USC00436020","1905-08","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","19.6","1,6","11","1,6","9","1,6","1","1,6","0","1,6","0","1,6","0","1,6","0","1,6","23","1,6","0","1,6","","","3.3","1,6,20,","0","1,,6,31,+","28.4","1,,6,16,","30.6","1,6,10,","86.6","6","65.8","1,6","111.9","1,,,6","0","1,,,6","16.79","1,6","23.75","1,,,6","9.84","1,,,6"
"USC00436020","1905-09","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0","1,6","9",",6","7",",6","2",",6","0",",6","0","1,6","2","1,6","0",",6","13",",6","0",",6","","","-1.1","1,6,27,+","0",",,6,30,+","54.6",",,6,18,","25.6",",6,10,","233.4","6","146.8",",6","176.7",",,,6","0",",,,6","13.30","1,6","19.28",",,,6","7.32","1,,,6"
"USC00436020","1905-10","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0",",6","5",",6","4",",6","0",",6","0",",6","0",",6","17",",6","0",",6","7",",6","0",",6","","","-9.4",",6,26,","0",",T,6,23,+","16.5",",,6,12,","22.8",",6,08,+","570.2","6","336.8",",6","39.1",",,,6","0",",T,,6","7.47",",6","14.14",",,,6","0.80",",,,6"
"USC00436020","1905-11","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0","2,6","7",",6","5",",6","0",",6","1",",6","0","1,6","27","1,6","1","2,6","0","2,6","0","2,6","","","-16.1","1,6,14,","64",",,6,06,","16.5",",,6,06,","15.0","2,6,24,","1085.6","6","515.4","2,6","52.9",",,,6","64",",,,6","-0.18","2,6","5.63","2,,,6","-5.98","1,,,6"
"USC00436020","1905-12","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0",",6","6","1,6","6","1,6","0","1,6","3",",6","5",",6","30",",6","11",",6","0",",6","0",",6","","","-25.0",",6,15,","102",",,6,10,","22.6","1,,6,29,","7.2",",6,27,","1802.2","6","716.6",",6","68.4","1,,,6","230",",,,6","-4.78",",6","0.81",",,,6","-10.38",",,,6"
"USC00436020","1906-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","4",",6","6",",6","30",",6","12","1,6","0","1,6","0","1,6","","","-26.1",",6,10,","152",",,6,04,","23.4",",,6,04,","13.9","1,6,24,","2480.8","6","678.6","1,6","55.8",",,,6","292",",,,6","-4.49","1,6","1.65","1,,,6","-10.63",",,,6"
