"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00126506","1952-06","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","204.2","0","177.0",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","9.4",",0,04,","0",",,0,30,+","0",",,0,30,+","76.7",",,0,22,","35.6",",0,30,","159.6","2,,,0","","","1.1",",0","","","","","189.8",",,,0","0",",,,0","24.20",",0","30.70",",,,0","17.69",",,,0","802",",,,0"
"USC00126506","1952-07","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","409.3","0","205.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,03,","37.2",",0,29,","171.8",",,,0","0.8","0","0.8",",0","","","","","47.3",",,,0","0",",,,0","24.92",",0","31.45",",,,0","18.39",",,,0","859",",,,0"
"USC00126506","1952-08","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","534.7","0","125.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","8.9",",0,23,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,14,","33.9",",0,04,","131.8",",,,0","4.1","0","3.3",",0","","","","","66.6",",,,0","0",",,,0","22.27",",0","29.30",",,,0","15.24",",,,0","830",",,,0"
"USC00126506","1952-09","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","591.6","0","56.9",",0","5",",0","5",",0","4",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","3.9",",0,24,+","0","1,,0,30,+","0",",,0,30,+","64.5",",,0,15,","33.3",",0,12,+","111.1","1,,,0","61.3","0","57.2",",0","","","","","157.6",",,,0","0",",,,0","18.32",",0","25.96",",,,0","10.68",",,,0","1021",",,,0"
"USC00126506","1952-10","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","595.5","0","3.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","-7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,02,","29.4",",0,01,","85.9",",,,0","307.9","0","246.6",",0","","","","","22.5",",,,0","0",",,,0","10.50",",0","18.15",",,,0","2.85",",,,0","1677","2,,,0"
"USC00126506","1952-11","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","595.5","0","0.0",",0","10",",0","6",",0","1",",0","0","1,0","1",",0","0",",0","13",",0","2",",0","4",",0","0",",0","","","-10.6",",0,29,","0","1,,0,30,+","38",",,0,30,","27.7",",,0,19,","23.9",",0,17,","40.3","4,,,0","662.0","0","354.1",",0","","","","","88.3",",,,0","38",",,,0","6.53",",0","12.19",",,,0","0.87",",,,0","2822",",,,0"
"USC00126506","1952-12","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","595.5","0","0.0",",0","11",",0","6",",0","0",",0","6",",0","2",",0","0",",0","20",",0","6",",0","0",",0","0",",0","","","-12.8",",0,28,","127",",,0,02,","84",",,0,02,","20.6",",,0,10,","18.9",",0,10,","","","1179.5","0","517.5",",0","","","","","57.7",",,,0","120",",,,0","1.64",",0","5.08",",,,0","-1.80",",,,0","",""
"USC00126506","1953-01","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","2",",0","0","4,0","0",",0","27",",0","5",",0","0",",0","0",",0","","","-15.0",",0,06,","25",",,0,29,+","0","4,T,0,05,+","12.4",",,0,08,","17.2",",0,16,","","","1713.6","0","534.1",",0","","","","","54.0",",,,0","0","4,T,,0","1.10",",0","5.42",",,,0","-3.21",",,,0","",""
"USC00126506","1953-02","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","-14.4",",0,17,","25",",,0,17,","8",",,0,17,+","14.5",",,0,11,","15.0",",0,21,","","","2167.7","0","454.1",",0","","","","","33.1",",,,0","16",",,,0","2.12",",0","7.84",",,,0","-3.61",",,,0","",""
"USC00126506","1953-03","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","0","5,0","2",",0","0",",0","16",",0","2",",0","2",",0","0",",0","","","-12.2",",0,09,","0","5,,0,31,+","76",",,0,02,","39.6",",,0,04,","23.3",",0,22,","","","2551.9","0","384.2",",0","","","","","103.9",",,,0","109",",,,0","5.94",",0","11.55",",,,0","0.32",",,,0","",""
"USC00126506","1953-04","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","16",",0","13",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","-6.1",",0,19,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","27.2",",0,10,","80.9",",,,0","2841.4","0","289.5",",0","","","","","79.0",",,,0","0",",,,0","8.68",",0","14.28",",,,0","3.09",",,,0","3522",",,,0"
"USC00126506","1953-05","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","38.4","0","38.4",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,22,","32.2",",0,31,","114.8","2,,,0","2902.9","0","61.5",",0","","","","","150.4",",,,0","0",",,,0","17.59",",0","23.59",",,,0","11.58",",,,0","1487","4,,,0"
"USC00126506","1953-06","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","210.9","0","172.5",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,29,+","36.7",",0,21,","167.7","1,,,0","2907.3","0","4.4",",0","","","","","114.9",",,,0","0",",,,0","23.93",",0","30.57",",,,0","17.29",",,,0","1124",",,,0"
"USC00126506","1953-07","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","380.5","0","169.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,06,","35.0",",0,30,","159.4",",,,0","0.5","0","0.5",",0","","","","","130.7",",,,0","0",",,,0","23.79",",0","30.43",",,,0","17.15",",,,0","396",",,,0"
"USC00126506","1953-08","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","522.1","0","141.6",",0","7",",0","4",",0","1",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","10",",0","","","9.4",",0,19,+","0","1,,0,31,+","0","1,,0,31,+","83.8",",,0,02,","35.6",",0,31,+","133.5","2,,,0","2.5","0","2.0",",0","","","","","111.3",",,,0","0","1,,,0","22.84",",0","30.26",",,,0","15.41",",,,0","387","1,,,0"
"USC00126506","1953-09","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","601.3","0","79.2","1,0","7",",0","6",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0","1,0","26","1,0","6","1,0","","","2.2",",0,22,","0","1,,0,30,+","0",",,0,30,+","13.5",",,0,03,","37.8","1,0,03,+","126.9",",,,0","44.4","0","41.9","1,0","","","","","40.7",",,,0","0",",,,0","19.49","1,0","27.57","1,,,0","11.41",",,,0","1001",",,,0"
"USC00126506","1953-10","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","611.1","0","9.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,27,","31.7",",0,03,","80.6",",,,0","185.7","0","141.3",",0","","","","","23.4",",,,0","0",",,,0","14.09",",0","22.89",",,,0","5.29",",,,0","1112",",,,0"
"USC00126506","1953-11","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","611.1","0","0.0","1,0","10",",0","3",",0","1",",0","0","1,0","1",",0","0","1,0","15","1,0","0",",0","6",",0","0",",0","","","-7.2","1,0,28,","0","1,,0,30,+","46",",,0,27,","34.3",",,0,22,","21.7",",0,20,+","","","519.0","0","333.3",",0","","","","","47.8",",,,0","46",",,,0","6.66","1,0","12.84",",,,0","0.48","1,,,0","2170",",,,0"
"USC00126506","1953-12","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","611.1","0","0.0","2,0","7",",0","3",",0","0",",0","6",",0","1",",0","2","2,0","24","2,0","3","2,0","0","2,0","0","2,0","","","-18.3","2,0,18,+","102",",,0,14,","102",",,0,14,","24.1",",,0,06,","15.0","2,0,04,","","","1042.3","0","523.3","2,0","","","","","51.7",",,,0","102",",,,0","0.29","2,0","5.19","2,,,0","-4.61","2,,,0","",""
"USC00126506","1954-01","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","4",",0","2",",0","1",",0","27",",0","7",",0","0",",0","0",",0","","","-17.8",",0,13,","51",",,0,05,","43",",,0,05,","33.0",",,0,27,","15.0",",0,03,","","","1621.0","0","578.7",",0","","","","","74.1",",,,0","84",",,,0","-0.34",",0","4.29",",,,0","-4.96",",,,0","",""
"USC00126506","1954-02","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","10",",0","3",",0","1",",0","0",",0","1",",0","0",",0","17",",0","1",",0","1",",0","0",",0","","","-10.6",",0,12,","0",",T,0,06,+","25",",,0,26,","35.6",",,0,16,","22.2",",0,16,","","","2004.8","0","383.8",",0","","","","","67.7",",,,0","38",",,,0","4.63",",0","9.85",",,,0","-0.60",",,,0","",""
"USC00126506","1954-03","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","1",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","-11.7",",0,05,+","25",",,0,03,","13",",,0,03,","22.4",",,0,29,","20.6",",0,26,","","","2472.3","0","467.5",",0","","","","","79.3",",,,0","13",",,,0","3.25",",0","9.15",",,,0","-2.64",",,,0","",""
"USC00126506","1954-04","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","17.5","0","17.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","-6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,05,","29.4",",0,26,","106.4","1,,,0","2621.3","0","149.0",",0","","","","","118.0",",,,0","0",",,,0","13.95",",0","20.70",",,,0","7.20",",,,0","2926",",,,0"
"USC00126506","1954-05","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","33.1","0","15.6",",0","10",",0","9",",0","0",",0","0",",0","0","1,0","0",",0","5",",0","0",",0","16",",0","0",",0","","","-2.2",",0,10,","0",",,0,31,+","0","1,,0,31,+","14.7",",,0,29,","29.4",",0,25,","120.1",",,,0","2780.6","0","159.3",",0","","","","","62.7",",,,0","0","1,,,0","13.70",",0","20.65",",,,0","6.75",",,,0","1425",",,,0"
"USC00126506","1954-06","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","202.4","0","169.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","17",",0","","","5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,01,","38.3",",0,27,","190.4",",,,0","2794.7","0","14.1",",0","","","","","50.0",",,,0","0",",,,0","23.51",",0","30.65",",,,0","16.37",",,,0","1127","1,,,0"
"USC00126506","1954-07","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","406.7","0","204.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,04,","40.6",",0,15,","199.5",",,,0","0.0","0","0.0",",0","","","","","39.7",",,,0","0",",,,0","24.92",",0","32.88",",,,0","16.97",",,,0","967",",,,0"
"USC00126506","1954-08","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","559.6","0","152.9",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,01,","36.1",",0,01,","132.7",",,,0","3.3","0","3.3",",0","","","","","91.8",",,,0","0",",,,0","23.16",",0","29.65",",,,0","16.67",",,,0","719",",,,0"
"USC00126506","1954-09","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","658.3","0","98.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,20,","38.9",",0,06,","136.1",",,,0","26.3","0","23.0",",0","","","","","13.4",",,,0","0",",,,0","20.86",",0","28.66",",,,0","13.05",",,,0","1138",",,,0"
"USC00126506","1954-10","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","702.5","0","44.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","1",",0","","","-3.9",",0,31,","0",",,0,31,+","0",",T,0,31,+","34.3",",,0,12,","32.8",",0,04,","63.8",",,,0","214.5","0","188.2",",0","","","","","108.0",",,,0","0",",T,,0","13.69",",0","19.60",",,,0","7.78",",,,0","1867",",,,0"
"USC00126506","1954-11","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","702.5","0","0.0",",0","13",",0","4",",0","0",",0","1",",0","2",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","-7.2",",0,30,+","25",",,0,04,","36",",,0,27,","9.7",",,0,24,","20.6",",0,18,+","","","590.5","0","376.0",",0","","","","","37.7",",,,0","66",",,,0","5.80",",0","11.08",",,,0","0.51",",,,0","",""
"USC00126506","1954-12","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","702.5","0","0.0",",0","10",",0","5",",0","0",",0","6",",0","1",",0","0",",0","26",",0","6",",0","0",",0","0",",0","","","-13.3",",0,22,","76",",,0,21,+","46",",,0,19,","23.4",",,0,28,","12.8",",0,27,","","","1150.4","0","559.9",",0","","","","","50.6",",,,0","76",",,,0","0.27",",0","4.02",",,,0","-3.47",",,,0","",""
"USC00126506","1955-01","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","10",",0","2",",0","4",",0","27",",0","11",",0","0",",0","0",",0","","","-21.7",",0,29,+","51",",,0,31,+","48",",,0,13,","24.6",",,0,06,","15.6",",0,06,","","","1786.9","0","636.5",",0","","","","","59.8",",,,0","136",",,,0","-2.20",",0","2.50",",,,0","-6.90",",,,0","",""
"USC00126506","1955-02","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","8",",0","3",",0","3",",0","21",",0","4",",0","0",",0","0",",0","","","-21.7",",0,11,","51",",,0,14,+","51",",,0,05,","14.0",",,0,27,","17.2",",0,28,","","","2301.6","0","514.7",",0","","","","","57.2",",,,0","124",",,,0","-0.05",",0","4.76",",,,0","-4.86",",,,0","",""
"USC00126506","1955-03","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","2",",0","1",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","-12.2",",0,26,+","102",",,0,27,+","107",",,0,26,","22.6",",,0,21,","20.6",",0,16,","","","2701.2","0","399.6",",0","","","","","90.1",",,,0","112",",,,0","5.44",",0","11.63",",,,0","-0.74",",,,0","",""
"USC00126506","1955-04","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","4.2","0","4.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","-5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,13,","26.1",",0,19,+","106.8",",,,0","2825.2","0","124.0",",0","","","","","82.7",",,,0","0",",,,0","14.34",",0","21.19",",,,0","7.49",",,,0","2521",",,,0"
"USC00126506","1955-05","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","40.3","0","36.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,28,","31.7",",0,24,","130.2",",,,0","2886.7","0","61.5",",0","","","","","69.5",",,,0","0",",,,0","17.51",",0","24.52",",,,0","10.51",",,,0","1512",",,,0"
"USC00126506","1955-06","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","92.6","0","52.3",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","7.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,11,","31.7",",0,22,+","122.1",",,,0","2919.7","0","33.0",",0","","","","","86.8",",,,0","0",",,,0","18.98",",0","25.47",",,,0","12.49",",,,0","684",",,,0"
"USC00126506","1955-07","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","330.0","0","237.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","16.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","72.1",",,0,15,","36.1",",0,28,","159.2",",,,0","0.0","0","0.0",",0","","","","","135.8",",,,0","0",",,,0","25.99",",0","32.07",",,,0","19.91",",,,0","606",",,,0"
"USC00126506","1955-08","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","515.4","0","185.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,07,","35.6",",0,22,","144.0","1,,,0","0.0","0","0.0",",0","","","","","53.2",",,,0","0",",,,0","24.31",",0","31.59",",,,0","17.04",",,,0","609",",,,0"
"USC00126506","1955-09","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","595.3","0","79.9",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,30,","35.0",",0,10,","132.2","1,,,0","19.2","0","19.2",",0","","","","","140.6",",,,0","0",",,,0","20.36",",0","28.30",",,,0","12.42",",,,0","1025",",,,0"
"USC00126506","1955-10","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","605.0","0","9.7",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,07,","26.1",",0,05,","66.6",",,,0","194.8","0","175.6",",0","","","","","111.9",",,,0","0",",,,0","12.98",",0","19.21",",,,0","6.75",",,,0","1845",",,,0"
"USC00126506","1955-11","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","605.0","0","0.0",",0","10",",0","7",",0","3",",0","3","1,0","1",",0","0",",0","19",",0","3",",0","2",",0","0",",0","","","-14.4",",0,28,","51","1,,0,20,","91",",,0,19,","43.7",",,0,16,","23.9",",0,14,","","","639.2","0","444.4",",0","","","","","122.8",",,,0","104",",,,0","3.52",",0","8.70",",,,0","-1.67",",,,0","",""
"USC00126506","1955-12","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","605.0","0","0.0",",0","5",",0","1",",0","0",",0","6",",0","0",",0","1",",0","27",",0","13",",0","0",",0","0",",0","","","-17.8",",0,16,","25",",,0,26,+","23",",,0,02,","12.2",",,0,02,","15.0",",0,04,","","","1279.3","0","640.1",",0","","","","","16.1",",,,0","66",",,,0","-2.32",",0","2.63",",,,0","-7.26",",,,0","",""
"USC00126506","1956-01","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","16",",0","3",",0","4",",0","30",",0","10",",0","0",",0","0",",0","","","-20.0",",0,31,","152",",,0,30,+","145",",,0,19,","17.5",",,0,19,","10.0",",0,07,","","","1934.6","0","655.3",",0","","","","","35.7",",,,0","347",",,,0","-2.80",",0","2.03",",,,0","-7.64",",,,0","",""
"USC00126506","1956-02","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","11",",0","9",",0","1",",0","9",",0","2",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","-11.7",",0,22,+","102",",,0,02,+","33",",,0,02,","43.4",",,0,25,","17.2",",0,25,","","","2444.5","0","509.9",",0","","","","","106.1",",,,0","76",",,,0","0.75",",0","4.95",",,,0","-3.45",",,,0","",""
"USC00126506","1956-03","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","1.4","0","1.4",",0","8",",0","5",",0","0",",0","3",",0","2",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","-10.6",",0,08,","127",",,0,16,","114",",,0,16,","15.0",",,0,14,","23.9",",0,06,","","","2868.0","0","423.5",",0","","","","","53.2",",,,0","178",",,,0","4.72",",0","10.60",",,,0","-1.17",",,,0","",""
"USC00126506","1956-04","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","6.4","0","5.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","-3.9",",0,19,","0",",T,0,07,","0",",T,0,07,","35.6",",,0,29,","27.2",",0,28,","95.0","2,,,0","3088.1","0","220.1",",0","","","","","106.5",",,,0","0",",T,,0","11.17",",0","17.16",",,,0","5.17",",,,0","2861",",,,0"
"USC00126506","1956-05","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","61.8","0","55.4",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","89.4",",,0,28,","31.1",",0,14,","144.5","2,,,0","3176.7","0","88.6",",0","","","","","262.1",",,,0","0",",,,0","17.26",",0","23.01",",,,0","11.52",",,,0","2315",",,,0"
"USC00126506","1956-06","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","187.8","0","126.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,23,","36.1",",0,14,","140.4",",,,0","3200.0","0","23.3",",0","","","","","70.5",",,,0","0",",,,0","21.76",",0","28.18",",,,0","15.33",",,,0","659",",,,0"
"USC00126506","1956-07","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","326.7","0","138.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","12.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","35.6",",0,28,","133.1",",,,0","0.0","0","0.0",",0","","","","","94.4",",,,0","0",",,,0","22.81",",0","28.35",",,,0","17.27",",,,0","684",",,,0"
"USC00126506","1956-08","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","470.7","0","144.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","7.8",",0,22,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,30,","36.7",",0,06,","138.1",",,,0","6.7","0","6.7",",0","","","","","65.6",",,,0","0",",,,0","22.76",",0","29.46",",,,0","16.06",",,,0","769",",,,0"
"USC00126506","1956-09","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","511.1","0","40.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,15,","31.7",",0,14,","116.9",",,,0","64.7","0","58.0",",0","","","","","29.2",",,,0","0",",,,0","17.75",",0","25.48",",,,0","10.01",",,,0","924",",,,0"
"USC00126506","1956-10","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","515.3","0","4.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","-1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,20,","28.3",",0,18,","78.9",",,,0","151.8","0","87.1",",0","","","","","29.4",",,,0","0",",,,0","15.66",",0","23.28",",,,0","8.04",",,,0","956","3,,,0"
"USC00126506","1956-11","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","515.3","0","0.0",",0","9",",0","5",",0","0",",0","0","1,0","1",",0","0",",0","18",",0","3",",0","4",",0","0",",0","","","-12.2",",0,24,","0","1,T,0,29,+","25",",,0,23,","21.3",",,0,21,","23.3",",0,04,","","","534.5","0","382.7",",0","","","","","58.8",",,,0","25",",,,0","5.58",",0","11.18",",,,0","-0.03",",,,0","2272",",,,0"
"USC00126506","1956-12","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","515.3","0","0.0",",0","13",",0","7",",0","1",",0","2",",0","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","-10.6",",0,30,","76",",,0,09,","64",",,0,09,","53.3",",,0,07,","20.6",",0,07,+","","","998.1","0","463.6",",0","","","","","115.8",",,,0","64",",,,0","3.38",",0","7.32",",,,0","-0.56",",,,0","2487",",,,0"
"USC00126506","1957-01","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","0.0","0","0.0",",0","13",",0","5",",0","1",",0","13",",0","5",",0","5",",0","29",",0","16",",0","0",",0","0",",0","","","-24.4",",0,14,","102",",,0,19,+","64",",,0,14,","37.8",",,0,22,","12.8",",0,22,","","","1721.3","0","723.2",",0","","","","","73.7",",,,0","221",",,,0","-5.00",",0","-0.35",",,,0","-9.64",",,,0","",""
