"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001186839","1984-12","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0","1,C","7",",C","0",",C","0",",C","","","0",",C","24","1,C","29","1,C","25","1,C","0","1,C","0","1,C","-42.0","1,C,27,","","","20",",,C,25,+","2.0",",,C,25,+","5.5","1,C,06,","1104.2","1,C","12.0",",,,C","120",",,,C","-18.48","1,C","-12.28","1,,,C","-24.67","1,,,C"
"CA001186839","1985-02","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","6","2,C","1","2,C","0","2,C","","","1",",C","18",",C","26",",C","19",",C","0",",C","0",",C","-42.0",",C,09,","","","60",",,C,04,","6.0","2,,C,04,","8.0",",C,28,+","944.3",",C","20.0",",a,,C","190",",a,,C","-15.39",",C","-9.34",",,,C","-21.45",",,,C"
"CA001186839","1985-03","55.9167","-120.0667","637.0","ROLLA, BC CA","","","","","2","5,C","0","5,C","0","5,C","","","0","5,C","2","3,C","28","3,C","7","3,C","0","3,C","0","3,C","-20.0","3,C,06,+","","","20","5,,C,05,+","2.0","5,,C,05,+","12.0","3,C,16,","","","4.0","5,,,C","40","5,,,C","-1.46","4,C","2.95","3,,,C","-5.86","3,,,C"
"CA001186839","1985-04","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","0","1,C","0","1,C","0","1,C","","","0","1,C","0",",C","23",",C","0",",C","0",",C","0",",C","-9.0",",C,15,","","","0","1,,C,30,+","0.0","1,,C,30,+","16.0",",C,08,","432.0",",C","0.0","1,,,C","0","1,,,C","3.93",",C","9.53",",,,C","-1.67",",,,C"
"CA001186839","1985-05","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","9",",C","0",",C","-5.5",",C,06,","0",",,C,31,+","0",",,C,31,+","3.0",",,C,28,","31.0",",C,17,","248.3",",C","5.5",",,,C","0",",,,C","10.32",",C","18.35",",,,C","2.29",",,,C"
"CA001186839","1985-06","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.2",",C","13",",C","5",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","10",",C","0",",C","-1.5",",C,17,","0",",,C,30,+","0",",,C,30,+","13.8",",,C,21,","31.0",",C,18,","177.2",",C","43.6",",,,C","0",",,,C","12.43",",C","19.87",",,,C","5.00",",,,C"
"CA001186839","1985-07","55.9167","-120.0667","637.0","ROLLA, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA001186839","1985-08","55.9167","-120.0667","637.0","ROLLA, BC CA","","","6.5","4,C","12","2,C","8","2,C","0","2,C","0",",C","0",",C","0","3,C","3","3,C","0","2,C","14","2,C","0","2,C","-3.0","3,C,26,","0",",,C,31,+","0",",,C,31,+","7.6","2,,C,30,","31.0","2,C,01,","133.0","2,C","52.6","2,,,C","0",",,,C","13.46","4,C","21.38","2,,,C","5.54","3,,,C"
"CA001186839","1985-09","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0","1,C","12","2,C","6","2,C","0","2,C","0",",C","0","1,C","0",",C","14",",C","0","1,C","3","1,C","0","1,C","-6.0",",C,08,","0",",,C,30,+","0","1,,C,30,+","24.8","2,,C,12,","23.0","1,C,10,","306.2","1,C","103.8","2,,,C","0","1,,,C","7.76","1,C","13.90","1,,,C","1.63",",,,C"
"CA001186839","1985-10","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","10","4,C","5","4,C","0","4,C","","","1","2,C","0",",C","26",",C","1",",C","0",",C","0",",C","-9.0",",C,08,","","","62","2,,C,14,","10.2","4,,C,14,","15.0",",C,01,","517.1",",C","42.4","2,a,,C","82","2,,,C","1.65",",C","5.94",",,,C","-2.63",",,,C"
"CA001186839","1985-11","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","1","5,C","0","5,C","0","5,C","","","0","1,C","20",",C","30",",C","24",",C","0",",C","0",",C","-39.0",",C,26,","","","20","1,,C,28,","2.0","5,,C,28,","5.0",",C,13,","1052.5",",C","25.0","1,a,,C","250","1,a,,C","-16.75",",C","-11.37",",,,C","-22.13",",,,C"
"CA001186839","1985-12","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","4",",C","2",",C","0",",C","","","2",",C","9",",C","26",",C","15",",C","0",",C","0",",C","-36.0",",C,03,+","","","50",",,C,11,","5.0",",,C,11,","10.0",",C,24,+","770.8",",C","13.0",",,,C","130",",,,C","-6.53",",C","-0.90",",,,C","-12.16",",,,C"
"CA001186839","1986-01","55.9167","-120.0667","637.0","ROLLA, BC CA","","","","","3","5,C","3","5,C","0","5,C","","","3","3,C","","","","","","","","","","","","","","","40","3,,C,18,","4.0","5,,C,18,","","","","","14.0","3,a,,C","140","3,a,,C","","","","","",""
"CA001186839","1986-02","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","15",",C","26",",C","20",",C","0",",C","0",",C","-43.0",",C,19,","","","60",",,C,10,","6.0",",,C,10,","10.0",",C,27,","899.3",",C","11.0",",,,C","110",",,,C","-13.79",",C","-7.11",",,,C","-20.46",",,,C"
"CA001186839","1986-03","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","5",",C","4",",C","0",",C","","","4",",C","2",",C","30",",C","10",",C","0",",C","0",",C","-22.0",",C,08,","","","220",",,C,06,","22.0",",,C,06,","10.0",",C,26,","645.3",",C","48.0",",,,C","480",",,,C","-2.48",",C","2.77",",,,C","-7.74",",,,C"
"CA001186839","1986-04","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0","1,C","2","3,C","2","3,C","0","3,C","","","0","3,C","0",",C","25",",C","3","1,C","0","1,C","0","1,C","-16.0",",C,11,","","","0","3,T,C,16,+","23.0","3,,C,16,","17.0","1,C,08,+","466.4","1,C","26.2","3,,,C","0","3,T,,C","2.21","1,C","7.81","1,,,C","-3.40",",,,C"
"CA001186839","1986-05","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0","2,C","12",",C","4",",C","1",",C","0","4,C","1",",C","0","2,C","10","2,C","0","1,C","7","1,C","0","1,C","-3.0","2,C,15,+","0","4,,C,31,+","210",",,C,13,","27.2",",,C,13,","27.0","1,C,31,","270.9","1,C","50.7",",,,C","210",",,,C","8.85","2,C","16.00","1,,,C","1.71","2,,,C"
"CA001186839","1986-06","55.9167","-120.0667","637.0","ROLLA, BC CA","","","","","8","2,C","4","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","5.0","2,,C,16,","","","","","20.6","2,,,C","0",",,,C","","","","","",""
"CA001186839","1986-07","55.9167","-120.0667","637.0","ROLLA, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA001186839","1986-08","55.9167","-120.0667","637.0","ROLLA, BC CA","","","4.3","4,C","","","","","","","0",",","","","0","3,C","4","3,C","0","3,C","20","3,C","0","3,C","-2.0","3,C,31,","0",",,C,31,+","","","","","31.0","3,C,28,+","115.1","3,C","","","","","14.35","4,C","23.75","3,,,C","4.95","3,,,C"
"CA001186839","1986-09","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","18",",C","13",",C","0",",C","0","1,C","0",",C","0",",C","13",",C","0",",C","2",",C","0",",C","-6.5",",C,07,","0","1,,C,30,+","0",",T,C,26,","11.2",",,C,29,+","23.0",",C,09,","331.2",",C","86.6",",,,C","0",",T,,C","7.29",",C","13.67",",,,C","0.92",",,,C"
"CA001186839","1986-10","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","8","3,C","4","3,C","0","3,C","0","5,C","1","1,C","1",",C","21",",C","5",",C","1",",C","0",",C","-23.0",",C,31,","0","5,,C,31,+","80","1,,C,27,","8.0","3,,C,27,","22.0",",C,15,","419.3",",C","30.4","1,a,,C","110","1,a,,C","4.81",",C","11.50",",,,C","-1.89",",,,C"
"CA001186839","1986-11","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0","1,C","8",",C","4",",C","0",",C","","","3",",C","16","1,C","26","1,C","19",",C","0",",C","0",",C","-32.0","1,C,18,+","","","100",",,C,19,","12.0",",,C,01,","11.0",",C,03,","850.4",",C","35.0",",,,C","230",",,,C","-10.91","1,C","-4.63",",,,C","-17.19","1,,,C"
"CA001186839","1986-12","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","","","","","","","","","","","11",",C","31",",C","17",",C","0",",C","0",",C","-25.0",",C,05,","","","","","","","6.0",",C,06,","801.1",",C","","","","","-7.51",",C","-0.35",",,,C","-14.66",",,,C"
"CA001186839","1987-01","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0","1,C","","","","","","","","","","","9",",C","31",",C","16","1,C","0","1,C","0","1,C","-28.0",",C,14,","","","","","","","7.0","1,C,11,+","782.0","1,C","","","","","-7.67","1,C","-1.23","1,,,C","-14.10",",,,C"
"CA001186839","1987-02","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0",",C","5",",C","4",",C","0",",C","","","4",",C","8",",C","28",",C","15",",C","0",",C","0",",C","-27.0",",C,28,","","","70",",,C,26,","7.0",",,C,26,","8.0",",C,08,","713.8",",C","20.1",",,,C","201",",,,C","-7.16",",C","-1.25",",,,C","-13.07",",,,C"
"CA001186839","1987-03","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0","4,C","","","","","","","","","","","18","4,C","26","4,C","19","4,C","0","4,C","0","4,C","-35.0","4,C,03,","","","","","","","10.0","4,C,25,","824.2","4,C","","","","","-12.19","4,C","-5.37","4,,,C","-19.02","4,,,C"
"CA001186839","1987-04","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0",",C","","","","","","","","","","","0",",C","25",",C","0",",C","2",",C","0",",C","-8.0",",C,24,+","","","","","","","27.0",",C,30,","384.5",",C","","","","","5.52",",C","12.97",",,,C","-1.93",",,,C"
"CA001186839","1987-05","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0",",C","7","1,C","5","1,C","0","1,C","","","0",",C","0",",C","10",",C","0",",C","6",",C","0",",C","-3.0",",C,10,","","","0",",,C,31,+","21.6","1,,C,29,","26.0",",C,27,+","257.3",",C","57.4","1,,,C","0",",,,C","10.03",",C","17.71",",,,C","2.35",",,,C"
"CA001186839","1987-07","55.9167","-120.0667","637.0","ROLLA, BC CA","","","","","8","4,C","7","4,C","1","4,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","36.0","4,,C,08,","","","","","107.6","4,,,C","0",",,,C","","","","","",""
"CA001186839","1987-08","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0","2,C","14","2,C","10","2,C","0","2,C","0",",C","0",",C","0","2,C","0","2,C","0",",C","5",",C","0",",C","1.0","2,C,26,+","0",",,C,31,+","0",",,C,31,+","25.0","2,,C,08,","25.0",",C,08,+","187.2",",C","103.8","2,,,C","0",",,,C","11.92","2,C","18.94",",,,C","4.90","2,,,C"
"CA001186839","1987-10","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","6",",C","3",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","3",",C","0",",C","-12.0",",C,22,","0",",,C,31,+","0",",,C,31,+","10.0",",,C,29,","26.0",",C,01,","420.8",",C","28.0",",,,C","0",",,,C","4.76",",C","12.19",",,,C","-2.68",",,,C"
"CA001186839","1987-11","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","2",",C","1",",C","0",",C","","","1",",C","1",",C","28",",C","7",",C","0",",C","0",",C","-20.0",",C,16,","","","40",",,C,13,","4.0",",,C,13,","10.0",",C,20,+","594.5",",C","5.0",",,,C","50",",,,C","-1.48",",C","3.97",",,,C","-6.93",",,,C"
"CA001186839","1988-01","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0",",C","5","3,C","4","3,C","0","3,C","","","4","1,C","23",",C","31",",C","25",",C","0",",C","0",",C","-42.0",",C,31,+","","","130","1,,C,27,","13.0","3,,C,27,","5.0",",C,25,+","1085.3",",C","46.0","1,a,,C","460","1,a,,C","-16.68",",C","-9.94",",,,C","-23.42",",,,C"
"CA001186839","1988-02","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0","2,C","","","","","","","","","","","13","1,C","26","1,C","11","1,C","0","1,C","0","1,C","-45.0","1,C,01,","","","","","","","10.0","1,C,26,+","763.5","1,C","","","","","-10.30","2,C","-3.00","1,,,C","-17.61","1,,,C"
"CA001186839","1988-03","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0","1,C","","","","","","","","","","","0","1,C","29","1,C","1",",C","0",",C","0",",C","-12.0","1,C,02,","","","","","","","13.0",",C,30,","539.0",",C","","","","","0.31","1,C","6.42",",,,C","-5.80","1,,,C"
"CA001186839","1988-04","55.9167","-120.0667","637.0","ROLLA, BC CA","0.0","","0.0",",C","","","","","","","","","","","0",",C","23",",C","0",",C","1",",C","0",",C","-10.0",",C,12,","","","","","","","23.0",",C,14,","401.0",",C","","","","","4.97",",C","12.80",",,,C","-2.87",",,,C"
"CA001186839","1990-12","55.9167","-120.0667","637.0","ROLLA, BC CA","","","0.0",",C","","","","","","","","","","","7",",C","31",",C","25",",C","0",",C","0",",C","-35.0",",C,30,","","","","","","","7.0",",C,25,+","816.8",",C","","","","","-8.02",",C","-2.71",",,,C","-13.32",",,,C"
