"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024046","2001-10","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.8",",W","","","0.0",",W","6",",W","3",",W","0",",W","0",",W","24",",W","0",",W","10",",W","0",",W","","","","","","","-10.6",",W,25,","24.9",",,W,09,","26.1",",W,01,","","","349.9",",W","31.6",",,,W","7.05",",W","17.38",",,,W","-3.29",",,,W","","","270",",W","280",",W","17.9",",W","23.7",",W"
"USW00024046","2001-11","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.7",",W","","","0.0",",W","9",",W","3",",W","0",",W","2",",W","30",",W","5",",W","0",",W","0",",W","","","","","","","-24.4",",W,28,","9.1",",,W,22,","19.4",",W,04,","","","519.1",",W","21.6",",,,W","1.03",",W","9.56",",,,W","-7.50",",,,W","","","250",",W","250",",W","13.0",",W","16.1",",W"
"USW00024046","2001-12","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.6",",W","","","0.0",",W","7",",W","3",",W","0",",W","16",",W","31",",W","23",",W","0",",W","0",",W","","","","","","","-27.8",",W,13,","3.3",",,W,11,","7.2",",W,03,","","","875.6",",W","13.0",",,,W","-9.91",",W","-1.85",",,,W","-17.97",",,,W","","","210",",W","210",",W","14.3",",W","17.9",",W"
"USW00024046","2002-01","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.9",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","19",",W","31",",W","20",",W","0",",W","0",",W","","","","","","","-32.2",",W,31,","3.8",",,W,29,","7.2",",W,26,","","","884.1",",W","11.1",",,,W","-10.19",",W","-2.28",",,,W","-18.10",",,,W","0","3,W","210",",W","210",",W","14.8",",W","18.3",",W"
"USW00024046","2002-02","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.9",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","17",",W","28",",W","19",",W","0",",W","0",",W","","","","","","","-27.2",",W,01,","2.5",",,W,18,","9.4",",W,23,","","","788.2",",W","7.9",",,,W","-9.82",",W","-0.71",",,,W","-18.92",",,,W","0","2,W","270",",W","290",",W","11.6",",W","16.5",",W"
"USW00024046","2002-03","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.2",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","8",",W","31",",W","9",",W","0",",W","0",",W","","","","","","","-31.1",",W,03,","4.6",",,W,07,","17.2",",W,31,","","","688.5",",W","12.5",",,,W","-3.88",",W","4.50",",,,W","-12.25",",,,W","0","1,W","280",",W","240",",W","13.0",",W","15.6",",W"
"USW00024046","2002-04","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.6",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","24",",W","0",",W","6",",W","0",",W","","","","","","","-7.2",",W,21,","11.2",",,W,10,","23.3",",W,14,","","","328.8",",W","30.1",",,,W","7.37",",W","16.98",",,,W","-2.23",",,,W","","","230",",W","230",",W","17.9",",W","21.9",",W"
"USW00024046","2002-05","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.3",",W","0.3","W","0.3",",W","5",",W","0",",W","0",",W","0",",W","19",",W","0",",W","18",",W","1",",W","","","","","","","-10.6",",W,09,","0.5",",,W,16,+","32.8",",W,31,","","","248.0",",W","1.9",",,,W","10.34",",W","21.33",",,,W","-0.64",",,,W","0","1,W","240",",W","250",",W","18.3",",W","23.2",",W"
"USW00024046","2002-06","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.2",",W","23.6","W","23.3","2,W","2","2,W","1","2,W","0","2,W","0","2,W","2","2,W","0","2,W","27","2,W","10","2,W","","","","","","","-1.1","2,W,11,","4.8","2,,W,03,","34.4","2,W,30,","","","47.0","2,W","5.1","2,,,W","17.49","2,W","29.40","2,,,W","5.58","2,,,W","","","210","2,W","200","2,W","17.4","2,W","22.8","2,W"
"USW00024046","2002-07","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",W","114.0","W","90.4",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","4.4",",W,29,","3.3",",,W,25,","36.1",",W,15,","0.8","W","0.8",",W","12.1",",,,W","21.22",",W","32.37",",,,W","10.07",",,,W","","","240",",W","240",",W","17.0",",W","21.0",",W"
"USW00024046","2002-08","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",W","126.4","W","12.4",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","1.7",",W,10,","20.8",",,W,06,","33.3",",W,16,+","35.6","W","34.8",",W","53.9",",,,W","17.61",",W","28.56",",,,W","6.66",",,,W","","","190",",W","200",",W","15.6",",W","19.2",",W"
"USW00024046","2002-09","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.4",",W","126.4","W","0.0","1,W","13",",W","5",",W","0",",W","0","1,W","6","1,W","0","1,W","19","1,W","0","1,W","","","","","","","-3.3","1,W,22,","8.6",",,W,17,","29.4","1,W,04,+","195.5","W","159.9","1,W","39.9",",,,W","12.82","1,W","22.57","1,,,W","3.07","1,,,W","","","250",",W","240",",W","19.2",",W","23.2",",W"
"USW00024046","2002-10","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.9",",W","126.4","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","27",",W","1",",W","1",",W","0",",W","","","","","","","-11.7",",W,13,","6.1",",,W,23,+","22.8",",W,10,","619.8","W","424.3",",W","34.1",",,,W","4.65",",W","13.93",",,,W","-4.64",",,,W","0","3,W","280",",W","230",",W","13.9",",W","19.2",",W"
"USW00024046","2002-11","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.7",",W","126.4","W","0.0",",W","11",",W","3",",W","0",",W","1",",W","30",",W","4",",W","0",",W","0",",W","","","","","","","-17.8",",W,26,","4.1",",,W,09,","15.0",",W,07,","1222.3","W","602.5",",W","16.0",",,,W","-1.75",",W","5.41",",,,W","-8.91",",,,W","0","3,W","250",",W","250",",W","14.3",",W","17.4",",W"
"USW00024046","2002-12","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.3",",W","126.4","W","0.0",",W","8",",W","3",",W","0",",W","8",",W","31",",W","13",",W","0",",W","0",",W","","","","","","","-23.3",",W,26,+","8.6",",,W,31,","10.6",",W,15,","1973.3","W","751.0",",W","22.6",",,,W","-5.89",",W","1.24",",,,W","-13.03",",,,W","0","2,W","310",",W","320",",W","14.8",",W","17.9",",W"
"USW00024046","2003-01","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","0.9",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","12",",W","31",",W","15",",W","0",",W","0",",W","","","","","","","-24.4",",W,18,","5.6",",,W,28,+","7.2",",W,31,","2762.3","W","789.0",",W","18.1",",,,W","-7.12",",W","-0.30",",,,W","-13.94",",,,W","0","2,W","240",",W","310",",W","9.8",",W","13.0",",W"
"USW00024046","2003-02","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.6",",W","0.0","W","0.0",",W","16",",W","5",",W","0",",W","8",",W","28",",W","16",",W","0",",W","0",",W","","","","","","","-30.6",",W,07,","10.2",",,W,25,","10.6",",W,01,","3474.9","W","712.6",",W","39.7",",,,W","-7.12",",W","-0.36",",,,W","-13.88",",,,W","","","290",",W","300",",W","14.3",",W","17.0",",W"
"USW00024046","2003-03","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","1",",W","30",",W","4",",W","0",",W","0",",W","","","","","","","-21.1",",W,02,","13.5",",,W,04,","17.8",",W,31,","4026.0","W","551.1",",W","38.7",",,,W","0.56",",W","7.17",",,,W","-6.06",",,,W","","","310",",W","320",",W","17.9",",W","23.7",",W"
"USW00024046","2003-04","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.7",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","25",",W","0",",W","4",",W","0",",W","","","","","","","-7.8",",W,04,","25.7",",,W,23,","22.8",",W,13,","4393.5","W","367.5",",W","48.2",",,,W","6.08",",W","14.61",",,,W","-2.45",",,,W","","","210",",W","260",",W","17.0",",W","20.6",",W"
"USW00024046","2003-05","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.8",",W","2.5","W","2.5",",W","11",",W","7",",W","0",",W","0",",W","14",",W","0",",W","16",",W","1",",W","","","","","","","-3.3",",W,20,","13.7",",,W,15,","32.2",",W,29,","4614.6","W","221.1",",W","49.1",",,,W","11.28",",W","20.16",",,,W","2.40",",,,W","","","190",",W","190",",W","14.3",",W","17.0",",W"
"USW00024046","2003-06","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.9",",W","4.4","W","1.9",",W","10",",W","5",",W","0",",W","0",",W","1",",W","0",",W","26",",W","1",",W","","","","","","","-0.6",",W,08,","13.5",",,W,01,","33.3",",W,30,","4712.2","W","97.6",",W","37.2",",,,W","15.15",",W","25.17",",,,W","5.12",",,,W","","","260",",W","260",",W","16.5",",W","20.1",",W"
"USW00024046","2003-07","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",W","101.7","W","97.3","1,W","4",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","","","","","","","3.3","1,W,10,","2.3",",,W,19,","36.7","1,W,13,+","1.4","W","1.4","1,W","4.4",",,,W","21.53","1,W","34.16","1,,,W","8.90","1,,,W","0","3,","230",",W","230",",W","18.3",",W","23.2",",W"
"USW00024046","2003-08","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",W","171.4","W","69.7",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","","","4.4",",W,29,","11.4",",,W,22,","36.1",",W,14,","10.8","W","9.4",",W","22.8",",,,W","20.28",",W","30.58",",,,W","9.97",",,,W","0","5,W","240",",W","240",",W","14.3",",W","18.3",",W"
"USW00024046","2003-09","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.3",",W","171.4","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","15",",W","0",",W","23",",W","0",",W","","","","","","","-5.6",",W,25,","16.3",",,W,10,","29.4",",W,04,","185.3","W","174.5",",W","44.8",",,,W","12.52",",W","23.33",",,,W","1.70",",,,W","0","5,W","240",",W","250",",W","14.3",",W","17.4",",W"
"USW00024046","2003-10","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.4",",W","171.4","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","25",",W","1",",W","16",",W","0",",W","","","","","","","-12.2",",W,26,","5.6",",,W,31,","26.7",",W,22,+","503.6","W","318.3",",W","8.9",",,,W","8.06",",W","19.88",",,,W","-3.75",",,,W","0","4,W","250",",W","260","3,W","17.9",",W","24.6","3,W"
"USW00024046","2003-11","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.9",",W","171.4","W","0.0",",W","15",",W","7",",W","0",",W","4",",W","30",",W","8",",W","0",",W","0",",W","","","","","","","-26.1",",W,23,","13.5",",,W,02,","13.9",",W,13,","1123.5","W","619.9",",W","55.6",",,,W","-2.33",",W","3.72",",,,W","-8.39",",,,W","","","230",",W","220","2,W","15.6",",W","19.7","2,W"
"USW00024046","2003-12","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.7",",W","171.4","W","0.0",",W","9",",W","2",",W","0",",W","7",",W","31",",W","17",",W","0",",W","0",",W","","","","","","","-22.8",",W,16,","8.4",",,W,08,","8.3",",W,07,","1868.8","W","745.3",",W","18.8",",,,W","-5.71",",W","0.90",",,,W","-12.32",",,,W","0","2,W","210",",W","200","3,W","20.1",",W","23.7","3,W"
"USW00024046","2004-01","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.4",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","17",",W","31",",W","22",",W","0",",W","0",",W","","","","","","","-26.7",",W,06,+","8.1",",,W,02,","4.4",",W,30,","2724.5","W","855.7",",W","16.3",",,,W","-9.27",",W","-1.90",",,,W","-16.64",",,,W","0",",W","230",",W","230",",W","13.4",",W","17.0",",W"
"USW00024046","2004-02","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.9",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","10",",W","29",",W","16",",W","0",",W","0",",W","","","","","","","-31.7",",W,12,","4.8",",,W,03,","8.9",",W,26,","3471.5","W","747.0",",W","11.6",",,,W","-7.43",",W","-0.55",",,,W","-14.30",",,,W","0","1,","190",",W","200",",W","13.9",",W","17.4",",W"
"USW00024046","2004-03","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.8",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","28",",W","0",",W","6",",W","0",",W","","","","","","","-12.8",",W,05,","5.1",",,W,26,","24.4",",W,22,","3911.2","W","439.7",",W","15.0",",,,W","4.15",",W","12.84",",,,W","-4.54",",,,W","","","180",",W","200",",W","16.5",",W","21.0",",W"
"USW00024046","2004-04","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.6",",W","0.0","W","0.0","1,W","8","1,W","6","1,W","0","1,W","0","1,W","22","1,W","0","1,W","3","1,W","0","1,W","","","","","","","-6.7","1,W,11,","8.6","1,,W,09,","22.8","1,W,28,","4231.7","W","320.5","1,W","34.7","1,,,W","7.28","1,W","15.62","1,,,W","-1.05","1,,,W","","","230","1,W","230","1,W","19.2","1,W","22.8","1,W"
"USW00024046","2004-05","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.5",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","12",",W","0",",W","19",",W","0",",W","","","","","","","-3.9",",W,01,","10.7",",,W,29,","27.2",",W,05,","4447.5","W","215.8",",W","38.2",",,,W","11.37",",W","20.99",",,,W","1.76",",,,W","0","2,W","260",",W","250",",W","16.5",",W","21.9",",W"
"USW00024046","2004-06","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.9",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","1",",W","0",",W","26",",W","1",",W","","","","","","","0.0",",W,11,","15.5",",,W,17,","32.2",",W,06,","4532.5","W","85.0",",W","36.6",",,,W","15.50",",W","26.04",",,,W","4.96",",,,W","","","240",",W","230",",W","20.1",",W","24.1",",W"
"USW00024046","2004-07","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.6",",W","41.2","W","41.2",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","","","3.3",",W,06,+","4.6",",,W,17,","35.0",",W,13,+","20.6","W","20.6",",W","15.9",",,,W","19.00",",W","30.16",",,,W","7.84",",,,W","","","290",",W","290",",W","21.0",",W","27.3",",W"
"USW00024046","2004-08","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",W","53.4","W","12.2",",W","9",",W","2",",W","0",",W","0",",W","1",",W","0",",W","29",",W","4",",W","","","","","","","0.0",",W,28,","7.6",",,W,18,","32.8",",W,01,","68.9","W","48.3",",W","18.2",",,,W","17.17",",W","27.86",",,,W","6.47",",,,W","","","160",",W","220",",W","16.1",",W","19.2",",W"
"USW00024046","2004-09","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.9",",W","54.5","W","1.1",",W","13",",W","8",",W","0",",W","0",",W","4",",W","0",",W","20",",W","0",",W","","","","","","","-2.8",",W,15,","12.7",",,W,21,","30.6",",W,02,+","224.6","W","155.7",",W","67.1",",,,W","13.18",",W","22.41",",,,W","3.96",",,,W","0","1,W","210",",W","190",",W","19.7",",W","25.0",",W"
"USW00024046","2004-10","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.7",",W","54.5","W","0.0",",W","15",",W","5",",W","0",",W","0",",W","16",",W","0",",W","4",",W","0",",W","","","","","","","-5.0",",W,12,","6.4",",,W,22,","22.8",",W,10,+","561.1","W","336.5",",W","36.4",",,,W","7.48",",W","15.20",",,,W","-0.24",",,,W","","","200",",W","200",",W","14.8",",W","18.3",",W"
"USW00024046","2004-11","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.6",",W","54.5","W","0.0",",W","9",",W","5",",W","0",",W","2",",W","28",",W","6",",W","0",",W","0",",W","","","","","","","-28.3",",W,30,","7.1",",,W,27,","18.3",",W,08,","1126.5","W","565.4",",W","31.2",",,,W","-0.51",",W","6.37",",,,W","-7.40",",,,W","","","240",",W","210",",W","9.8",",W","13.0",",W"
"USW00024046","2004-12","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.0",",W","54.5","W","0.0",",W","4",",W","1",",W","0",",W","6",",W","31",",W","10",",W","0",",W","0",",W","","","","","","","-25.0",",W,03,","4.3",",,W,29,","7.8",",W,12,","1866.6","W","740.1",",W","6.6",",,,W","-5.54",",W","1.19",",,,W","-12.27",",,,W","","","210",",W","220",",W","16.5",",W","21.0",",W"
"USW00024046","2005-01","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.9","2,W","0.0","B","0.0","2,W","11","2,W","4","2,W","0","2,W","1","2,W","28","2,W","5","2,W","0","2,W","0","2,W","","","","","","","-18.9","2,W,07,","16.0","2,,W,11,","10.0","2,W,20,","2446.1","B","579.5","2,W","35.4","2,,,W","-1.65","2,W","4.03","2,,,W","-7.33","2,,,W","","","230","2,W","230","2,W","16.5","2,W","21.9","2,W"
"USW00024046","2005-02","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.6",",W","0.0","B","0.0",",W","8",",W","5",",W","0",",W","5",",W","28",",W","4",",W","0",",W","0",",W","","","","","","","-25.0",",W,17,","7.6",",,W,15,","8.9",",W,14,","3044.1","B","598.0",",W","26.1",",,,W","-3.02",",W","4.00",",,,W","-10.04",",,,W","","","230",",W","230",",W","11.6",",W","14.8",",W"
"USW00024046","2005-03","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.9",",W","0.0","B","0.0",",W","9",",W","2",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","","","-13.3",",W,15,","9.7",",,W,25,","15.6",",W,12,","3569.0","B","524.9",",W","23.9",",,,W","1.40",",W","8.65",",,,W","-5.84",",,,W","","","270",",W","260",",W","16.1",",W","20.1",",W"
"USW00024046","2005-04","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.1",",W","0.0","B","0.0",",W","11",",W","6",",W","0",",W","0",",W","27",",W","0",",W","6",",W","0",",W","","","","","","","-8.9",",W,01,","18.0",",,W,24,","22.2",",W,17,","3951.6","B","382.6",",W","47.0",",,,W","5.58",",W","14.89",",,,W","-3.73",",,,W","","","220",",W","220",",W","25.0",",W","30.8",",W"
"USW00024046","2005-05","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.9",",W","0.0","B","0.0",",W","10",",W","6",",W","0",",W","0",",W","14",",W","0",",W","15",",W","0",",W","","","","","","","-6.7",",W,02,","9.4",",,W,30,","29.4",",W,23,+","4193.6","B","242.0",",W","34.5",",,,W","10.53",",W","20.07",",,,W","0.98",",,,W","","","240",",W","280",",W","17.0",",W","20.6",",W"
"USW00024046","2005-06","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.2",",W","3.3","B","3.3",",W","14",",W","11",",W","1",",W","0",",W","4",",W","0",",W","20",",W","1",",W","","","","","","","-2.2",",W,08,","28.4",",,W,02,","32.8",",W,21,","4326.9","B","133.3",",W","78.5",",,,W","14.00",",W","23.24",",,,W","4.75",",,,W","","","200",",W","200",",W","17.0",",W","21.5",",W"
"USW00024046","2005-07","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.4",",W","48.2","B","44.9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","","","2.8",",W,28,","3.8",",,W,24,","36.7",",W,21,+","11.4","B","11.4",",W","10.5",",,,W","19.41",",W","32.35",",,,W","6.48",",,,W","","","220",",W","250",",W","14.8",",W","24.6",",W"
"USW00024046","2005-08","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",B","63.5","B","15.3",",B","9",",B","2",",B","0",",B","0",",B","1",",B","0",",B","31",",B","2",",B","","","","","","","-2.2",",B,31,","5.1",",,B,10,","33.3",",B,08,","42.3","B","30.9",",B","16.9",",,,B","17.83",",B","28.80",",,,B","6.86",",,,B","","","240",",B","250",",B","14.8",",B","20.1",",B"
"USW00024046","2005-09","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",B","64.1","B","0.6",",B","5",",B","5",",B","0",",B","0",",B","13",",B","0",",B","25",",B","0",",B","","","","","","","-4.4",",B,26,","12.4",",,B,21,","30.0",",B,02,","196.7","B","154.4",",B","34.7",",,,B","13.21",",B","24.80",",,,B","1.62",",,,B","","","260",",B","260",",B","19.2",",B","23.2",",B"
"USW00024046","2005-10","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.1",",B","64.1","B","0.0",",B","11",",B","5",",B","1",",B","0",",B","22",",B","0",",B","7",",B","0",",B","","","","","","","-8.3",",B,31,","25.7",",,B,04,","25.0",",B,03,+","528.9","B","332.2",",B","55.9",",,,B","7.62",",B","16.51",",,,B","-1.27",",,,B","","","230",",B","230",",B","17.4",",B","21.9",",B"
"USW00024046","2005-11","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.8",",B","64.1","B","0.0",",B","10",",B","4",",B","0",",B","1",",B","28",",B","5",",B","0",",B","0",",B","","","","","","","-21.7",",B,29,","11.2",",,B,11,","19.4",",B,02,","1067.2","B","538.3",",B","32.7",",,,B","0.39",",B","7.63",",,,B","-6.85",",,,B","","","210",",B","230",",B","16.5",",B","20.6",",B"
"USW00024046","2005-12","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","1.9",",B","64.1","B","0.0",",B","10",",B","2",",B","0",",B","11",",B","31",",B","15",",B","0",",B","0",",B","","","","","","","-28.9",",B,08,","5.6",",,B,02,","7.8",",B,31,+","1869.6","B","802.4",",B","20.8",",,,B","-7.55",",B","-0.51",",,,B","-14.59",",,,B","","","260",",B","300",",B","11.2",",B","14.3",",B"
"USW00024046","2006-01","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.3",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","9",",W","31",",W","16",",W","0",",W","0",",W","20","","2","","","","-23.2",",W,21,","4.6",",,W,01,","8.3",",W,07,","2651.7","W","782.1",",W","14.9",",,,W","-6.90",",W","0.63",",,,W","-14.42",",,,W","","","250",",W","240",",W","16.1",",W","19.2",",W"
"USW00024046","2006-02","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.1",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","13",",W","28",",W","12",",W","0",",W","0",",W","8","","1","","","","-24.3",",W,11,","2.3",",,W,28,","12.2",",W,28,","3384.3","W","732.6",",W","5.2",",,,W","-7.83",",W","0.69",",,,W","-16.35",",,,W","","","290",",W","280",",W","14.3",",W","17.9",",W"
"USW00024046","2006-03","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.8","1,W","0.0","W","0.0",",W","15",",W","3",",W","0",",W","3",",W","28",",W","4",",W","0",",W","0",",W","16","","7","","1","","-21.0",",W,16,","7.6",",,W,08,","15.0",",W,25,","3973.0","W","588.7",",W","29.7",",,,W","-0.66",",W","6.46",",,,W","-7.78",",,,W","","","250",",W","210",",W","17.4",",W","20.6",",W"
"USW00024046","2006-04","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.7",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","27",",W","0",",W","5",",W","0",",W","8","","1","","3","","-8.2",",W,20,+","9.7",",,W,01,","24.4",",W,23,+","4311.1","W","338.1",",W","27.5",",,,W","7.06",",W","16.64",",,,W","-2.52",",,,W","","","190",",W","200",",W","19.2",",W","23.3",",W"
"USW00024046","2006-05","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.0",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","14",",W","0",",W","19",",W","0",",W","3","","","","9","","-7.1",",W,11,","9.7",",,W,22,","30.0",",W,19,","4519.4","W","208.3",",W","15.0",",,,W","11.61",",W","22.58",",,,W","0.65",",,,W","","","200",",W","230",",W","14.3",",W","19.7",",W"
"USW00024046","2006-06","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","3.0",",W","11.5","W","11.5",",W","1",",W","1",",W","0",",W","0",",W","1",",W","0",",W","30",",W","5",",W","1","","","","4","","-0.5",",W,01,","6.1",",,W,09,","33.3",",W,19,+","4556.3","W","36.9",",W","6.1",",,,W","17.48",",W","29.56",",,,W","5.41",",,,W","","","210",",W","210",",W","17.4",",W","22.8",",W"
"USW00024046","2006-07","40.49278","-107.52417","1886.7","CRAIG MOFFAT CO AIRPORT, CO US","2.5",",W","98.2","W","86.7",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","4","","","","11","","5.0",",W,14,","14.5",",,W,19,","36.7",",W,29,+","1.1","W","1.1",",W","31.9",",,,W","21.09",",W","31.72",",,,W","10.46",",,,W","","","230",",W","310",",W","14.8",",W","17.9",",W"
