"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003016","2002-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.5",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","2",",W","29",",W","3",",W","0",",W","0",",W","","","","","","","-18.9",",W,03,+","9.7",",,W,08,","20.6",",W,31,+","3223.3","W","508.7",",W","17.3",",,,W","1.92",",W","10.36",",,,W","-6.52",",,,W","0","2,W","320",",W","320",",W","19.2",",W","22.8",",W"
"USW00003016","2002-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.6",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","11",",W","0",",W","17",",W","0",",W","","","","","","","-5.0",",W,22,","6.6",",,W,10,","25.6",",W,30,+","3439.4","W","216.1",",W","18.9",",,,W","11.13",",W","20.96",",,,W","1.29",",,,W","","","260",",W","260",",W","21.9",",W","25.0",",W"
"USW00003016","2002-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.5",",W","12.8","W","12.8",",W","2",",W","2",",W","0",",W","0",",W","4",",W","0",",W","24",",W","3",",W","","","","","","","-3.9",",W,09,","10.2",",,W,12,","37.2",",W,31,","3572.6","W","133.2",",W","17.8",",,,W","14.45",",W","25.11",",,,W","3.79",",,,W","0","3,W","260",",W","260",",W","19.7",",W","23.2",",W"
"USW00003016","2002-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.3",",W","110.8","W","98.0","1,W","1",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","22","1,W","","","","","","","3.9","1,W,12,","1.5",",,W,03,","37.2","1,W,30,+","3583.4","W","10.8","1,W","1.5",",,,W","21.34","1,W","33.35","1,,,W","9.33","1,,,W","0","3,W","320",",W","170",",W","16.1",",W","21.5",",W"
"USW00003016","2002-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.7",",W","298.6","W","187.8",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","","","8.9",",W,29,","4.8",",,W,19,","39.4",",W,13,","0.0","W","0.0",",W","13.3",",,,W","24.39",",W","35.43",",,,W","13.35",",,,W","","","310",",W","310",",W","20.1",",W","25.0",",W"
"USW00003016","2002-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.6",",W","390.5","W","91.9",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","","","6.1",",W,30,","22.4",",,W,05,","37.2",",W,16,","2.0","W","2.0",",W","38.5",",,,W","21.24",",W","31.59",",,,W","10.88",",,,W","0","3,W","250",",W","260",",W","19.2",",W","24.1",",W"
"USW00003016","2002-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.4",",W","402.3","W","11.8",",W","15",",W","7",",W","0",",W","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","","","1.7",",W,30,","11.4",",,W,18,","32.8",",W,05,","79.2","W","77.2",",W","50.4",",,,W","16.15",",W","24.67",",,,W","7.63",",,,W","0","1,W","240",",W","250",",W","19.7",",W","26.8",",W"
"USW00003016","2002-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.0",",W","402.3","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","14",",W","0",",W","7",",W","0",",W","","","","","","","-4.4",",W,13,","14.7",",,W,02,","23.3",",W,10,","385.7","W","306.5",",W","70.0",",,,W","8.45",",W","16.44",",,,W","0.46",",,,W","0","3,W","190",",W","190",",W","36.2",",W","39.8",",W"
"USW00003016","2002-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.4",",W","402.3","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","","","-13.3",",W,26,","7.1",",,W,08,","13.9",",W,21,","908.7","W","523.0",",W","24.6",",,,W","0.90",",W","7.01",",,,W","-5.21",",,,W","0",",W","350",",W","320",",W","11.6",",W","13.9",",W"
"USW00003016","2002-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.4",",W","402.3","W","0.0",",W","6",",W","0",",W","0",",W","0",",W","31",",W","7",",W","0",",W","0",",W","","","","","","","-12.8",",W,23,","2.0",",,W,01,","11.1",",W,15,","1535.4","W","626.7",",W","5.7",",,,W","-1.88",",W","3.87",",,,W","-7.64",",,,W","0","1,","280",",W","250",",W","10.7",",W","13.0",",W"
"USW00003016","2003-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.3",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","","","-12.2",",W,02,","3.3",",,W,05,","10.6",",W,31,+","2109.1","W","573.7",",W","5.6",",,,W","-0.17",",W","6.34",",,,W","-6.69",",,,W","","","280",",W","310",",W","11.2",",W","13.4",",W"
"USW00003016","2003-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.8",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","27",",W","3",",W","0",",W","0",",W","","","","","","","-15.6",",W,07,","3.8",",,W,28,","13.3",",W,01,","2624.8","W","515.7",",W","17.5",",,,W","-0.08",",W","5.32",",,,W","-5.49",",,,W","0","2,W","320",",W","330",",W","17.0",",W","19.2",",W"
"USW00003016","2003-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.9",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","","","-7.8",",W,29,","10.2",",,W,24,","20.0",",W,13,","3045.3","W","420.5",",W","18.7",",,,W","4.77",",W","11.83",",,,W","-2.30",",,,W","0","2,W","310",",W","310",",W","20.6",",W","23.7",",W"
"USW00003016","2003-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.4",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","19",",W","0",",W","10",",W","0",",W","","","","","","","-6.1",",W,04,","3.3",",,W,15,","24.4",",W,13,","3339.5","W","294.2",",W","10.3",",,,W","8.53",",W","17.11",",,,W","-0.06",",,,W","0","2,","250",",W","250",",W","14.3",",W","20.6",",W"
"USW00003016","2003-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.9",",W","16.3","W","16.3",",W","10",",W","4",",W","0",",W","0",",W","5",",W","0",",W","20",",W","4",",W","","","","","","","-1.7",",W,11,","17.3",",,W,04,","34.4",",W,29,","3498.0","W","158.5",",W","45.6",",,,W","13.75",",W","23.30",",,,W","4.20",",,,W","","","260",",W","260",",W","16.1",",W","20.6",",W"
"USW00003016","2003-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.8",",W","40.9","W","24.6",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","3.9",",W,26,+","3.6",",,W,01,","36.1",",W,30,","3519.9","W","21.9",",W","10.0",",,,W","18.42",",W","29.19",",,,W","7.65",",,,W","","","330",",W","330",",W","16.1",",W","20.1",",W"
"USW00003016","2003-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.8",",W","240.5","W","199.6","1,W","2",",W","1",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","","","","","","","8.3","1,W,10,+","3.3",",,W,26,","39.4","1,W,15,+","0.0","W","0.0","1,W","3.6",",,,W","24.99","1,W","37.07","1,,,W","12.90","1,,,W","","","160",",W","150",",W","17.0",",W","21.0",",W"
"USW00003016","2003-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.4",",W","372.4","W","131.9",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","","","8.9",",W,31,","7.1",",,W,27,","36.7",",W,14,+","0.3","W","0.3",",W","27.6",",,,W","22.58",",W","32.41",",,,W","12.75",",,,W","0","5,","190",",W","190",",W","18.3",",W","21.0",",W"
"USW00003016","2003-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.3",",W","378.3","W","5.9","1,W","6",",W","5",",W","0",",W","0","1,W","3","1,W","0","1,W","25","1,W","0","1,W","","","","","","","-1.1","1,W,18,","13.0",",,W,10,","31.7","1,W,04,","92.5","W","92.2","1,W","32.9",",,,W","15.36","1,W","25.96","1,,,W","4.76","1,,,W","0","3,W","340",",W","320",",W","17.4",",W","22.8",",W"
"USW00003016","2003-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.4",",W","378.3","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","12",",W","0",",W","19",",W","0",",W","","","","","","","-8.3",",W,26,","0.5",",,W,04,+","29.4",",W,01,","291.8","W","199.3",",W","1.3",",,,W","11.90",",W","22.67",",,,W","1.14",",,,W","","","320",",W","220",",W","16.5",",W","21.9",",W"
"USW00003016","2003-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.1",",W","378.3","W","0.0",",W","11",",W","5",",W","0",",W","1",",W","24",",W","2",",W","0",",W","0",",W","","","","","","","-17.8",",W,23,","6.1",",,W,10,","15.0",",W,01,","798.2","W","506.4",",W","28.4",",,,W","1.45",",W","7.40",",,,W","-4.50",",,,W","0","1,W","330",",W","310",",W","14.3",",W","19.7",",W"
"USW00003016","2003-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.7",",W","378.3","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","30",",W","6",",W","0",",W","0",",W","","","","","","","-15.6",",W,29,+","5.6",",,W,08,","11.7",",W,06,+","1423.6","W","625.4",",W","12.8",",,,W","-1.84",",W","4.23",",,,W","-7.91",",,,W","0","1,W","220",",W","220",",W","14.8",",W","19.2",",W"
"USW00003016","2004-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.4",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","4",",W","31",",W","8",",W","0",",W","0",",W","","","","","","","-25.0",",W,05,","5.6",",,W,04,","5.6",",W,01,","2154.6","W","731.0",",W","19.1",",,,W","-5.25",",W","1.26",",,,W","-11.75",",,,W","0",",W","260",",W","240",",W","10.7",",W","13.0",",W"
"USW00003016","2004-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.0",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","28",",W","5",",W","0",",W","0",",W","","","","","","","-17.2",",W,12,","6.6",",,W,28,","13.3",",W,26,","2728.4","W","573.8",",W","16.6",",,,W","-1.45",",W","4.57",",,,W","-7.48",",,,W","0",",W","260",",W","260",",W","13.4",",W","17.4",",W"
"USW00003016","2004-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.6",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","25",",W","0",",W","9",",W","0",",W","","","","","","","-6.1",",W,05,","4.1",",,W,23,","26.1",",W,21,","3071.6","W","343.2",",W","11.9",",,,W","7.26",",W","16.75",",,,W","-2.23",",,,W","","","310",",W","240",",W","13.0",",W","17.9",",W"
"USW00003016","2004-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.2",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","6",",W","0",",W","7",",W","0",",W","","","","","","","-1.1",",W,19,","13.2",",,W,04,","23.9",",W,28,","3335.0","W","263.4",",W","57.9",",,,W","9.55",",W","17.00",",,,W","2.10",",,,W","0","1,W","260",",W","230",",W","16.1",",W","20.1",",W"
"USW00003016","2004-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.6",",W","0.8","W","0.8",",W","4",",W","3",",W","0",",W","0",",W","3",",W","0",",W","26",",W","0",",W","","","","","","","-1.7",",W,01,","17.3",",,W,12,","30.0",",W,28,+","3453.2","W","118.2",",W","25.6",",,,W","14.55",",W","24.53",",,,W","4.56",",,,W","0",",W","230",",W","220",",W","17.4",",W","21.0",",W"
"USW00003016","2004-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.3","1,W","38.7","W","37.9","2,W","5","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","28","2,W","8","2,W","","","","","","","1.1","2,W,11,","3.8","2,,W,30,","35.0","2,W,06,","3472.7","W","19.5","2,W","10.2","2,,,W","18.99","2,W","29.78","2,,,W","8.20","2,,,W","","","240","2,W","250","2,W","17.9","2,W","23.7","2,W"
"USW00003016","2004-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.7",",W","147.5","W","108.8",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","","","7.2",",W,06,+","5.6",",,W,15,","37.8",",W,13,","0.0","W","0.0",",W","17.2",",,,W","21.84",",W","32.22",",,,W","11.46",",,,W","","","320",",W","320",",W","18.3",",W","24.1",",W"
"USW00003016","2004-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.8",",W","214.8","W","67.3","3,W","4","2,W","1","2,W","0","2,W","0","3,W","0","3,W","0","3,W","28","3,W","12","3,W","","","","","","","2.2","3,W,28,","3.3","2,,W,18,","35.6","3,W,09,+","8.0","W","8.0","3,W","5.1","2,,,W","20.45","3,W","30.49","3,,,W","10.41","3,,,W","","","110","2,W","110","2,W","17.4","2,W","24.1","2,W"
"USW00003016","2004-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.6",",W","228.7","W","13.9",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","21",",W","2",",W","","","","","","","0.6",",W,15,","20.1",",,W,04,","32.8",",W,02,+","108.6","W","100.6",",W","56.9",",,,W","15.44",",W","24.04",",,,W","6.85",",,,W","0","2,W","250",",W","250",",W","17.9",",W","22.8",",W"
"USW00003016","2004-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.3",",W","228.7","W","0.0",",W","16",",W","6",",W","0",",W","0",",W","7",",W","0",",W","9",",W","0",",W","","","","","","","-2.8",",W,23,","9.9",",,W,28,","23.9",",W,09,","390.1","W","281.5",",W","45.6",",,,W","9.25",",W","16.34",",,,W","2.17",",,,W","","","260",",W","270",",W","17.9",",W","21.9",",W"
"USW00003016","2004-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.7",",W","228.7","W","0.0",",W","7",",W","3",",W","0",",W","2",",W","25",",W","4",",W","0",",W","0",",W","","","","","","","-23.9",",W,30,","7.6",",,W,30,","18.9",",W,08,","880.9","W","490.8",",W","22.7",",,,W","1.97",",W","8.65",",,,W","-4.71",",,,W","","","260",",W","270",",W","14.3",",W","17.0",",W"
"USW00003016","2004-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.5",",W","228.7","W","0.0",",W","1",",W","1",",W","0",",W","4",",W","31",",W","9",",W","0",",W","0",",W","","","","","","","-21.1",",W,02,+","16.0",",,W,29,","11.1",",W,13,","1537.4","W","656.5",",W","16.0",",,,W","-2.84",",W","3.31",",,,W","-9.00",",,,W","0","4,W","290",",W","250",",W","10.7",",W","12.5",",W"
"USW00003016","2005-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.5",",W","0.0","B","0.0",",W","10",",W","2",",W","0",",W","0",",W","29",",W","2",",W","0",",W","0",",W","","","","","","","-8.3",",W,07,","15.5",",,W,11,","12.8",",W,20,","2069.9","B","532.5",",W","29.7",",,,W","1.16",",W","6.40",",,,W","-4.08",",,,W","0","3,W","260",",W","220",",W","11.6",",W","15.6",",W"
"USW00003016","2005-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.7",",W","0.0","B","0.0",",W","7",",W","2",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","","","","","","","-10.0",",W,10,+","3.6",",,W,16,","11.1",",W,24,","2544.2","B","474.3",",W","14.6",",,,W","1.39",",W","7.50",",,,W","-4.71",",,,W","","","310",",W","330",",W","13.0",",W","15.6",",W"
"USW00003016","2005-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.8",",W","0.0","B","0.0",",W","7",",W","4",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","","","-12.2",",W,15,","5.1",",,W,24,","17.8",",W,12,","3000.7","B","456.5",",W","16.3",",,,W","3.61",",W","11.24",",,,W","-4.03",",,,W","","","270",",W","230",",W","17.0",",W","20.6",",W"
"USW00003016","2005-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.1",",W","0.0","B","0.0",",W","4",",W","3",",W","0",",W","0",",W","17",",W","0",",W","10",",W","0",",W","","","","","","","-7.8",",W,01,","8.9",",,W,24,","24.4",",W,16,","3295.9","B","295.2",",W","15.5",",,,W","8.49",",W","17.65",",,,W","-0.66",",,,W","","","190",",W","200",",W","16.1",",W","20.1",",W"
"USW00003016","2005-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","3.0",",W","9.4","B","9.4",",W","7",",W","3",",W","0",",W","0",",W","2",",W","0",",W","20",",W","5",",W","","","","","","","-3.3",",W,02,","6.9",",,W,07,","33.3",",W,23,+","3434.5","B","138.6",",W","16.4",",,,W","14.17",",W","23.83",",,,W","4.51",",,,W","","","250",",W","250",",W","17.9",",W","23.2",",W"
"USW00003016","2005-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.9",",W","42.3","B","32.9",",W","13",",W","10",",W","1",",W","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","","","1.7",",W,08,","31.8",",,W,10,","33.9",",W,21,","3498.9","B","64.4",",W","85.9",",,,W","17.28",",W","26.32",",,,W","8.25",",,,W","","","240",",W","260",",W","19.7",",W","25.0",",W"
"USW00003016","2005-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.4",",W","188.2","B","145.9",",W","4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","","","7.2",",W,04,","26.7",",,W,23,","39.4",",W,21,","0.0","B","0.0",",W","35.2",",,,W","23.04",",W","34.43",",,,W","11.65",",,,W","","","280",",W","280",",W","17.9",",W","21.0",",W"
"USW00003016","2005-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.4",",B","257.4","B","69.2",",B","9",",B","5",",B","0",",B","0",",B","0",",B","0",",B","30",",B","6",",B","","","","","","","5.0",",B,31,","4.8",",,B,10,","33.3",",B,30,+","0.9","B","0.9",",B","24.6",",,,B","20.54",",B","30.07",",,,B","11.00",",,,B","","","220",",B","240",",B","14.8",",B","17.9",",B"
"USW00003016","2005-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.6",",B","271.3","B","13.9",",B","8",",B","6",",B","1",",B","0",",B","0",",B","0",",B","28",",B","1",",B","","","","","","","1.7",",B,15,","29.5",",,B,03,","32.2",",B,02,","64.5","B","63.6",",B","76.6",",,,B","16.68",",B","26.28",",,,B","7.07",",,,B","","","170",",B","170",",B","17.4",",B","21.0",",B"
"USW00003016","2005-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.9",",B","271.6","B","0.3",",B","10",",B","7",",B","0",",B","0",",B","7",",B","0",",B","10",",B","0",",B","","","","","","","-2.2",",B,31,","16.8",",,B,29,","27.2",",B,02,","312.1","B","247.6",",B","58.8",",,,B","10.36",",B","18.37",",,,B","2.35",",,,B","","","250",",B","330",",B","18.3",",B","34.9",",B"
"USW00003016","2005-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.8",",B","271.6","B","0.0",",B","8",",B","3",",B","0",",B","0",",B","23",",B","3",",B","0",",B","0",",B","","","","","","","-12.8",",B,29,","6.6",",,B,14,","18.9",",B,10,","764.3","B","452.2",",B","18.7",",,,B","3.26",",B","10.24",",,,B","-3.72",",,,B","","","250",",B","270",",B","16.1",",B","72.9",",B"
"USW00003016","2005-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.2",",B","271.6","B","0.0",",B","12",",B","4",",B","0",",B","5",",B","31",",B","10",",B","0",",B","0",",B","","","","","","","-22.8",",B,08,","9.9",",,B,02,","9.4",",B,23,","1465.9","B","701.6",",B","25.0",",,,B","-4.30",",B","1.58",",,,B","-10.18",",,,B","","","330",",B","150",",B","12.5",",B","26.4",",B"
"USW00003016","2006-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.5",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","31",",W","4",",W","0",",W","0",",W","10","","3","","","","-16.0",",W,23,+","4.3",",,W,03,","10.6",",W,03,","2105.2","W","639.3",",W","17.1",",,,W","-2.29",",W","3.89",",,,W","-8.47",",,,W","","","240",",W","240",",W","16.1",",W","22.8",",W"
"USW00003016","2006-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.8","1,W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","28",",W","2",",W","0",",W","0",",W","6","","1","","","","-16.0",",W,11,","2.8",",,W,02,","17.2",",W,27,","2636.6","W","531.4",",W","3.1",",,,W","-0.65",",W","6.48",",,,W","-7.78",",,,W","","","330",",W","330",",W","24.1",",W","40.2",",W"
"USW00003016","2006-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.4",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","29",",W","2",",W","0",",W","0",",W","12","","4","","1","","-14.9",",W,14,","9.9",",,W,08,","18.3",",W,25,+","3118.3","W","481.7",",W","43.8",",,,W","2.80",",W","9.79",",,,W","-4.20",",,,W","","","240",",W","230",",W","17.0",",W","24.1",",W"
"USW00003016","2006-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.7",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","15",",W","0",",W","10",",W","0",",W","7","","","","3","","-4.3",",W,20,","4.8",",,W,05,","26.7",",W,22,","3379.8","W","261.5",",W","18.2",",,,W","9.62",",W","18.75",",,,W","0.48",",,,W","","","330",",W","330",",W","41.1",",W","62.6",",W"
"USW00003016","2006-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.7",",W","6.8","W","6.8",",W","2",",W","1",",W","0",",W","0",",W","4",",W","0",",W","27",",W","0",",W","1","","","","9","","-2.1",",W,11,","9.9",",,W,22,","31.7",",W,26,+","3484.6","W","104.8",",W","10.2",",,,W","15.17",",W","25.85",",,,W","4.49",",,,W","","","260",",W","220",",W","16.1",",W","23.7",",W"
"USW00003016","2006-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.7",",W","85.4","W","78.6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","21",",W","1","","1","","6","","3.9",",W,01,","1.3",",,W,08,","36.1",",W,06,","3489.6","W","5.0",",W","1.6",",,,W","20.79",",W","32.37",",,,W","9.20",",,,W","","","270",",W","160",",W","15.7",",W","22.8",",W"
"USW00003016","2006-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.1",",W","254.4","W","169.0",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","4","","","","20","","9.4",",W,11,","14.5",",,W,05,","38.3",",W,16,","0.0","W","0.0",",W","56.5",",,,W","23.78",",W","33.07",",,,W","14.50",",,,W","","","10",",W","20",",W","20.1",",W","26.8",",W"
"USW00003016","2006-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.3",",W","348.7","W","94.3",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","1","","","","14","","7.2",",W,29,+","9.1",",,W,12,","33.9",",W,22,+","3.4","W","3.4",",W","28.8",",,,W","21.26",",W","30.70",",,,W","11.83",",,,W","","","200",",W","30",",W","31.7",",W","45.2",",W"
"USW00003016","2006-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.2",",W","355.4","W","6.7",",W","8",",W","4",",W","0",",W","0",",W","7",",W","0",",W","21",",W","2",",W","5","","","","6","","-1.6",",W,18,+","9.1",",,W,08,","32.2",",W,05,+","137.5","W","134.1",",W","33.7",",,,W","14.09",",W","23.21",",,,W","4.97",",,,W","","","170",",W","150",",W","39.8",",W","72.0",",W"
"USW00003016","2006-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","2.0",",W","355.4","W","0.0",",W","12",",W","9",",W","0",",W","0",",W","12",",W","0",",W","3",",W","0",",W","11","","","","5","","-4.9",",W,27,","16.8",",,W,06,","26.1",",W,01,","444.4","W","306.9",",W","64.4",",,,W","8.43",",W","15.33",",,,W","1.54",",,,W","","","220",",W","210",",W","64.4",",W","81.4",",W"
"USW00003016","2006-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.6",",W","355.4","W","0.0",",W","6",",W","3",",W","0",",W","2",",W","29",",W","2",",W","0",",W","0",",W","7","","2","","","","-23.8",",W,30,","5.8",",,W,28,+","19.4",",W,08,","927.5","W","483.1",",W","19.0",",,,W","2.23",",W","9.93",",,,W","-5.48",",,,W","","","330",",W","330",",W","14.3",",W","19.7",",W"
"USW00003016","2006-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","1.2",",W","355.4","W","0.0","2,W","5",",W","0",",W","0",",W","1","2,W","29","2,W","7","2,W","0","2,W","0","2,W","5","","","","","","-19.3","2,W,03,","1.8",",,W,10,","15.0","2,W,13,","1565.4","W","637.9","2,W","4.0",",,,W","-3.66","2,W","2.76","2,,,W","-10.08","2,,,W","","","260",",W","160",",W","11.6",",W","14.8",",W"
