"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00041373","1930-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","126.5",",,6,15,","","","264.8",",,,6","","","",""
"USC00041373","1930-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","45.2",",,6,29,","","","49.0",",,,6","","","",""
"USC00041373","1930-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","37.3",",,6,04,","","","131.3",",,,6","","","",""
"USC00041373","1930-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1930-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1930-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1930-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","11.4",",,6,29,","","","11.4",",,,6","","","",""
"USC00041373","1930-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","10.2",",,6,09,","","","12.7",",,,6","","","",""
"USC00041373","1930-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","40.6",",,6,17,","","","112.7",",,,6","","","",""
"USC00041373","1930-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1931-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","34.3",",,6,31,","","","103.7",",,,6","","","",""
"USC00041373","1931-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","44.5",",,6,03,","","","143.2",",,,6","","","",""
"USC00041373","1931-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","8.1",",,6,24,","","","8.1",",,,6","","","",""
"USC00041373","1931-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","92.7",",,6,26,","","","213.4",",,,6","","","",""
"USC00041373","1931-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","26.7",",,6,24,","","","36.1",",,,6","","","",""
"USC00041373","1931-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.3",",,6,05,","","","1.3",",,,6","","","",""
"USC00041373","1931-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1931-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","9.4",",,6,29,","","","12.4",",,,6","","","",""
"USC00041373","1931-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,25,","","","2.5",",,,6","","","",""
"USC00041373","1931-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","43.9",",,6,18,","","","59.9",",,,6","","","",""
"USC00041373","1931-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","55.9",",,6,15,","","","128.3",",,,6","","","",""
"USC00041373","1931-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","99.1",",,6,28,","","","240.1",",,,6","","","",""
"USC00041373","1932-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19.1",",,6,02,","","","62.7",",,,6","","","",""
"USC00041373","1932-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","11",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","129.5",",,6,08,","","","512.5",",,,6","","","",""
"USC00041373","1932-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1932-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,26,","","","26.7",",,,6","","","",""
"USC00041373","1932-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.0",",,6,03,","","","3.0",",,,6","","","",""
"USC00041373","1932-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1932-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1932-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1932-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1932-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.8",",,6,09,","","","3.8",",,,6","","","",""
"USC00041373","1932-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","5.1",",,6,30,","","","5.1",",,,6","","","",""
"USC00041373","1932-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","45.7",",,6,13,","","","81.2",",,,6","","","",""
"USC00041373","1933-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","9",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","","","104.1",",,6,19,","","","357.8",",,,6","","","",""
"USC00041373","1933-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,28,+","","","0.0",",,,6","","","",""
"USC00041373","1933-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1933-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","17.8",",,6,29,","","","33.0",",,,6","","","",""
"USC00041373","1933-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,10,","","","33.0",",,,6","","","",""
"USC00041373","1933-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1933-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1933-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1933-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1933-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,31,","","","12.7",",,,6","","","",""
"USC00041373","1933-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","24.1",",,6,28,","","","33.5",",,,6","","","",""
"USC00041373","1934-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","171.5",",,6,01,","","","205.8",",,,6","","","",""
"USC00041373","1934-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","45.7",",,6,22,","","","86.4",",,,6","","","",""
"USC00041373","1934-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1934-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1934-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1934-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","14.0",",,6,05,","","","16.5",",,,6","","","",""
"USC00041373","1934-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1934-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","5.1",",,6,19,","","","5.1",",,,6","","","",""
"USC00041373","1934-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1934-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","134.6",",,6,18,","","","201.2",",,,6","","","",""
"USC00041373","1934-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","26.7",",,6,16,","","","65.6",",,,6","","","",""
"USC00041373","1934-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","","","77.5",",,6,14,","","","238.8",",,,6","","","",""
"USC00041373","1935-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","61.0",",,6,05,","","","213.5",",,,6","","","",""
"USC00041373","1935-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","6",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","54.6",",,6,05,","","","129.6",",,,6","","","",""
"USC00041373","1935-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","18.3",",,6,02,","","","64.1",",,,6","","","",""
"USC00041373","1935-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","127.3",",,6,08,","","","167.8",",,,6","","","",""
"USC00041373","1935-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1935-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1935-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1935-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","11.4",",,6,22,","","","11.4",",,,6","","","",""
"USC00041373","1935-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","6.4",",,6,29,","","","7.7",",,,6","","","",""
"USC00041373","1935-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","6.4",",,6,15,","","","9.4",",,,6","","","",""
"USC00041373","1935-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","7.6",",,6,18,","","","7.6",",,,6","","","",""
"USC00041373","1935-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","17.0",",,6,29,","","","22.1",",,,6","","","",""
"USC00041373","1936-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,30,","","","2.5",",,,6","","","",""
"USC00041373","1936-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","14",",6","14",",6","9",",6","","","","","","","","","","","","","","","","","","","113.0",",,6,02,","","","530.3",",,,6","","","",""
"USC00041373","1936-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","41.9",",,6,31,","","","68.8",",,,6","","","",""
"USC00041373","1936-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","58.4",",,6,04,","","","60.4",",,,6","","","",""
"USC00041373","1936-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1936-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.8",",,6,08,","","","0.8",",,,6","","","",""
"USC00041373","1936-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.8",",,6,08,","","","0.8",",,,6","","","",""
"USC00041373","1936-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","5.1",",,6,09,","","","5.1",",,,6","","","",""
"USC00041373","1936-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.3",",,6,20,","","","3.3",",,,6","","","",""
"USC00041373","1936-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","57.2",",,6,17,","","","160.1",",,,6","","","",""
"USC00041373","1936-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,23,","","","45.7",",,,6","","","",""
"USC00041373","1936-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","10",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","119.4",",,6,31,","","","420.2",",,,6","","","",""
"USC00041373","1937-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","39.4",",,6,06,","","","148.1",",,,6","","","",""
"USC00041373","1937-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","7",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","109.2",",,6,14,","","","268.5",",,,6","","","",""
"USC00041373","1937-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","9",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","108.5",",,6,13,","","","280.5",",,,6","","","",""
"USC00041373","1937-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","7.6",",,6,27,","","","8.1",",,,6","","","",""
"USC00041373","1937-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","6.6",",,6,26,","","","6.6",",,,6","","","",""
"USC00041373","1937-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1937-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1937-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1937-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1937-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1937-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1937-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","61.2",",,6,12,","","","148.9",",,,6","","","",""
"USC00041373","1938-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","103.1",",,6,15,","","","138.4",",,,6","","","",""
"USC00041373","1938-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","12",",6","11",",6","6",",6","","","","","","","","","","","","","","","","","","","94.7",",,6,28,","","","445.9",",,,6","","","",""
"USC00041373","1938-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","9",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","","","304.8",",,6,02,","","","638.8",",,,6","","","",""
"USC00041373","1938-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","29.2",",,6,25,","","","65.0",",,,6","","","",""
"USC00041373","1938-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","8.1",",,6,02,","","","8.1",",,,6","","","",""
"USC00041373","1938-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1938-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.3",",,6,13,","","","3.3",",,,6","","","",""
"USC00041373","1938-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","7.4",",,6,30,","","","7.4",",,,6","","","",""
"USC00041373","1938-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.8",",,6,18,","","","0.8",",,,6","","","",""
"USC00041373","1938-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","15.0",",,6,15,","","","15.0",",,,6","","","",""
"USC00041373","1938-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1938-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","6",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","78.0",",,6,19,","","","274.7",",,,6","","","",""
"USC00041373","1939-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","54.6",",,6,06,","","","101.6",",,,6","","","",""
"USC00041373","1939-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","24.6",",,6,03,","","","60.7",",,,6","","","",""
"USC00041373","1939-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","34.3",",,6,10,","","","78.0",",,,6","","","",""
"USC00041373","1939-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","28.7",",,6,02,","","","49.5",",,,6","","","",""
"USC00041373","1939-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","10.7",",,6,13,","","","10.7",",,,6","","","",""
"USC00041373","1939-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","0.0",",,,6","","","",""
"USC00041373","1939-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1939-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1939-09","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","222.5",",,6,25,","","","285.4",",,,6","","","",""
"USC00041373","1939-10","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","8.4",",,6,06,","","","17.8",",,,6","","","",""
"USC00041373","1939-11","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","12.4",",,6,09,","","","17.0",",,,6","","","",""
"USC00041373","1939-12","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,23,","","","22.1",",,,6","","","",""
"USC00041373","1940-01","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","136.7",",,6,08,","","","212.5",",,,6","","","",""
"USC00041373","1940-02","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","81.3",",,6,26,","","","208.1",",,,6","","","",""
"USC00041373","1940-03","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","43.2",",,6,31,","","","47.3",",,,6","","","",""
"USC00041373","1940-04","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","55.6",",,6,27,","","","88.6",",,,6","","","",""
"USC00041373","1940-05","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.5",",,6,18,","","","1.5",",,,6","","","",""
"USC00041373","1940-06","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,29,","","","0.0",",T,,6","","","",""
"USC00041373","1940-07","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00041373","1940-08","34.23333","-117.66667","1311.9","MOUNT BALDY FC 85 G, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
