"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NZM00093678","2011-08","-42.417","173.7","101.0","KAIKOURA, NZ","9",",S","6",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","14.5",",,S,17,","19.2","3,S,30,","42.7",",,,S","11.56","3,,,S","",""
"NZM00093678","2011-09","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","5",",S","0",",S","","","","","0","5,S","0","5,S","0","5,S","","","12.2",",,S,20,","18.5","5,S,10,","34.4",",,,S","13.90","5,,,S","",""
"NZM00093678","2011-10","-42.417","173.7","101.0","KAIKOURA, NZ","14",",S","9",",S","0",",S","","","","","0","4,S","1","4,S","0","4,S","","","18.0",",,S,05,","21.1","4,S,31,","92.7",",,,S","14.90","4,,,S","",""
"NZM00093678","2011-11","-42.417","173.7","101.0","KAIKOURA, NZ","12",",S","5",",S","1",",S","","","","","","","","","","","","","26.9",",,S,10,","","","53.5",",,,S","","","",""
"NZM00093678","2011-12","-42.417","173.7","101.0","KAIKOURA, NZ","4",",S","1",",S","0",",S","","","","","0","3,S","5","3,S","0","3,S","","","10.9",",,S,07,","24.7","3,S,03,","13.0",",,,S","17.62","3,,,S","",""
"NZM00093678","2012-01","-42.417","173.7","101.0","KAIKOURA, NZ","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","6.1","5,,S,22,","","","11.7","5,,,S","","","",""
"NZM00093678","2012-02","-42.417","173.7","101.0","KAIKOURA, NZ","7","5,S","4","5,S","0","5,S","","","","","0","4,S","8","4,S","0","4,S","","","11.4","5,,S,19,","25.3","4,S,01,","25.2","5,,,S","19.16","4,,,S","",""
"NZM00093678","2012-03","-42.417","173.7","101.0","KAIKOURA, NZ","13","2,S","5","2,S","1","2,S","","","","","","","","","","","","","36.1","2,,S,03,","","","91.6","2,,,S","","","",""
"NZM00093678","2012-04","-42.417","173.7","101.0","KAIKOURA, NZ","4","3,S","2","3,S","0","3,S","","","","","0","4,S","3","4,S","0","4,S","","","22.4","3,,S,11,","22.5","4,S,10,","28.5","3,,,S","16.78","4,,,S","",""
"NZM00093678","2012-05","-42.417","173.7","101.0","KAIKOURA, NZ","12",",S","3",",S","0",",S","","","","","0","3,S","1","3,S","0","3,S","","","16.5",",,S,11,","22.3","3,S,27,","31.3",",,,S","13.79","3,,,S","",""
"NZM00093678","2012-07","-42.417","173.7","101.0","KAIKOURA, NZ","9",",S","3",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","23.1",",,S,25,","17.7","3,S,15,","55.5",",,,S","11.41","3,,,S","",""
"NZM00093678","2012-08","-42.417","173.7","101.0","KAIKOURA, NZ","15","2,S","10","2,S","1","2,S","","","","","0","1,S","0","1,S","0","1,S","","","82.3","2,,S,09,","18.1","1,S,26,","186.2","2,,,S","11.43","1,,,S","",""
"NZM00093678","2012-09","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","4",",S","0",",S","","","","","0","5,S","2","5,S","0","5,S","","","14.0",",,S,20,","22.4","5,S,07,","36.6",",,,S","15.01","5,,,S","",""
"NZM00093678","2012-10","-42.417","173.7","101.0","KAIKOURA, NZ","5","4,S","1","4,S","0","4,S","","","","","","","","","","","","","13.7","4,,S,14,","","","17.5","4,,,S","","","",""
"NZM00093678","2012-11","-42.417","173.7","101.0","KAIKOURA, NZ","10",",S","7",",S","0",",S","","","","","","","","","","","","","22.4",",,S,12,","","","56.7",",,,S","","","",""
"NZM00093678","2012-12","-42.417","173.7","101.0","KAIKOURA, NZ","6","1,S","4","1,S","0","1,S","","","","","","","","","","","","","13.2","1,,S,27,","","","24.6","1,,,S","","","",""
"NZM00093678","2013-01","-42.417","173.7","101.0","KAIKOURA, NZ","11",",S","4",",S","1",",S","","","","","","","","","","","","","57.7",",,S,15,","","","85.5",",,,S","","","",""
"NZM00093678","2013-02","-42.417","173.7","101.0","KAIKOURA, NZ","3","2,S","1","2,S","0","2,S","","","","","0","2,S","4","2,S","0","2,S","","","24.6","2,,S,05,","25.4","2,S,11,","28.2","2,,,S","19.47","2,,,S","",""
"NZM00093678","2013-03","-42.417","173.7","101.0","KAIKOURA, NZ","6","2,S","3","2,S","2","2,S","","","","","0","2,S","10","2,S","0","2,S","","","70.4","2,,S,19,","23.9","2,S,31,","112.9","2,,,S","19.22","2,,,S","",""
"NZM00093678","2013-04","-42.417","173.7","101.0","KAIKOURA, NZ","13",",S","6",",S","1",",S","","","","","0","2,S","4","2,S","0","2,S","","","49.5",",,S,21,","23.5","2,S,29,","88.4",",,,S","17.27","2,,,S","",""
"NZM00093678","2013-07","-42.417","173.7","101.0","KAIKOURA, NZ","9","1,S","6","1,S","1","1,S","","","","","","","","","","","","","30.7","1,,S,13,","","","86.6","1,,,S","","","",""
"NZM00093678","2013-08","-42.417","173.7","101.0","KAIKOURA, NZ","8","3,S","6","3,S","0","3,S","","","","","0","2,S","0","2,S","0","2,S","","","17.8","3,,S,18,","18.2","2,S,07,","52.9","3,,,S","13.33","2,,,S","",""
"NZM00093678","2013-09","-42.417","173.7","101.0","KAIKOURA, NZ","12","1,S","6","1,S","1","1,S","","","","","","","","","","","","","37.1","1,,S,25,","","","77.3","1,,,S","","","",""
"NZM00093678","2013-10","-42.417","173.7","101.0","KAIKOURA, NZ","10",",S","6",",S","1",",S","","","","","","","","","","","","","59.4",",,S,09,","","","99.7",",,,S","","","",""
"NZM00093678","2013-11","-42.417","173.7","101.0","KAIKOURA, NZ","8","1,S","7","1,S","0","1,S","","","","","","","","","","","","","13.7","1,,S,28,","","","64.8","1,,,S","","","",""
"NZM00093678","2013-12","-42.417","173.7","101.0","KAIKOURA, NZ","13",",S","9",",S","1",",S","","","","","0","5,S","10","5,S","0","5,S","","","51.3",",,S,29,","27.1","5,S,07,","109.0",",,,S","19.93","5,,,S","",""
"NZM00093678","2014-01","-42.417","173.7","101.0","KAIKOURA, NZ","5","4,S","3","4,S","1","4,S","","","","","","","","","","","","","28.7","4,,S,09,","","","49.0","4,,,S","","","",""
"NZM00093678","2014-02","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","2",",S","0",",S","","","","","0","2,S","7","2,S","0","2,S","","","2.5",",,S,10,+","28.6","2,S,18,","10.3",",,,S","19.81","2,,,S","",""
"NZM00093678","2014-03","-42.417","173.7","101.0","KAIKOURA, NZ","10","3,S","5","3,S","2","3,S","","","","","","","","","","","","","85.9","3,,S,16,","","","146.3","3,,,S","","","",""
"NZM00093678","2014-04","-42.417","173.7","101.0","KAIKOURA, NZ","14",",S","10",",S","1",",S","","","","","0","5,S","1","5,S","0","5,S","","","129.0",",,S,18,","24.1","5,S,25,","263.7",",,,S","16.11","5,,,S","",""
"NZM00093678","2014-05","-42.417","173.7","101.0","KAIKOURA, NZ","6","1,S","3","1,S","1","1,S","","","","","","","","","","","","","49.3","1,,S,14,","","","60.7","1,,,S","","","",""
"NZM00093678","2014-06","-42.417","173.7","101.0","KAIKOURA, NZ","9","2,S","6","2,S","1","2,S","","","","","0","3,S","0","3,S","0","3,S","","","41.4","2,,S,10,","20.0","3,S,17,","95.7","2,,,S","14.13","3,,,S","",""
"NZM00093678","2014-07","-42.417","173.7","101.0","KAIKOURA, NZ","11","3,S","1","3,S","0","3,S","","","","","0","4,S","1","4,S","0","4,S","","","6.6","3,,S,17,","21.6","4,S,31,","13.8","3,,,S","11.28","4,,,S","",""
"NZM00093678","2014-08","-42.417","173.7","101.0","KAIKOURA, NZ","12",",S","3",",S","0",",S","","","","","0","2,S","2","2,S","0","2,S","","","4.8",",,S,04,","23.1","2,S,02,","19.3",",,,S","11.81","2,,,S","",""
"NZM00093678","2014-09","-42.417","173.7","101.0","KAIKOURA, NZ","7",",S","2",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","15.7",",,S,28,","20.6","2,S,12,","25.6",",,,S","13.99","2,,,S","",""
"NZM00093678","2014-10","-42.417","173.7","101.0","KAIKOURA, NZ","6","1,S","4","1,S","0","1,S","","","","","","","","","","","","","9.9","1,,S,27,+","","","34.3","1,,,S","","","",""
"NZM00093678","2014-11","-42.417","173.7","101.0","KAIKOURA, NZ","7","2,S","4","2,S","0","2,S","","","","","","","","","","","","","8.6","2,,S,13,","","","22.1","2,,,S","","","",""
"NZM00093678","2014-12","-42.417","173.7","101.0","KAIKOURA, NZ","7","3,S","3","3,S","0","3,S","","","","","","","","","","","","","12.4","3,,S,11,","","","38.1","3,,,S","","","",""
"NZM00093678","2015-01","-42.417","173.7","101.0","KAIKOURA, NZ","6","2,S","2","2,S","0","2,S","","","","","","","","","","","","","5.8","2,,S,21,","","","13.2","2,,,S","","","",""
"NZM00093678","2015-02","-42.417","173.7","101.0","KAIKOURA, NZ","3",",S","3",",S","0",",S","","","","","0","5,S","12","5,S","0","5,S","","","8.6",",,S,22,","29.0","5,S,04,","16.4",",,,S","21.17","5,,,S","",""
"NZM00093678","2015-03","-42.417","173.7","101.0","KAIKOURA, NZ","6",",S","3",",S","0",",S","","","","","0","5,S","8","5,S","0","5,S","","","4.3",",,S,06,","27.3","5,S,02,","14.0",",,,S","19.50","5,,,S","",""
"NZM00093678","2015-04","-42.417","173.7","101.0","KAIKOURA, NZ","9","4,S","3","4,S","0","4,S","","","","","","","","","","","","","7.6","4,,S,14,","","","20.3","4,,,S","","","",""
"NZM00093678","2015-06","-42.417","173.7","101.0","KAIKOURA, NZ","8","3,S","3","3,S","0","3,S","","","","","0","4,S","1","4,S","0","4,S","","","5.1","3,,S,27,","21.4","4,S,09,","15.1","3,,,S","13.33","4,,,S","",""
"NZM00093678","2015-07","-42.417","173.7","101.0","KAIKOURA, NZ","10",",S","5",",S","1",",S","","","","","0","3,S","0","3,S","0","3,S","","","25.4",",,S,29,","17.6","3,S,26,","68.7",",,,S","11.51","3,,,S","",""
"NZM00093678","2015-08","-42.417","173.7","101.0","KAIKOURA, NZ","5","1,S","2","1,S","0","1,S","","","","","0","1,S","2","1,S","0","1,S","","","13.5","1,,S,15,","22.3","1,S,04,","23.4","1,,,S","12.13","1,,,S","",""
"NZM00093678","2015-09","-42.417","173.7","101.0","KAIKOURA, NZ","15",",S","12",",S","2",",S","","","","","","","","","","","","","43.7",",,S,23,","","","130.6",",,,S","","","",""
"NZM00093678","2015-10","-42.417","173.7","101.0","KAIKOURA, NZ","11","3,S","2","3,S","0","3,S","","","","","","","","","","","","","4.3","3,,S,30,","","","16.1","3,,,S","","","",""
"NZM00093678","2015-11","-42.417","173.7","101.0","KAIKOURA, NZ","6",",S","3",",S","0",",S","","","","","","","","","","","","","9.4",",,S,04,","","","24.7",",,,S","","","",""
"NZM00093678","2015-12","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","4",",S","0",",S","","","","","","","","","","","","","5.3",",,S,06,","","","20.5",",,,S","","","",""
"NZM00093678","2016-01","-42.417","173.7","101.0","KAIKOURA, NZ","15",",S","8",",S","1",",S","","","","","","","","","","","","","26.2",",,S,03,","","","105.6",",,,S","","","",""
"NZM00093678","2016-02","-42.417","173.7","101.0","KAIKOURA, NZ","1","1,S","0","1,S","0","1,S","","","","","0","2,S","17","2,S","0","2,S","","","0.8","1,,S,07,","28.6","2,S,04,","0.8","1,,,S","22.87","2,,,S","",""
"NZM00093678","2016-03","-42.417","173.7","101.0","KAIKOURA, NZ","5",",S","3",",S","0",",S","","","","","","","","","","","","","12.2",",,S,24,","","","31.6",",,,S","","","",""
"NZM00093678","2016-04","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","2",",S","0",",S","","","","","0","1,S","4","1,S","0","1,S","","","6.1",",,S,13,","23.3","1,S,03,","16.0",",,,S","18.19","1,,,S","",""
"NZM00093678","2016-05","-42.417","173.7","101.0","KAIKOURA, NZ","9",",S","3",",S","0",",S","","","","","0","3,S","9","3,S","0","3,S","","","9.7",",,S,28,","24.0","3,S,04,","20.7",",,,S","17.84","3,,,S","",""
"NZM00093678","2016-06","-42.417","173.7","101.0","KAIKOURA, NZ","5",",S","4",",S","0",",S","","","","","0","4,S","2","4,S","0","4,S","","","9.7",",,S,13,","23.5","4,S,10,","24.4",",,,S","14.55","4,,,S","",""
"NZM00093678","2016-07","-42.417","173.7","101.0","KAIKOURA, NZ","10",",S","4",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","5.6",",,S,05,","20.1","3,S,23,","22.3",",,,S","13.78","3,,,S","",""
"NZM00093678","2016-08","-42.417","173.7","101.0","KAIKOURA, NZ","11",",S","6",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","18.3",",,S,06,","17.4","3,S,29,","64.6",",,,S","11.21","3,,,S","",""
"NZM00093678","2016-09","-42.417","173.7","101.0","KAIKOURA, NZ","9","5,S","6","5,S","0","5,S","","","","","0","4,S","1","4,S","0","4,S","","","6.6","5,,S,06,","23.2","4,S,16,","36.7","5,,,S","14.04","4,,,S","",""
"NZM00093678","2016-10","-42.417","173.7","101.0","KAIKOURA, NZ","9",",S","5",",S","1",",S","","","","","0","5,S","3","5,S","0","5,S","","","30.7",",,S,21,","24.3","5,S,19,","69.1",",,,S","16.29","5,,,S","",""
"NZM00093678","2016-11","-42.417","173.7","101.0","KAIKOURA, NZ","10","3,S","6","3,S","0","3,S","","","","","","","","","","","","","20.6","3,,S,12,","","","53.6","3,,,S","","","",""
"NZM00093678","2016-12","-42.417","173.7","101.0","KAIKOURA, NZ","12","2,S","6","2,S","0","2,S","","","","","","","","","","","","","19.1","2,,S,29,","","","62.5","2,,,S","","","",""
"NZM00093678","2017-01","-42.417","173.7","101.0","KAIKOURA, NZ","8","2,S","3","2,S","0","2,S","","","","","","","","","","","","","10.2","2,,S,05,","","","23.0","2,,,S","","","",""
"NZM00093678","2017-02","-42.417","173.7","101.0","KAIKOURA, NZ","8","3,S","2","3,S","1","3,S","","","","","0","4,S","11","4,S","0","4,S","","","33.0","3,,S,18,","28.5","4,S,06,","40.2","3,,,S","21.58","4,,,S","",""
"NZM00093678","2017-03","-42.417","173.7","101.0","KAIKOURA, NZ","19","1,S","9","1,S","0","1,S","","","","","0","2,S","7","2,S","0","2,S","","","20.6","1,,S,12,","25.6","2,S,17,","72.5","1,,,S","18.23","2,,,S","",""
"NZM00093678","2017-04","-42.417","173.7","101.0","KAIKOURA, NZ","7",",S","5",",S","2",",S","","","","","0","4,S","3","4,S","0","4,S","","","72.9",",,S,14,","26.7","4,S,02,","137.4",",,,S","16.35","4,,,S","",""
"NZM00093678","2017-05","-42.417","173.7","101.0","KAIKOURA, NZ","10","2,S","5","2,S","0","2,S","","","","","0","4,S","0","4,S","0","4,S","","","20.8","2,,S,01,","18.8","4,S,03,","48.8","2,,,S","12.85","4,,,S","",""
"NZM00093678","2017-06","-42.417","173.7","101.0","KAIKOURA, NZ","12",",S","6",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","16.5",",,S,23,","19.9","3,S,12,","50.9",",,,S","12.25","3,,,S","",""
"NZM00093678","2017-07","-42.417","173.7","101.0","KAIKOURA, NZ","8","2,S","4","2,S","0","2,S","","","","","0",",S","0",",S","0",",S","","","15.5","2,,S,13,","14.9",",S,01,","41.2","2,,,S","10.36",",,,S","",""
"NZM00093678","2017-08","-42.417","173.7","101.0","KAIKOURA, NZ","7",",S","5",",S","0",",S","","","","","0","2,S","1","2,S","0","2,S","","","16.5",",,S,20,","21.2","2,S,17,","36.6",",,,S","13.31","2,,,S","",""
"NZM00093678","2017-09","-42.417","173.7","101.0","KAIKOURA, NZ","12",",S","8",",S","0",",S","","","","","","","","","","","","","21.1",",,S,19,","","","77.3",",,,S","","","",""
"NZM00093678","2017-10","-42.417","173.7","101.0","KAIKOURA, NZ","13","2,S","7","2,S","2","2,S","","","","","","","","","","","","","33.3","2,,S,09,","","","102.4","2,,,S","","","",""
"NZM00093678","2017-11","-42.417","173.7","101.0","KAIKOURA, NZ","3","3,S","0","3,S","0","3,S","","","","","0","1,S","3","1,S","0","1,S","","","1.8","3,,S,13,","24.0","1,S,04,","4.3","3,,,S","17.36","1,,,S","",""
"NZM00093678","2017-12","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","5",",S","1",",S","","","","","","","","","","","","","30.0",",,S,14,","","","57.2",",,,S","","","",""
"NZM00093678","2018-02","-42.417","173.7","101.0","KAIKOURA, NZ","8","5,S","5","5,S","1","5,S","","","","","","","","","","","","","40.4","5,,S,20,","","","69.9","5,,,S","","","",""
"NZM00093678","2018-03","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","5",",S","0",",S","","","","","0","3,S","15","3,S","0","3,S","","","18.8",",,S,07,","25.8","3,S,27,","42.7",",,,S","20.59","3,,,S","",""
"NZM00093678","2018-04","-42.417","173.7","101.0","KAIKOURA, NZ","9","3,S","5","3,S","1","3,S","","","","","0","4,S","5","4,S","0","4,S","","","52.6","3,,S,10,","24.9","4,S,03,","98.3","3,,,S","17.17","4,,,S","",""
"NZM00093678","2018-05","-42.417","173.7","101.0","KAIKOURA, NZ","11",",S","8",",S","0",",S","","","","","0","2,S","2","2,S","0","2,S","","","24.6",",,S,15,","22.4","2,S,11,","97.3",",,,S","14.89","2,,,S","",""
"NZM00093678","2018-06","-42.417","173.7","101.0","KAIKOURA, NZ","14",",S","12",",S","1",",S","","","","","0","3,S","0","3,S","0","3,S","","","79.5",",,S,13,","16.2","3,S,10,","178.0",",,,S","11.33","3,,,S","",""
"NZM00093678","2018-07","-42.417","173.7","101.0","KAIKOURA, NZ","6","1,S","1","1,S","0","1,S","","","","","0","1,S","0","1,S","0","1,S","","","6.4","1,,S,15,","20.6","1,S,07,","11.8","1,,,S","13.64","1,,,S","",""
"NZM00093678","2018-08","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","3",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","18.8",",,S,18,","17.7","1,S,01,","49.7",",,,S","12.40","1,,,S","",""
"NZM00093678","2018-09","-42.417","173.7","101.0","KAIKOURA, NZ","5","3,S","3","3,S","0","3,S","","","","","","","","","","","","","7.6","3,,S,05,","","","20.1","3,,,S","","","",""
"NZM00093678","2018-10","-42.417","173.7","101.0","KAIKOURA, NZ","10","1,S","6","1,S","0","1,S","","","","","0","2,S","1","2,S","0","2,S","","","18.5","1,,S,12,","21.3","2,S,24,","78.0","1,,,S","15.59","2,,,S","",""
"NZM00093678","2018-11","-42.417","173.7","101.0","KAIKOURA, NZ","11",",S","8",",S","1",",S","","","","","0","3,S","5","3,S","0","3,S","","","93.2",",,S,28,","30.6","3,S,08,","162.7",",,,S","17.26","3,,,S","",""
"NZM00093678","2018-12","-42.417","173.7","101.0","KAIKOURA, NZ","12","1,S","8","1,S","0","1,S","","","","","","","","","","","","","22.1","1,,S,23,","","","104.1","1,,,S","","","",""
"NZM00093678","2019-01","-42.417","173.7","101.0","KAIKOURA, NZ","4",",S","2",",S","0",",S","","","","","0","5,S","17","5,S","0","5,S","","","23.6",",,S,12,","31.9","5,S,23,","29.5",",,,S","23.72","5,,,S","",""
"NZM00093678","2019-02","-42.417","173.7","101.0","KAIKOURA, NZ","7","4,S","4","4,S","1","4,S","","","","","","","","","","","","","68.3","4,,S,24,","","","90.6","4,,,S","","","",""
"NZM00093678","2019-03","-42.417","173.7","101.0","KAIKOURA, NZ","7",",S","2",",S","0",",S","","","","","0","4,S","11","4,S","0","4,S","","","19.1",",,S,08,","27.6","4,S,26,","30.7",",,,S","20.31","4,,,S","",""
"NZM00093678","2019-04","-42.417","173.7","101.0","KAIKOURA, NZ","14",",S","9",",S","2",",S","","","","","0","2,S","3","2,S","0","2,S","","","37.1",",,S,07,","25.3","2,S,10,","124.5",",,,S","15.81","2,,,S","",""
"NZM00093678","2019-05","-42.417","173.7","101.0","KAIKOURA, NZ","4",",S","2",",S","0",",S","","","","","0","5,S","2","5,S","0","5,S","","","4.3",",,S,13,","22.8","5,S,09,","9.9",",,,S","17.20","5,,,S","",""
"NZM00093678","2019-06","-42.417","173.7","101.0","KAIKOURA, NZ","9",",S","5",",S","1",",S","","","","","0","2,S","0","2,S","0","2,S","","","30.5",",,S,02,","17.0","2,S,21,","61.0",",,,S","12.51","2,,,S","",""
"NZM00093678","2019-07","-42.417","173.7","101.0","KAIKOURA, NZ","14","1,S","5","1,S","3","1,S","","","","","0","3,S","0","3,S","0","3,S","","","47.5","1,,S,21,","18.9","3,S,03,","136.6","1,,,S","13.44","3,,,S","",""
"NZM00093678","2019-08","-42.417","173.7","101.0","KAIKOURA, NZ","10","2,S","4","2,S","0","2,S","","","","","0","3,S","0","3,S","0","3,S","","","9.4","2,,S,17,","16.9","3,S,29,","32.6","2,,,S","13.03","3,,,S","",""
"NZM00093678","2019-09","-42.417","173.7","101.0","KAIKOURA, NZ","8","1,S","6","1,S","0","1,S","","","","","0","5,S","1","5,S","0","5,S","","","11.7","1,,S,14,","21.4","5,S,29,","41.4","1,,,S","14.47","5,,,S","",""
"NZM00093678","2019-10","-42.417","173.7","101.0","KAIKOURA, NZ","14","2,S","7","2,S","0","2,S","","","","","","","","","","","","","17.8","2,,S,23,","","","62.2","2,,,S","","","",""
"NZM00093678","2019-11","-42.417","173.7","101.0","KAIKOURA, NZ","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","10.9","5,,S,11,","","","14.4","5,,,S","","","",""
"NZM00093678","2019-12","-42.417","173.7","101.0","KAIKOURA, NZ","5",",S","4",",S","0",",S","","","","","0","3,S","12","3,S","0","3,S","","","16.3",",,S,18,","26.3","3,S,07,","28.1",",,,S","20.59","3,,,S","",""
"NZM00093678","2020-01","-42.417","173.7","101.0","KAIKOURA, NZ","3",",S","0",",S","0",",S","","","","","0","3,S","13","3,S","1","3,S","","","2.3",",,S,07,","32.2","3,S,12,","4.8",",,,S","21.58","3,,,S","",""
"NZM00093678","2020-02","-42.417","173.7","101.0","KAIKOURA, NZ","5",",S","1",",S","1",",S","","","","","0","4,S","14","4,S","1","4,S","","","45.5",",,S,23,","34.1","4,S,04,","49.1",",,,S","23.38","4,,,S","",""
"NZM00093678","2020-03","-42.417","173.7","101.0","KAIKOURA, NZ","11",",S","6",",S","1",",S","","","","","","","","","","","","","80.5",",,S,30,","","","128.1",",,,S","","","",""
"NZM00093678","2020-04","-42.417","173.7","101.0","KAIKOURA, NZ","3","1,S","0","1,S","0","1,S","","","","","0","3,S","4","3,S","0","3,S","","","0.8","1,,S,24,","23.6","3,S,27,","1.6","1,,,S","17.77","3,,,S","",""
"NZM00093678","2020-05","-42.417","173.7","101.0","KAIKOURA, NZ","4","2,S","1","2,S","0","2,S","","","","","0","3,S","2","3,S","0","3,S","","","8.6","2,,S,05,","24.4","3,S,03,","11.9","2,,,S","14.87","3,,,S","",""
"NZM00093678","2020-06","-42.417","173.7","101.0","KAIKOURA, NZ","17","3,S","7","3,S","1","3,S","","","","","0","4,S","2","4,S","0","4,S","","","43.9","3,,S,19,","22.0","4,S,16,","105.4","3,,,S","12.62","4,,,S","",""
"NZM00093678","2020-07","-42.417","173.7","101.0","KAIKOURA, NZ","10",",S","6",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","11.7",",,S,13,","16.8","1,S,21,","41.6",",,,S","11.76","1,,,S","",""
"NZM00093678","2020-08","-42.417","173.7","101.0","KAIKOURA, NZ","6",",S","4",",S","0",",S","","","","","0","4,S","0","4,S","0","4,S","","","7.1",",,S,14,","19.2","4,S,30,","19.6",",,,S","13.77","4,,,S","",""
"NZM00093678","2020-09","-42.417","173.7","101.0","KAIKOURA, NZ","10",",S","6",",S","0",",S","","","","","","","","","","","","","13.7",",,S,18,","","","55.8",",,,S","","","",""
"NZM00093678","2020-10","-42.417","173.7","101.0","KAIKOURA, NZ","10",",S","4",",S","0",",S","0","1,S","0","1,S","","","","","","","2.3","1,S,16,+","13.0",",,S,26,","","","31.8",",,,S","","","7.73","1,,,S"
"NZM00093678","2020-11","-42.417","173.7","101.0","KAIKOURA, NZ","16",",S","6",",S","1",",S","0",",S","0",",S","","","","","","","6.6",",S,09,+","42.9",",,S,25,","","","104.9",",,,S","","","9.15",",,,S"
"NZM00093678","2020-12","-42.417","173.7","101.0","KAIKOURA, NZ","7","1,S","5","1,S","0","1,S","0",",S","0",",S","","","","","","","7.4",",S,02,+","12.7","1,,S,26,","","","34.8","1,,,S","","","10.95",",,,S"
"NZM00093678","2021-01","-42.417","173.7","101.0","KAIKOURA, NZ","8",",S","3",",S","0",",S","0",",S","0",",S","","","","","","","8.5",",S,29,+","5.6",",,S,28,","","","18.0",",,,S","","","12.50",",,,S"
"NZM00093678","2021-02","-42.417","173.7","101.0","KAIKOURA, NZ","3","3,S","1","3,S","0","3,S","0","3,S","0","3,S","","","","","","","9.1","3,S,17,+","8.6","3,,S,15,","","","11.2","3,,,S","","","12.41","3,,,S"
"NZM00093678","2021-03","-42.417","173.7","101.0","KAIKOURA, NZ","5",",S","2",",S","0",",S","0",",S","0",",S","","","","","","","9.1",",S,19,+","21.3",",,S,31,","","","26.0",",,,S","","","11.55",",,,S"
"NZM00093678","2021-04","-42.417","173.7","101.0","KAIKOURA, NZ","5",",S","1",",S","0",",S","","","","","","","","","","","","","6.6",",,S,17,","","","11.7",",,,S","","","",""
"NZM00093678","2021-05","-42.417","173.7","101.0","KAIKOURA, NZ","9",",S","8",",S","2",",S","","","","","","","","","","","","","52.3",",,S,30,","","","130.7",",,,S","","","",""
"NZM00093678","2021-06","-42.417","173.7","101.0","KAIKOURA, NZ","16","1,S","5","1,S","3","1,S","","","","","","","","","","","","","33.8","1,,S,01,","","","124.5","1,,,S","","","",""
"NZM00093678","2021-07","-42.417","173.7","101.0","KAIKOURA, NZ","5","2,S","4","2,S","0","2,S","","","","","","","","","","","","","10.7","2,,S,01,","","","28.8","2,,,S","","","",""
"NZM00093678","2021-08","-42.417","173.7","101.0","KAIKOURA, NZ","15",",S","8",",S","0",",S","","","","","","","","","","","","","24.1",",,S,09,","","","83.4",",,,S","","","",""
"NZM00093678","2021-09","-42.417","173.7","101.0","KAIKOURA, NZ","12",",S","5",",S","1",",S","","","","","","","","","","","","","33.3",",,S,26,","","","60.8",",,,S","","","",""
"NZM00093678","2021-10","-42.417","173.7","101.0","KAIKOURA, NZ","13",",S","6",",S","0",",S","0",",S","0",",S","","","","","","","5.3",",S,01,","15.5",",,S,04,","","","51.5",",,,S","","","8.49",",,,S"
"NZM00093678","2021-11","-42.417","173.7","101.0","KAIKOURA, NZ","11",",S","1",",S","0",",S","0",",S","0",",S","","","","","","","7.0",",S,04,+","13.0",",,S,27,","","","20.4",",,,S","","","10.58",",,,S"
