"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293682","1984-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","285.4","0","0.0","2,0","6",",0","4",",0","0",",0","","","","","0","1,0","29","1,0","2","1,0","0","1,0","0","1,0","","","","","","","-13.9","1,0,17,","","","","","14.2",",,0,13,","15.0","1,0,07,","1299.2","0","523.7","1,0","28.3",",,,0","","","0.24","2,0","7.17","1,,,0","-6.69","1,,,0"
"USC00293682","1985-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","","","","","0","1,0","30","1,0","1","1,0","0","1,0","0","1,0","","","","","","","-14.4","1,0,03,+","","","","","8.6",",,0,08,","12.2","1,0,05,","1860.2","0","561.0","1,0","12.9",",,,0","","","-1.15","2,0","5.41","1,,,0","-7.71","1,,,0"
"USC00293682","1985-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","1",",0","26",",0","5",",0","0",",0","0",",0","","","","","","","-18.9",",0,05,","","","","","6.4",",,0,22,","16.7",",0,27,","2356.3","0","496.1",",0","13.8",",,,0","","","0.61",",0","8.55",",,,0","-7.33",",,,0"
"USC00293682","1985-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","5,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","20","2,0","0","3,0","2","3,0","0","3,0","","","","","","","-11.1","2,0,05,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,12,","21.1","3,0,25,+","2672.8","0","316.5","3,0","13.9",",,,0","0",",,,0","6.24","5,0","13.66","3,,,0","-1.19","2,,,0"
"USC00293682","1985-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","20",",0","0",",0","","","","","","","-4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,28,","26.1",",0,15,","2893.7","0","220.9",",0","35.8",",,,0","0",",,,0","10.97",",0","21.10",",,,0","0.84",",,,0"
"USC00293682","1985-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","","","","","0.0",",0,14,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","29.4",",0,28,","3009.2","0","115.5",",0","8.8",",,,0","0",",,,0","14.61",",0","23.72",",,,0","5.49",",,,0"
"USC00293682","1985-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","67.2","0","67.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","","","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,20,","35.6",",0,07,","3032.8","0","23.6",",0","10.9",",,,0","0",",,,0","19.79",",0","31.07",",,,0","8.50",",,,0"
"USC00293682","1985-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","175.8","0","108.6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","6.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,29,","36.7",",0,06,+","1.1","0","1.1",",0","56.5",",,,0","0",",,,0","21.80",",0","31.31",",,,0","12.29",",,,0"
"USC00293682","1985-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","238.3","0","62.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,09,","32.8",",0,23,+","5.5","0","4.4",",0","19.8",",,,0","0",",,,0","20.21",",0","30.13",",,,0","10.29",",,,0"
"USC00293682","1985-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","249.2","0","10.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","1",",0","","","","","","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,19,","32.8",",0,03,","116.4","0","110.9",",0","30.8",",,,0","0",",,,0","15.00",",0","24.28",",,,0","5.72",",,,0"
"USC00293682","1985-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","249.2","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","14",",0","0",",0","","","","","","","-3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","26.7",",0,05,+","357.7","0","241.3",",0","43.7",",,,0","0",",,,0","10.55",",0","20.12",",,,0","0.98",",,,0"
"USC00293682","1985-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","249.2","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","1",",0","0",",0","","","","","","","-13.3",",0,20,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,14,","23.3",",0,04,","765.4","0","407.7",",0","13.4",",,,0","0",",,,0","4.74",",0","12.79",",,,0","-3.31",",,,0"
"USC00293682","1985-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","249.2","0","0.0",",0","2",",0","2",",0","0",",0","2","2,0","2",",0","2",",0","30",",0","2",",0","0",",0","0",",0","","","","","","","-23.3",",0,13,","102","2,,0,12,","102",",,0,12,","9.1",",,0,12,","15.0",",0,29,+","1331.7","0","566.3",",0","17.2",",,,0","178",",,,0","0.06",",0","9.83",",,,0","-9.70",",,,0"
"USC00293682","1986-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0","1,0","0","1,0","0","1,0","","","","","","","-12.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,","20.0","1,0,30,+","1806.4","0","474.7","1,0","0.0",",T,,0","0",",,,0","2.49","1,0","13.42","1,,,0","-8.44",",,,0"
"USC00293682","1986-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","1",",0","23",",0","0",",0","3",",0","0",",0","","","","","","","-17.8",",0,10,","","","","","10.4",",,0,10,","23.9",",0,25,","2205.4","0","399.0",",0","14.0",",,,0","","","4.08",",0","13.24",",,,0","-5.07",",,,0"
"USC00293682","1986-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","15",",0","0",",0","","","","","","","-11.1",",0,19,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,17,","24.4",",0,27,","2556.1","0","350.7",",0","8.1",",,,0","0",",,,0","7.02",",0","17.52",",,,0","-3.47",",,,0"
"USC00293682","1986-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","17",",0","0",",0","","","","","","","-6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,01,","27.8",",0,30,","2775.8","0","219.7",",0","11.9",",,,0","0",",,,0","11.01",",0","20.30",",,,0","1.72",",,,0"
"USC00293682","1986-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.6","0","0.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","26",",0","0",",0","","","","","","","-3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,30,","30.0",",0,26,+","2901.2","0","125.4",",0","32.8",",,,0","0",",,,0","14.31",",0","24.43",",,,0","4.19",",,,0"
"USC00293682","1986-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","58.0","0","57.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","","","3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","35.0",",0,21,+","2925.4","0","24.2",",0","49.2",",,,0","0",",,,0","19.44",",0","28.97",",,,0","9.91",",,,0"
"USC00293682","1986-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","137.9","0","79.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,20,","35.6",",0,31,","2.5","0","2.5",",0","44.5",",,,0","0",",,,0","20.83",",0","29.69",",,,0","11.96",",,,0"
"USC00293682","1986-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","232.4","0","94.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","","","7.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,25,","35.6",",0,20,","6.1","0","3.6",",0","38.9",",,,0","0",",,,0","21.26",",0","30.18",",,,0","12.35",",,,0"
"USC00293682","1986-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","236.6","0","4.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,01,","31.7",",0,06,","101.0","0","94.9",",0","28.0",",,,0","0",",,,0","15.31",",0","24.98",",,,0","5.64",",,,0"
"USC00293682","1986-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","236.6","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","10",",0","0",",0","","","","","","","-5.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,12,","26.7",",0,01,","381.6","0","280.6",",0","39.3",",,,0","0",",,,0","9.28",",0","18.91",",,,0","-0.35",",,,0"
"USC00293682","1986-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","236.6","0","0.0","2,0","8","3,0","8","3,0","0","3,0","","","0","3,0","0","1,0","25","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-10.6","1,0,11,","","","0","3,,0,30,+","16.3","3,,0,02,","18.3","1,0,29,+","787.3","0","405.7","1,0","57.2","3,,,0","0","3,,,0","3.94","2,0","12.00","1,,,0","-4.12","1,,,0"
"USC00293682","1986-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","236.6","0","0.0","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-12.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,06,","16.1","1,0,03,","1309.2","0","521.9","1,0","34.3",",,,0","0",",,,0","0.25","2,0","7.93","1,,,0","-7.43","1,,,0"
"USC00293682","1987-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","4",",0","3",",0","0",",0","","","0","3,0","6","2,0","29","2,0","6","2,0","0","2,0","0","2,0","","","","","","","-27.8","2,0,22,","","","0","3,T,0,19,","20.8",",,0,16,","17.2","2,0,13,","","","","","40.7",",,,0","0","3,T,,0","-3.21","4,0","5.90","2,,,0","-12.32","2,,,0"
"USC00293682","1987-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","5",",0","4",",0","0",",0","","","5",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","","","-14.4",",0,27,","","","152",",,0,25,","10.7",",,0,25,","14.4",",0,11,+","","","502.5",",0","31.5",",,,0","456",",,,0","0.39",",0","7.20",",,,0","-6.43",",,,0"
"USC00293682","1987-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","","","-15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","20.0",",0,13,+","","","464.9",",0","13.7",",,,0","0",",,,0","3.34",",0","12.22",",,,0","-5.55",",,,0"
"USC00293682","1987-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","2","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","24",",0","0",",0","17",",0","0",",0","","","","","","","-8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","4.1","1,,0,04,","28.3",",0,17,","","","287.1",",0","7.1","1,,,0","0",",,,0","8.76",",0","19.57",",,,0","-2.05",",,,0"
"USC00293682","1987-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","","","0.0",",0,27,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,16,","28.3",",0,31,","","","151.7",",0","22.6",",,,0","0",",,,0","13.44",",0","22.22",",,,0","4.66",",,,0"
"USC00293682","1987-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","25.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","","","2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,08,","35.0",",0,29,","","","22.6",",0","6.6",",,,0","0",",,,0","18.42",",0","29.48",",,,0","7.36",",,,0"
"USC00293682","1987-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","66.8",",0","6",",0","6",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","","","3.3",",0,03,","0","1,,0,31,+","0","1,,0,31,+","18.3",",,0,25,","34.4",",0,08,","3.6","0","3.6",",0","66.3",",,,0","0","1,,,0","20.37",",0","30.62",",,,0","10.12",",,,0"
"USC00293682","1987-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00293682","1987-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","10.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,05,","30.6",",0,01,","","","64.3",",0","18.3",",,,0","0",",,,0","16.53",",0","26.73",",,,0","6.32",",,,0"
"USC00293682","1987-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","23",",0","0",",0","","","","","","","-6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,30,","30.0",",0,07,","","","185.5",",0","12.8",",,,0","0",",,,0","12.35",",0","23.40",",,,0","1.30",",,,0"
"USC00293682","1987-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","","","","","-11.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,01,","21.1",",0,04,","","","437.2",",0","20.8",",,,0","0",",,,0","3.76",",0","12.39",",,,0","-4.88",",,,0"
"USC00293682","1987-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","7",",0","5",",0","0",",0","","","7",",0","2",",0","31",",0","6",",0","0",",0","0",",0","","","","","","","-23.3",",0,15,","","","127",",,0,18,","9.1",",,0,18,","19.4",",0,10,","","","616.2",",0","31.9",",,,0","559",",,,0","-1.55",",0","7.07",",,,0","-10.16",",,,0"
"USC00293682","1988-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","2",",0","2",",0","1",",0","31",",0","5",",0","0",",0","0",",0","","","","","","","-21.1",",0,01,","51",",,0,22,","41",",,0,22,","2.0",",,0,22,","15.6",",0,29,","","","617.2",",0","4.9",",,,0","74",",,,0","-1.58",",0","6.20",",,,0","-9.36",",,,0"
"USC00293682","1988-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","","","-10.6",",0,19,+","0",",,0,29,+","0",",,0,29,+","1.3",",,0,03,","18.9",",0,26,","","","440.5",",0","2.3",",,,0","0",",,,0","3.14",",0","12.48",",,,0","-6.19",",,,0"
"USC00293682","1988-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","","","","","-13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","25.0",",0,27,","","","419.4",",0","1.8",",,,0","0",",,,0","4.80",",0","14.73",",,,0","-5.12",",,,0"
"USC00293682","1988-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","14",",0","0",",0","","","","","","","-9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,01,","27.2",",0,30,","","","271.1",",0","44.3",",,,0","0",",,,0","9.30",",0","20.26",",,,0","-1.67",",,,0"
"USC00293682","1988-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","3.3","0","3.3",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","","","","","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,30,","31.7",",0,15,","","","146.5",",0","5.1",",,,0","0",",,,0","13.72",",0","23.71",",,,0","3.73",",,,0"
"USC00293682","1988-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","49.3","0","46.0",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","5",",0","","","","","","","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,11,","34.4",",0,22,","","","19.9",",0","27.0",",,,0","0",",,,0","19.20",",0","29.22",",,,0","9.18",",,,0"
"USC00293682","1988-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","178.2","0","128.9",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,15,","34.4",",0,23,+","0.0","0","0.0",",0","31.0",",,,0","0",",,,0","22.49",",0","30.98",",,,0","14.00",",,,0"
"USC00293682","1988-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","258.2","0","80.0",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","","","10.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,28,","33.3",",0,14,+","6.6","0","6.6",",0","58.5",",,,0","0",",,,0","20.70",",0","28.22",",,,0","13.18",",,,0"
"USC00293682","1988-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","268.2","0","10.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","1",",0","","","","","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,12,","32.8",",0,08,","85.9","0","79.3",",0","37.0",",,,0","0",",,,0","16.03",",0","26.53",",,,0","5.52",",,,0"
"USC00293682","1988-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","268.2","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","22",",0","0",",0","","","","","","","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,05,","27.8",",0,15,+","262.5","0","176.6",",0","21.5",",,,0","0",",,,0","12.64",",0","23.54",",,,0","1.73",",,,0"
"USC00293682","1988-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","268.2","0","0.0",",0","4","1,0","0","1,0","0","1,0","0","3,0","1","1,0","0",",0","22",",0","0",",0","7",",0","0",",0","","","","","","","-11.7",",0,22,","0","3,T,0,26,","25","1,,0,26,","1.3","1,,0,09,","24.4",",0,05,","634.9","0","372.4",",0","3.9","1,,,0","60","1,,,0","5.92",",0","14.72",",,,0","-2.88",",,,0"
"USC00293682","1988-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","268.2","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","1",",0","0",",0","0",",0","","","","","","","-27.8",",0,28,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,","16.7",",0,13,","1244.9","0","610.0",",0","3.4",",,,0","0",",,,0","-1.34",",0","8.19",",,,0","-10.88",",,,0"
"USC00293682","1989-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","2,0","6",",0","3",",0","0",",0","1","2,0","2",",0","6","1,0","30","1,0","1","1,0","0","1,0","0","1,0","","","","","","","-27.2","1,0,10,","102","2,,0,27,","117",",,0,27,","8.6",",,0,27,","14.4","1,0,22,","1850.0","0","605.1","1,0","19.6",",,,0","183",",,,0","-2.73","2,0","7.39","1,,,0","-12.84","1,,,0"
"USC00293682","1989-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","2","1,0","2",",0","0","1,0","26","1,0","2","1,0","3","1,0","0","1,0","","","","","","","-16.1","1,0,06,","102","1,,0,06,","89",",,0,06,","7.4",",,0,06,","22.2","1,0,25,","2265.2","0","415.2","1,0","11.5",",,,0","119",",,,0","2.27","2,0","11.63","1,,,0","-7.09","1,,,0"
"USC00293682","1989-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","2",",0","0",",0","22",",0","0",",0","14",",0","0",",0","","","","","","","-11.7",",0,05,","25",",,0,05,+","30",",,0,04,","2.0",",,0,04,","27.2",",0,10,","2576.6","0","311.4",",0","4.1",",,,0","73",",,,0","8.29",",0","18.87",",,,0","-2.29",",,,0"
"USC00293682","1989-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","25",",0","0",",0","","","","","","","-5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.0",",0,20,","2744.0","0","167.4",",0","0.0",",,,0","0",",,,0","12.75",",0","24.26",",,,0","1.24",",,,0"
"USC00293682","1989-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","10.9","0","10.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","1",",0","","","","","","","-2.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,16,","32.2",",0,23,","2837.5","0","93.5",",0","2.0",",,,0","0",",,,0","15.67",",0","27.16",",,,0","4.18",",,,0"
"USC00293682","1989-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","67.3","0","56.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,09,","36.7",",0,19,","2856.2","0","18.7",",0","2.5",",,,0","0",",,,0","19.59",",0","30.39",",,,0","8.79",",,,0"
"USC00293682","1989-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","207.0","0","139.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","","","10.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,24,","38.3",",0,04,","0.0","0","0.0",",0","25.0",",,,0","0",",,,0","22.84",",0","32.23",",,,0","13.45",",,,0"
"USC00293682","1989-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","282.2","0","75.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,29,","33.3",",0,06,","1.6","0","1.6",",0","22.9",",,,0","0",",,,0","20.71",",0","30.39",",,,0","11.03",",,,0"
"USC00293682","1989-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","292.8","0","10.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","1.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,06,","31.7",",0,02,","49.1","0","47.5",",0","41.6",",,,0","0",",,,0","17.10",",0","27.83",",,,0","6.37",",,,0"
