"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003065180","1971-08","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","14.7",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3.9",",C,13,","0",",,C,31,+","19.8",",,C,16,","29.4",",C,01,","264.7","","116.1",",C","88.6",",,,C","0",",,,C","15.06",",C","20.63",",,,C","9.50",",,,C"
"CA003065180","1971-09","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0",",C","12",",C","6",",C","0",",C","1",",C","0",",C","11",",C","1",",C","0",",C","0",",C","-5.0",",C,20,","25",",,C,25,","7.4",",,C,25,","20.0",",C,04,","625.8","","361.1",",C","39.6",",,,C","69",",,,C","6.30",",C","10.78",",,,C","1.82",",,,C"
"CA003065180","1972-05","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.8",",C","8",",C","4",",C","0",",C","2",",C","0",",C","6",",C","0",",C","6",",C","0",",C","-2.2",",C,05,","79",",,C,04,","7.9",",,C,04,","28.9",",C,30,","","","263.0",",C","20.8",",,,C","112",",,,C","9.88",",C","15.74",",,,C","4.01",",,,C"
"CA003065180","1972-06","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0",",C","15",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","2.2",",C,02,","0",",,C,30,+","26.4",",,C,24,","23.3",",C,16,","","","190.6",",C","107.0",",,,C","0",",,,C","11.98",",C","16.85",",,,C","7.11",",,,C"
"CA003065180","1972-07","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0",",C","15",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","2.8",",C,11,+","0",",,C,31,+","12.7",",,C,08,","21.1",",C,27,","210.9","","210.9",",C","71.0",",,,C","0",",,,C","11.53",",C","16.57",",,,C","6.48",",,,C"
"CA003065180","1972-08","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","1.7",",C","9",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","1.7",",C,31,","0",",,C,31,+","13.7",",,C,04,","27.2",",C,08,","332.7","","121.8",",C","58.6",",,,C","0",",,,C","14.46",",C","19.72",",,,C","9.19",",,,C"
"CA003065180","1973-05","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0","2,C","9",",C","6",",C","0",",C","0",",C","0","1,C","7","1,C","0","1,C","6","1,C","0","1,C","-2.8","1,C,02,","0",",,C,31,+","14.5",",,C,27,","25.6","1,C,16,","","","249.4","1,C","49.2",",,,C","0",",,,C","9.62","2,C","16.07","1,,,C","3.18","1,,,C"
"CA003065180","1973-06","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","3.9",",C","12",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0.6",",C,11,","15",",,C,10,","67.1",",,C,23,","28.3",",C,23,+","","","202.2",",C","181.8",",,,C","15",",,,C","11.72",",C","17.72",",,,C","5.73",",,,C"
"CA003065180","1973-08","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","3.1",",C","11",",C","8",",C","1",",C","0",",C","0",",C","2",",C","0",",C","9",",C","0",",C","-2.2",",C,19,","8",",,C,18,","43.7",",,C,16,","26.1",",C,13,+","","","191.5",",C","95.5",",,,C","8",",,,C","12.25",",C","17.21",",,,C","7.30",",,,C"
"CA003065180","1974-07","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0",",C","15",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","3.3",",C,27,","0",",,C,31,+","58.9",",,C,11,","23.9",",C,19,","171.2","","171.2",",C","163.4",",,,C","0",",,,C","12.81",",C","18.41",",,,C","7.21",",,,C"
"CA003065180","1974-08","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","1.7",",C","15",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","2.2",",C,25,+","0",",,C,31,+","11.7",",,C,24,","26.1",",C,04,","386.9","","215.7",",C","40.8",",,,C","0",",,,C","11.43",",C","16.48",",,,C","6.38",",,,C"
"CA003065180","1975-05","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0",",C","9",",C","2",",C","0",",C","2",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-1.7",",C,02,+","25",",,C,24,+","6.1",",,C,22,","19.4",",C,29,+","","","331.7",",C","16.9",",,,C","50",",,,C","7.63",",C","12.95",",,,C","2.31",",,,C"
"CA003065180","1975-06","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0",",C","18",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","2.2",",C,07,","0",",,C,30,+","32.5",",,C,27,","22.2",",C,24,+","","","207.5",",C","145.2",",,,C","0",",,,C","11.42",",C","16.71",",,,C","6.12",",,,C"
"CA003065180","1975-07","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","30.0",",C","11",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","4.4",",C,30,+","0",",,C,31,+","23.4",",,C,12,","29.4",",C,03,","89.8","","89.8",",C","96.1",",,,C","0",",,,C","16.40",",C","21.37",",,,C","11.43",",,,C"
"CA003065180","1975-09","54.5","-115.4667","1103.0","PIMPLE LO, AB CA","0.0",",C","9",",C","4",",C","0",",C","0",",C","0",",C","2",",C","0",",C","6",",C","0",",C","-1.1",",C,18,","0",",,C,30,+","11.2",",,C,15,","26.1",",C,23,","","","230.7",",C","28.5",",,,C","0",",,,C","10.65",",C","15.99",",,,C","5.30",",,,C"
